,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-55.404045072084365,-54.1864496320655,-53.11914147739367,-52.41049592538606,-50.60966681981957,-46.55739780861945,-42.808063881190485,-39.83957241129975,-36.22700488637492,-33.72026964435589,-32.57349708248874,-30.846787500419605,-28.73492619481103,-25.924152972933395,-21.944173639725452,-18.390209862409417,-15.271293610765358,-11.250131043036465,-6.643950625169669,-1.6678942927653042,4.203413813932321,10.529608359942708,16.93339890545145,23.736195769719558,30.481065637949005,36.44939170985227,41.002264806253606,43.41045431748947,44.66313706075228,45.77747205885288,45.53395497554778,43.713052176370375,42.11983896688467,42.09121895719201,43.48384992083957,44.86637728602962,45.91700784471023,47.64902432565773,49.29435726307707,49.72626997701126,49.58192823830186,49.73541176358814,50.33590462264301,49.36600019460972,44.89820488663141,39.780763105424384,36.582944578781635,33.32301150917196,29.02086720258395,24.788624597324386,21.67462783276542,20.589997675218424,19.658114664261447,16.56344699499272,12.93998098040875,10.244256876298545,8.703276662618322,9.573035142780272,11.195910637508662,11.97748005468283,15.062868634890497,20.540332840525394,25.150847488327337,28.88409327250066,31.654339628736924,33.70406548797843,37.025316041439446,40.81811203672319,44.24332614429041,47.072702588266196,39.40529206103383,37.984431915505084,37.64792840256873,36.51015467137924,32.83378147049261
channel_2,-3.657100245174464,-3.2983619167602694,-2.893086135680447,-3.163717130553729,-3.389863055646332,-2.5258044311918124,-2.5260440998449543,-3.6162410990072433,-3.6565354694836705,-3.3533254425443175,-3.4043057750990826,-3.176555597610252,-3.4792923384320433,-3.796191178145501,-3.530813880893202,-4.042221495141026,-4.2054426154727444,-3.005527656047579,-2.546345738941938,-2.6685162307827035,-1.9895998280929474,-1.1853860550227642,-0.274017876091234,0.5055086740795514,0.3542080923776621,0.4392071030860418,0.942056459168491,0.5892217861591551,0.2065571271227924,0.5603051065338145,0.9929815783850967,1.2168267266240218,0.7623490462967427,0.003908112975144169,-0.05083146773469267,-0.014674697293613356,0.05124598722168187,0.6722979579338769,1.0588773443307513,1.3900284113988561,1.9454833901847994,2.190095095451544,2.9998404409912753,3.8729533265636187,3.267665860487244,2.668858248357664,2.648439570946184,1.884138916623131,1.4111890631048316,1.5856215997785033,1.4233152748716094,2.0462766343932963,2.9084939702250323,2.263085313461616,2.2843426528834594,3.753450349036743,4.387707708033398,4.940589900707489,5.524626408368072,4.84527137334748,5.161076867792756,6.5280567943995615,6.6625367513765825,6.778601312617841,6.915500435628687,6.562791270978481,7.406451691189096,8.120062533532018,7.612873367128283,7.634468768905293,7.266609410309081,6.825676620848837,6.903173846100293,6.783760560388357,5.9202140821856455
channel_3,0.7317340988738881,1.2206571492046523,1.6198920414467661,1.1313614881196248,0.714230096128092,1.3013201833892618,1.2175948194284452,0.6026775588700041,0.8362130079954164,0.9712396276648485,0.7112700479051117,0.5580824360031609,0.26216801410266427,0.6185999737319475,1.240321768529625,0.5035142545090576,0.01709847465125493,1.0811076659186765,1.4802756561438892,0.8093594697689129,0.620985777751378,0.8569117556044844,1.335941336868233,1.8531371274978166,1.6630354053289405,1.2770531273320462,1.0072935343708123,0.2111652343064107,-0.46399276376308096,-0.5595845570491406,-0.7338231499110532,-0.742252706221365,-0.7293654166182059,-1.185524536897673,-1.1571621278067048,-0.579543371957803,-0.1933931860571252,0.29309088027651886,0.6605200136343108,0.6585320295826514,0.3829375712873255,-0.22288871776134062,0.10969110731173853,1.233392734096586,0.7589512914900982,-0.5417853216667482,-0.7429741504075523,-0.9951075878150695,-1.6687802343364149,-2.087033229716621,-2.919731484485267,-3.072623374687315,-1.4148399662068925,-0.048242597021833665,0.329607636775491,0.6458823227176315,0.6385311781941205,0.7798673853774377,0.4210105432155534,-1.1328283945418585,-1.1955372455658733,0.1619156167165528,0.4053856641338671,0.26718108253620904,-0.19567498832389796,-0.9645841309752878,-0.4151491087686158,-0.3016622697818222,-1.5708015281307472,-2.111567384710412,-2.3162878640713904,-2.8246935640975637,-2.0428391197574274,-1.66281461754266,-2.3363892515024443
channel_4,-4.518739442738662,-4.430879400634612,-4.126268549026374,-4.678703540391566,-4.7563988310537555,-3.596835130446081,-3.5984782149869354,-4.103995765178276,-3.602277114147642,-3.526330287533344,-3.547998001571427,-3.3735965416300226,-4.2311193361856825,-4.454652245364363,-3.57876152812601,-3.857848160007606,-3.7935833409999375,-1.7608638689265044,-0.2077406201014775,0.4766199226267048,1.8271163596799735,2.964092061967286,3.697132483324146,4.972187678272106,6.245133803597134,7.406225950252056,8.307920970758316,7.998566943633311,7.381251122815135,7.068549431366573,6.356161605745698,6.192292988778822,6.3965658126471014,5.46680647190661,4.738208261856328,4.994923294112938,4.901860939981998,4.8513468017876535,5.304108065693678,5.479353568937887,5.29504944777702,5.122447740781258,5.749196907643404,7.118303041311843,7.663481710801413,7.3816803529235955,7.091137959551611,6.679151464763561,6.650128666122441,6.295081193801896,4.582684991591389,3.776295280659132,4.351601811352898,4.060601909637341,3.879735228475358,3.9504947078777386,2.746943222871306,2.1338377646637507,1.722902238725318,-0.0875337026929603,-0.3163823346937632,0.7328365933292494,0.22497998700930227,-0.5242462899845506,-1.25363643032149,-1.8427214254935464,-0.8923859409546986,-0.6246980205668025,-1.7079122986625002,-2.0841764826489095,-2.8063071750275825,-3.0002699618642947,-2.440936228747371,-3.041041852299048,-4.060783743447151
channel_5,-19.532558678877184,-13.62118244726656,-12.954550014984852,-15.222503882625576,-17.65500320744011,-18.578885665267542,-20.588359651613164,-24.453542266563197,-23.953240963261344,-20.30195246954384,-19.874064548796525,-19.30105784619749,-17.759983436716546,-20.95562188164571,-25.98743630968432,-25.16591621053591,-18.497754668392005,-9.620316231399892,0.7276496121284758,10.858745078492987,21.581499473853917,35.55321407798156,47.737248580733436,52.73457944059485,50.057512187219785,43.53401142805165,40.359211778462544,38.41872757013004,33.711693492466836,31.054560630993873,29.49506074482637,25.8884013600791,25.525308107677834,28.30247653005749,26.511166988700058,21.696363245672696,22.316839523933478,28.19899720605238,32.558897845663985,32.11811791379246,28.453627985520125,24.31404491151569,22.13041553987335,21.888402460633554,20.049760766190662,18.610850256427074,20.23233714509925,18.150967517080765,12.467975396515158,8.588927751231108,1.5426265897068954,-10.262438606427525,-20.678529782627347,-27.897020213952032,-32.135802749461746,-32.4616380375778,-28.785441937206468,-21.34554800036459,-13.256001332505086,-9.079845980433998,-5.256943983974831,2.0444963847366893,6.857024816090065,7.387427327389828,7.328791975638636,7.267919373005711,8.858931197863308,12.634277567449063,17.38266329552055,21.436225897343586,18.206899832137616,13.639472439242562,8.210027235642018,2.910823459154101,-3.575398173578193
channel_6,1.2397706394809591,2.0046640339115034,2.4755516001516997,1.9028240338817568,2.2746563235951336,3.0381961314586037,2.139861538975377,1.7764730358525378,2.8666548194023806,2.9093932971762952,2.198541420453327,1.7039618860666146,1.0226408494744,1.4646303967081984,2.7892304899058367,3.135969551107514,3.5912116098591222,4.74414477077721,5.527183110225667,6.558538822715958,7.371153801344471,7.223612856332612,8.054519150997342,9.302351705741833,9.092317170231416,9.297675206374475,9.789949771211154,8.68837577464074,8.062803946505408,8.501295002259685,8.383369271042053,8.670775771775284,9.233968410919335,9.183560218214271,9.812817674239524,10.969005156967794,11.79758515161037,12.992909706986891,14.431724408101553,15.45239994961312,15.674027311283698,15.224532116092158,15.50442430501378,16.190114945807686,15.464162236705608,14.352546442908276,14.367264195112762,14.650057041306006,14.452974059909051,13.488563973078955,11.684133645928982,10.150021467395565,8.788805438846744,6.036578048559889,2.56377224213157,-0.3246686830615993,-2.9870320450564987,-5.574643333783053,-8.769122307470495,-12.076503092489338,-13.286846076243322,-14.24316269260399,-16.36095206399502,-17.341798461451596,-18.61904058097874,-20.442795144316378,-19.886953574137085,-19.643299417376294,-21.431042341741335,-22.478701783542924,-23.446233524259338,-24.18949023226434,-23.550047914106496,-23.1269397142856,-23.269439137060623
channel_7,-7.5459297252209785,-6.404853292989401,-5.493917614550589,-6.155126923471028,-6.482453142542612,-5.702220246535556,-5.502881537140502,-5.002253402592029,-3.990850539769891,-3.987276305152742,-3.6029031293737086,-3.0039726084526457,-3.938665540729087,-3.584172003582284,-1.536402660311912,-1.7699815659099367,-2.82893614018749,-2.100747178744634,-1.6977511812792612,-1.6171866627455314,-0.7331593102867529,-0.5668735172236212,-0.39105832376241645,0.9794522566267336,2.001266392433491,2.7386774012046033,3.374528221754974,2.831203541977568,2.443371352574137,2.922296699998083,3.316135798508666,3.965152704749223,4.223476289776318,3.984523878858744,4.9791158495915555,6.142881653062839,6.042815953564917,5.965004561648025,6.503790181550735,7.584579011215122,8.882123896074049,9.447945250537405,10.138638132427234,11.550871935371257,11.956221776420364,11.193610430648386,10.70513793005996,10.559567372039263,10.159462890473973,9.1033616883772,7.908635495913296,7.853601487980804,8.080903096837156,7.0712383997016754,5.937707620719012,5.088189525962968,3.9053920532515685,3.7032020741723994,3.715179897393304,2.426368335955708,1.9553244915855001,2.113404209914634,1.5195650203035216,1.8457891272738942,1.713030590966514,0.24662262962323822,0.47422914095217644,0.7382953435903465,-1.1742005105219635,-2.6797519465433557,-3.835364371077386,-5.157352492945094,-5.866985474575653,-6.279063219862813,-7.241819811929602
channel_8,-1.420657702916194,-0.35064563349596856,0.0693676117369163,0.14848194326481992,0.2718627854723424,0.9762166385651347,1.5405431407442591,1.1384864032214495,0.35953644368647547,0.2126131880631436,0.8474791670584886,0.9389015521499573,0.30123631972191794,0.5468488713097227,1.0712388740718592,0.6985065842479393,0.8446682826233534,2.093376775241635,2.9920446366260838,2.9993411507986596,3.1335591685875377,3.997121699436355,4.767114771648762,5.1465582308148035,5.693445350635633,6.131553001005132,6.113175709493115,5.957058627527234,6.31473691400607,7.432943801016376,8.231575111941435,7.945704875468651,7.155083597979811,6.659100606421523,6.934143083852521,7.382361621242663,7.393131328019683,7.462288000960029,7.616058043806997,7.707341542223585,7.635604046583557,7.047265992632883,7.122842925065138,8.172759173451288,7.91673213775622,6.390264828882015,5.292748037201814,3.9935621637238023,2.5615981091033233,1.7061476349119962,0.19598125069781241,-1.124866836454529,-0.7593062978805981,-0.6930385849233738,-1.3424665542749152,-1.8353030614207944,-3.149307643328256,-4.377361829720075,-5.688232343418136,-8.203868599212493,-8.560852955501709,-6.72936305908093,-6.560060207149248,-6.890583998907865,-6.559055391364352,-6.1095574067413105,-4.782090404323289,-4.10731002248816,-4.310831952924043,-3.830776109551009,-4.25219565943524,-3.856562292695123,-1.624944753703038,-0.49619981139327346,-0.9299309715220104
channel_9,-5.152158190125985,-4.323520275023391,-3.471500168395583,-3.837428669644345,-4.304066382185378,-4.001599374201321,-4.007781534684306,-3.861739365133263,-3.0194302972529683,-3.206066836889653,-4.6392454067486435,-5.062240031056345,-3.947152767951144,-2.882790312528065,-2.3048836544133535,-1.8343624845025928,-1.4070906106452854,0.2873033698212905,3.4038040429622702,4.906504938932061,4.413265795045578,4.581526231266615,4.94278985446491,4.614354403377421,5.097380543023706,5.967080598544411,5.567726407870696,4.238023600679242,3.118710464259751,2.725555856787775,3.0303070992307024,3.429623903794185,3.129039572890242,2.750157390082028,3.080258610743413,3.082565731676898,2.776701631408239,3.0735931187821324,3.4137369136209776,3.7931762346778575,4.199471073854563,4.477303824547614,5.472942776562258,5.875741398725355,4.949112826127192,5.022751121105409,5.246996011043307,3.9310373107467877,3.1955754158924443,3.224504848993701,2.5109930625496624,1.9033388779690614,1.3305609450248383,0.2807701682385199,0.09697646593479124,0.16498161902924496,-1.1163919150995396,-1.9017463395300094,-1.445823401446577,-2.4008974374722127,-3.5497642169063552,-1.9349284554532675,-0.1516217895885067,-0.42191057092741613,-0.9600838156916772,-1.4073280441211493,-2.064567040026591,-2.1915138259445044,-2.104491428102974,-2.661951817931342,-3.8525853080366317,-4.0911960047869025,-3.006238770030428,-1.9992210247961146,-2.136793087698289
channel_10,0.9856232301652529,0.8955106983694419,0.5239813545894412,-0.25436762302816207,-0.5108123970053405,-0.10956785229804411,0.5211479355771788,1.2134167722279137,1.07972309252243,-0.006336911210542351,-0.4854670409786571,-0.2388053491702563,-0.23308876085936628,-0.41727548609441323,-0.7751009878801715,-1.0218334527458557,-0.8649382354415266,-0.7675826641021647,-0.4291224665720807,0.03312705495246052,-0.278886028611143,-0.40234337053946784,0.4725690714985177,1.173967627895734,1.4717284136293873,2.0435460642088934,2.305819444077137,1.5987944610476659,0.8627187022022139,1.1591938727328213,1.6185289886302023,1.1705737693692473,0.5045242103186279,0.18297419279946658,-0.090933143566287,-0.05411270026691163,0.5492223821666562,1.127488105874622,1.5829138499620594,2.5364847723801285,3.0626220753248043,2.543967531103593,2.9410454761395264,3.7309412546052143,2.7550900953386246,1.9160619767379437,2.293552312938434,2.156984177534827,1.7554709998965052,1.2122053065663412,-0.07077238285067536,-0.6417556438368955,0.13569287292472199,0.669805264705987,0.6185900976959962,0.7890692511223475,0.4468171037023368,-0.46652170676188,-0.9198545862054585,-2.188358872295143,-4.1280173385913965,-4.171030455714512,-3.4963675750485588,-4.269715933297873,-5.454691500176421,-5.7901650939362685,-5.141906896161282,-4.392896246966202,-4.125240646091764,-4.139146947720339,-5.195938072688419,-5.872728633421159,-5.537076012645977,-5.419388170685857,-5.438995499292956
