,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-6.4072607168645845,-51.541965395463166,-101.75865355522502,-150.67753790812762,-194.18951157225146,-223.31372506836323,-231.3806487117027,-225.9529092425157,-222.03515236497984,-224.29416372919218,-226.10046156347602,-226.47957278912324,-230.73895225699832,-237.77374685001922,-243.80050458471175,-247.98274953833936,-250.60739090899847,-254.00567907565414,-256.3716827924474,-254.58257078838787,-254.89295717173013,-255.0148540504734,-243.6816861872369,-228.32508433079866,-216.44270677843895,-200.6007130649585,-183.05437701128608,-168.31079201079876,-152.47751208191895,-134.2815901217652,-111.77942538913881,-85.03012338272514,-58.75225019919372,-37.773609529699016,-27.83032660865621,-23.89023362681661,-16.238422603988308,-10.061775940259569,-8.373478595823176,-4.766351458982619,-1.3247562576600345,-2.8944540728615067,-8.717695442787473,-14.347533155555567,-15.618361267293949,-19.225261848071355,-29.14930931886191,-34.89097940075287,-36.39028448654642,-41.18298044144868,-43.22659195518353,-39.1201677440236,-32.48454530018792,-21.048228369426766,-6.746428743822619,5.3636568170022585,18.636877487894665,31.77726597311387,37.17144330468396,39.51996424422512,47.45796732682195,58.56927590305044,68.93549391854818,77.33548885017211,82.85515071991239,87.81198353680574,91.99809608473282,91.76794579702796,90.76416034169077,95.71092557457072,103.59045712994003,110.48197688534556,121.06370844364628,132.6562461507304,135.7260934605309
channel_2,9.650093082930994,7.291705142680883,3.6523155219355754,-3.8431392314032173,-9.141910861127483,-12.213775470783828,-17.202343573385015,-21.820149627091396,-25.536405179168042,-29.994995044080213,-31.2754690282524,-27.415991009840035,-23.812174865649126,-22.60040602010772,-19.717552205605863,-14.924062867758938,-11.091112756074816,-8.798211916502188,-7.723370297113707,-6.951372429595725,-7.7959828678972105,-10.929080477147812,-13.014825989401185,-15.58007981478854,-18.72909021988174,-16.735954318418823,-13.890088240752288,-15.22870995218188,-14.426411524414165,-11.336444790414955,-11.857510564183151,-12.091325425529156,-7.581230236669313,-4.402813261660141,-5.926554460360969,-6.241806655480103,-3.019746350720421,0.13828343823778821,1.200934844382475,1.1431877868979399,1.899781397316898,2.3669623551529875,-0.6053175156177519,-5.35466029637249,-6.237617457056822,-4.606389188662592,-7.780198515879312,-12.369163678590802,-10.868233161103214,-6.770180296405588,-2.2153056996748637,2.291878566974564,2.3005300330360656,2.806914472721295,5.5111048309775565,3.8227093207919713,6.465517705151013,14.813224669278027,11.337991177170196,1.5579949589472988,0.6763028399193538,2.398519699569327,3.5884309972855544,5.854439196284978,4.471452857399901,3.1221886992421273,3.450861400789935,1.7016751539068857,5.51759141494542,14.682002440228764,16.28857402617409,13.593148549806285,14.198933754334872,12.472865811886013,10.224880692757694
channel_3,-8.216675054655695,-5.017387718401856,-2.3278551556665246,-6.093844252004747,-7.541258321099322,-4.416543006811304,-2.0087163827318584,-0.5252053991263371,-0.050669601789267826,-0.29758274106865934,1.8828709562548758,5.121056512679051,4.223478846164735,0.7180202562822382,1.7701282084426615,5.59236562975352,5.989857309557409,6.156556619430713,7.599682540202476,6.518541567339728,4.483085028959256,3.6436629504076463,4.267910859680291,5.509697180313942,5.419668991249445,7.899899376489556,12.854162225759465,11.400415852791308,6.570960846217718,7.252359696990508,7.656109701907544,3.27570480589592,0.5419786168628162,-1.558719621331802,-5.979713298779783,-6.132781716327832,-1.972054569947712,0.3658828943963721,1.7978758280735003,3.1369784890900627,4.015311142746324,5.369031057218276,3.55048606017826,-1.101188138700457,-1.0406908981562568,2.116170953885072,-0.053882777802259696,-5.077380312046175,-6.50578008921597,-5.844561444464184,-3.8888256750425843,-1.5743984656092778,-1.4059830209456499,2.251024484574391,8.047718430573031,6.859322296280963,6.578167148256172,11.8309726270008,10.370815411778402,4.3374480057379765,4.214590508528848,7.759605638278487,10.589634937064385,10.134078362674181,7.712398689528313,7.55636871389283,4.874391146424224,-0.23464352157318213,1.7885189873529148,5.278064555293126,1.5604281351891451,-1.7513743008405647,-1.3073156320219348,-1.8129606932410498,-0.9168857949789015
channel_4,2.9581837035036465,3.8368641687588436,3.7758005422054755,-3.304878994133605,-9.017643006035037,-11.39927764768798,-14.227052255971707,-15.603934778129052,-15.775453261179116,-16.285484055598378,-14.307197973140894,-11.15982859384507,-14.454011501023782,-21.31462425260744,-19.628061864607034,-14.142415192101534,-15.27980965747643,-14.959072081719164,-10.539248243874274,-11.781333067673467,-15.762523115340045,-15.25083517715265,-12.356812788549886,-11.300733163378869,-12.395890381687416,-10.908315012000795,-6.816747249543456,-5.615304314813065,-5.694316839389423,-5.391498559476492,-6.99842581679345,-7.276322008016632,-6.262386307849898,-8.975139621844733,-12.043894121989513,-10.309808571053226,-5.546663995325206,-1.427595546504115,-0.15011432552776904,-0.0386078577353941,1.6967900215883613,3.5282601136843885,2.155808829700094,-1.5251921628185818,-0.9155071078070316,3.4848016424548005,2.25095782188237,-2.204467317161285,-3.6619976673475687,-5.341363833094362,-4.363714053506717,-0.9092017828893577,-2.6582721129950655,-2.981560186346342,1.9740563857412503,3.9397661500249272,5.668061820864583,8.362563754208743,5.547151358579306,2.5246343696646765,4.328412591425596,7.78497702699296,11.249287281084323,10.241004649849573,6.124913848329803,7.667740582558661,9.357414013636475,5.055348980454921,4.145614858774914,7.209583873552205,6.249386992211702,3.6651232813507892,2.497196847307979,1.8460518239726915,3.785127326687183
channel_5,-10.548515114785353,-23.040390455852574,-32.50543436584774,-64.51535016380058,-130.90429250558952,-174.07796118920356,-153.8612414375558,-118.62417199460029,-121.22290082551532,-135.220336958762,-106.25359957173197,-47.926376968758234,-12.32319538234134,-7.407544675230525,-2.0247787989846557,18.143414364962737,36.366835337501584,46.05373251719328,60.84839870027704,80.72142150639775,81.54306768419325,57.59319011122406,30.28175727202899,-12.137919565867811,-72.63831543952759,-103.72847484260303,-97.17305886971589,-89.75438709271288,-105.1512466459651,-121.78258781832369,-87.73261326039506,-17.83600574463089,37.57649699205525,76.97463730615385,97.30789592969876,97.2539645774904,102.96645422543074,109.5263538741903,91.99194434519393,64.15978198632556,48.488094085940105,37.14891482037778,14.306964771036682,-22.40989313037842,-49.0442762743489,-48.83588363516267,-42.083724727759474,-30.140994820511434,-5.071340998187679,16.158312394594592,38.464913741880935,75.20655577207057,108.2771500478805,110.81445982895154,86.12013333603508,65.29333457472477,58.757108409688314,53.41867852061976,45.0153595100181,38.22511306641023,25.702261928688557,-2.1607076376139887,-25.04933152418823,-33.84509528088484,-46.264843624378194,-52.794239703459226,-39.64768562448863,-15.382090138400123,16.247168915840895,58.60036222269619,97.83363093675776,111.89468808019544,116.30527807112662,126.48418933500224,116.4150649005126
channel_6,-2.598666068846152,2.184815583688167,3.838562820108059,-0.4923009002717724,-0.8823523248584692,0.5146265537923971,1.7054593670261382,6.216641862530052,9.942560543478486,7.287888104325087,3.326920146037438,5.680106249267221,7.993124131440326,4.161223679823127,4.460331705292552,8.71859585762117,6.158848707832042,4.0157040190969635,7.554077191729286,7.347987788201815,3.4089377580947757,1.7255720801270473,2.2637220191006957,4.721554566751258,6.383595982879231,3.342183052482121,0.43557213587872134,1.437275686489854,0.6098890311743561,-2.2997933232125845,-3.525502355973304,-4.6919244434469,-5.079438008046196,-5.721370283163745,-7.800115888554223,-4.536095177304217,1.1466641736504704,0.8422918338491208,0.5211666954388883,2.767781621217381,1.6615992135439859,-0.750001269629236,-3.445733571400507,-6.8676890910325055,-4.093523771664472,2.22268185679607,1.7456671731116753,-2.778248222817087,-5.7807188323081125,-7.26572478525659,-5.820953552973843,-4.954351267191139,-6.321037097104155,-3.2073417376700664,-0.5846228552782766,-4.285867368528985,-2.610528259944336,2.561471404435582,-1.5224438886828637,-4.856377652523459,-0.35918370235945707,3.4692684431550878,6.7519701611902105,6.538630225446987,-0.3918120888359531,-2.3865808774514594,0.6653540407340524,-1.7355649415866232,-4.772077508551703,-2.918637631672027,-1.034685421095229,-1.1771928267737755,-2.2515103086031045,-2.814447726828617,0.7266975272898883
channel_7,3.9716662872557813,1.9634929159005203,-0.7336819318582808,-8.572285513313595,-12.646611052205053,-13.941187193894226,-16.247680975472488,-16.778127888499696,-16.241283440100663,-15.197687173728653,-16.059503855578747,-18.08797742818212,-16.0419678414698,-15.78651976085461,-17.37988345495078,-13.569764672074779,-11.641289935915454,-10.760945836833384,-3.6212119897588613,-1.684002487602013,-8.579924226399346,-11.596492298300735,-9.484881564804692,-8.303168056061974,-7.2361398032691735,-5.905909999977921,-6.8432530116469374,-6.457296471984753,-1.2051114494989454,1.901102990876963,-1.3232962741285883,-4.124110199509309,-4.387744770801628,-6.48028637931269,-9.00604606602726,-8.394753677933474,-6.096651561583233,-4.8047668186334125,-3.3992374818570243,0.5008071233497478,3.1703743452101616,0.4953516006813652,-4.033203758908678,-5.710221224246522,-2.3422973804558547,1.491896117607272,-0.7764818270848322,-3.3314003950912294,-2.8921804834438944,-4.6703648618671885,-4.636025333027386,-2.3349391887340527,-4.20249908733623,-4.530508300062014,0.829835688635727,5.1723209234053,7.499131197410948,9.5358653491129,9.096773677527844,7.993987816440657,7.905884877492661,7.854945676560244,9.891160475273345,11.864863593708872,9.67498237215505,5.459559595161329,0.2125631932512848,-3.777497761486625,-1.9924483115928346,1.121202069544974,0.6726507488199769,-0.4579078097196554,-1.9008954260562263,-3.8703732196059617,-0.4897385647948149
channel_8,-0.9738185827625898,-2.867395532557073,-5.82189219896805,-11.824487541670685,-18.778460622018493,-21.83538121806565,-23.589569530534973,-30.98355432095697,-37.88352777868003,-37.424965263529515,-34.00617517355083,-29.447853848658198,-26.70207931958038,-27.48548960012954,-22.86199070247929,-14.953042941353614,-13.657038741944042,-14.710691893953904,-13.436187558638954,-11.064932883519964,-9.213152951443515,-8.81342429426162,-5.0299283174629235,-0.26884988210036065,-0.7694117518365045,1.2627476820153207,6.810088536138053,7.570382944266847,7.1340151216351035,7.672146931378855,7.5397061716918525,11.59408362313283,16.978937078257864,16.077936760887805,13.23734387470292,15.429931247987877,20.064915108597877,22.03684774593577,22.046998488230578,22.483522624878443,23.829394346555468,25.653777443607822,22.271182882835504,12.514046060978654,8.800129092710424,10.826779581965617,6.249189254944322,1.6410841044312345,1.2396662107370329,-3.9112122522862425,-7.215450392250287,-4.850827859419363,-4.880729539478285,-1.5586521804575941,6.000163797448545,7.483620593674921,7.357077642311642,10.519884615049094,10.471599007321368,8.181228649173901,10.094827440206425,14.329402151507967,15.586398333934934,13.863301086446453,11.724958728534325,10.666854013430116,10.130624562651555,7.96511853091949,7.142718118863647,11.207057345279704,13.628096922883962,9.77780629849608,6.3548576069630425,7.244057670925306,8.105959817494979
channel_9,-6.952081817240661,-6.312308348454646,-6.464396050908671,-7.900972904747019,-12.11921740055859,-13.758708491734199,-11.805098825760542,-16.93981800144114,-25.646410330237437,-24.899726257339218,-17.709863653948958,-12.678416142007192,-8.884756640968464,-2.0975058452372477,6.546822453612223,12.182658408479048,14.122228533722437,15.744688805089794,15.97452050371615,12.439230301566262,9.08749562236877,4.819115112977365,-6.015892703672692,-14.69782656640411,-12.625978029766973,-9.918476849597306,-12.103728149952373,-9.842719045800973,-0.7974076284460518,7.872179138330457,11.042815626700087,9.192836323219746,10.44432129661175,16.16338021465539,13.960185303812562,6.138067775149061,10.047170002652699,21.728002047996362,23.580587245895746,19.106600974409037,19.491000730670976,18.027326468461528,8.7462404030484,-1.7863960919507527,-8.076903809193938,-9.909115950843274,-14.458274896844873,-20.387892600879525,-16.171833310678085,-12.730407088026425,-17.172462273320527,-14.070715539897902,-10.964273104257423,-14.287093947846335,-8.749248462428783,-2.784305354138502,-2.967642616707921,2.621128962351448,4.848506453735979,-1.314729204073855,-5.77248161079376,-8.214397099479031,-2.3969060863558975,8.567557260579191,7.118176960101893,1.8440001815958378,3.7309708946090376,3.006418038143496,1.208841504756415,6.753582983682698,14.335918048416941,14.191773428289759,8.11355898435166,5.025250084426876,2.81956504556462
channel_10,1.3677949710749666,-0.3380198323113959,-3.4215589089362712,-8.411712415483844,-10.258559346450646,-9.552871058665122,-5.788200752043997,1.1117610539853953,6.518723128947354,6.41012837527256,3.433369820121248,4.534753819129807,5.200409747333199,-3.3326168647536676,-11.718697200565156,-11.837502974381994,-11.729274413661685,-11.931113659612427,-7.288527747837858,-2.0768422541805367,0.8655259421462924,2.6473680597570777,2.9626789744945894,4.888467099608061,9.669830453903161,12.065135610662539,10.83832691368153,9.384397480654698,7.27108341532882,3.788776429716764,1.4930243764040831,1.3555187343740194,1.4092161586410938,-0.9561343845577666,-4.672327324348894,-5.700134254559504,-5.140758106281871,-4.48468117993054,-2.5989374128402867,-3.783365795548426,-5.688428143507222,-0.5668450427052631,2.7552728065878593,-0.7272118275560677,0.9303907488571297,4.863543655489045,1.1769643160303778,-1.202850156225417,0.45613718584891705,-4.90981739851194,-10.194133001489494,-5.484037129828059,-2.926794019177364,-3.6602281012423896,1.3069738644802635,0.4289197336192305,-5.524811753412366,0.09441371603036464,5.076312930477352,-2.085942291933703,-3.981693329476136,2.590120887562239,4.338968374749166,2.3511415026683125,0.8914083689232124,-1.5140196305500004,-4.855802689797229,-9.480265338016476,-11.54464056842491,-6.521701730521982,-0.6117461038673686,-0.6715051324739001,-3.8106605894145,-3.390148233282148,1.4458249643987697
