,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,0.7604442084665626,1.8261903813018203,1.8490683992495351,1.489628610430932,1.3803621428694224,1.6629491976684303,2.2394853758213857,2.418110299654745,1.3554291594858645,-0.5573728747250035,-1.9039196252299735,-1.7286213527156336,0.2302448307403912,3.569542198094397,6.229850960100482,5.5510184735865815,2.1039127591853286,0.2499790660295641,2.5442693797839637,5.660905931551722,4.844872306139165,0.3867124519389081,-3.76302226179843,-5.594825659241477,-5.765726062612093,-5.1350199280059865,-4.557120626946648,-4.999920367782528,-6.034824787112256,-5.965621002237472,-4.264479382876081,-2.414772189972301,-1.85124029315676,-2.31442834728482,-2.944752009868393,-3.7544285439724336,-4.755143984668576,-4.782081387626163,-3.0585159670927604,-1.3041836009090564,-2.2142226336577564,-5.762350869195713,-8.476364373497777,-6.759321634576544,-0.9238389470142128,4.079873992223439,3.566885714761863,-0.9168705570831812,-3.4242508770866955,-1.4208417061294454,2.239820342162102,4.793814475536715,6.1204678577742335,5.846495353701394,3.023519631123922,-0.5894268349673362,-1.5095229412426618,0.2619022397500192,0.9950206986839618,-0.8519691755986748,-2.002686416496361,0.8262153781695202,6.094762115511662,9.42285405482174,8.837932330021612,6.14278336402923,3.933834492568696,2.8944723289077623,1.9793466775016784,0.2606758465907757,-2.0672686203320985,-4.280954102629206,-5.655563407374186,-4.983662541104659,-1.1870613075783627
channel_2,1.6095891091332042,0.3644470604061237,3.32791385845356,5.941280362185012,5.599347840434715,5.387413784936179,8.303670383653158,11.496423025195227,10.714525054501864,6.800182837866375,2.803285149126662,-0.9678578163893674,-4.094871771615825,-4.373301960761133,-4.257189986165373,-11.09143191278122,-24.52291094504958,-32.38331455311486,-26.96460422422032,-16.91519481894781,-13.975858961764228,-15.931922190849123,-12.906992644667053,-4.201116869625053,1.38851386708093,-1.1242934880610067,-6.978053264683399,-8.735030454074193,-5.431049259484452,-3.12062822905553,-6.16073681615249,-10.031688289056795,-6.641452017225794,3.6462138785583313,10.80176463902774,8.119737656885121,0.8755976457639496,-2.425765113241204,-2.161360973340253,-4.207404604394839,-8.469121057045351,-9.174891480861698,-4.918502660020967,-0.3928164211992025,1.203608047713682,0.927591996728388,0.6038055700147545,1.259047350446285,2.8409239193465967,3.5788562953706986,2.324367060503436,0.2272974766837746,-2.383460651589998,-6.104109590613683,-7.562368463799342,-2.066760938539585,7.329485152746416,12.304824386385247,11.48653082347482,11.524634248398144,16.151067212822007,21.541061466709195,22.494454853750685,18.462208297062663,13.40142943656438,11.819375624183184,14.393431589063669,16.682208138746137,13.541679563317397,5.1639244954265,-3.446081210070898,-9.088004629274984,-12.669964477266118,-13.916969148002616,-9.463395581662905
channel_3,7.95395816948826,5.373065781353228,7.207809102954642,8.73176898353442,7.508400239508318,7.905561878280992,13.597751131197548,19.59532415502071,18.57120363123312,11.886368924792103,6.425867825371377,4.221209934301924,3.7582296692586312,5.752892704685664,7.925352071463614,2.155517891556799,-12.043174164836348,-20.454608810740453,-12.424392389918363,2.7237115735074875,9.037208229815729,5.358604846587937,1.906020413232808,2.374304580535079,1.407812300916431,-3.5425240094271064,-8.187283332159081,-9.033932364040066,-8.27448866030292,-9.77470271962958,-13.34402387768058,-14.520186917893922,-10.1264771886766,-3.5098666459959333,-2.035398165058084,-7.982125328212053,-14.934638165944966,-16.56339656977866,-15.691208370103029,-18.94013411945411,-24.643071614755858,-23.73626228504898,-13.025160512956266,-0.2174748738919589,5.966739122179445,4.644451655483561,0.4237177749720653,-2.6968630953105137,-3.609880986114983,-3.018865565124748,-1.7788518720027762,-0.9406941845782116,-2.135201487206606,-4.767351225044302,-4.030553378863639,3.508643231286184,13.45330989599726,18.001218962335564,15.8563509345457,12.90341189401583,13.785116201915908,16.64691882305934,16.404018807228304,11.480990953360545,6.349248595373677,6.361659060738612,10.66455830944344,13.17936669373628,10.746304482110787,6.314485315856216,3.344699599302991,1.373886938672387,-1.163806218567525,-2.9476664629302194,-1.494915062646727
channel_4,8.484738930113032,6.6660861046877615,8.084697193660991,10.40557881273314,12.224278649142352,15.373391764034087,20.529309455521645,23.63718883916164,21.661606013039904,17.974396715796907,16.09932012720365,13.924686973661112,10.582030097743576,10.242684470348816,11.722290781830038,5.824206041301159,-8.193690621543361,-15.795044755321769,-6.710979769510084,9.421780515101426,16.539438418348826,12.323500426656336,5.895163128308608,2.66168712027798,0.6651547712885482,-2.1274964868553075,-4.923973678855969,-7.372670744836359,-10.307260202248075,-13.13191526445881,-13.807829411682867,-11.749022702246794,-8.719916350869802,-7.067841946569043,-8.477962235942876,-12.964826693196835,-17.3458840362576,-17.514213304587308,-14.644736046088632,-15.292124539679774,-21.70881916682532,-26.33648770796824,-21.16372843442864,-9.299423861832464,-1.8026963295580785,-4.637287636283765,-12.69305169574329,-16.640904297753117,-13.453952316659148,-8.169828176471423,-5.86122865323823,-5.931319106982914,-5.39091635795479,-2.916046940071592,1.893466895336767,8.478996558601919,13.69864591647158,14.715114769670986,13.19228838680358,12.88511663482406,14.57552152841306,16.089651116440155,15.385960127763024,12.561875842288895,10.351573598989864,11.502249848959847,14.509303856611398,14.991506515506911,12.097058856639054,9.092212369304796,7.028666091323831,3.309703353435668,-2.1348358769622227,-4.441551674055567,-0.525171934283466
channel_5,8.141821991131215,7.779679495055597,12.799767927140396,15.118446668398937,12.284496268903712,11.00262327293468,15.593454854607618,20.20872971919958,18.291946547773165,12.88180045051056,9.74606398276566,7.680012567848522,4.419916060997629,3.262808721203422,4.434904303668728,0.2686275591980176,-11.255157338013555,-18.72185080429508,-12.805151402544682,-0.3789921039198001,6.006016127447599,5.203324823216715,4.909771556458123,7.168604317694675,6.237715807108845,0.0065030243644996,-5.425208073831254,-5.441028029919709,-4.263145395247612,-7.730407899342686,-13.388637392741645,-13.387248653880608,-5.650943540629987,2.038343468647493,0.3938056582961843,-9.84885507536059,-17.498637163633017,-14.445429247216474,-6.258743482835693,-3.976641597509288,-8.56745394973029,-10.989207130566973,-5.716863360695368,3.232964276281248,8.636882439094881,7.028700300651274,0.7165057160323194,-4.786948529729715,-6.833977566231257,-7.772937243379492,-9.774842431361076,-12.124253465549126,-14.257044443790395,-15.07819660488066,-9.968092928683395,3.4742986976986336,17.720512959741626,22.164542252668056,17.117718991111737,12.823500088695123,15.13698048968241,19.30971699344892,18.067564616175098,11.030554398865618,4.871513522156865,5.024910904602635,8.60737191287035,8.248839380422357,2.223466351226893,-3.957991865500642,-5.922663726219426,-5.096541982112294,-4.476587397065217,-4.313243839166283,-3.4890914979180976
channel_6,24.856260669684566,26.66258393470534,30.01609105366869,35.392116606458096,39.99550726201243,40.935647031673405,38.28252229583089,34.178765798687536,31.73731593336408,32.65660169547832,33.813156329695786,30.572017018824734,24.816274505080543,22.700998065648008,23.45818173833581,19.69535439035116,10.812923398080784,7.045187820913776,16.233777620636857,32.72237058592936,43.67310906402706,42.85697668655322,34.13430655598178,23.55833316060817,13.598089887325472,4.895977017040874,-2.446360054864469,-10.235843706534252,-20.008425685173812,-29.49610438006764,-35.304874146719854,-38.15330653630838,-41.25005747318106,-44.826468959226176,-46.558803461034096,-45.817508054459466,-43.53403263739796,-39.83895686154606,-35.92112687386683,-35.64882905530625,-40.03444573570108,-42.34216200801415,-35.34486541524771,-22.95965608887864,-17.695824111466607,-25.037367777964853,-36.41192279571898,-40.30816567832925,-35.54824675426648,-29.110873846191744,-24.360332143161287,-19.11577991757461,-13.977217928115248,-12.487089602099218,-12.320587703589608,-7.0334698190848295,2.32700483956253,7.880834448593879,6.977239024068069,4.561215948697406,5.2946306938930014,9.543686608346302,14.990818976823508,19.110177514622425,21.488352563398,23.405610232093764,23.82604086410941,19.65559423672705,12.664761342634316,9.689615759613067,11.232355927359604,8.137316251430967,-3.311683559768761,-12.138607812065905,-7.613309880689271
channel_7,24.108659524915705,30.79668679604054,34.58774378282675,31.849569023372894,24.082614262733,16.33834623347179,12.565605730802718,12.363404378110111,11.169887658912648,4.759586340382892,-5.933085910519591,-15.21738519233629,-16.545991165067097,-7.616541171029304,4.772301015554794,8.575248670868739,-0.2395653296249509,-11.746911703263574,-13.150583354217249,-2.2049429491120467,14.30082114144127,30.10887079222789,40.00437371278533,35.902995380788994,15.650137216257576,-5.744978997313751,-9.238729030869738,4.037712989119072,16.88299073542547,20.41205830250486,16.4604386421763,3.024255637975764,-20.731861786055443,-42.605760341200096,-50.2644826488575,-46.81381644753012,-40.61171656294991,-32.93229726367342,-25.630650785538368,-26.647066131166923,-37.655986053270496,-46.282427013309615,-38.78085728621822,-15.757319905034228,8.85214418555969,22.013599046363957,22.846675533577837,20.958348666017336,24.476291000704048,31.944657022906764,37.42122444982381,37.19519415871544,28.72390612159236,12.279379829566912,-3.719143237694503,-9.884999670754295,-9.832814427262354,-15.00373428392385,-26.325818192961076,-33.850502250994204,-32.07843804434357,-23.893235393281397,-13.606155672058811,-6.756694401324604,-10.206612116333693,-21.625300548311788,-26.598792195267105,-15.355384413124378,4.667256132248173,18.0922914721323,17.393400535405373,7.366307173534765,-0.6841293056745612,2.1509806847209028,15.312301589882567
channel_8,15.82762500534676,14.400692579859964,11.204258599927334,10.658007544153996,14.750178315658262,20.17672567787744,22.45969229417669,20.878808864153733,18.453179006871547,17.73670264315143,18.038222372167876,18.907627286324487,23.854218376019503,32.784517153867064,33.74174252831633,15.335827822225433,-14.060885550194142,-32.40246504559659,-29.23453610572601,-15.8799915229263,-9.340507214409197,-12.033000101702386,-12.547420770532248,-4.437055092102418,5.864208128640032,11.87297070447445,14.316939941759088,12.288071333214225,2.2112442971132995,-12.276287580890138,-23.364780751612663,-29.572098575224928,-31.635329407961407,-26.828437720009063,-17.309029487138364,-12.195393761781537,-14.867076331967224,-19.975347124503763,-24.635091588379392,-30.3815931980418,-34.34291346127467,-29.81523071708135,-15.791015514316936,1.2282465028568157,13.615086234849407,17.08795688562539,12.73516474586794,7.408058897047574,7.558073066204687,12.075206118165898,15.247648347446722,13.493488925391222,5.948888455953746,-5.22169433789932,-13.324651119708776,-13.74477301621678,-11.05860336696997,-10.986961916354574,-10.266144757100893,-4.092702517985331,4.151048924604014,9.75838533129757,14.062323428364923,17.53242959793388,16.05729224091115,9.733064297531367,4.544771393520956,2.773018747763237,1.7717258881303102,0.8849926917420348,0.5284366485517611,-1.61233976674691,-5.737379982393883,-6.05482677052526,1.909296647556941
channel_9,20.17262772443185,8.662888640219252,3.2005361391114246,6.358391855230913,12.105670632547511,15.900063134636197,19.191521342959536,22.18907254097997,21.046947967115976,15.981850475970695,13.020651197182156,13.814389065104946,13.588887834165464,11.342455413767777,9.99614965370024,6.021770320759822,-6.269427539710102,-19.87266733852696,-20.46313325012469,-7.672873459093102,3.9424645818124326,6.203226911309665,5.335416857422886,7.152576817656387,7.643844979516916,2.4083376700609493,-4.446463979194914,-6.658029550813635,-5.747713135322305,-8.813917867784761,-18.087013259929098,-26.966856581846788,-27.225590507247173,-19.290405602614825,-13.635565298068029,-18.605315016063933,-28.8393554352533,-32.90963647804898,-30.108347435564703,-29.38876422934907,-33.12739180539472,-33.170450504855815,-23.805822378127985,-9.983921874785054,-0.7331121833153715,0.3945516898471659,-3.11453945008679,-5.55233378638712,-4.207437058277266,-0.982604929480196,0.7960874857272204,0.4160336687599015,-0.7529770369802193,-2.061689559348268,-2.912022344176159,-1.2667245329473191,3.654609343174192,9.003330181469767,11.59732572216311,11.912194528996734,12.706836225684558,14.88756060648431,15.98405546673938,12.982493817455117,7.192673794940813,4.555456362237372,8.026274078121885,12.066199743124812,9.831277394630185,3.120515805119348,-0.8616283065236531,0.1817033794414239,2.523693473453567,3.817670191811491,6.682159062020616
channel_10,1.9899185142153344,-7.139114158911331,-7.940738886326321,-0.0768619982427406,7.447128967097694,8.19604160045708,6.498604452949547,8.164556057473101,10.37233418804533,9.126363397966433,8.351466132449008,11.818887063964423,15.26427775891074,15.358074776756933,15.406237018067978,14.868454855960003,7.09656976684974,-5.19774408273986,-7.655563163061868,4.034935002835826,14.775853440817436,11.558298659474156,1.3990130399711038,-1.813569539894724,2.3518325113324803,4.152505762395927,-0.2776844545329365,-6.680213639633555,-12.053740367399229,-17.168033604816593,-21.49030108263278,-21.746432705969585,-16.067580565317005,-7.701438564168463,-3.38135733534368,-6.706308391951077,-13.762980475601928,-17.568926496524313,-16.439875581175233,-15.087034966017676,-17.062815658060096,-19.143675716253483,-15.436911474390376,-5.919301865708289,1.9685467793931295,1.7801621798965443,-3.60317199043339,-5.820047481896236,-2.741451319634164,-0.3222162346240698,-1.988970350383608,-3.8991419127627385,-2.9777777675646435,-2.0982978007218325,-3.861245870038218,-4.856903438152058,-0.2830353347513717,8.320544156673256,14.15224727386451,14.298839421682295,13.80995976883954,17.3957856715794,20.398077792440525,14.587571271048256,2.186177223322426,-4.17771218299121,1.817890402074149,11.273417711710277,13.10994936045288,9.093176270761022,8.026094927046007,10.46315315273023,9.104461844936395,2.324395911156767,-1.716516076780299
