channel_1,-3.0279470311246603,-17.562007156035854,-30.81043452181233,-21.99432730648064,9.291344465629615,37.653132020936205,44.74750904180426,39.38690824073909,37.20614012744721,37.98592726774795,36.976421436074745,40.8393505315048,53.28739209357625,61.52789825557864,56.10146706843756,48.64068592798088,54.44283549464079,70.76144915218573,82.61032529549799,81.0544387155757,71.06909763514872,63.60949706818564,59.53901391692951,49.49972611610726,37.51328364319068,47.004074190877,85.7312361838057,123.01519468339332,123.85921579203551,96.00044650902596,85.52731228593316,119.86748923526444,158.96384909475614,125.6974515718986,3.275547617977957,-122.8494361703359,-153.86407925225558,-89.48842320474877,-12.401196408348149,22.051405418976664,31.707710673635145,49.974025859283735,73.69274583142641,78.8791222670885,56.57508147968929,21.058016281672806,-5.361066717663488,-10.931477476992807,-1.86727329149525,7.048801219912158,8.540533464270496,5.531475036584,-4.114519744834548,-32.500177931225885,-76.89293278661165,-107.49849086300271,-106.024260410231,-95.11480489847284,-97.52845238614408,-96.17759292864498,-72.63532871804941,-50.44552075191026,-59.750906170042725,-91.02529868811536,-118.00664997944617,-135.43070390831866,-147.01171927750724,-146.29428932031243,-131.72159501543817,-117.57984451654298,-114.06492951050782,-109.522814431331,-86.16186173805254,-52.486797442091046,-41.37938442999146
channel_3,21.44401630249712,14.929505347434084,12.67309710564873,10.298195141700804,0.9211443485521628,-13.144432189475896,-21.266511766446545,-17.590887482304595,-8.701167405544492,-5.8575804483149065,-11.40269575492015,-16.804958867825395,-15.963773014674866,-14.305419429524006,-18.46042310979778,-23.347656578335624,-19.03720256051904,-6.875333712977409,0.8972630129345625,-2.0565850827245,-7.387339593007398,-3.8488187088844175,7.042376306601958,13.555585026182303,10.19314584243366,4.484460587017225,6.128792872430645,14.53069838877228,20.25564911896757,17.126201014953107,9.466292649035848,6.313744239516038,10.99881397067257,18.710414538968216,22.593757930014263,19.278008091866173,9.722696140444906,-2.059032570413978,-11.496516085095594,-15.70438428898292,-12.9480401103057,-3.1656445244128824,8.718886828966635,14.863290717344226,12.23245123917436,3.922000403687058,-6.280472402214588,-14.570186222355344,-15.060915968186656,-5.854561311916613,4.24202743024372,4.785861903035691,-1.29236753304955,-1.967703637932527,5.893688886050714,13.898066151828289,16.21174809093717,15.091727087247389,12.965484171622274,9.657567560166427,7.814977247972833,11.672734712421546,19.178185201092,22.293547109234364,16.22758277321126,3.87029938011023,-8.641673509452765,-16.921584252980228,-19.592129083690697,-17.723110563904964,-13.291438295472132,-7.855974278182658,-3.1238658424471284,-1.3382761436008903,-3.5203013859998102
channel_4,15.808800376601774,13.283164806157489,12.90919763790427,9.717065855820389,-0.2296856768278781,-13.056904514551269,-19.246904060700697,-13.890181746449295,-3.906524356309919,-1.79807027679864,-10.423385507825904,-18.5957777465559,-17.004623298863486,-12.097048851684084,-14.673059072376352,-21.07433604751365,-18.52079508718964,-6.001549863465961,3.0968089306983075,0.4725092736131588,-5.504577608543094,-2.739664090776732,7.348637374855282,13.385451069356789,11.140650528756014,8.423315635793875,13.006678111338523,22.09249355480136,25.85844294352562,19.04366252289376,7.175014053643482,1.0299197548376997,5.57172165423958,15.55152541395672,21.69791085686918,18.77898445255448,7.882095853589803,-5.449030730264109,-14.817669959169676,-16.818149336754384,-11.556503574286694,-1.1938155372602572,9.78410299587228,15.705218670170543,13.913127932092404,6.262579959706426,-3.527524478458332,-11.318803170394713,-12.542505097805703,-6.0432643274390685,1.6390964475883565,2.7136250122745835,-0.2898080244183786,1.8797873140099768,9.966115805294168,15.283155773833515,14.139692584276505,12.097198022552952,13.156933047674409,14.884660064883995,15.411148942493844,16.80281405376925,19.742314414379496,20.199965410488154,13.360211222028203,-0.6252820477355987,-15.729640697578164,-25.452175709638745,-28.568020533561825,-27.772717543161168,-24.1284444339744,-17.05441022572043,-9.114112573424968,-5.768177720162424,-9.389330456573854
channel_6,39.28321748982659,15.450043799316544,5.441129698017104,11.752831314996534,19.98292901827472,18.633385713801943,12.50432559385398,12.174060583133114,15.232687695199214,8.71935698206159,-8.613154590520736,-20.595135088014427,-18.369468543459806,-15.35326225696928,-23.812512627722747,-31.896902016938405,-22.397518498047127,-2.86668766123064,2.874994966473399,-11.97690329058132,-29.2891080749307,-31.727798043761148,-23.441106344911333,-18.62786745531717,-18.626175479163603,-12.120344898787254,5.10062919474652,22.25156320801731,26.89114419475745,19.340161059240124,11.81635681020826,13.444220453645062,16.30646842328933,4.43034221335879,-20.085676349672635,-33.97189225925877,-22.873219774694903,-0.2762381661758692,11.87883909822611,9.42681307522641,4.134600262412091,3.932029947504732,4.879336507136514,0.9633798146818502,-6.796157566547008,-13.3114157591073,-15.892962868649228,-14.826043630153269,-10.433944397599884,-3.246469628681184,3.409086737290242,5.084948649542551,1.293806793472725,-3.4976257251668805,-3.576470614042495,3.03662305177678,10.362864561674602,9.079475647544838,0.8892479552262335,0.0088832955572581,13.116263794722125,29.202977768627097,36.79535178892622,38.45192130741522,40.01531855572321,38.18799507686831,28.48879084492036,15.068169123742006,3.425111257789894,-7.473924524846013,-16.06412256133392,-10.93760811727557,11.64729527098506,30.88600106032605,23.510664623092268
channel_10,13.524836769713746,9.842817380904682,16.218482634576034,21.676645826410034,13.71399920353358,-0.2720053116323808,-2.6860916091658584,8.425894302553743,16.831466074935737,9.53742173151404,-8.872754886824161,-21.495050448770066,-16.717778592579023,-3.641136739100693,-2.472589322828534,-14.656637626341812,-18.197069238191062,-1.5226377628064132,16.34013301453564,12.984602961287097,-5.324149950117528,-15.03901724785538,-8.169578544379956,2.5001764435022533,5.0292332355807305,1.610653250708674,1.6908473593097353,9.208019041712245,17.665243096666075,17.595704878013294,8.428020790619106,-1.0400655779520105,-4.157651131010411,-2.3127618887310306,1.1388908423748494,5.147327115862688,7.769863742207466,6.073416356752747,0.3058963946650392,-6.572694781163985,-11.253526366824262,-9.593273449867809,0.0360787313492486,10.895429155386996,12.868440708993186,5.351859624283112,-2.153306816020572,-3.637595723043886,-2.053915518465024,-0.0478844089499104,3.525658243632163,5.84474941652342,0.99800090168379,-9.208390585818902,-15.517962736967268,-12.97975578203669,-4.985216843200949,2.999847953071965,7.549150205139634,7.616660296564518,6.8092686835991,12.25594333078147,24.58345714468336,32.93207176105815,27.6799357487008,13.225055288762215,-0.0804933224707018,-10.17705421213069,-20.22744042714952,-27.12963568850008,-23.444585541065084,-9.739716860672472,3.398949271732758,7.491590311808292,3.849166412360802
channel_1,663.3185899173742,601.8321206097254,542.4220936176689,476.49196539771015,414.80958911240094,383.89015637011937,389.7868182699339,412.62929645244776,431.0673900196967,431.7155418064343,393.205366701009,290.0246354747258,133.07671812652856,-27.48868836833084,-160.46872795070283,-261.92828531396094,-297.0445242912621,-217.29692815719807,-48.76656114228821,115.59819348339512,211.72788575441496,227.3634406907887,149.85112603047526,-31.64757794656398,-259.7675696880586,-408.62100170835055,-410.0358678363887,-354.68288344384894,-385.0524883941935,-498.53030150602,-570.9074359834985,-580.1165783886407,-649.1154500408711,-807.1270908183662,-870.6297419557479,-686.1416416665643,-374.4986579958613,-189.5561224832086,-211.4539679315741,-309.94580400315056,-350.7604922962424,-326.5904451524192,-307.18249174362467,-324.25996772447274,-334.5434834354047,-305.1116930927162,-276.75675283144835,-284.0604991388724,-284.8122474623584,-244.82348829642945,-212.51413001216312,-235.45034518886365,-288.8492122258479,-348.520806409022,-443.2345802507205,-578.7424775582019,-686.874023654616,-697.904780048224,-617.2215853984762,-502.1911907942782,-396.1570572618789,-310.46509138814787,-239.0992883936854,-150.96358851988737,-2.469814843377513,188.5751348051253,321.5665823918068,322.6294004566501,239.7702880207445,191.08077125289307,242.85420102793412,343.6879944941573,372.1152661935183,276.59884716039784,151.98426578114413
channel_3,-7.003992609193568,-0.0008004535755202,5.136995547439999,10.683797839278055,17.360480341320635,19.72638682627109,15.264504626516487,7.461977739188008,-1.3499830998878226,-8.995997798708943,-8.38306929691682,3.224114220160014,14.42420122870872,13.281929380717612,4.932679156594574,1.4081520870860638,1.6245369937559624,-3.39015797990895,-12.888143735364384,-18.19213041373538,-16.15063796645223,-10.000195772458216,-1.810843201697817,7.617971928961276,14.023545709536918,11.40079842662797,0.3456229080175721,-9.20327069029016,-8.734095789444652,-1.6893801815081333,3.689220319691295,7.555785109223757,14.803538064406668,21.585138372503245,16.7180880663673,-1.8444899451538448,-20.20677973996261,-23.17902356156365,-11.63267418219622,-0.2192586847457927,0.1193632208146339,-7.383096393728478,-12.806348693274913,-13.381028268135235,-14.411399504783567,-17.14826470362107,-14.474928403207135,-2.073720697173689,13.637126195851977,22.75299010454048,21.680735899729576,13.437091086455814,3.780513140830817,-0.1884917819593822,6.267619535702423,17.67128731564217,19.641070341623028,5.340395843702811,-14.916497969655342,-27.732105557354256,-31.678843704071387,-29.838473209291298,-19.84676953049919,-3.564217266050828,6.420435911730867,3.9231337185253103,0.4213070044498472,5.9534271926519065,11.533506849046086,4.248145433430759,-11.143103268015158,-19.295648977340623,-15.35882986924184,-7.079815358082362,-0.757371501425901
channel_4,-13.68870685039604,-3.637185542639367,4.886049994816186,11.323913808278482,16.20330196112616,17.060125452346234,13.673419407608828,7.840864523751371,-1.2281494142854736,-11.336897279578444,-12.53500475660026,-0.3928647365960906,12.42994445709478,11.770927916627986,2.081224305542338,-3.483174496417323,-4.177575918757309,-7.413356924147643,-12.856405168385628,-15.15474726749563,-13.712369995073663,-9.366431071011757,-0.2669932834217632,11.888834856123696,18.94954940265841,14.48510109791416,1.8293914346765696,-8.174934405400709,-8.059579194885295,-1.127361469271034,4.876299923410384,8.646399954515257,13.651080666665443,17.632382950816147,12.377211205387672,-3.6471143761588847,-19.307686236532263,-22.56481626731347,-14.080434135522964,-4.621308650338866,-2.118295937166918,-5.0966503494080495,-8.064659071168863,-10.276331201513331,-14.690116905680195,-18.581794504356548,-13.89617154805589,0.1035514999117767,13.457055820389677,18.099186438426425,15.928590531115642,12.059076596526824,8.105367385100308,5.846094505508426,9.805703274363912,19.014227157538407,22.157834481732856,10.402584186369785,-9.48340741896606,-23.946814409444137,-28.441450594344253,-24.9859311561524,-13.22016873419463,3.561291835017329,13.169337881232224,9.639330735569752,4.317860642735584,8.053571508517699,12.583691275431644,4.372212938695316,-12.01798987181753,-19.91922584246076,-14.3975719549829,-5.527616287855402,-0.3730547970674146
channel_6,0.2129906869295603,0.8936646981808334,-4.892340591758009,-18.25010361337392,-27.32927892663404,-26.575881489799485,-21.2453059818126,-17.017327346089758,-16.2958479591998,-20.668297796376336,-31.429600058848425,-48.151743365561806,-66.92790280364824,-82.95219779462495,-95.3904047012932,-102.6837406002989,-95.90217763170094,-68.88276678783183,-31.43440164958693,-1.5366274381940483,11.098179731165285,6.202377072617852,-15.434919992006884,-50.02422731430814,-80.64125566176219,-84.41610822953591,-62.080161166138026,-46.26681123222793,-59.94814294274788,-80.83501960052908,-75.20027515338843,-53.64440021751128,-54.30723085692567,-74.88373233649064,-67.93671749643802,-15.524513707912831,36.00998700581041,39.30400581483123,6.881979113759501,-17.31777953016706,-16.757437487947332,-8.319946400231046,-8.44706765650362,-13.076901020644357,-11.3178231986196,-7.034836045085516,-10.405047043160208,-13.643134618338024,-1.022871223286412,19.68300650282824,25.587962859384493,14.234457071074656,0.0571018333561532,-14.635289463639904,-33.730960469846536,-46.689555878526384,-42.68635836148961,-29.922978571415783,-20.18805597679363,-11.52266107183583,0.5606400182137781,12.703631912885406,25.726491323436065,51.174523299208616,91.40792991045748,124.71995302751658,127.51487721899016,102.87037879902762,73.5279610236878,57.6887612218404,58.362373438105145,60.70878794989396,42.26904662814508,4.73594778413877,-17.526119085188256
channel_10,-10.151830771029516,-0.4789373383830013,5.657515785306544,9.934079873599485,15.994837440807943,19.005911739690227,15.165090555391478,8.758811906094179,0.6797996619096282,-13.220105353564072,-25.572078232478784,-19.82223990610992,2.562673190144157,17.78735119887938,12.298661964347843,-0.3898857910447124,-4.8987450387560845,-4.741197370817163,-7.597842195887498,-9.787275090331867,-5.934597523938312,0.5639987959210887,4.681359673148188,7.997960884594125,13.689300174813708,18.21000600116685,15.354919632574694,7.430920735432423,2.813380985115656,2.7345090677301944,2.046384236277601,1.408175260272309,5.991212885211244,13.379923645544542,13.354544005548284,0.8047701100518558,-15.774391530148446,-21.12689983537708,-10.04649921176841,5.1659912847672445,9.076159029565266,1.6680863729905313,-5.521260506864607,-8.616217042493869,-14.932976144548997,-26.336018154974425,-31.517937069199903,-20.92017060899799,-0.3177346647242147,17.10650114515562,24.991065719591937,24.177880996642845,16.517209925494825,6.507077738222703,3.5659649309688506,11.8515212722849,19.853327223767625,12.42833042471947,-7.058891731072433,-20.68415039792499,-21.191448120715343,-16.229276349628677,-9.66300992886508,0.6367398269685103,8.710739809166766,6.481984881693922,1.0056736221281983,3.8004238660531016,7.9262870534029,-1.712848232095778,-20.17993715944362,-27.019604956014973,-17.29284490404005,-7.705439567850219,-9.127725634065545
channel_1,1.525651055536112,-1.4173204170367688,-4.139895766171969,-5.5243012839852765,-7.252294579471573,-9.070423317799268,-8.911346549017043,-7.342925500558165,-6.961004485252503,-7.280090917040455,-4.946840401683864,0.610443626628056,5.971811378046333,8.18111998523028,7.0317289832990015,3.9335763528734,1.2734769540025317,1.051476214821713,2.1505190002622183,1.5667687013911318,-0.5286007387967465,-0.8464728828001775,0.936495265454748,1.114682219291984,-1.7617389047986278,-4.754745372979204,-5.78647282214443,-5.919813808910744,-5.761159541598145,-4.335738994743434,-1.899717334442492,-0.1584980045123823,0.0921637889331152,-0.8139488764907699,-2.2636265074744286,-3.044414399308585,-2.22360480390039,-0.916023088574062,-0.8320795900877598,-1.2704426529915511,-0.1667276942097331,2.214112435839926,3.23990819416657,1.5326884994761998,-1.3636692946981088,-3.024943632018174,-2.7830845731377845,-2.091982147403692,-2.255211936226737,-2.5848815553538875,-2.0633598553499257,-1.4145533095293847,-1.4300094707978093,-1.125633774782486,0.1372652461413837,0.8509501408964962,-0.2675244710933186,-2.25859616890992,-3.909090915789957,-5.675891869225571,-7.961050379168467,-9.045461845838291,-6.773850143513158,-1.885146014891225,2.444437568691931,4.955650131903125,7.688140757577994,11.314429745127692,12.180993135616069,7.530931274134886,1.297747895094195,0.1425302195178983,4.89614728635561,9.977529110123024,10.16652256832173
channel_3,-6.677117723604676,0.7307900858041785,2.5405179585043807,-2.312667486661138,-9.65957030226086,-11.653349948305902,-5.295895890131214,1.4731368709663886,-0.7715867140185781,-7.877313745189512,-6.823601021751141,4.007230743308957,12.441684088969062,12.0305468664687,9.65596313570762,11.004454346270425,11.93155992670031,8.130390275208569,2.695837097913823,-0.1063562877176332,-0.7653213978653676,-0.7218815917183226,1.03640527012402,4.631065666066004,7.386797399430293,7.235643593389552,4.968153530323816,2.7216707931101314,1.875768298090172,2.0096172507708827,2.1605911788286107,3.0947009260113942,5.492837391454017,7.186060524322425,6.790188773914984,6.554726079914071,6.579824908193404,2.396782953975058,-5.97491295000363,-9.87987536223098,-4.013589841262983,3.706156864708921,2.289208352623525,-6.793701478140297,-12.498395270995331,-9.47137732112657,-2.1891049250599144,3.707885472628057,5.842361255293133,2.6643088675078253,-5.386338615412505,-13.39289690827015,-16.548203064997715,-15.204064781816856,-11.930233100621656,-7.795990156097697,-4.19883323803756,-3.263948222542142,-3.728434325727775,-0.6965882795977005,7.769909207212211,16.40606186750055,17.461802267048583,8.812072456397107,-3.856460515057928,-12.627963889218869,-14.613381110591185,-13.434163215913047,-13.29723205992924,-12.988459220855082,-8.011892096429433,1.979473199893708,11.100059819286011,13.693998252794945,10.577244564592377
channel_4,-2.440242044318012,1.0171100117010743,3.7951030604266456,3.713192758373885,-0.3667466075896343,-4.226839309892486,-2.943935472779096,0.4984099786137153,-1.2932864744313788,-7.403269162667233,-8.762201931040547,-2.4549979220706306,4.589533107877847,7.573201572857017,8.491893895218471,7.878529944466034,3.0482920109427685,-4.023937765174513,-7.098100941447132,-5.415095240808963,-4.214714389460618,-4.765214882323981,-2.88315524920193,1.9505825826588792,4.728724732833153,2.833579547919821,-1.0496757567225914,-3.514750233949316,-3.218986946704262,-0.7024228862382983,2.0224400199543746,3.336881249439502,3.5282500909099546,3.8885313351953865,5.822202002390025,9.10795186581961,9.286769597929355,1.691934491354802,-9.330665751127391,-11.999583258110526,-2.409594891559487,7.8655515582696465,5.671902431198904,-6.413755306798439,-13.740712407870026,-8.299363931301231,3.5793906339459265,11.160067526887453,9.642128725721856,1.2860262372741993,-7.259314078727328,-9.777600262244244,-6.959746556816785,-5.081509806369798,-6.177549728059557,-5.757274857460558,-2.299548900216896,-1.1216362737242584,-5.0722790893324,-7.864372420011394,-1.9540301866230685,9.783773565780018,15.406269700504678,7.768512241357389,-6.508428393638436,-14.842482230389171,-13.479904877893087,-10.24431040353347,-12.499081884932478,-17.160543547279634,-15.625281829059135,-5.908404488805024,4.296634549591674,7.053746254180118,3.282747921082378
channel_6,-29.402979359408352,-27.6278778217494,-28.06040568157355,-32.09275403937299,-39.733795207811696,-44.231896806856426,-38.594322585124885,-27.62262388056445,-23.51711952562753,-27.649429934180315,-27.84329349665076,-16.496883932100864,-0.4688846634742212,9.436818254243768,9.67509195925034,3.552947867235244,-3.723975773224773,-8.508207119487782,-10.24049094220216,-10.349678620013972,-9.298118750012756,-5.34314820767088,3.014718864150386,13.27616084195359,18.769017802849447,14.456283473549323,3.341357520145996,-5.154494779321231,-4.717499883527862,1.428751562018045,5.696937883296687,5.478460632968203,3.701004347351178,3.5662260701556585,7.556447156201243,16.579305911529165,25.19366269975417,25.41154903793976,19.732545876854733,19.72366809324104,27.23578460432884,29.86492011405171,20.95237063795734,11.228215491667411,12.919376972338563,23.401329036994863,32.29109743294941,35.10323154027869,32.831574861340066,26.72583028644841,20.30485344038624,19.13724043624377,23.27284361343717,26.647326879060707,27.11730817133,29.3812352566351,34.710149159508525,35.800390419285016,26.822160700553138,12.644060374654348,2.8071401098096525,-0.5167182989126187,-4.143558242311133,-14.39887421792888,-28.984482798264192,-38.88403186597199,-38.64739518858277,-34.017027229312774,-34.86891537497641,-40.17808402565028,-38.08247906501631,-24.529583347971965,-12.552147128362426,-15.249583643813756,-26.97300827099374
