index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,90521.89570248334,90522.89570248334,90523.89570248334,90524.89570248334,90525.89570248334,90526.89570248334,90527.89570248334,90528.89570248334,90529.89570248334,90530.89570248334,90531.89570248334,90532.89570248334,90533.89570248334,90534.89570248334,90535.89570248334,90536.89570248334,90537.89570248334,90538.89570248334,90539.89570248334,90540.89570248334,90541.89570248334,90542.89570248334,90543.89570248334,90544.89570248334,90545.89570248334,90546.89570248334,90547.89570248334,90548.89570248334,90549.89570248334,90550.89570248334,90551.89570248334,90552.89570248334,90553.89570248334,90554.89570248334,90555.89570248334,90556.89570248334,90557.89570248334,90558.89570248334,90559.89570248334,90560.89570248334,90561.89570248334,90562.89570248334,90563.89570248334,90564.89570248334,90565.89570248334,90566.89570248334,90567.89570248334,90568.89570248334,90569.89570248334,90570.89570248334,90571.89570248334,90572.89570248334,90573.89570248334,90574.89570248334,90575.89570248334,90576.89570248334,90577.89570248334,90578.89570248334,90579.89570248334,90580.89570248334,90581.89570248334,90582.89570248334,90583.89570248334,90584.89570248334,90585.89570248334,90586.89570248334,90587.89570248334,90588.89570248334,90589.89570248334,90590.89570248334,90591.89570248334,90592.89570248334,90593.89570248334,90594.89570248334,90595.89570248334
timeStamp,323741.81291078316,323741.8134433211,323741.81382981344,323741.81430895143,323741.8151575841,323741.8386958606,323741.83920766215,323741.8395714661,323741.84001575655,323741.84044500935,323741.86418230383,323741.86511662026,323741.8658789451,323741.8667423129,323741.8690650685,323741.8921405251,323741.8926681029,323741.8930415656,323741.8943561119,323741.8948295576,323741.9208418197,323741.92136813764,323741.9217329753,323741.92220427765,323741.9226726876,323741.9522685582,323741.9528239883,323741.95363471267,323741.95412915916,323741.95461568027,323741.97982249904,323741.98036096746,323741.98114403634,323741.9816521489,323741.98216610856,323742.0080721423,323742.00899319455,323742.00937235466,323742.010220769,323742.01072543836,323742.03774140973,323742.0387564878,323742.0391554513,323742.0403216566,323742.04195095005,323742.0683421596,323742.0688962134,323742.06928791857,323742.0702010043,323742.07064754085,323742.09538481775,323742.0961969552,323742.09699875617,323742.0978767701,323742.0987887794,323742.1246071341,323742.12516783236,323742.12555445207,323742.12679233437,323742.12727301463,323742.2891474698,323742.289713753,323742.29011167504,323742.2905985315,323742.29146957083,323742.31903691206,323742.3195799354,323742.3199696718,323742.3204732217,323742.3209649367,323742.3439845935,323742.3448121686,323742.3455545427,323742.3464468246,323742.3486955108
channel_1,0.9062640104985391,1.7152435066577607,2.0547933810867955,1.7785235430864048,1.2635644703881481,0.6585112031326055,0.06170791765357608,-0.19799314936824883,-0.12239113442337328,-0.257107247120823,-0.7051305743952777,-0.638917374017252,0.4378914762849087,1.5830897343942998,1.4724616097382905,0.19317169606577103,-0.9133120993971421,-1.1091128833962092,-1.0672967222932717,-1.53837590853144,-2.060618796824244,-1.7622084120155226,-0.8703099888528131,-0.48655965890723973,-1.2397264390364187,-2.879189363301093,-4.606097359879856,-5.2683140533299815,-4.1898797187805465,-2.34531825179453,-1.6098977470454543,-2.3528958970040827,-2.908650704659104,-1.9388499499748835,-0.21233529295778916,0.6646094294103547,0.3890542034096491,-0.03081441641233499,0.18987176692598318,0.8314886608166547,1.08564480731629,0.4223604998573884,-0.7129348013571317,-1.2345214743176838,-0.6786773855267427,0.3739197577227547,1.2645120974915982,1.832089430485357,1.9304515602662853,1.3785247290481997,0.5402592289537929,0.08828874220573323,0.2426135374735293,0.8358699629840809,1.648866206109977,2.2264418540170436,2.1029018131112305,1.5251919948993589,1.17493236541338,1.0661684287466755,0.557895652851861,-0.421190295189201,-1.0258636469626683,-0.7673384749400013,-0.3884499606863764,-0.7378607365688935,-1.3179117562682512,-0.9535818269683146,0.3333978561270562,1.2054126631316704,0.8777359289133081,0.07944905260805099,-0.2659463221437631,-0.31872663823502734,-0.5592697013046737
channel_2,0.15951439841336873,-0.16525288953116046,-0.5176737626154402,-0.4966523141763316,0.0013715367839495008,0.6011531768742789,0.8203059388481115,0.5706251315141515,0.1873119517860448,0.018282005989517614,0.11053239564935695,0.29758584063829036,0.4789913965616194,0.6930664142230485,0.9080439473989644,0.955700855210627,0.8111131747904254,0.6616146250920752,0.5172352358320272,0.1296659601162562,-0.4944828959057734,-0.9252827092605662,-0.8775904639491567,-0.5590396512229866,-0.26465413514373154,-0.03189534141949939,0.09121399930930392,-0.12113590186602821,-0.6687889434445269,-1.116950166984609,-1.0742638673374951,-0.617696829635747,-0.09248880432286839,0.2354446979230344,0.24626346176636343,0.0009969647659548108,-0.1927224038413364,-0.04491317729519162,0.3086842048449786,0.45860565431735145,0.3129441201535541,0.1906623899453159,0.30345932428842426,0.5241190616581335,0.7081680242051753,0.8696811502293282,0.9589028136031874,0.7893949082476833,0.3248284917160623,-0.16526163111378475,-0.3765499545636486,-0.28567207648065696,-0.09361416338311486,0.04174353456194737,0.11359551708291842,0.1795049812398904,0.2465563373149148,0.25660727680645956,0.19312335209318512,0.11086847619723343,-0.017017951341200543,-0.3104677825481301,-0.7126458204025903,-0.9162465776132878,-0.7231354762900818,-0.3139908657054442,-0.04382635999690134,-0.10469157971811822,-0.4192891616970524,-0.7179382222455971,-0.750544123419014,-0.5536018139284478,-0.4162557169933169,-0.49662843744141655,-0.6291639518109453
channel_3,-0.3867935236274832,-0.7741360953983903,-1.0752074441010988,-0.9718393615859432,-0.5708494792121873,-0.2864626620038214,-0.36145284268988664,-0.5979575318187607,-0.6372241897971851,-0.4219840635615929,-0.22213820305629337,-0.19796145827820974,-0.1340185920816395,0.24315799775032992,0.7960119599443277,1.082476687622695,0.946331789769682,0.6684601763724173,0.4280728351144772,0.05423721205010894,-0.48681024433538783,-0.8392200902609475,-0.765352808588747,-0.4952164957085623,-0.3206728777607525,-0.20699595879191096,-0.039803025565510984,0.08119333569430029,0.04486257478827647,-0.030630174482687744,0.0441667328521663,0.31241681118058884,0.6847479652498951,0.9739243024864882,0.9333009653939689,0.5398120783630538,0.21975343669444286,0.43782974127557023,1.0345928846230277,1.3698078227657973,1.1739452350968307,0.8239370721681247,0.7305470051208663,0.9144572394295729,1.2202705078359792,1.487821357000919,1.4821164768826038,1.0636568382538045,0.45831809542636054,0.06602413164205795,0.02751551566875813,0.1896905056345908,0.4000023185777238,0.5984789729930624,0.6910604611645957,0.586823209903888,0.3663255776902406,0.22943766375739078,0.2516176643370456,0.2777354623208193,0.06071784897375463,-0.48393132327155486,-1.1050845835300533,-1.35500883993357,-1.028462875791945,-0.42268017953812975,-0.034359086596155296,-0.07404397731166301,-0.39658544395909734,-0.7527127288124353,-0.9426635979493178,-0.8760878195662576,-0.6600208471882024,-0.5399651361710159,-0.6343440451429425
channel_4,-0.3134980483380705,-0.627681831621226,-0.7889918918557288,-0.5779223407513503,-0.1795137970769819,0.02484656558901962,-0.09545517983447441,-0.28864617120396663,-0.2864536909465323,-0.15619888516421132,-0.1318052962812002,-0.20617557056509175,-0.1217027415714373,0.23991316670568072,0.6593160715837083,0.8650419720657663,0.8785400069153921,0.8731659970855727,0.7844919383337784,0.3995280448385679,-0.18194788868234074,-0.5637771736203825,-0.5695282413017455,-0.3942804148220119,-0.21971591306021007,-0.03168959566014319,0.13153621453909892,0.12052457043344145,-0.022903949043957206,-0.03997913800246437,0.14964727591638952,0.34335368538317174,0.43156488935495163,0.5121497779931634,0.5376043887603459,0.30153605863194594,-0.05901520806165996,-0.04910806988030232,0.456952530136264,0.9482374601773962,0.9762430773832464,0.6948755673684864,0.5184115223499772,0.6258265458173089,0.9282259244858839,1.1996028962829004,1.1831888845968317,0.8139120363784681,0.31081586320819377,-0.08499180534742894,-0.3159615091820803,-0.36931852242902863,-0.18374613189907843,0.16210338337038435,0.38947617200573925,0.31401904901926037,0.053489360167922606,-0.14375403367382986,-0.14386094942273794,-0.022406880824512677,-0.055473538381706634,-0.48666396164184633,-1.13359675757295,-1.4243243663467895,-1.0471455172809434,-0.37964188784325686,-0.05160573592512616,-0.2550363485204247,-0.6785922274159758,-0.9505363525777902,-0.9612535492202043,-0.838991634397116,-0.7299225533755641,-0.643418846409919,-0.5341141929189723
channel_5,-0.15875233815103634,-0.6298533606909338,-1.0603837625524117,-0.9538234990161261,-0.35371407837297253,0.1094145452858443,-0.028444401850656352,-0.4817650675509072,-0.6293802032327767,-0.31396550327324224,0.06591038305987222,0.16946582468072052,0.13633203048424752,0.32115540592308806,0.764164728213794,1.1348033817539545,1.1983496001745844,1.044000712077508,0.7620395247588825,0.2830350776379452,-0.2936939943970241,-0.6218632467840786,-0.5703218866435121,-0.40503477744970057,-0.32664410688334067,-0.20203814549255789,0.031260848077855695,0.10537285692316826,-0.13311083728722625,-0.38099622545741496,-0.2855479659436067,0.10164400206218809,0.4929112778462592,0.6888741282115532,0.5944004380688558,0.24831120523116135,-0.04291063511976051,0.05494707403788497,0.44397447854040006,0.7070846002367567,0.7004167465592781,0.6863504634506566,0.8781091026510749,1.1824221228034408,1.4131107827772034,1.494649010439019,1.4128152284497888,1.1473617078869545,0.7210363388879756,0.24991061233747508,-0.09245378800887524,-0.18146902581251562,-0.046728080932062044,0.14088884266170038,0.2343719705093156,0.23815079511817044,0.21484966674777128,0.16248231287990103,0.0921797416621823,0.05406850639006224,-0.05707548477015685,-0.4665459417974354,-1.1030894171319305,-1.4841809196474283,-1.2370900875863986,-0.5622492377144174,-0.03664690990085502,-0.0768300562317124,-0.6256438863757546,-1.2293611087523977,-1.4369790036631482,-1.2227595665074056,-0.9406228592752761,-0.8403412669554005,-0.8206196457796221
channel_6,-0.40092955813654385,-0.2772182641936111,-0.22879897291193102,-0.12966055265771548,0.05009935267099293,0.21921892805165388,0.32899670760346117,0.43424395572438196,0.5693220142606016,0.6668237622343367,0.668438210011228,0.6923917837522156,0.9454483071947724,1.3671297078317841,1.58138433577694,1.4234391372575448,1.2343634359477835,1.3028523582568794,1.3250993144159982,0.8903731017644961,0.26563698197389873,0.11281395593446722,0.5187482973469942,0.9056664610090592,0.9103432797625868,0.7688472147048703,0.7542705019904691,0.7935721804253983,0.797923019637565,0.8734772272019823,1.0226935344902526,1.0876142554160946,1.1099720469872891,1.2693552939140444,1.4279093932179006,1.2864759580470762,0.9773130806024672,0.9167551138187264,1.1333918628030708,1.2954514295214807,1.2484050410523941,1.0532752694747765,0.7692075881424858,0.5616999457765295,0.6591724398351243,0.9584722127840877,1.0598071772432198,0.806016894098617,0.4062555103299001,0.017578526381652894,-0.37722174533834024,-0.6553973662012629,-0.5673570636165511,-0.21172292862865955,-0.10437513694978104,-0.5269682816268059,-1.1173844770104178,-1.3544573225470338,-1.1808821791586488,-0.9601481530371535,-1.0671177194120163,-1.6173801222317572,-2.3444632222049,-2.7125695510334147,-2.407531668124316,-1.7205411289331973,-1.2491780390795806,-1.2830804088972667,-1.6406720182885948,-1.9935910456951724,-2.1880809939432586,-2.2895976765825816,-2.400104814198079,-2.491518860628834,-2.46979317818451
channel_7,-0.367541724095206,-0.8372491853394012,-1.3128797295637828,-1.2343147770184348,-0.5175274397992842,0.23663069094856728,0.4332187977950997,0.15767991422020505,-0.07882385659546971,-0.03180461649413111,0.126675640334631,0.21247083258824045,0.30500010612842354,0.5712846754737793,0.9487479730446132,1.179015642332248,1.1784946699025043,1.120922401497594,1.0461044681263827,0.7312472567437698,0.13937841847061114,-0.3589958222300424,-0.4378469153596319,-0.18152763525917387,0.18741800476196796,0.5818294076161548,0.825591020673035,0.6003813850085334,-0.046741047065806625,-0.5484694806870063,-0.48965994841848504,-0.07835749609371527,0.25061624462316806,0.323730828051606,0.2027317600595886,0.04836873669155624,0.08748255145637414,0.39478884827146205,0.6906288290647998,0.6374898618316687,0.31502295069610275,0.13804499349134738,0.3253968436532103,0.6941009324809844,0.9736542457810998,1.094747850301939,1.1346757340725706,1.1402890914885337,1.0520839313424986,0.7709404219017071,0.3338583580556773,-0.007460470433634625,-0.012190705004243796,0.24207759076026525,0.43333866249358993,0.39035184218215396,0.21966131922496537,0.05249913710170508,-0.07653722901427448,-0.13739979208816214,-0.16789768203204614,-0.35619566131034175,-0.7904096413489197,-1.1989610389960568,-1.186308112547906,-0.7059372525129801,-0.16048812030411935,-0.0542372988418738,-0.5308678460972116,-1.1645958224048991,-1.3583568429031607,-1.0782262025641665,-0.8926528613881872,-1.1244720118752727,-1.3947329069615706
channel_8,0.7353664702269831,0.26760832363754755,-0.09328793759823949,-0.00047509503981524315,0.448668832542148,0.8113834911361707,0.8237402845027756,0.6687005313962764,0.6554674857207281,0.7895566217932218,0.815794177620235,0.6253928494275514,0.43369625324671934,0.48081308748428286,0.6918151624686345,0.803541673395069,0.7390224909068951,0.6017397382097955,0.3668635148143921,-0.07508376990001642,-0.5780687483335682,-0.8018192875574297,-0.6705241712214689,-0.4892825003907184,-0.5193711091396354,-0.6717025822618407,-0.7372913956136915,-0.6878319317592265,-0.5862881138518488,-0.42550034079545973,-0.22370582805983377,-0.07453433265422188,0.004830602663803907,0.05101211140559068,-0.03169577400531589,-0.3154769418028326,-0.5350172248665066,-0.3480343867047291,0.09396482746484547,0.2838409361118653,0.0870194905034484,-0.10508563889795078,0.015629425258901875,0.3180992991219277,0.5348662165338186,0.555421550507882,0.35621319038972776,-0.048761154416366706,-0.5100259205595081,-0.8049300086082287,-0.831798958298069,-0.633420176571818,-0.3086606397423481,-0.013575191148439813,0.08525959678035781,-0.014738723618233607,-0.14181649650717265,-0.16778563304343858,-0.12234536287977482,-0.1326428152492393,-0.35568156384305066,-0.8341190926063801,-1.3063304905341953,-1.3560574925343165,-0.8989449009491499,-0.33574490633382936,-0.0901032242688893,-0.18719110778269926,-0.3768763648474431,-0.43524398876853454,-0.26989262046501217,0.04852838132573147,0.29566017416626866,0.2725049302806045,0.014243219077432734
