index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
22,778645.5985068,-57.001145401597554,-15.622016423622297,-157.6754700076762,0.15953608509241568,-14.00548054579174,-2.6360911664370588,-9.57486933839007,-38.767697747760295,-26.788208544365556,263.5933213711467,-23.70778831693873,23.393811219135237,9.267812292052552,0.0,0.0,0.0
23,778645.598524,-66.78762155183504,-13.88136582534395,-214.9006508447002,6.447204891575223,-13.667830506753988,5.221129685808135,-3.1490847930737775,-46.641828030040706,-20.94563776734204,424.3840389745514,-21.340538760306785,39.04488835544229,12.795453926515986,0.0,0.0,0.0
24,778645.5985374,-73.51369656146333,-11.712880750961466,-271.2440776037333,9.575837790526856,-10.53490183251511,10.13614598339772,-0.10291352333139137,-53.75482742035722,-12.339386148458297,571.0784102801443,-21.984795698059656,52.940612678253444,11.827096842767851,0.0,0.0,0.0
25,778645.6443006,-61.169522686255306,-12.255352925753042,-282.36103189936415,5.781573096314635,-8.13004774998758,7.563187168949287,-6.291822605768049,-47.42310471605698,-10.574401317797244,490.7585214244054,-23.642861393800917,38.27666829896565,4.411196686775215,0.0,0.0,0.0
26,778645.6443482,-42.72603014974323,-14.619645112628298,-269.382070614612,-0.1566569065488168,-8.629753024619646,-0.10354057281301954,-15.137487503758434,-36.13816610833524,-16.293306118747118,281.0441976425067,-24.45089124768157,4.946266191980019,-7.521291968780992,0.0,0.0,0.0
27,778645.6443554,-41.099776482555654,-14.810587844798118,-269.2437652074673,-2.268857361579232,-9.863319064771407,-6.4878781259946186,-16.389531071921454,-36.14685648148406,-21.2991536882853,214.7318940594296,-24.82794574089126,-12.294593857760198,-18.468995155587795,0.0,0.0,0.0
28,778645.6443624,-55.9157010587082,-11.400323196095918,-265.59320646794043,-0.47307710799431013,-9.159528994006578,-8.12521556525183,-9.228288353799943,-47.013763386320974,-19.825646160628153,365.36308808870064,-25.088197362002557,1.1804037135022387,-24.54016027933819,0.0,0.0,0.0
29,778645.6443819,-64.02596090330275,-8.243341100987038,-204.96686095834366,-0.6870657203930683,-7.4245490075221605,-7.815227264375036,-3.179335846165293,-51.30902515498903,-15.419877596335187,504.07335654973826,-24.97847352521023,19.565155286377706,-24.827600697358015,0.0,0.0,0.0
30,778645.6823618,-51.733389235191055,-8.85899992515478,-71.1824947244586,-7.061490906170843,-6.667556484783976,-10.04634064023872,-5.741362563353567,-38.70652804902559,-14.566825228491677,421.5798085433247,-24.818838623741446,12.510369114753003,-19.015740352566578,0.0,0.0,0.0
31,778645.6824035,-32.39121979171994,-11.109847721990988,86.86136602809484,-14.498546159032225,-6.541075195506283,-14.141124271737805,-12.105779196805996,-21.021915117379347,-16.708133321604745,219.95576840989088,-24.41151143205705,-10.668798378623057,-8.070495928289185,0.0,0.0,0.0
32,778645.6824104,-27.260658219015212,-10.936990310486326,208.81172216187574,-14.004412019130255,-5.982249664028113,-15.583940902515605,-11.290744414133917,-17.33443568130202,-15.453276613688448,169.89975609936783,-22.89676143023206,-12.81732403563426,2.1473650550888217,0.0,0.0,0.0
33,778645.6824164,-37.399616607667824,-7.903905299724345,286.0157946890478,-5.165754730489683,-4.8955203245559336,-12.782869879954976,-1.2747937703803962,-28.23752449129552,-8.452412073519294,333.9978743785002,-20.281985081493783,17.476368103019986,3.913461550526611,0.0,0.0,0.0
34,778645.6824221,-42.632231267399874,-4.406530105909551,360.8610410278886,2.698867645770765,-2.787470738981708,-8.493186903234246,7.314425251393862,-33.96858505753799,-0.7434362710453115,476.87681758223334,-16.94427223518508,48.264195740690724,-2.3377998261836486,0.0,0.0,0.0
35,778645.7191267,-30.171224555151852,-2.784049449847622,467.2086063404779,2.206804423851718,0.3553682742446964,-5.692235926013336,4.782346228297132,-22.362757546255278,1.4787116337052217,394.39694109186576,-13.124736732450636,49.56197850496835,-7.38466180567696,0.0,0.0,0.0
36,778645.7192104,-14.213943620759215,-4.000379661155107,579.7247601063381,-3.7982730808322867,2.371274503121143,-4.560148374229431,-4.387417761573813,-7.354759477639333,-2.735077474778366,194.19891814953192,-10.10739306671022,33.5658620703903,-6.625529644267726,0.0,0.0,0.0
37,778645.7192309,-16.232649740554223,-6.380311802326675,631.4341400336293,-6.632290072362319,2.158524855155857,-2.969001493599924,-6.865206660404338,-8.412490820531112,-8.171526504280639,143.14674829054104,-9.030783675266358,34.0909190319217,-6.633862496812034,0.0,0.0,0.0
38,778645.7192373,-32.67507112537385,-6.308237907479213,589.5163254932556,-2.350698010733003,2.1507457120953104,0.7573948787209064,1.7332873634077646,-21.40890174241682,-8.37569722289656,297.5240888146659,-7.88106820965851,58.35361164121839,-12.911109937174897,0.0,0.0,0.0
39,778645.7192434,-37.36377439525811,-1.8749212644667508,502.5644893439817,3.922597341918663,4.268683424407695,5.612387079714699,10.749886028478908,-24.21146068038686,-2.6330758781682446,424.7513140880045,-3.1759991833165717,78.23535360958749,-19.790302074583597,0.0,0.0,0.0
40,778645.7570139,-17.4087657650404,5.456321032661264,437.88767461014334,5.783709009161888,7.305968348168956,9.611363968118196,10.101488246632028,-7.370768308018104,3.8835209129145345,331.55357071996696,5.415446370498061,70.87298917120982,-19.67367459930952,0.0,0.0,0.0
41,778645.7570831,8.172463137626922,12.431126596192428,387.69703588565244,4.224819528306443,9.608009288949283,12.683508808003543,4.878337319112213,13.683835575532475,7.865355915711471,132.42885128163434,14.949604156664277,49.66478135168185,-14.852065435196314,0.0,0.0,0.0
42,778645.7571069,13.282721423199071,15.560711448406362,303.46799533931284,3.6639089256605137,9.924986901967838,15.267576645905908,6.499434061144834,18.21920982763949,10.716249402455155,90.0508448535089,21.60103812863046,45.162522565524014,-13.443648742107083,0.0,0.0,0.0
43,778645.7571456,-1.7298350715921504,13.29746885977801,209.9757111908209,3.5889846752081684,7.0708864785910635,16.057315284960445,15.247837449617204,5.212194938203008,12.723192783470317,252.47512489940033,22.053259419703483,63.70165548499935,-17.48264611950414,0.0,0.0,0.0
44,778645.7571741,-11.824062858390661,7.988364290526804,199.4804755399532,-0.03793314552030433,2.482119805051886,13.468529624660796,20.215887566515626,-4.953148908137805,11.369179993090277,384.8239531310214,16.46921695463763,78.66054294587848,-20.779911540809618,0.0,0.0,0.0
45,778645.7962731,-1.646183016477961,3.516088626030694,304.4457314678894,-7.526576085308389,0.22535576596081486,7.818221296593319,14.572296701899567,3.6866913343483425,6.5376344037841445,296.378252404048,10.20994362985536,66.69758219633997,-18.730171103616502,0.0,0.0,0.0
46,778645.7963483,13.978957240402227,1.2816641924544432,451.8375009848196,-13.719431415042017,2.198966741529433,1.6181430162159989,4.327033876765573,20.65856386892102,1.8112975654771701,102.43724090668097,8.549798306557443,40.10486018814687,-15.180436145805215,0.0,0.0,0.0
47,778645.7963638,11.422042018396944,-0.1987818573095536,559.5241792311278,-13.541501237937444,5.69589257795055,-1.8149337718453424,0.1650822428501706,22.430572528260658,0.19320494040118352,64.40753665655573,10.17798197541566,32.26736629751259,-16.515071986786545,0.0,0.0,0.0
48,778645.796373,-8.25954122204966,-2.9497627403363604,619.3778254583584,-8.04611679063029,6.909615228305698,-1.193814937983542,3.892700793214326,4.335263615872572,1.5209891940038072,229.56782856979976,10.049154480962033,53.48794094385354,-22.510485473383614,0.0,0.0,0.0
49,778645.7963823,-18.88518279574146,-6.961745485818115,668.9719281065383,-3.6938388589400484,5.831807137808889,1.350791877334982,7.260121772364495,-12.515825323270269,3.6759368189232076,362.1950552309484,7.863297212245364,75.63061182622343,-27.33871114764054,0.0,0.0,0.0
50,778645.8368514,-3.4765913868625176,-9.093444217565906,718.4444674207665,-4.094990084824407,6.548383174183876,3.6847872948340803,4.986319437259638,-8.846010739207413,4.994096543999979,271.824275184216,9.079135154539918,71.13603123978388,-27.07443487237564,0.0,0.0,0.0
51,778645.836888,22.723716178617902,-6.3599321717871735,732.0848551813182,-4.57205623479917,11.81985837769283,7.385481986007917,2.828268934436563,8.639390802329885,6.1707977143191055,77.14069672902039,16.912505230505932,53.58226382855543,-22.710241565692616,0.0,0.0,0.0
52,778645.8368958,32.48448665985386,-1.1101060670994252,676.311434231987,1.2251197776426623,18.362289072826524,14.623842933638088,8.041983110144507,18.09465143927406,9.370976137481364,40.8683264464725,26.7895144874176,60.6794966713167,-18.557000838313062,0.0,0.0,0.0
53,778645.8369184,22.294549548682184,0.5001086822406616,562.5566267867144,10.985216753958774,19.86329333402536,22.40243010196195,17.26744709868828,11.388827781747395,14.012808983181216,203.8062546662357,30.95992034287036,99.7690065235251,-18.51951213070145,0.0,0.0,0.0
54,778645.8369253,14.893418253964283,-3.8685989710285855,433.67632033556185,14.472537340828323,13.87379002665709,23.70179923824965,20.049970641024075,2.4382999779766408,15.315679854610494,322.36759885725115,27.23425628827706,132.39546649191854,-21.159368733332787,0.0,0.0,0.0
55,778645.8738306,25.06801612530035,-10.14750690828159,318.35018099986615,5.494870216818796,3.332531277314767,15.292761381133086,12.406493284928208,5.282601709757936,9.808373304035653,207.39516640070525,21.096718707218436,123.80356069106519,-20.95927914564531,0.0,0.0,0.0
56,778645.8738691,38.0304372166915,-13.4037245174412,211.11435193217977,-9.799834758190624,-7.187106329294811,2.582247272843328,1.8697199813011864,13.862498776641527,0.8639763045020845,-13.736663503073864,18.744339049255544,87.59305171889599,-17.36377538636485,0.0,0.0,0.0
57,778645.8738779,31.93448524035917,-12.738116630616187,96.75807665893889,-19.246867404908983,-14.310937689640552,-5.247620032324985,-1.428806864681945,11.57136335194196,-4.273251241548555,-71.81451255933635,19.13776232169739,65.09349645528303,-16.337257111016747,0.0,0.0,0.0
58,778645.8738848,11.129156512779575,-10.058159122314768,-12.089723330041913,-18.092606243127243,-16.38425341262354,-4.629865013665428,3.9971593929662093,-3.9736928649655927,-2.369792235152162,76.8596407456304,16.02340672632872,72.7135840140579,-17.5714388587831,0.0,0.0,0.0
59,778645.8739129,2.1445983264749624,-7.136455923219381,-68.7831302737826,-13.07305980288586,-13.816394357141617,-0.5647083564923074,9.54586814157675,-14.930328325459612,2.8716715407813638,192.72556539063402,7.897573849104084,88.06239985185829,-10.209791299582925,0.0,0.0,0.0
60,778645.9138255,17.0744361430817,-5.145518364951564,-46.8266218634885,-12.484171881473792,-9.363456553495372,-0.07141057463096356,6.748128602502079,-6.235116957759624,4.879568790615086,89.45223208278283,0.9506786421867901,85.69331807589953,9.296265383009107,0.0,0.0,0.0
61,778645.9138699,35.851317175899524,-4.602305586007074,3.0576695859087195,-16.165112641215263,-6.910086442054026,-4.865895630594331,-2.2416407907115965,11.995728113706743,0.8315506634491678,-110.68435326636099,0.41108552263966924,68.55429139578297,26.56508847692191,0.0,0.0,0.0
62,778645.9138838,32.5378961636185,-4.547746634044707,-1.5042039683017876,-18.506765703064378,-8.50343776630733,-11.654849615578923,-7.7459769308515085,16.106429934580746,-4.943479336296784,-150.13140030136236,3.3675097345231007,58.81983457607206,27.366223751981668,0.0,0.0,0.0
63,778645.913896,9.842294373563101,-3.519536415110934,-66.56948535244297,-17.553135295540866,-12.089200097798816,-16.7359213603362,-5.452913978966816,1.9997772681130264,-5.778091995612856,5.19352424700854,3.5928658422459483,64.32716659225426,16.153520844734746,0.0,0.0,0.0
64,778645.9139082,-3.525123722526228,-1.9882582289630557,-114.93548527675856,-16.353345724348276,-13.572656081519147,-18.323786808977236,-1.2558912077059519,-7.499878601846824,-1.136357932235548,114.74058598046521,0.7257628748295182,65.10329762830091,7.368186126546792,0.0,0.0,0.0
65,778645.9524762,9.588734396247922,-1.8809905913183633,-100.11671390343318,-16.503250953302956,-11.241018450847614,-16.467370132929165,-1.392630199140518,4.565724151066456,3.0138288652641387,0.6461846576655024,0.36472758563270413,42.67705574311242,7.243942794631331,0.0,0.0,0.0
66,778645.9525464,31.94116843073542,-3.0727237779511083,-69.6229868814662,-14.875055430340462,-6.397408665067637,-12.733450781085516,-2.948035034472315,24.179174796736582,2.8971875404577516,-204.1596109731095,6.062890647425531,11.329821281363458,11.481159958584968,0.0,0.0,0.0
67,778645.9525578,35.62206525389323,-2.7444704968568336,-89.58699598066802,-8.5150411081431,-1.0062131799985328,-9.670332407221865,0.9160105140786533,27.249383467561834,1.9888630889825827,-240.07356518797366,14.603999441030384,2.1409989306963944,13.69436575492207,0.0,0.0,0.0
68,778645.9525662,19.223956353696465,0.4917475629026832,-154.0676828069844,-0.5258112323791881,2.775373444474292,-9.40722480595292,9.176756776290986,13.856667362703414,4.9845679684941295,-78.84723671394737,19.295367682433838,18.66581173078169,11.050347857498668,0.0,0.0,0.0
69,778645.9525877,7.344100280347335,3.621311549963526,-204.19292415065757,1.4043653367399385,2.6012114177390298,-12.44500156054104,12.144820770926481,5.710997218955415,9.68253202486815,35.31648036878204,16.256461110748187,28.138543452378936,5.22249313655344,0.0,0.0,0.0
70,778645.9952305,15.273582208352007,2.8007298182560527,-213.2256377077788,-6.17252702398778,-1.520748450934283,-17.124097805500472,4.2802537592693275,13.498862994828169,9.250684379765465,-75.65761110277487,7.980046126104789,4.9958517590531555,0.3611783792527238,0.0,0.0,0.0
71,778645.9953666,29.960872334015264,-0.5236980362847438,-209.72224821448785,-16.25400480603817,-5.56979142762104,-19.85924009392516,-6.266074049543095,23.33895363345615,2.5895184251929035,-279.4967085642139,1.2500092352936205,-33.681084285662195,-0.731402057084063,0.0,0.0,0.0
72,778645.9953874,30.07093510254766,-0.5569449566747865,-215.786908525865,-17.818633584854062,-4.932696592746046,-17.9678304596586,-6.348784006394923,19.283233188152625,-2.5183523458354617,-314.30953683962804,0.3709297206590414,-50.16979585423937,0.7419136734336332,0.0,0.0,0.0
73,778645.9954138,13.877482511747813,5.083460611795708,-208.11829185576048,-8.891665180713897,0.3774231299210494,-13.000184132694892,5.180410578117431,6.624973426499322,0.7675961610645676,-146.72895907475598,3.710518095906991,-36.59558392445247,2.0362231817275536,0.0,0.0,0.0
74,778645.9954392,1.3089939255512837,11.951309857634358,-166.4266925805723,0.5803545868499406,5.20916018978683,-9.337865580361521,15.326985841539187,4.827500264312205,9.462877443722478,-21.674877103371088,7.6460204067063655,-26.0034566012544,3.7344381608406603,0.0,0.0,0.0
75,778646.0382575,8.969486627395174,14.055577638075114,-131.439855409903,0.8957258119755876,4.597963892033441,-9.554007345203404,13.497710956581312,20.932698070526083,15.008571545012618,-123.37717588868189,10.218642610566178,-47.70216749322833,8.229806199855497,0.0,0.0,0.0
76,778646.0384309,27.955916216926457,9.938757302104689,-166.01079294887597,-5.731127946080239,-0.7955021201018296,-12.942237183224337,4.0840367085464635,38.998841815587234,13.816466346865575,-321.87433612083066,9.811095856625156,-88.79665218147507,13.287287236913512,0.0,0.0,0.0
77,778646.0384468,34.355346638028884,2.9721126213018723,-261.2013825201435,-9.67591380760781,-5.870631045067371,-17.492600647571066,-1.4709038199151954,39.688444594589555,10.12434046571215,-353.86238285293496,4.506363924447271,-112.57227459359683,12.77729091645787,0.0,0.0,0.0
78,778646.0384606,21.380540018819953,-2.4581606704360164,-333.3458258225343,-7.878223559964372,-7.711699810149782,-21.19722882274688,0.03224820646392845,24.059941756267232,8.831063897266862,-186.25218183102237,-4.683338597901125,-107.07193449177561,5.632046792836772,0.0,0.0,0.0
79,778646.0384749,8.894622034766016,-4.889276886700723,-323.01738453503106,-7.495711292836723,-8.853734361395565,-23.353538975280816,1.6231988675508564,10.999068835406879,8.796195556156473,-62.88650904311466,-12.908793745213325,-98.94458484358096,-1.4912047702269613,0.0,0.0,0.0
80,778646.0814572,13.778200370349008,-6.358469759168122,-254.5245967624318,-14.198562891832621,-12.90113241465706,-25.80356145324681,-2.1941355846578405,12.006739477416302,5.086587839716571,-162.50190271253376,-16.564451665637186,-114.02994720955071,-2.7967435996974044,0.0,0.0,0.0
81,778646.0815522,24.38956895060707,-8.957691870837465,-186.63975265027713,-23.12272459223537,-19.269810114014604,-30.366730940690555,-7.95771736231163,17.11581613701965,-3.5974469900410044,-352.48977719661633,-17.593537132565928,-141.0151074000309,0.00957639155373613,0.0,0.0,0.0
82,778646.0815622,18.15137613074645,-12.23788273394523,-138.4346476178404,-26.20489854962418,-24.083314548349495,-34.987458463878355,-9.76430288205324,10.330966423682812,-12.591368993057262,-375.08446525289764,-20.821877571037906,-148.1752581685196,1.1618085109899898,0.0,0.0,0.0
83,778646.0815691,-3.4859039874534785,-13.99577596513867,-78.08199714158515,-22.575026737418362,-23.539594040637926,-34.421769735634605,-8.060213213924376,-6.557898281023443,-16.60503832504626,-202.8958310688801,-27.16605924233268,-128.8460745518563,-1.362333874262693,0.0,0.0,0.0
84,778646.0815754,-13.160542495042343,-11.846081435588024,33.22187952819563,-16.21229390806606,-15.376724846340734,-25.221297233336827,-7.7505163830760955,-13.627206083220255,-14.466120390251863,-76.68450349831994,-30.99342943330298,-111.74037891422024,-2.5690647165678095,0.0,0.0,0.0
85,778646.1208955,5.514705160028013,-5.335672713835039,185.69331493852167,-8.734070328350182,-1.6256597628935745,-10.331382632503237,-10.500229776228053,0.6017689301351226,-8.410209649735311,-168.29583562284571,-26.572213784798453,-120.71004303620279,3.455571384038591,0.0,0.0,0.0
86,778646.1209281,32.60415000367699,1.9866588992821934,305.99700070404475,-0.20958757644928072,9.460412418211078,1.621981828241605,-13.004316302641296,21.108580395447806,-1.868331722711496,-345.6011918129111,-16.855927491750013,-142.54509174169212,13.506373434227253,0.0,0.0,0.0
87,778646.1209355,36.69561850580011,5.173557872653336,320.3991529828363,7.1804722722117065,10.605335578550342,4.258001205507745,-11.540037980641006,25.43555974526567,2.401492070319705,-358.79378744811095,-11.358487262258349,-146.80231530445957,16.052243855482594,0.0,0.0,0.0
88,778646.120942,17.84505398113282,4.119712583134084,235.3518414308727,11.698726131074338,5.98874381251086,1.6323973340168028,-5.539159496964327,14.725160876473844,4.969990994268364,-185.1325956225097,-13.183639022675347,-127.94625032501662,6.9943734006683105,0.0,0.0,0.0
89,778646.120986,8.05877001227725,4.257521837702827,127.29271489622792,14.913444082241973,7.211818776019124,4.09741517976131,1.766540215928849,11.876499960379954,9.212171414525809,-61.522192580732565,-14.358146169893416,-112.41314841277477,-1.3446989302002939,0.0,0.0,0.0
90,778646.1572374,25.95712817272323,9.165087880581423,46.99654564233164,18.327041253173643,16.697577509695652,13.972847959257024,5.578317615682273,27.916133586464582,15.579992618563692,-153.90815913665597,-8.31102743319466,-121.28126975436186,3.9640692914264135,0.0,0.0,0.0
91,778646.1573035,49.96013275343083,15.21035375150959,-31.341389339334654,20.617468561622328,23.7369040360704,21.745136753026614,4.472561312644215,44.78708079460625,19.579098516441963,-328.90486088688647,0.14826342508479792,-141.10326787687393,16.742110336385547,0.0,0.0,0.0
92,778646.1573183,49.36204477852678,16.684305333095725,-150.18858843388728,21.402850614198506,20.852508372408312,20.533141359826764,2.8122000474891338,40.356200776755976,18.413938750581494,-339.15507195338597,2.952745803843061,-141.81964421475644,19.658080451301803,0.0,0.0,0.0
93,778646.1573342,27.450560424578114,14.662185654656694,-290.98037229504723,23.563508380613605,15.067400386575267,16.75922610546408,5.603877545435226,20.285711883626433,15.678989175156431,-164.15493909823283,0.9749808360526653,-117.37102696044659,10.089848855463789,0.0,0.0,0.0
94,778646.157349,15.827481345368343,15.537024784161474,-385.6518758003865,27.553634152579676,17.04893062077909,19.555240795730196,10.909156973244485,11.315759720607211,16.00508496456158,-40.68201766422621,1.7089513934273373,-95.2250744686497,3.6852851328430516,0.0,0.0,0.0
95,778646.1939393,30.784619992165045,20.84595852706165,-400.9907422385393,29.302175481330032,26.86945838858578,27.598903188081678,12.230763141075013,24.855553000416016,18.69636044728574,-131.23934914396528,8.441114799765131,-99.73238890044885,9.923009029396788,0.0,0.0,0.0
96,778646.1940408,53.196157733772466,25.161781576819177,-383.00394165005633,28.304013560956143,36.42569082941807,34.33863338652445,9.277603898851215,42.222119538539005,20.731866046225992,-297.5379228290367,17.8089679374016,-118.48075294515742,19.352140862170735,0.0,0.0,0.0
97,778646.1940538,55.11858664423738,24.930252006337263,-397.2869392222502,29.559984824708952,39.45810427611723,37.555595021261155,9.0140450065275,40.19239877645377,22.431619894151346,-292.3818632415838,25.379969438977945,-118.23668890619348,19.73818418279912,0.0,0.0,0.0
98,778646.1940641,34.99596632151969,22.748860522343687,-444.39817231732906,33.32480434528384,35.05731072385032,36.967885047367886,13.574047681755337,20.1845629554671,24.894019696235418,-103.93957418029993,28.447096782161854,-90.97628526927257,12.329279665315761,0.0,0.0,0.0
99,778646.1940748,18.61434276062267,21.48982450227558,-466.9299755612508,32.42397571009633,26.49979688314639,31.189706509515585,15.076790552179874,5.510871469688516,25.24860558537514,22.000632385819916,25.73639620636454,-66.49803927304355,7.019074671741365,0.0,0.0,0.0
100,778646.2332113,24.755267114855716,20.516169822994488,-439.32423560896376,24.73188753350812,19.29775513629475,23.167162109422645,7.819470063544017,12.152921161658202,20.740354521349474,-75.48120285293162,19.49794453105079,-69.99876507657986,9.542676567536695,0.0,0.0,0.0
101,778646.2335385,39.745732196711884,19.5971096887244,-409.20824103766734,19.1905032154497,17.423458903977448,21.110327754961947,-1.2337041304051921,29.446267890147592,15.417976421027229,-248.76487453561876,16.139330990793844,-84.9187355929997,17.29856772449007,0.0,0.0,0.0
102,778646.2336569,36.901357051053566,20.490754453319862,-427.2206367766547,23.302632700135092,20.211248101513828,28.202232164682094,-1.5422109340545729,34.81950607279798,16.15430445165364,-246.15824169162056,19.257715055708907,-75.53158228793544,23.297373655243188,0.0,0.0,0.0
103,778646.2337107,14.842385125641568,22.59933227053764,-471.17484776808027,31.89474508206168,24.049666677534827,36.85431318433828,6.278398772597637,22.953230235267146,22.57855169681909,-59.0538541847248,24.142981486309594,-38.7227187218284,23.026559618398053,0.0,0.0,0.0
