,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-0.7066902266455445,-0.1046010865951144,0.6507781301975719,0.8633297334788801,0.20738996656980868,-0.6924932010698518,-1.2184160424257513,-1.4984897017466532,-1.743830385535533,-1.6795231552772976,-1.219918850751963,-0.9938491160727244,-1.450252697081754,-2.0024022533665184,-1.8567219902282848,-1.1498680582708596,-0.519807931940734,-0.18022635580173127,-0.0798810251541701,-0.29345379853629794,-0.6481164087976641,-0.5875955989134557,0.02008166265722805,0.4949851210594944,0.343986647751003,0.06854794646231575,0.3071398740904003,0.7781828955438997,0.8029275000448278,0.37179823716029486,0.1218554751961669,0.5333500851911567,1.344321285442174,1.7774902323037047,1.5526096052787353,1.3647670924162878,1.8728853980888835,2.689272926068601,2.955386662981615,2.481736854000417,1.7999946970470688,1.3693303363637934,1.152287991302555,0.928435789088104,0.7696065658543628,1.0011415625940667,1.6039855926007311,1.9196511187905567,1.370337732675078,0.3375207343495452,-0.21640764336280807,-0.014979856242965014,0.22491986836525993,-0.039562778600365896,-0.36011209238700576,-0.1871038982778116,0.08483924234149147,-0.16937753406204922,-0.6232877393148067,-0.5892620100735476,-0.28581106349140845,-0.4026435838130323,-0.8668975956064847,-1.0484149888643568,-0.7325279354465136,-0.22243644712090274,-0.025237712816391294,-0.6326336575229603,-1.9018512913171934,-2.793758163801579,-2.444164731036354,-1.1489986299200907,0.2346111352944672,1.1967818252026465,1.4257059220095976
channel_2,0.7459788888694611,0.7441071811601393,1.333253705554547,2.2331005483820534,2.2787446224917836,1.0068959826794848,-1.0818162932237245,-2.932175937790333,-3.1052579544294914,-0.6419651034895447,3.467091642233802,6.429554305050799,6.157465156864748,3.3820577605194004,0.8017262307340571,0.4734259629871403,2.2846119296218332,4.344426360322787,4.571316538761356,2.6722568551524897,0.7721410313541721,0.9738113934788766,2.3470833791182373,2.345226182526819,1.11924292054907,1.1987981283674558,2.4889207928339596,1.7170592924287078,-1.9238881858388999,-4.74270931534225,-3.83156665856206,-0.9125293793491559,0.5461335843658475,-0.5787886651760269,-2.6945310148377275,-3.3352772969703337,-1.3096527893687266,1.742894189448822,2.70230721035065,0.790773150612131,-1.362484759166322,-1.3145295978260494,0.3831137923174694,2.0790637964957974,3.715402320944896,5.695459748874118,6.5567054091916175,4.514492281275704,0.7415823253350013,-1.606172597572112,-1.2660900314845027,0.40036084701691993,1.6471471806591478,1.681954593571545,0.9925707300292957,0.952858782063516,1.8312323110226922,2.1407342419848696,1.2707547270255954,0.33783771283547864,-0.6480272147142464,-2.878457293576042,-5.230843008876017,-4.774437946024226,-1.5235408159778083,0.9552310284314252,0.2103659067396458,-2.4810751497607018,-4.230715755545856,-3.4338121650408353,-0.8200976704549415,1.3567840492856584,1.627744217146237,0.6462975930034817,-0.5391570782201366
channel_3,0.5226782953912078,1.666972842281412,2.7393538176543575,3.1460802558536813,2.4855487069674935,1.1244952578230778,-0.3849624374222209,-1.594017404209673,-1.7927539895908515,-0.34917252727468306,2.1679452092611613,3.925416382262569,3.5342564697122163,1.6016718976517097,0.15506078409326207,0.6088968565900781,2.5212691187791814,4.130039424268422,3.827432687481584,1.6084846342201813,-0.4366355892935954,-0.06042943861478828,2.097849617017325,3.1817114356662266,2.422023764367856,1.9440057076833284,2.459538125635379,1.8422778649466431,-0.6123773593043208,-2.2516218756488247,-1.0522508077894277,1.5606828862753381,3.0839452905492633,2.6924648127190545,1.252003935416105,0.5203958229966126,1.8760936263629808,4.260786054737306,4.644444543540357,2.0494432201848696,-0.66511213695381,-0.630997286200599,1.3967595205786114,2.995208596088568,3.72098106068891,4.498903399150792,4.7061039609823565,2.7466335233369876,-0.8310403170306041,-3.464690370882345,-3.7328590013643748,-2.413639572325504,-0.9959985216782723,-0.46570110175941876,-0.6426707487012536,-0.47576613113769134,-0.04938365266578434,-0.9242006711968386,-3.1450387133737636,-4.5299757676522745,-4.309099826255551,-4.286554026888037,-5.274310178785108,-5.561296030249956,-3.890231209598035,-1.5189029268892913,-0.6064924840327213,-1.8134231373194913,-3.650891658350989,-3.8231657654595685,-1.7026339146344813,0.7136688801043146,1.421682705910544,1.079935931616773,1.2503550417355644
channel_4,-1.031714059198279,0.778280347820448,3.0740212141078413,4.527993572841243,4.0363681246769625,2.1963851366466263,0.37780101505290437,-0.6953830775925747,-0.7263804906030494,0.665609431890804,3.1291099677988257,5.058433602494753,5.09537614057982,3.7400972381060207,2.623845374264709,2.6149937378531694,3.2546458446145086,3.533001795288207,2.626698398349788,0.5475082075326477,-1.2406098779478765,-0.9475587003990317,0.9808475707003336,2.151660472140614,1.8242806272250878,1.625898593657739,1.913393550891812,0.8684725070151266,-1.640247149015816,-2.902383678010681,-1.4179376349990587,1.0300464602304633,2.3504616260492397,2.4741781036959276,2.144572630333449,1.8108966798678157,2.0229487151101995,2.82757050560152,2.8592035409564382,1.0650235878290604,-1.0853282037813166,-1.2764026603515446,0.35790865293741386,1.8673747324686518,2.697696024229197,3.7108661142293466,4.447174086927853,3.194995319702619,-0.05958226866518623,-3.0919802836977968,-3.9590063843139554,-2.6207795180575855,-0.6395226143495758,0.080675503857377,-0.6594696345550155,-1.0557611363885189,-0.4221047152523713,-0.5847624682180023,-2.4130397427702843,-4.0489144258926855,-4.380279669644204,-4.789554899464219,-5.938943981827362,-6.1488419236964615,-4.247031754381774,-1.599170578906378,-0.4851799806828648,-1.6936118826379378,-3.793402710313624,-4.319673330943446,-2.2951968487959693,0.39333141412745026,1.3174328608081742,0.6595265052925883,0.21534081844047148
channel_5,3.7030364588036337,4.526867311015409,4.965679766378767,5.207445269076559,4.95748923089208,3.9292842217313613,2.1817796071555744,0.5955640027569692,0.6042865149526115,2.5607166733896825,4.856358816251624,5.493150853196852,4.078212361068603,1.8400202947978908,0.42125192162572517,0.8938322391981274,2.920053198920492,4.488255791621023,3.4838932773625704,0.23673741372263116,-2.2180451760205453,-1.5385738658038983,0.7994847177820056,1.5859827239354345,0.5726041825944109,0.15340131570772927,0.49231772409378727,-1.0053074688160546,-4.46509763438145,-6.078311261259258,-3.687185993525958,-0.051834200445585545,1.3141415568518726,0.27314434452241193,-1.235980210573999,-1.6384918962854116,-0.30272656647156343,1.7788939928103702,2.2085773609196884,0.2324240406490048,-1.6459030278162319,-1.136647715568462,0.5866464338093974,1.396999187875106,1.8979415486150808,3.5569994587080456,4.806876485304854,2.8027468877433512,-1.649926098508592,-4.604508955666542,-4.081678635017741,-1.7357976796533325,-0.06794106440439747,-0.08814607159300203,-0.9314024887885366,-0.9439218758142185,-0.0035708497863197928,0.10168967969141325,-1.2121813131180694,-2.188832974354304,-2.2312829972128916,-3.237074637637043,-5.709162997096495,-6.933649489145709,-4.819058601645493,-1.1167549487519606,0.5122186509916897,-1.4135611439114404,-4.491167286673065,-4.891209044668935,-1.8135110576258586,1.5521130303338573,2.4058477617319873,1.7705144427642008,1.9213708800859006
channel_6,-1.7413469245036035,-0.5347249173099692,1.8780769910383526,3.7876685620841344,3.1456072137877773,0.3387705529094431,-2.1301391173525306,-2.5710869010953146,-1.5616508711213155,-0.34519404965846956,0.9560361232359504,2.588143579446033,3.6183839834967313,2.848150062125111,1.0133435879285357,0.35933259857674194,1.73433712945967,3.343720908018413,2.930756848951294,0.6013609912460706,-1.2332374768410752,-0.949276852528945,0.19008672134119997,0.266741931446214,-0.04045462624516136,1.1264821458977756,2.835043750117979,2.14338321366272,-1.0020883560808038,-3.0523996511936864,-1.7550504576843597,1.1423234753556932,2.8036001032501154,2.5498041166944168,1.679229799201521,1.7892446991922568,3.381678755302761,4.978070800545402,4.254022611087302,1.1687984223421788,-1.260424552239991,-0.7300875148324929,1.2849475915013195,2.0273954098493254,1.5553013430280453,1.9415045595647058,3.220785668060541,3.0097100800727468,0.27762157501284657,-3.0089605929537946,-4.332645436305633,-3.0698150999140803,-0.7151398646022837,0.5475640471114199,0.213114280310756,-0.0257611774294871,0.7365395803198659,0.9676529088549076,-0.36302518403851347,-1.9467465322182944,-2.8660355636944765,-4.028151267696152,-5.445858083630324,-5.1631239676373495,-2.3635515457332317,0.697514216950253,1.2097351207491238,-0.8562790873568074,-2.8075624943038116,-2.27750621210604,0.2323252299806758,2.1473923463133624,2.1444890339472162,1.4630629289477861,1.2863144089127505
channel_7,-0.9801632085702762,-0.6991275526645744,0.3575373116809601,1.6810074740748382,1.5918433087544372,-0.5546780263760417,-3.391200221716934,-4.75786887007956,-3.6652388232453568,-1.0933571039612964,1.190384657144911,2.302005914460569,2.3665310132785082,1.7217374407887833,0.824395705791041,0.3780955548583383,0.7793953674814906,1.5312373607251393,1.494050339407431,0.16121140687409055,-1.161852427293719,-0.6863232027785885,0.9867175606647075,1.605761239062332,1.2358202752149874,1.9878780049608566,3.292577878365987,1.9284767294996807,-2.189802242495474,-4.761051674446325,-3.0123264603485183,0.7895088979929538,2.7850331413616343,1.7438056925452485,-0.6938914027145392,-2.003981037348176,-0.756758421363699,2.11904337964971,4.027385077869743,3.443810991457076,1.6511319111261527,0.9359481426311828,1.7001896432770336,2.7279798661693913,3.692959306980638,5.216162650055074,6.4847819327584935,5.507705105652707,2.3174252953059056,-0.570715792141761,-1.262352634802269,-0.0448059108958779,1.6362120153841762,2.1819810554299965,0.9953542893301713,-0.717073227619979,-1.794339295579773,-2.835614107775628,-4.238891465233489,-4.864944874679397,-4.561231719661607,-4.94949324052389,-6.076934642949645,-5.546750606538166,-2.4198267839875265,0.7865838317130524,1.2536995124665935,-0.8001196822538569,-2.7676183577084768,-2.576612187887643,-0.5948915112855412,0.9379668658845048,0.5264273802818139,-0.8945146351694744,-1.648752880113177
channel_8,0.2141107847316935,1.4949344038061259,3.4383646823069434,5.20709965177138,5.471211253279663,3.932923909761891,1.6024010713612566,-0.0801742195934149,-0.1912616344002247,1.2442241093853126,3.3369029459158344,4.867521643180372,5.122100071959372,4.402156918774851,3.6542885618345657,3.6262186908412537,4.322559684501926,4.955203154875071,4.403884434268686,2.3600879690292906,0.2346134582214948,-0.11822314551816622,1.0759961822238508,1.9124624988967003,2.015206694810686,2.7646077065522463,3.8125141597649823,2.7574774338311694,-0.556811681539703,-2.8054675367835737,-1.712489781721766,0.9856819125294275,2.299491070425148,1.4845856679679221,0.010552010296003575,-0.33300380795295226,1.0042341207911327,2.607744516296897,2.2637878655501305,-0.258587971308436,-2.405056982427466,-1.8804125591946532,0.4942210285751532,2.309114849296512,2.9271762574854723,3.377592409560686,3.539588403345592,2.0234015012187965,-1.0378461491470403,-3.524076204182466,-3.888680085235373,-2.4458648019996745,-0.49099267419190024,0.7551336515496944,1.122180783118831,1.4908986695938984,1.839720156641213,0.7324715008057859,-1.8825245098168348,-3.8465458212151007,-4.161718673463412,-4.277804227642151,-4.978055352768208,-4.958010771510838,-3.370339988133219,-1.476341898490727,-1.1293639532187532,-2.767677003136139,-4.914126102414726,-5.313358653334442,-3.2512384162715384,-0.6292477573283684,0.5102255793193307,0.688211318525607,1.3268222313303386
channel_9,0.07843339929711506,1.066714294506528,2.088200231987639,3.0960163180033224,3.2828570761451843,2.355515236840507,0.6947942326350208,-1.1636040622891222,-2.190462129005383,-1.0675773617213176,2.04690261661691,4.900354903336305,5.38535147821932,3.725679482448666,1.848936909172848,1.298539265879429,2.1680371120536788,3.5102141675363243,4.211215756374998,3.6154386359549946,2.142399075662569,1.3140746614713814,1.931545068724972,2.6414303968307924,2.1911864023756653,1.8906450164697375,3.0246732616009555,3.5248911858459486,0.9393033291863097,-2.8172408415639256,-3.6847692561727547,-1.2715403568204435,1.1080425771210851,1.1782163425727152,-0.2951815582435467,-1.2479817414068604,-0.28836681927102553,2.0620123257678227,3.3947251275390524,1.9122331140388724,-1.0464611525328837,-2.4376984792533283,-1.259224882394622,0.8705279850038329,2.5918040931535784,3.9652754295261445,4.567611618593613,3.066189778460105,-0.32383801913583793,-3.178625842221845,-3.6451276377655546,-2.1590109526526224,-0.18833772729279877,1.0555064570844752,1.086200440239141,0.6063440813816937,0.40639227924546034,-0.36103793457946903,-2.5315119563176434,-4.424450022976543,-4.215962223455818,-3.3133960510338647,-3.906222552764937,-4.9917550405124524,-4.146692281146964,-1.6307927534300475,0.021119887481350814,-0.5471512476330936,-2.2225280457897636,-2.933418964583177,-1.696936488355357,0.3580153593854729,1.1636817986417007,0.27354083539971263,-0.7732781578151421
channel_10,-3.1330407424008477,-2.435368341378904,-0.3906611164947586,1.7380139495151692,2.3845021598894838,1.296573592291027,-0.6068426956592899,-2.2963454081451684,-3.1413813390041043,-2.936683629517845,-2.0216186020038744,-1.2557075579124917,-1.373961038347712,-2.162598104571814,-2.5429966433670317,-1.73304327381787,-0.16186929592019364,1.0172397276820535,1.0343681228752286,-0.15600293405098986,-1.9130870486284237,-2.906427085376052,-2.256343727508906,-0.8764190198137719,-0.115001617115756,0.5480353010301052,2.2309340908706408,3.835187862197993,3.4682684681044953,2.0937403298755246,2.506893255777925,5.020656548016573,7.1136547232506855,6.958613746423154,5.059915885871985,3.0625050650942907,2.324382131865073,2.8314815957609123,3.072204598319482,1.9630123352736126,0.550848190654955,0.4479160961810254,1.262953345654583,1.4510293990686236,1.1107290157958127,1.592409567811229,2.5215410221620216,1.894201999426458,-0.49101000497916575,-2.3668726263228037,-2.302489254888196,-1.2143377460128477,-0.34471868928793925,0.10879184716769068,0.4941242544775939,1.1937818626362222,1.8767202813659598,1.2175626953328595,-0.95551970830151,-2.3826755065535155,-1.6454338346389104,-0.808768886442412,-2.188342629310736,-4.576264520365227,-5.110772281694497,-3.315836500104563,-1.4861661793398548,-1.7707714681038196,-3.661676922647064,-4.393274714917964,-2.170186160857652,1.2780241846263756,2.629616087289375,1.1884394219943668,-0.7731829706488892
