index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
5714,778691.0946368,-180063.328125,-188715.0625,-117705.359375,-198510.84375,-182664.453125,-193722.84375,-194892.015625,-180056.359375,-195171.671875,-146835.84375,-169283.625,337969.8125,-187182.359375,0.0,0.0,0.0
5715,778691.1351846,-179783.03125,-188676.796875,-117309.1953125,-198547.15625,-182619.921875,-193695.921875,-194957.453125,-179828.640625,-195222.375,-152528.390625,-169257.421875,337156.5,-187143.109375,0.0,0.0,0.0
5716,778691.135404,-179848.65625,-188711.484375,-117157.0234375,-198556.796875,-182657.828125,-193739.109375,-194960.9375,-179866.28125,-195151.46875,-146722.390625,-169303.28125,337990.28125,-187224.109375,0.0,0.0,0.0
5717,778691.1354853,-180108.296875,-188725.4375,-117879.96875,-198528.90625,-182674.28125,-193726.859375,-194903.453125,-180111.515625,-195227.46875,-149938.546875,-169272.53125,337572.75,-187156.515625,0.0,0.0,0.0
5718,778691.1355043,-179688.265625,-188695.03125,-116903.2890625,-198583.09375,-182640.484375,-193725.78125,-195005.46875,-179741.375,-195186.15625,-150036.171875,-169303.28125,337548.53125,-187229.484375,0.0,0.0,0.0
5719,778691.1355202,-180079.59375,-188724.1875,-117629.453125,-198513.53125,-182675.625,-193724.796875,-194901.84375,-180065.828125,-195177.484375,-146839.875,-169297.75,338046.71875,-187198.90625,0.0,0.0,0.0
5720,778691.171313,-179776.15625,-188670.359375,-117202.4453125,-198541.515625,-182627.703125,-193689.3125,-194961.65625,-179826.671875,-195225.5,-152542.78125,-169266.71875,337243.375,-187157.59375,0.0,0.0,0.0
5721,778691.171371,-179815.84375,-188686.453125,-117033.6484375,-198524.265625,-182638.609375,-193706.125,-194939.84375,-179833.640625,-195134.484375,-146737.140625,-169297.5625,338090.34375,-187221.15625,0.0,0.0,0.0
5722,778691.171386,-180068.78125,-188696.28125,-117795.484375,-198492.796875,-182650.953125,-193697.71875,-194884.40625,-180080.578125,-195191.53125,-149942.296875,-169249.28125,337673.96875,-187127.015625,0.0,0.0,0.0
5723,778691.1713938,-179657.25,-188669.734375,-116830.8671875,-198560.109375,-182614.375,-193705.3125,-194992.859375,-179713.921875,-195155.578125,-150077.65625,-169286.390625,337641.875,-187201.578125,0.0,0.0,0.0
5724,778691.1714007,-180063.15625,-188712.015625,-117597.7109375,-198508.25,-182659.703125,-193714.96875,-194891.390625,-180048.3125,-195156.5625,-146862.5,-169280.578125,338143.09375,-187175.296875,0.0,0.0,0.0
5725,778691.211018,-179776.78125,-188676.34375,-117195.6484375,-198554.75,-182626.71875,-193697.890625,-194970.78125,-179833.1875,-195218.703125,-152594.28125,-169258.671875,337325.09375,-187138.453125,0.0,0.0,0.0
5726,778691.2110607,-179833.28125,-188710.953125,-116986.171875,-198556.359375,-182657.203125,-193727.671875,-194963.359375,-179851.703125,-195141.375,-146800.359375,-169300.875,338167.21875,-187210.515625,0.0,0.0,0.0
5727,778691.2110699,-180096.40625,-188712.46875,-117694.984375,-198520.78125,-182670.703125,-193714.171875,-194903.640625,-180096.765625,-195210.75,-149975.5625,-169266.625,337756.75,-187128.984375,0.0,0.0,0.0
5728,778691.2110785,-179668.5,-188685.296875,-116716.3359375,-198580.59375,-182637.09375,-193713.359375,-195005.46875,-179726.4375,-195173.46875,-150128.53125,-169301.140625,337725.375,-187201.765625,0.0,0.0,0.0
5729,778691.2110873,-180055.640625,-188721.859375,-117516.4453125,-198507.625,-182668.46875,-193718.359375,-194891.125,-180049.734375,-195170.6875,-146882.25,-169295.328125,338234.375,-187179.859375,0.0,0.0,0.0
5730,778691.2433557,-179771.0625,-188681.171875,-117147.4609375,-198551.703125,-182634.578125,-193703.53125,-194965.140625,-179831.40625,-195221.390625,-152598.484375,-169256.4375,337419.15625,-187132.296875,0.0,0.0,0.0
5731,778691.2434729,-179835.96875,-188712.921875,-116945.3984375,-198557.78125,-182659.4375,-193734.453125,-194960.140625,-179857.25,-195154.875,-146813.046875,-169311.609375,338253.15625,-187218.84375,0.0,0.0,0.0
5732,778691.2434936,-180104.546875,-188718.546875,-117644.4765625,-198524.171875,-182677.953125,-193726.953125,-194897.28125,-180107.765625,-195216.296875,-149967.859375,-169263.765625,337844.28125,-187131.046875,0.0,0.0,0.0
5733,778691.2435107,-179687.46875,-188682.078125,-116617.8984375,-198578.796875,-182635.203125,-193725.78125,-194998.046875,-179739.765625,-195177.671875,-150156.34375,-169294.96875,337813.8125,-187195.234375,0.0,0.0,0.0
5734,778691.2435276,-180085.328125,-188720.34375,-117335.0390625,-198519.34375,-182681.078125,-193734.734375,-194902.828125,-180082.015625,-195174.8125,-146903.265625,-169295.515625,338316.28125,-187177.796875,0.0,0.0,0.0
5735,778691.2909565,-179806.015625,-188680.1875,-116904.71875,-198558.59375,-182640.125,-193718.359375,-194972.296875,-179859.390625,-195224.96875,-152641.40625,-169261.984375,337499.4375,-187138.734375,0.0,0.0,0.0
5736,778691.2911417,-179850.0,-188705.671875,-116651.0703125,-198552.609375,-182663.28125,-193738.75,-194962.734375,-179867.53125,-195150.125,-146853.109375,-169311.6875,338341.40625,-187223.390625,0.0,0.0,0.0
5737,778691.2911483,-180096.953125,-188709.078125,-117338.96875,-198508.53125,-182665.34375,-193716.9375,-194896.390625,-180105.078125,-195211.375,-149985.21875,-169265.5625,337937.28125,-187135.328125,0.0,0.0,0.0
5738,778691.2911536,-179672.4375,-188674.734375,-116352.71875,-198568.609375,-182631.8125,-193719.0,-195003.5,-179727.609375,-195169.4375,-150196.75,-169289.703125,337896.96875,-187197.640625,0.0,0.0,0.0
5739,778691.2911587,-180072.359375,-188713.625,-117144.2421875,-198506.5625,-182666.328125,-193728.296875,-194901.9375,-180058.5,-195169.796875,-146914.796875,-169289.515625,338408.53125,-187176.09375,0.0,0.0,0.0
5740,778691.3259346,-179786.078125,-188665.984375,-116844.28125,-198544.640625,-182626.890625,-193702.0,-194966.84375,-179844.28125,-195223.09375,-152658.84375,-169250.359375,337584.9375,-187133.546875,0.0,0.0,0.0
5741,778691.3259672,-179834.71875,-188708.359375,-116783.21875,-198554.484375,-182662.84375,-193740.546875,-194968.28125,-179873.703125,-195152.984375,-146904.421875,-169299.53125,338407.90625,-187219.546875,0.0,0.0,0.0
5742,778691.3259769,-180083.890625,-188702.546875,-117646.53125,-198510.84375,-182671.421875,-193719.625,-194889.6875,-180114.203125,-195212.984375,-150026.609375,-169246.609375,337995.75,-187135.953125,0.0,0.0,0.0
5743,778691.325987,-179659.828125,-188666.875,-116786.609375,-198567.4375,-182637.09375,-193718.640625,-194989.375,-179745.484375,-195173.90625,-150268.28125,-169274.328125,337950.5,-187199.4375,0.0,0.0,0.0
5744,778691.3259967,-180051.609375,-188706.296875,-117649.125,-198506.109375,-182674.640625,-193729.09375,-194887.1875,-180074.765625,-195171.140625,-146978.453125,-169271.8125,338459.59375,-187182.1875,0.0,0.0,0.0
5745,778691.3658681,-179773.921875,-188677.953125,-117356.7578125,-198545.09375,-182640.390625,-193706.828125,-194958.984375,-179862.15625,-195225.765625,-152720.96875,-169244.546875,337634.53125,-187145.609375,0.0,0.0,0.0
5746,778691.3659772,-179818.625,-188711.84375,-117239.90625,-198548.40625,-182675.625,-193736.515625,-194959.15625,-179880.84375,-195157.015625,-146976.484375,-169294.265625,338456.09375,-187235.734375,0.0,0.0,0.0
5747,778691.3660084,-180083.796875,-188716.140625,-118013.7265625,-198516.484375,-182684.390625,-193719.703125,-194895.5,-180128.234375,-195223.0,-150077.5625,-169253.484375,338045.8125,-187148.75,0.0,0.0,0.0
5748,778691.3660289,-179661.796875,-188681.625,-117052.6875,-198576.296875,-182654.171875,-193722.5625,-195000.546875,-179752.90625,-195191.171875,-150334.53125,-169291.9375,338001.8125,-187217.40625,0.0,0.0,0.0
5749,778691.3660522,-180055.640625,-188715.328125,-117798.703125,-198520.59375,-182691.09375,-193735.359375,-194899.703125,-180086.3125,-195187.40625,-147010.640625,-169289.078125,338522.8125,-187194.78125,0.0,0.0,0.0
5750,778691.406218,-179785.546875,-188679.65625,-117435.078125,-198565.03125,-182657.109375,-193714.875,-194968.09375,-179872.625,-195245.078125,-152741.625,-169261.265625,337708.125,-187155.8125,0.0,0.0,0.0
5751,778691.4063334,-179824.515625,-188706.03125,-117249.6484375,-198559.3125,-182678.65625,-193738.21875,-194958.359375,-179878.171875,-195169.4375,-146994.90625,-169304.8125,338541.5625,-187233.953125,0.0,0.0,0.0
5752,778691.4063435,-180095.421875,-188722.03125,-118025.703125,-198526.40625,-182692.078125,-193727.21875,-194901.21875,-180120.546875,-195235.6875,-150079.71875,-169269.84375,338138.1875,-187152.59375,0.0,0.0,0.0
5753,778691.4063526,-179668.859375,-188685.015625,-117065.296875,-198578.171875,-182657.921875,-193723.828125,-195002.609375,-179736.375,-195198.671875,-150367.515625,-169298.1875,338088.8125,-187217.859375,0.0,0.0,0.0
5754,778691.4063598,-180044.828125,-188708.8125,-117835.0859375,-198505.125,-182693.5,-193725.4375,-194895.140625,-180050.09375,-195185.265625,-147025.296875,-169289.4375,338610.34375,-187189.328125,0.0,0.0,0.0
5755,778691.4560016,-179767.296875,-188665.0,-117517.6015625,-198547.328125,-182656.484375,-193702.90625,-194959.421875,-179838.734375,-195229.796875,-152764.25,-169247.859375,337798.25,-187140.609375,0.0,0.0,0.0
5756,778691.4560536,-179822.640625,-188697.0,-117387.25,-198555.28125,-182686.34375,-193741.171875,-194960.40625,-179853.046875,-195165.859375,-147036.125,-169303.109375,338619.8125,-187228.5,0.0,0.0,0.0
5757,778691.4560683,-180092.828125,-188707.734375,-118188.78125,-198516.84375,-182695.921875,-193724.71875,-194896.03125,-180103.203125,-195226.03125,-150095.09375,-169253.40625,338225.78125,-187137.75,0.0,0.0,0.0
5758,778691.4560784,-179675.921875,-188680.8125,-117218.71875,-198586.9375,-182665.703125,-193736.609375,-195009.765625,-179737.625,-195199.9375,-150429.296875,-169294.171875,338163.21875,-187205.515625,0.0,0.0,0.0
5759,778691.4560913,-180066.28125,-188714.796875,-117949.9765625,-198526.9375,-182706.5625,-193747.6875,-194906.3125,-180062.34375,-195201.453125,-147069.734375,-169292.734375,338677.9375,-187194.15625,0.0,0.0,0.0
5760,778691.49618,-179787.6875,-188674.921875,-117577.328125,-198566.453125,-182659.171875,-193721.671875,-194972.84375,-179848.9375,-195253.65625,-152829.875,-169261.359375,337856.4375,-187147.046875,0.0,0.0,0.0
5761,778691.4963319,-179814.0625,-188687.34375,-117348.359375,-198550.90625,-182667.9375,-193732.140625,-194953.171875,-179849.828125,-195171.046875,-147092.1875,-169303.46875,338689.71875,-187223.671875,0.0,0.0,0.0
5762,778691.4963781,-180074.140625,-188686.984375,-118081.1328125,-198503.34375,-182677.671875,-193711.21875,-194879.859375,-180088.0,-195227.921875,-150113.875,-169253.75,338308.75,-187139.265625,0.0,0.0,0.0
5763,778691.4963978,-179649.28125,-188661.515625,-117067.2578125,-198564.3125,-182648.796875,-193716.84375,-194987.765625,-179721.4375,-195186.703125,-150468.640625,-169279.0625,338249.3125,-187199.609375,0.0,0.0,0.0
5764,778691.4964207,-180048.484375,-188708.890625,-117772.1484375,-198514.25,-182695.375,-193736.25,-194896.296875,-180051.265625,-195191.4375,-147068.75,-169289.15625,338773.59375,-187187.453125,0.0,0.0,0.0
5765,778691.5376709,-179773.5625,-188660.34375,-117389.6640625,-198543.578125,-182651.03125,-193706.921875,-194952.0,-179835.15625,-195244.28125,-152827.015625,-169259.84375,337954.875,-187146.59375,0.0,0.0,0.0
5766,778691.5377366,-179804.046875,-188679.21875,-117212.28125,-198535.890625,-182672.40625,-193734.734375,-194946.015625,-179833.28125,-195156.5625,-147094.953125,-169302.390625,338789.9375,-187210.796875,0.0,0.0,0.0
5767,778691.5377479,-180071.90625,-188684.484375,-118013.7265625,-198501.375,-182682.0625,-193723.734375,-194880.921875,-180086.03125,-195217.625,-150101.984375,-169256.703125,338397.46875,-187125.140625,0.0,0.0,0.0
5768,778691.5377569,-179648.03125,-188666.515625,-117022.109375,-198568.78125,-182651.921875,-193727.125,-194992.953125,-179717.40625,-195185.796875,-150480.796875,-169285.234375,338333.09375,-187199.609375,0.0,0.0,0.0
5769,778691.5377661,-180029.625,-188704.15625,-117729.6796875,-198501.015625,-182694.75,-193730.078125,-194888.4375,-180037.9375,-195187.765625,-147066.875,-169292.015625,338859.34375,-187187.09375,0.0,0.0,0.0
5770,778691.5773927,-179760.78125,-188661.0625,-117380.2734375,-198537.84375,-182655.140625,-193698.34375,-194953.96875,-179826.671875,-195222.453125,-152817.984375,-169248.125,338049.65625,-187129.703125,0.0,0.0,0.0
5771,778691.5774345,-179796.71875,-188685.734375,-117168.7421875,-198537.046875,-182674.546875,-193721.9375,-194947.4375,-179830.609375,-195156.03125,-147099.25,-169300.15625,338868.8125,-187213.296875,0.0,0.0,0.0
5772,778691.5774499,-180072.71875,-188695.296875,-117819.4453125,-198501.46875,-182685.90625,-193711.484375,-194884.59375,-180089.609375,-195213.078125,-150080.4375,-169257.25,338484.8125,-187132.296875,0.0,0.0,0.0
5773,778691.5774627,-179649.015625,-188661.515625,-116711.15625,-198565.203125,-182647.453125,-193712.640625,-194993.9375,-179713.296875,-195180.796875,-150473.90625,-169289.703125,338421.6875,-187198.28125,0.0,0.0,0.0
5774,778691.5774773,-180037.84375,-188694.5,-117365.96875,-198501.546875,-182676.78125,-193719.171875,-194889.859375,-180021.671875,-195173.90625,-147028.875,-169285.859375,338962.9375,-187173.421875,0.0,0.0,0.0
5775,778691.6194129,-179770.96875,-188668.125,-116983.21875,-198544.734375,-182650.671875,-193699.5,-194962.109375,-179828.71875,-195231.3125,-152785.4375,-169258.140625,338145.40625,-187128.359375,0.0,0.0,0.0
5776,778691.6194552,-179809.328125,-188691.546875,-116738.6875,-198543.21875,-182671.859375,-193729.71875,-194957.546875,-179831.3125,-195165.859375,-147060.265625,-169312.859375,338965.90625,-187218.296875,0.0,0.0,0.0
5777,778691.6194621,-180076.03125,-188689.3125,-117455.375,-198497.53125,-182672.140625,-193706.75,-194882.890625,-180074.6875,-195219.6875,-149996.03125,-169258.9375,338593.625,-187127.546875,0.0,0.0,0.0
5778,778691.6194677,-179659.75,-188668.484375,-116450.9765625,-198573.53125,-182648.53125,-193721.5,-195003.765625,-179722.0625,-195184.828125,-150398.09375,-169287.828125,338529.15625,-187192.46875,0.0,0.0,0.0
5779,778691.6194837,-180045.265625,-188705.5,-117190.2890625,-198515.046875,-182683.125,-193735.984375,-194901.671875,-180045.890625,-195191.25,-146929.90625,-169294.171875,339049.15625,-187182.453125,0.0,0.0,0.0
5780,778691.6572915,-179780.265625,-188663.5625,-116872.9765625,-198551.4375,-182647.546875,-193709.78125,-194964.96875,-179832.21875,-195234.890625,-152676.625,-169249.375,338243.59375,-187127.1875,0.0,0.0,0.0
5781,778691.6574355,-179813.4375,-188689.40625,-116700.3359375,-198547.859375,-182669.984375,-193735.984375,-194959.609375,-179839.1875,-195158.265625,-146958.34375,-169303.921875,339062.28125,-187210.796875,0.0,0.0,0.0
5782,778691.6574612,-180082.109375,-188687.96875,-117508.75,-198505.125,-182670.171875,-193718.90625,-194882.53125,-180091.84375,-195215.84375,-149909.390625,-169256.171875,338681.78125,-187124.953125,0.0,0.0,0.0
5783,778691.6574763,-179652.421875,-188660.796875,-116547.453125,-198572.359375,-182641.5625,-193717.921875,-194993.484375,-179719.734375,-195180.625,-150382.171875,-169286.75,338605.875,-187190.140625,0.0,0.0,0.0
5784,778691.6574947,-180050.453125,-188705.140625,-117290.5078125,-198519.515625,-182683.40625,-193739.921875,-194897.90625,-180050.984375,-195179.640625,-146906.578125,-169288.796875,339145.0,-187175.46875,0.0,0.0,0.0
5785,778691.6961199,-179792.0625,-188667.40625,-116956.9296875,-198561.28125,-182657.109375,-193728.65625,-194964.703125,-179853.578125,-195248.390625,-152711.234375,-169266.625,338314.65625,-187142.390625,0.0,0.0,0.0
