,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-0.35499147461135433,-0.15455044651786656,-0.2799163155989981,-1.0219170461566036,-1.7936849055559727,-1.8506498916738732,-1.2469458674420184,-0.6884376192118596,-0.5242893808670934,-0.3481590545779108,0.19867240959838314,0.7111187047678973,0.6102122967711626,0.11202439512834675,-0.08770405892731445,0.07064032864682225,0.028809351560233655,-0.3518575633996264,-0.7206779921303144,-1.0917694936151014,-1.7226013703085759,-2.2877304846148427,-2.187288377823143,-1.5124340703747599,-0.8594059407240627,-0.42625618821063127,-0.026062560071973998,0.291785364886119,0.3087837242560395,0.10879227270113483,0.020337186080784435,0.22109463880741317,0.5308584453810651,0.5495175242889366,0.15831064038155793,-0.22190803996935374,-0.21080888271332593,-0.06933455689316491,-0.32697494425163565,-0.9632037022082166,-1.253918671426647,-0.6100408403649954,0.4765014887323415,0.8594128235503082,0.31980761840881533,-0.04629437613419363,0.5597182193453812,1.4895027984699383,1.7467672736909166,1.4659294297881456,1.448068116905471,1.7335594258171287,1.5735450823742922,0.7209757570774771,-0.04959735712631678,0.0037807985319896825,0.5264110213466761,0.5365948525641783,-0.26869328702956635,-1.118914256559969,-1.0681078807333497,-0.06153877391843967,1.0429799398246324,1.5190269816199944,1.4680764149123358,1.2481902856310325,0.8210182491212146,0.19555304599338333,-0.08993102394214977,0.34924576546383795,0.9427051371864185,0.7097434413043833,-0.4925769234834761,-1.7285773183001079,-2.0622188224008156
channel_2,1.6515533203393342,0.8913723429965382,-1.3539739968600735,-3.759221307651575,-5.425322269462931,-5.833429841087613,-4.844734032855456,-3.1626968503844073,-1.5760729901004014,0.22917307669321543,2.599722940253554,4.222996086479648,3.6469667703719892,1.8480868197718816,0.7697854935220131,0.09816253449223103,-1.6772188708163855,-3.935348581026837,-4.710175666640251,-4.0084543430792685,-3.5072614156260626,-3.459064963574079,-2.3058124328653746,0.6350967689666446,3.8842488827297252,5.59709174138163,5.345133076483865,3.619448839692166,1.0618456576769173,-0.9728754265796502,-0.8629906207031072,0.937000555028659,1.6778117572986786,-0.07120288521394202,-2.2600138270428114,-2.4380969197552504,-1.2723115690030107,-1.0216590921185535,-1.9744591853638895,-2.5446942454557475,-1.9216096990622027,-0.7422533124005326,0.21099362155643525,0.5711775781163947,0.22482368802345765,-0.36298681922270737,-0.25596983616737573,0.7049153579460115,1.5584053005799807,1.8531965221965565,2.347364334500598,3.187389360338565,3.048707269290298,1.3191574666855777,-0.389244205357204,-0.33493073397975726,0.7875337650712654,0.8641182627997672,-0.5856798839475222,-1.8884332681607443,-1.6626148479179235,-0.41569145347581765,0.533510603293639,0.7248906823240979,0.7275117746842312,1.1343829843019702,1.8575472385873035,2.453078381873877,2.832908692492173,3.2511801594220566,3.533004171068375,2.891270048913883,1.1519241102305589,-0.2926370039951363,0.024960846480468788
channel_3,-1.9607963718878996,-3.61796413722392,-5.806739170833549,-7.096083176823404,-7.0311652447474655,-5.962857265141355,-4.689651992302684,-4.04603795886079,-3.74039373396384,-2.158427838525771,1.2829192645759615,4.40607800947968,4.760280371344135,3.0133649763688246,1.586368042159087,0.8075741610554744,-0.7508572164047922,-2.8637223291526634,-3.7363956486254604,-3.221267938470645,-3.069356816473241,-3.761412625366965,-3.4480071566702515,-0.7920774523729627,2.832409019719392,5.045006368253255,5.120228437477038,3.8601704237426278,2.156753792762518,1.0154192806831983,1.5645091822718988,3.4047504577077583,4.226797302512415,2.6639529439352394,0.29036032809570583,-0.6157268541088298,0.13142729272644033,1.393642910927159,2.6981086890450414,4.060317692813068,5.080384745549696,5.258676150425784,4.425157578777363,2.770797321227343,1.2588354294683681,1.2812247880615204,2.7670151434502968,3.646533481101496,2.6391249264421783,1.4916127701371908,2.500621997430782,4.662544874900485,4.7843078161415775,2.239949446810661,0.08625069029070422,0.8066514827413616,2.926081063912938,3.1084494118167045,0.3818673289094611,-3.123704508714954,-4.867604685763248,-4.089356669504087,-1.802876342671304,0.45806105246841716,1.7771584677636862,1.9531546890785956,1.1487710085399512,0.17932306289634473,0.42249833072278875,2.241652058244902,4.027863316944841,3.9858910880624383,2.464459421777605,1.3267114283707564,1.2071084805681782
channel_4,-1.838355224010952,-4.350891434657268,-6.503720216218379,-7.090918698570615,-6.44677233303144,-5.472429044134833,-4.737015784094088,-4.395946587889297,-3.9634469836651993,-2.2115423430167103,1.3206685282738564,4.695640971145601,5.33555184755324,3.5860293538627217,2.1599257102315006,1.8554970624774108,0.9045851341081967,-1.0360811812201685,-1.88702900636105,-1.0708331270758433,-0.8676103438388408,-2.3641556300708437,-3.1247681395211235,-0.8514612722414181,3.016251013726996,5.405187998449445,5.313801179827748,3.5151663414475567,0.7423210293749607,-1.7426317457050906,-1.9921984341762666,-0.011444217426185432,1.4185759409859333,0.4132718451166133,-1.5135976721637956,-2.085570350059858,-1.2303382628768194,-0.06964441038734501,1.0167820908905296,2.08300617254133,2.874652156462754,3.1753382970559474,2.971234818983931,2.252356723675279,1.4093214166465409,1.3475760668170038,2.3476767550014093,3.3460674833743456,3.3442452499841657,3.0606591213269665,3.812751098648391,5.010813630669651,4.584805216363983,2.2124203224072936,0.34055495341523145,1.055299918584431,3.1874973850159223,3.8027186119405774,1.7717115472660587,-1.4454954401418931,-3.8878022829507963,-4.684130979880687,-4.0222462732053526,-2.5707527612635945,-1.035876129018165,-0.0255617389339702,0.06820535806239307,-0.4272176524954684,-0.37659104163746276,0.9904041787013191,2.9016396649278193,3.669949381583138,2.6202379585903612,0.8672883343413057,-0.23401466468135973
channel_5,-0.9376338300643469,-2.7280252517784533,-4.9196069235773265,-6.168678045237515,-6.130998686789904,-5.136573577364664,-3.972186350737971,-3.6075857547974413,-3.863049541042792,-2.8430892654312885,0.615836838593616,4.419592711313848,5.355689008459331,3.4971652634084984,1.8083979780484751,1.4803142142452352,0.865514956617834,-0.7496176014299919,-1.8193685072320813,-1.693083021621366,-1.8934378290749525,-3.086535961494102,-3.274902216355312,-0.576357084651889,3.6992683385889378,6.3729953579565946,5.944044228772795,3.343449026469446,0.1467374042287988,-2.1294556812179835,-2.068958628697201,0.033306912723589537,1.5604141677055368,0.6950162495023839,-1.0768344491396369,-1.4950855753307541,-0.7750088310718936,-0.3267015556638339,-0.1534097946688553,0.5003905498249215,1.4745839169437749,2.1070833022017386,2.1455015147191765,1.6462694054636913,1.007613951417801,1.070236572370306,2.1512434970843013,3.2366094101484175,3.163610313695767,2.390919199105801,2.416758634902373,3.3631780891102845,3.5240836471055017,1.9212821273310712,0.03701065458114628,-0.09063328263706269,1.3165384657930772,2.1174113397131893,1.0103558613653216,-1.1970358414339684,-2.864051440693139,-3.083288332767695,-2.030494562059614,-0.4766930131278087,0.81843541696126,1.44193369968019,1.4292764740200747,1.3197783788736297,1.857949638781222,3.162454936120938,4.218434858706489,3.6676529513830074,1.4811016985289596,-0.4833927455668686,-0.4408937129906695
channel_6,-1.3625769290429957,-4.114991829785964,-6.0395932382933095,-6.45900470935648,-6.0736648293026585,-5.316739533283749,-4.616651366115444,-4.249379728168476,-3.212796383425849,-0.22580977603572372,3.993943213396153,7.047825394775066,7.513235947780405,6.3126702321373465,5.071853867122525,3.8106418053530176,1.5439083342682012,-1.2378267019837323,-2.7973146893249776,-2.7955751149804184,-2.4847560415096526,-2.2896793442392998,-1.2426432697621774,1.0942300431768814,3.75156202412289,5.580799863871239,6.080776656554033,4.922439969228558,2.2946337459542714,-0.024774307986629635,0.05697224819542329,1.996712789712778,2.788911260365951,0.9699777948406477,-1.2051665014385347,-0.9289140564623931,1.3469105317507668,3.0574801458211773,3.1305160967675,2.5942939207028735,2.598770877610192,3.2467775620851236,3.7943093591961783,3.3628988608310206,2.08005854039996,1.6344576318286392,3.4527714378979115,6.26057382607807,7.553678027877238,7.397281459187775,7.55670073819836,7.261090131533839,4.303839877830908,0.3050181679283582,-0.018973238614138944,4.217012911071847,7.911849988261164,6.467675905670141,1.5556174419705655,-1.7887103005849645,-1.8231348572471064,-1.0970134803071985,-1.714139072835907,-2.6164136903853885,-2.106100179262174,-0.8133754334578159,-0.7035886983310218,-2.0162330071971324,-2.7092807534164525,-1.196287134196311,1.3847868899316296,2.299876688665005,0.18243536914250266,-3.6391332720877996,-6.677800696769964
channel_7,-0.9055727759589204,-0.7426782450133645,-2.0723491936266276,-3.6996084143918675,-4.4459202979607655,-4.148382680700341,-3.451624164743984,-3.150450423029349,-3.122954922816572,-1.947799951904048,1.2494477905080565,4.751399272696806,5.715410619076244,3.7853024114829688,1.4220207997685013,0.46505769912912204,0.37529842262169544,0.06566089552731291,-0.519200044473943,-0.9440643373630301,-1.106972726060799,-1.2048787988370868,-1.0522136384583436,0.35349636051835587,3.706200362394524,7.621898328677269,9.07326007838067,6.237104745487853,0.7394461850202245,-3.249916304429775,-2.8763455595519205,0.18046788812875283,1.5314453483870785,-0.5314055967232989,-3.377461366156885,-4.224433050571127,-3.3829203495934226,-2.4435615884010105,-1.7906690856642065,-1.0256273783915104,-0.08141011273783397,0.7223096487888598,0.8361517609873433,-0.02122791809568378,-1.0715095473197818,-1.0333615097552955,0.27840288252331147,1.6923007248781332,2.0701751199211067,1.5892405777821448,1.5695670010319498,2.64771693916891,3.384493859262927,2.1089875290782314,-0.13643883252601313,-0.7680460106427288,0.41759984653659704,1.1544683006906666,0.3525400559802794,-0.8077423541570985,-1.1660146971494236,-0.6176916208261238,0.8133629511381184,2.940930020709273,4.618920396236038,4.50307674502203,2.791677957295172,1.3573827526207414,1.7785718699116262,3.473059177669954,4.163587232627126,2.42711252338844,-0.4702887678225637,-1.8573835809978672,-0.877982096722373
channel_8,0.2474497246329376,-2.0705467567723614,-4.605878983216892,-6.149685503965721,-6.471192565827257,-5.61248674910047,-3.7107045880473004,-1.6088503678327697,-0.13168695204107922,1.151380371036494,2.901867815619838,4.218592038009697,3.7383991289889575,2.037657988087592,0.8120917071935285,0.09717036164282518,-1.4127833572131967,-3.65309314100395,-5.136982513350436,-5.429736037046934,-5.524092769011541,-5.675265047252026,-4.740104935346211,-2.1515460645425626,0.8858661374027039,2.8518852987839,3.378993855274246,2.592455610058502,0.4281676744797404,-2.2994040042240367,-3.6220475457167223,-2.7197897711401167,-1.327214012558196,-1.4317022111889455,-2.760860748362173,-3.8149639537598294,-4.011209939835882,-3.5197143936419937,-2.2658756114516097,-0.33748491649779055,1.4756281624770278,2.338397268752163,2.0412413611500617,0.9336439087852735,-0.20194283736922056,-0.5152326371393218,-0.004446919566021627,0.4393208782692552,0.5548472276422025,1.39680233297375,3.4103687657722133,4.742863520051026,3.1944860719219803,-0.4159943454629928,-2.539290598921692,-1.0655718554247031,1.9746525820345788,2.8924756200032267,0.6859523987395878,-2.4433541886208623,-4.130483063295915,-3.7704525513778937,-1.9692846450185955,0.33623337184952595,2.1798942554890646,2.8519145892548687,2.2789572933660067,1.1892394137435311,0.7403229977154444,1.5804932401491119,3.136996043873546,4.145123428402509,4.116063107250965,3.892173860878624,4.235985832268537
channel_9,1.9979308246520724,0.4395058994955944,-2.32201226641955,-5.259419790371209,-7.254878763945704,-7.566848955082314,-6.23376868835815,-4.146329053035122,-2.4482955103179895,-1.3894163242676882,-0.18473430799731058,1.3746487031508614,2.087620579857053,1.1257042587977508,-0.5817111279137989,-2.0454065247535365,-3.7951951830541177,-6.155095439044494,-7.590190425083087,-6.820264860998372,-5.228290141113168,-4.9404515840637915,-5.460330185322831,-4.4622565228543465,-1.434096467467913,1.5680225390842448,2.6341643535719244,1.640421745625318,-0.6512507324335147,-3.1957162631801084,-4.353644258037253,-3.0792600436512396,-0.8167520950860098,-0.3002311691209954,-2.094358233494415,-4.107086650224008,-4.6409661803393,-4.038604510873559,-3.1462622460218435,-2.013051521471682,-0.6224553831078596,0.4859090278842315,0.831718476303574,0.38680934124046706,-0.6369467894498854,-1.757531053252073,-2.370022839891374,-2.342956281490664,-1.8976789680191424,-0.8297414326802126,1.2340531801815748,3.6367360701836198,4.673823678283456,3.393845828055813,1.1772181990423378,0.6505987882984341,2.444284163204575,4.048885998217912,3.0303047498309716,0.20625252905396677,-1.6729974368735052,-1.2125794318249639,0.8218335370934314,2.997419962966044,4.408699457646561,4.6939705790499415,3.839696112106904,2.495539020016669,1.9104517850652856,2.755364620452001,4.278288227873403,5.133343052978051,4.838943496908272,4.262048079871228,4.590694118665503
channel_10,2.7913530095813983,1.7515739736298799,0.04615746070353279,-1.6733442716513351,-3.4018221302868157,-4.7948674515027285,-4.817053529687936,-3.1655274997717866,-1.2928953165642008,-0.7827583680483358,-1.0956028897210448,-0.40576758024482507,1.4966049314555634,2.9205431343728288,2.9494001438578548,2.3617495219681297,1.4900907965606136,-0.6828263276813354,-4.394551682383297,-7.829425307606736,-9.019258556334119,-7.877572738892819,-5.7143421929256615,-3.684033662509719,-2.087803416567059,-0.5399357806804097,1.1647671336167773,2.022736205494827,0.5495967279694738,-2.765323825375974,-5.194285604172145,-5.250945639468673,-4.633020252664705,-5.020958465951747,-5.393701765049883,-4.733791225164567,-4.465025959553486,-5.555833466461555,-6.028007539421439,-3.917464925566907,-0.44891748610711685,1.637443777556019,1.1641503054834477,-1.0216502475198397,-2.9816357675835596,-2.8162897011719044,-0.45557377210522676,1.9731410130120104,2.9376081049645135,3.6004748351484293,5.438206884821409,7.091309181167765,5.888724443263426,1.8865656566669287,-1.643417335625103,-1.841148562343102,0.6882995661137972,2.7173007305821035,1.8155483811048105,-1.608411403330833,-5.289785061005559,-7.096726030254777,-6.299738403522734,-3.9155769459471643,-1.7535863648345715,-0.8192602371816086,-0.82883602493767,-0.855059077113841,0.04642896025427389,2.2320293083991154,4.825160203413275,6.048585305035699,4.939848742551452,2.79563992533777,2.020396531156483
