,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-0.1390849186867927,0.2935313922220321,0.4391788514200287,0.4186123983941882,0.6739283992897492,0.8983261250364929,0.400842896314286,-0.44369254808982156,-0.5571245195118217,0.033220577090197476,0.23487137294392846,-0.2744141573735331,-0.6455933395829864,-0.3977959142600213,-0.16084626617113765,-0.5181043983600632,-1.0107220648534412,-0.8755801015141017,-0.18372001044678818,0.3536869885900344,0.3212944108991677,-0.11404955070971977,-0.5382254313905923,-0.6013987157459644,-0.22335611305234354,0.30364950456625195,0.5263200740206985,0.2812601536199561,-0.14208338988467392,-0.4005210758167844,-0.4267558292706613,-0.14635967917102502,0.6972451818784641,1.9736494736197332,2.7977356115609346,2.357144219310666,1.0577166523426489,0.2628776977314648,0.6305098217822617,1.244732675728017,0.9243458186108351,-0.13811000248574548,-0.7859872811042397,-0.5070689459257806,0.17276045387862102,0.6018558917980859,0.5761191106064297,0.22244713753242293,-0.11163205833792399,-0.09404409596161299,0.15225585626487598,0.2764381639056837,0.39460849303817697,0.8134551725744911,1.1610089564525599,0.7871466236951173,-0.013122107197480177,-0.2221016306171349,0.37649700505214545,0.8464911092380046,0.4884637685706071,-0.21451574990987063,-0.42831860544191513,-0.1875115197399981,-0.23221952731188564,-0.8372005328582286,-1.4038611413494995,-1.3417652312106245,-0.8242593484310466,-0.379743416573452,-0.18527339329812467,-0.09813532185498983,-0.08353759571286831,-0.3068107948601425,-0.8127155402811026
channel_2,-1.6611981860332001,-0.34799223456905753,1.3321109368287607,2.3509103005534517,2.703803414015188,2.9600079698478887,3.169071936000664,2.8714968079318615,1.7627316861392344,-0.032005091089862416,-1.766477961136982,-2.3553400282723085,-1.7000306798306273,-1.078883848107852,-1.2041686623185797,-0.8745121571492831,1.202262753177834,4.210853297584456,6.11690691061032,5.884973016948783,3.87808628887267,1.2055840025593167,-0.5751627482624847,-0.39509780453596915,1.1010410717364834,2.1608800498621425,1.7792661310510431,0.35284441278678536,-1.1347111398366254,-2.039863078581391,-2.2740825336858266,-1.894334363951727,-0.9639188861773402,0.05911580922305899,0.5695603916846571,0.6819685461746275,1.0290229656932433,1.621156040101639,1.6997978753308167,0.7492607760716614,-0.9993915542884361,-3.093556313585727,-5.085347925033199,-5.97004606874196,-4.626581907260702,-1.692605321963131,0.3370176574203871,0.10240880735150089,-0.8494000543438468,-0.5275914663386444,0.7286494405157884,1.3641823847533843,1.0484577749930006,0.3706109565618364,-0.6091356521596607,-1.780360308613126,-2.144516651904758,-1.2839404549334417,-0.5306844601845705,-1.089955381709514,-2.1247677638462,-1.934846573539551,0.0568012986907011,3.0606817955504018,5.389325860439447,5.238755418061417,2.5939227960979734,0.02869403246903492,-0.05427680263936515,1.4258711356501432,1.429226712617806,-1.1621432527970443,-4.220539210061832,-5.1279396810299795,-3.588982467278208
channel_3,0.06219942784967072,1.0627874017019114,2.069596918293596,2.351408016925024,1.7532383529003162,0.7408468269520586,-0.14974834767964965,-0.8503947425891519,-1.6687801368443913,-2.5480789735136082,-2.6383035412496354,-1.3565786191258795,0.24535033394601977,0.46868384895632403,-0.5617588577701277,-0.8297552277409544,0.8546535177655483,3.3328012540448997,4.728001931291205,4.415495581780183,2.8685118302661365,0.8938527443812229,-0.3804449838057454,-0.12544737875193018,1.123461217737194,2.036029006223744,1.962671953327879,1.1001377157944046,-0.17889922788215593,-1.4944191251548091,-2.311300256816088,-1.951636039393211,-0.08425761321062243,2.4992463035570758,4.255862415491114,4.52602631834327,3.996769248055181,3.297414001677711,2.1857157170420978,0.38189742834653473,-1.739158822939397,-3.610779524892964,-4.893904449533013,-5.123289555390067,-3.7792074140270806,-1.308510663246808,0.7231920712836292,1.2846700414110852,1.06381080059691,1.2791528532506515,1.9468296241553043,2.146562448367258,1.4075801856654746,-0.10031334030220644,-2.1404787127494425,-4.119361600537188,-4.9517560419497375,-4.4258097058914485,-3.8710824701864834,-4.277798655572423,-4.713403232111977,-3.584867118059829,-0.5223694195125601,3.366989006403366,6.037273328460927,5.5825760745151864,2.2213712412433564,-1.218328023393131,-2.148903790332249,-1.0230564655684058,-0.1971011832791618,-0.798420881569693,-1.948349381284864,-2.4931697230204923,-2.2877764167108405
channel_4,1.9916683818167604,2.4128379786343856,2.5344724840869577,2.1022831333460403,1.1304198083867534,0.25903725039888303,-0.017281225896011648,-0.2159277478972916,-1.1301644629533374,-2.346779353076321,-2.3119475282671336,-0.3428508971863516,1.9867191403784783,2.475267498209906,1.0633745936687398,-0.18027711168604924,0.27305852117867185,1.918660015784921,3.360643547819189,3.6971365816953936,2.6463424356896676,0.6836162522624788,-0.7484024670976355,-0.5173221205800659,0.7781919051763708,1.735385866136692,1.8175647295241364,1.2226785283603405,0.09221657105482038,-1.3966811370246168,-2.7229264870490733,-3.02136593888005,-1.4962280181427492,1.5543307631490362,4.407473143569181,5.412888492594447,4.475916547083551,2.6176157595930145,0.7164211258532631,-0.9533589782933143,-2.531288955860496,-4.227914304471421,-5.751199483374832,-6.029235505402915,-4.245712249547988,-1.2779573885805793,0.907602762351419,1.5323833843222894,1.568510018802023,1.8556410005156987,2.024080899753293,1.6891337031372646,1.227381990234486,0.6097585686594036,-1.020530448668106,-3.5129592332496395,-5.038951657197005,-4.648050503540253,-3.859881164599701,-4.1887988592850505,-4.720664284553942,-3.574209319718873,-0.35855538541217624,3.6078227618137313,6.158387075940564,5.417219906567527,1.7622153975837302,-1.709661444567466,-2.3013555053291443,-0.7394122985156448,0.3139743935022897,-0.10525264613721116,-0.7435211730760908,-0.6099045817896892,-0.2785840635494377
channel_5,-0.2944027792578516,0.4094131647569763,1.8870484067389632,2.8823943416754356,2.399029420548002,0.8813980365605841,-0.3925085204978724,-0.8608861330175185,-1.223505007990697,-2.168814546619626,-2.8714620383256957,-1.962363538096493,-0.08545178972203875,0.44452711310334964,-0.8703938399358232,-1.6414153989353586,0.07638039865356878,3.1754718791809187,5.149856074742888,4.824901687703679,2.682965678833468,0.017815869940884417,-1.558967918774419,-1.1611345737217758,0.37001847684530403,1.3641268410886551,1.024173060377398,-0.2613451700100692,-1.6714279906286893,-2.5977843716132214,-2.7784528977546294,-1.9647663049530704,-0.06806234035809958,2.0221248773580607,2.8627976390521677,2.262657004289795,1.5010889464788135,1.3737228028678214,1.2006719002380355,0.1079068593135235,-1.7018137001142908,-3.357571689790946,-4.239694636583638,-4.037189992715907,-2.6340196300063394,-0.6046310462257539,0.8200122375115401,1.0184813902245857,0.732884634859751,1.0179220645376852,1.9847579098824362,3.003443644397856,3.412134759904369,2.6034267305385383,0.3707999482585551,-2.2630202542606783,-3.615566250536633,-3.372636959278021,-2.973523058087321,-3.465701759701983,-4.116203874526824,-3.49729328115057,-0.938509556603708,2.9353035713982267,6.022322257158846,5.862460896001295,2.4789025170812815,-0.8048439170726311,-1.07666170970154,0.6606227990307925,1.3502700690296732,0.058570943167190644,-1.5223880581258677,-1.8966451453836266,-1.3776172217697915
channel_6,4.231691743077557,7.049311577235058,7.983778191433127,7.0446529969019736,4.271981573713654,0.290579606748226,-3.1164692503801947,-4.573603781589847,-4.662443269987248,-4.597151457305918,-3.890110632358521,-1.1761077541524518,2.7431740410365486,4.936971519272244,3.8939778335059776,1.2626033727242958,-0.35663167508861704,-0.07279104871489014,1.078048249545483,1.4502218443470942,0.06805893014579643,-2.411081538400083,-3.9217878795176566,-3.056343839589234,-0.5835389030025286,1.7796977268062109,3.1410175025223714,3.3467204691510624,2.3922410948272814,0.6229278256113143,-1.0217367889295226,-1.2520839822259535,0.6634420143219307,3.833332216454283,6.201956198968854,6.378547399248555,4.493719055758263,1.6865656646541434,-0.6176400814047713,-1.7473889016182045,-2.528486407993859,-4.070028966109251,-5.806066724823419,-5.918639660020934,-3.854823955735187,-1.2691347535725879,0.008736301598377365,0.08189900791825387,0.40679478325063656,1.6730037840690444,3.194219725131531,4.198733717247239,4.494337409618913,3.5997827814448256,0.6785479489849138,-3.6648177658069336,-6.868560449881732,-7.216320738607152,-6.124782816646416,-6.213968569522376,-7.98586351191762,-9.540036590801702,-8.897512037689172,-5.952189864912438,-2.6326279899586282,-1.1877029234428425,-1.8986525049019918,-2.9885747057678196,-3.0740059514846836,-2.646974897604063,-2.6531188425832952,-2.8146704406188197,-2.229677963906781,-0.8375547510454405,0.5935818853923421
channel_7,-14.755765277952786,-15.544289227227782,-12.516816532166192,-7.133306568337703,-4.976002820221244,-9.29087489989715,-15.795914268855427,-17.2892842500933,-12.805211715619622,-8.377270485294176,-8.35633590370569,-10.344864906132672,-10.367790611019545,-8.836348344480648,-8.689284917494719,-10.255418523228952,-10.630903658614248,-7.640554673646597,-2.7792016996389384,0.4921607900636894,0.6700414849174718,-0.6597796897719588,-1.076985495779797,0.7190232470473547,4.583069685393321,8.920653454843888,11.536098423251671,11.753917265417757,10.989809096579341,10.654832304528016,11.244816632062705,13.529780925141552,17.677389752056094,21.50146378872788,22.57079726032863,21.0035702637248,18.273030064817455,15.600687258460445,14.517538298846587,15.884922332234307,17.779970509654035,17.293410837607784,14.963640447172418,14.66666690274977,17.744159883231596,20.15118190632085,18.162244466553563,13.993582445090047,12.059475008562071,12.264103149122665,11.181477517337436,7.983124775576234,4.9450895512425985,2.777468462246031,-0.524571412104419,-5.116741077136271,-7.03120196699926,-3.302829011388963,2.7969105194932546,4.918503645935163,1.084981923609639,-4.571516915123921,-7.086635697124938,-5.620738928360794,-2.9563199561339,-1.4089637927115957,-0.45269772155504234,1.230891344604425,2.795566008283763,2.1682277656790534,-1.0001595748141392,-5.358762672353514,-9.781584311931068,-13.272832865744395,-14.279700432982633
channel_8,-3.186267436043092,-1.4859172294688103,2.373275934900431,6.157277108344891,6.710118567158808,3.8716111100486006,0.8702621618231261,0.4768775222089393,1.982113199305074,2.6990862426651048,1.7193672736320746,0.6211053991806718,0.43073587532616664,0.19274054988140893,-0.5024678257090518,0.12917698932102276,3.5995396013360534,8.617589676467208,12.413306038733024,13.354626941851999,11.470523515391685,8.029238917151355,5.245112189449367,4.61750823462834,5.2127702240536715,5.207914723878753,4.616602634714783,4.595303128238773,4.888145459259265,4.10130656169327,2.194748747977475,0.7919070099614555,0.8799039400582241,1.8593646249493798,2.924073494102207,3.6750262402698484,3.6668859823442808,3.016074523728433,2.5704910007252155,2.1040618906934756,0.06666086273319263,-3.651183883946868,-6.725307485067013,-7.202552325659435,-5.708463415426345,-4.243752559182811,-3.906999680428235,-4.289610959399599,-4.600056945951543,-4.812290364473791,-5.340593493650628,-6.042854438063013,-6.568321874548068,-7.367497028475151,-8.918287391829262,-10.100698656959398,-9.133125771243806,-6.328014855707653,-4.092252796620638,-3.843831014912276,-4.572246889258193,-4.559137870583153,-2.8508949731046123,0.6752988411782742,4.65598678404868,6.178640580017963,3.605302703552243,-1.1361409291741977,-4.763652456274164,-6.0674462611105895,-5.950226396824505,-5.537956299849429,-5.359139521544594,-5.372907997373014,-5.088571213942516
channel_9,0.7725605957221617,1.2036665032524476,2.653030742794484,3.958216046766026,4.106049714827754,3.163067546011419,1.9965653260896565,1.459694940804829,1.6002845336881468,1.4788604817317146,0.37066506796769266,-0.9930529528741392,-1.439359478322875,-1.1620577690824578,-1.0642562632196546,-0.7899706442757238,0.8900530606799608,3.8338966709026225,6.177011253088809,6.426671610564812,4.826104508300884,2.6584569739192037,1.2078839907175816,1.1868334918977155,2.2921266686028408,3.5099293946397374,4.122436695231602,4.017956696802355,3.223199342671811,1.7792665560743877,0.10572225366639808,-0.8364756927425739,-0.21175986794057242,1.5801278322185854,3.093946266016348,3.5138282791654403,3.2723850844213627,2.8539308618421617,2.119130199729832,0.9281722617476323,-0.5356245151513673,-2.190181582918603,-4.107063538804753,-5.7874240837654565,-5.974843372869183,-4.106655269313387,-1.6107131523615053,-0.5329628093528637,-1.0250421318259906,-1.4942701837417,-1.1528899279638396,-0.8604634898387676,-1.2949656185231053,-2.090167460314011,-3.122605707002098,-4.657438726657717,-5.884057073487001,-5.538175559746505,-4.283567742603774,-4.171061487386104,-5.511856156502607,-6.339700035795464,-4.964964216671275,-1.6543450750204374,1.712159170926774,2.9010146479746886,1.2190538331236673,-1.5019426776730325,-2.7922658079691223,-2.277011198806787,-1.5607119151139304,-1.8608256023496532,-2.877178168601702,-3.7137948619196632,-3.82737982058476
channel_10,0.3191899352963444,1.649886404269134,2.466623643030778,2.5956821159277945,1.9020547521798463,0.2855531426114792,-1.7528206697522835,-3.296400242197873,-4.107469868288299,-4.755160870120192,-5.129391840576247,-3.8983317744205377,-0.6791589503242063,2.2717566990879825,2.352561952683324,0.08929288121460045,-1.3785179582346587,-0.1677598223708024,2.3208984331571747,3.269526738716071,1.4001413252242425,-1.7614877178938457,-3.119575395446976,-1.1940289893701255,2.0163924518623735,3.554124154524938,3.189866951000608,2.884251342421415,3.3516952182766206,3.1037410508558154,0.928254292074163,-1.9561873112914347,-3.024151300444301,-1.4365325466129046,1.2000993119785974,3.147647279952413,4.063850300660503,3.9283872424842814,2.3144477412270255,-0.4504155396392565,-2.751459575726384,-3.3512752319477888,-2.9654338340201747,-3.203227692299925,-4.253709850481585,-4.740622671161768,-3.7642052104545516,-1.871212364163726,0.09163638930030656,1.8370905639395378,3.0048298236815887,3.010455179262788,2.1156622366951403,1.2090039972147755,0.18068596843516155,-1.5826553412524726,-3.216330463401998,-3.3905512478922297,-2.7892424542446244,-2.898030886111081,-3.3317005948654903,-2.7970229500435653,-1.158957083884704,1.1817451623535955,3.8446548242290604,5.47415201011744,4.638288471827157,2.0944278103173413,-0.003787744772978639,-0.920169470074087,-1.5385113732660152,-2.3214548785212656,-2.699413849618066,-2.283247626462099,-1.5119288018320032
