index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,2335.0,2335.3297872340427,2335.659574468085,2335.9893617021276,2336.31914893617,2336.648936170213,2336.978723404255,2337.308510638298,2337.6382978723404,2337.968085106383,2338.2978723404253,2338.627659574468,2338.9574468085107,2339.2872340425533,2339.6170212765956,2339.946808510638,2340.276595744681,2340.6063829787236,2340.936170212766,2341.2659574468084,2341.595744680851,2341.925531914894,2342.255319148936,2342.5851063829787,2342.9148936170213,2343.244680851064,2343.574468085106,2343.904255319149,2344.2340425531916,2344.563829787234,2344.8936170212764,2345.223404255319,2345.553191489362,2345.8829787234044,2346.2127659574467,2346.5425531914893,2346.872340425532,2347.2021276595747,2347.531914893617,2347.8617021276596,2348.191489361702,2348.521276595745,2348.851063829787,2349.18085106383,2349.5106382978724,2349.840425531915,2350.1702127659573,2350.5,2350.8297872340427,2351.159574468085,2351.4893617021276,2351.81914893617,2352.148936170213,2352.478723404255,2352.808510638298,2353.1382978723404,2353.468085106383,2353.7978723404253,2354.127659574468,2354.4574468085107,2354.7872340425533,2355.1170212765956,2355.446808510638,2355.776595744681,2356.1063829787236,2356.436170212766,2356.7659574468084,2357.095744680851,2357.425531914894,2357.755319148936,2358.0851063829787,2358.4148936170213,2358.744680851064,2359.074468085106,2359.404255319149
timeStamp,256805.9990248734,256805.9990587447,256805.99907796597,256805.99908684575,256805.9990938638,256806.01106427764,256806.01109638403,256806.01110258728,256806.01111021597,256806.01111690214,256806.02366868407,256806.0237033787,256806.02371008834,256806.02372364895,256806.02372929687,256806.03713178722,256806.03716158614,256806.03716952028,256806.0371773149,256806.03718406064,256806.05148951808,256806.0515196022,256806.05152730542,256806.05153426804,256806.0515401244,256806.06464728728,256806.06466702666,256806.06467070637,256806.06467472666,256806.06467788623,256806.07405610316,256806.07407157554,256806.0740795106,256806.07408416274,256806.07408713197,256806.08644898402,256806.08646498618,256806.0864705415,256806.08647369037,256806.0864769159,256806.09977076063,256806.09979727873,256806.09980211814,256806.0998059745,256806.09980927876,256806.11281008512,256806.11283148412,256806.11283642126,256806.11284095314,256806.11284544354,256806.1267195479,256806.1267422096,256806.12674934682,256806.12675462337,256806.12675974573,256806.13968145533,256806.13970380957,256806.1397089074,256806.13971484036,256806.13971849045,256806.1525116095,256806.15253245734,256806.15253756064,256806.15254247026,256806.1525458872,256806.16506289152,256806.1650815957,256806.16508566163,256806.16508964042,256806.16509544468,256806.1788185436,256806.17883890853,256806.17884436593,256806.17884857976,256806.17885528514
channel_1,-1.8886382453020827,-1.555878240269409,-0.28143528141143975,0.07629880135945039,-0.831690638245644,-1.4753109620590699,-0.7844101207179233,0.24937728467177528,0.007494552477688216,-1.4087490040120274,-2.2830664101854934,-1.6335979727265122,-0.5060907392004309,-0.399220279478845,-1.1618507921000065,-1.3740631999434574,-0.4974509278554635,0.3199004610846413,-0.08029645449941654,-1.1705874570531198,-1.4831677135536845,-0.6613815030211321,0.13659592444100158,0.046115378368350224,-0.28001728823722205,0.12701306927224926,0.9512604825664883,1.0301814217317835,0.0633331743929778,-0.9541593356206788,-1.037812253603017,-0.34971243943343133,0.12458153967134836,-0.1647257884603642,-0.6634175730848415,-0.4470394926920429,0.5659084346863642,1.429426551439591,1.3473409254891018,0.7159908707688388,0.6241268660712336,1.4333899017963354,2.203394800864281,1.8706382295899708,0.8040363076805171,0.4568963314379064,1.299896989904482,1.969670968467738,1.1863693329859755,-0.28714812121251476,-0.6174671338088978,0.6393974657390669,1.9841662913113807,1.9231868527154554,0.8048144058779881,0.2902602636395743,1.1637740103078111,2.238509328337711,1.9779593678939908,0.6902406576026158,0.10627353060687429,0.9503448654927642,1.9835513739952557,1.8156900554672033,0.7863944568267331,0.3410525020003333,0.9921932082477866,1.6342041386317596,1.0676282676175493,-0.311761066039442,-0.9500193649855067,-0.20724392708081601,0.6952451900431794,0.35847938262514767,-0.7941307659722078
channel_2,-0.7109393780400344,-0.5902003204375191,-0.2675832978758431,-0.2382299845909961,-0.4990948781521162,-0.5733394135328731,-0.2910159152088543,-0.06428557186092487,-0.268597600480547,-0.707985897456131,-0.8745965037092494,-0.5899363023002231,-0.21160224697943583,-0.14017204509264938,-0.27211872679545546,-0.19957501908643493,0.11924030589999976,0.29953740735392714,0.19502997553757062,0.16594373470763257,0.48846672843759675,0.847603183131803,0.7470130823155977,0.2803766922156813,0.06134703446744413,0.3245597530750398,0.5768028729871324,0.3769991560805211,-0.004215480369197086,-0.06992840262994987,0.13455365684607054,0.13960116205636036,-0.2456435699131504,-0.6688790461845213,-0.7084643281621749,-0.40571405268340544,-0.14421093156421277,-0.11585890446251636,-0.16572831910606903,-0.13243276759497566,-0.05228866166667253,0.007039533059084385,0.06423321023891257,0.1411084421488382,0.25402369622916804,0.4733292426848186,0.7960196183216477,1.005468798598839,0.8806381762520324,0.5228492000536412,0.3017752213151812,0.4717816563715873,0.9101107071581459,1.2317708492044281,1.2057454684632314,1.0621359368835364,1.1819069600944794,1.479164246368358,1.4702505607516867,1.0215895330110156,0.6187618027876879,0.7396711248605949,1.2595672249023235,1.6371591278510869,1.5258243788902306,1.1157890790325682,0.8847979000157784,0.9845362857695606,1.0365786606329916,0.7280558149487085,0.34664533467784064,0.3264659074451862,0.4993529512838504,0.3334032463123363,-0.23232237383020654
channel_3,12.232132459624065,12.819885779653147,13.914236211181622,13.714270214382758,12.673346288427572,13.098746493458659,15.949846760014863,19.454677708052138,21.545776653572666,22.508930205458192,24.131324899965485,26.854311829545182,28.748246709167233,27.77556348904881,24.607406542093074,22.01064908149755,21.244534183499653,20.428992813898915,17.62287392850687,14.046410880528803,12.310323029274993,12.589320607895509,12.595572692555715,11.01996999660181,9.137942249770672,8.667049424699945,9.392303867109202,9.488801174868364,7.8883596054204626,5.710542313556663,4.83012964336231,5.44299398101283,5.832497963955701,4.74124753270863,3.018894234693975,2.115583144378659,1.6940024064460917,-0.38106306136060814,-5.650266360447577,-13.130508506600645,-20.086534237636933,-24.59097839397437,-27.03493537028155,-28.688461130194426,-29.35626339611722,-27.80126974018142,-24.307611622106926,-21.195023534041876,-19.86288212438943,-18.747087082574108,-16.03307645971374,-13.334563771870439,-14.195360523157232,-18.98016743694422,-23.953274766877875,-26.12877338554476,-26.52343279992858,-27.71991602746313,-30.14371737026549,-31.997327286347343,-31.94118107178506,-30.787402769684565,-30.69920178068442,-32.62522833446577,-34.585739559080494,-33.44121252849172,-28.468241131612388,-22.18372848899094,-17.18237107766049,-13.237877663879921,-8.509868198497928,-2.9317355790914306,0.8159674778193964,0.1913719387335882,-4.0697113311377615
channel_4,-0.9313100745771354,-0.6565273629670416,-0.352082570858888,-0.3198666158354495,-0.35682068180218773,-0.14680733751100722,0.17259496894385706,0.20507407793147303,-0.13048975734922208,-0.5302959098979106,-0.7143575125905623,-0.703860884626934,-0.6520576383083799,-0.5345235198742172,-0.1997250674791134,0.2780636436913804,0.5507362508985271,0.4520025029548841,0.2692107922506153,0.3399103973553572,0.5540920493770302,0.5279441351393626,0.2327991801818093,0.12171577089014274,0.45479428636507346,0.7900531309333587,0.5396639673569557,-0.10994324996447079,-0.38415373582589757,-0.04123363976131181,0.2783589680143302,-0.016241051016714216,-0.659924160013883,-0.9433778301820716,-0.6463877195809705,-0.22568597653074726,-0.14752801587845854,-0.32428884204129027,-0.3469759111167235,-0.08788424964258984,0.18189838407980122,0.20812473401010106,0.04104657404509003,-0.09165886274910982,0.0037638953523274885,0.3560598717120752,0.7244973032582641,0.7790059070125177,0.5488502220792149,0.46350871982263064,0.7907352766905642,1.2917529431387622,1.5964032693219938,1.6481293156474053,1.622249759059538,1.6308827780005883,1.641435714931569,1.579376945051722,1.4251015088415526,1.2298970171479355,1.0695626765419477,1.0002523729712256,1.05708791297341,1.2186954562939925,1.3559302723378008,1.3246736127008056,1.1311569953485823,0.9104973659162455,0.7542001253487142,0.677954113429088,0.683797042087201,0.6842926622224329,0.4963995721198952,0.08093854056095773,-0.37902932942967377
channel_5,-1.2001220824375467,-0.7642072392135202,-0.17834058065943764,-0.1304631363211833,-0.4850760352422286,-0.4582637953465547,0.17777443193712933,0.7252870704304848,0.5713294875068371,0.0007114802574866497,-0.2700480648760669,-0.0047724265276121195,0.3948904801311048,0.5287309370250608,0.5151613110518026,0.690711341355471,0.970016110595705,0.9408909563083759,0.5942065871428738,0.40754638297666185,0.5800091496861461,0.7223880152577906,0.517318266081384,0.23140742612259155,0.2625167162850422,0.5074189727839034,0.5648896090038237,0.39413547982447295,0.34495737603443294,0.5316438246682484,0.5955855877787053,0.24643652391744159,-0.2711106828031649,-0.4797196532642241,-0.27954784152170575,-0.02011955716422185,-0.030180930809694213,-0.29954491559676055,-0.6110269413619994,-0.7862716023963584,-0.7490333249636782,-0.5233060652431732,-0.28428914592645516,-0.22769260853758982,-0.24146112225786204,0.04146348079927077,0.6551593676432241,1.092072721878227,0.9663291104060314,0.5578060646891859,0.40717854607104903,0.6480811230167707,1.0041804699918357,1.2338124236584807,1.3193934064061414,1.3371464572190876,1.3187423351543814,1.1919270709224592,0.8506776285780301,0.39992347153709734,0.23647051510345418,0.624669928257937,1.251176452925141,1.4984101667739784,1.1494646994887596,0.6087084923772429,0.38902206662936284,0.5116611852253897,0.5783853798251827,0.40388091125930126,0.24845377964370363,0.2947217583499682,0.29517275159990214,-0.014121275038327686,-0.5379446435571407
channel_6,-0.6813249608522314,-0.5216627433121529,-0.16382613704002594,-0.011386568463481649,0.01866942265889073,0.26037854739051564,0.6714058480625635,0.8587526660803667,0.6268260461517965,0.18869588679399124,-0.12763483887844052,-0.20130911797270043,-0.12801794605461952,0.003873876461223424,0.22087137621004377,0.4895691287735758,0.5953066294236306,0.41975627321123554,0.21100767847088542,0.25781972811374637,0.4158340731937211,0.33413495268611604,0.0683361968725132,0.05156219083674129,0.4248942461362339,0.7587418505522187,0.5866972804546993,0.03084355240900141,-0.3135311298431048,-0.13918054002458105,0.1602878435677555,0.03107128310379842,-0.48454614763699644,-0.8429309137717946,-0.7516010255630062,-0.46103190948696404,-0.29236841274436437,-0.2323958725854903,-0.120379522148803,0.04388609620327363,0.15414666289694312,0.1705252679419283,0.1063154658448457,0.016345245145142368,0.08137936409323589,0.4533740075346512,0.911415940288865,1.0027133752219286,0.6574833782279336,0.3309699000838875,0.4360503683043782,0.9043276677365468,1.3617710414453246,1.5374569439658414,1.4626241320728512,1.3747087630347268,1.4108862593935347,1.4029337835245341,1.110734651396875,0.6278802324299289,0.34071844403580315,0.46876288725674986,0.8413009833608215,1.1295589989575052,1.1463940195763245,0.9598535149367406,0.7829256611886518,0.6958815974117848,0.5648518378612363,0.34994914006986005,0.2598838282447665,0.37329871654254615,0.4021817423617839,0.11343538720502622,-0.3221149563857178
channel_7,-0.6422420940868427,-0.5044374465818595,-0.3009483168930454,-0.2706729697866718,-0.30403527088559945,-0.14539178461875485,0.08573441195651864,0.07360999649740292,-0.12687808202974962,-0.1801051949635251,-0.02381743068972709,0.0585817292638071,-0.08297527604223567,-0.21266832753556678,-0.02442901509492577,0.41234030476879824,0.6617472634020126,0.48177921069424395,0.2051762829331069,0.292550634901849,0.6372990046445925,0.6859331314908976,0.27214386809156094,-0.08783073437298704,0.054928376446457254,0.378367168203952,0.23534330224069075,-0.3364000149512101,-0.6047975291892415,-0.24441720597965805,0.10765362998580241,-0.27429322341245627,-1.1454591532077434,-1.5990826237201416,-1.2859940626297315,-0.7877642812913002,-0.7166707800416541,-0.930466494993147,-0.9220219696364819,-0.6320363428802801,-0.45251964268146955,-0.5688821244715363,-0.7013366517576187,-0.5413504456068406,-0.12845302260862748,0.27169204144276554,0.4324601820260053,0.34419693859864364,0.261853915337568,0.4500115707463214,0.8245253608248985,1.0621343620281634,1.0953209402206123,1.1757568954040556,1.4129449861261132,1.592325760571054,1.5131250502401534,1.271980520775013,1.1263910292899084,1.1903289011697409,1.328266551494219,1.3590376771200858,1.356661691344986,1.5567757217454932,1.888001840037697,1.9322783707030537,1.5377200721186428,1.1068274332452217,1.0077820854779223,1.0592650347450006,0.8760902393897549,0.40485422470799665,-0.1005529388463081,-0.428991159139612,-0.626822823961754
channel_8,-1.990953032374169,-1.207118573796715,-0.0650814668557377,-0.036263403306527664,-0.9240734311568018,-1.1551661044445807,-0.10766840410860691,0.9235808700317722,0.5700967434450771,-0.700893576728688,-1.323868137427042,-0.7716368032065968,-0.07939624339387598,-0.20082327303237701,-0.6849714048267141,-0.49603794302601,0.3662640818371573,0.773972881303455,0.06671497723297833,-0.9422591474561118,-1.0287858699245964,-0.1777581493844841,0.47527914100255175,0.26400216093803164,-0.17562672582859098,9.826192978193722e-05,0.570308369530993,0.628461544911388,-0.03705849039287619,-0.6240889023369951,-0.48011256205607533,-0.013884642226731945,-0.14443220018328023,-1.050894923169242,-1.8530108540678027,-1.6212922105122878,-0.4633229213539862,0.5499014842927613,0.5922142367925858,0.04437431404436241,-0.0007569024721568611,0.8706935005020556,1.8076195457612587,1.795081639780779,1.0685077554387696,0.7860980062212828,1.3156688935706096,1.6536288022633208,0.978767688602974,-0.022878598162240384,-0.11571396822837729,0.772079611182511,1.4927817793806646,1.1713391754064566,0.2729211697795089,0.05354213466251763,0.9923076676031958,1.9885693093230385,1.675285958610169,0.3702726762957512,-0.20527744324633815,0.7618249964971611,2.07293368069632,2.197981958668307,1.3072650529895062,0.8439183933364364,1.4024009098693018,1.9046992728878733,1.2186835109812684,-0.12543297476270193,-0.6201875573081558,0.12674131571456154,0.8410581760690222,0.3679449639708682,-0.7519396736099813
