index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,24794.266973953763,24795.266973953763,24796.266973953763,24797.266973953763,24798.266973953763,24799.266973953763,24800.266973953763,24801.266973953763,24802.266973953763,24803.266973953763,24804.266973953763,24805.266973953763,24806.266973953763,24807.266973953763,24808.266973953763,24809.266973953763,24810.266973953763,24811.266973953763,24812.266973953763,24813.266973953763,24814.266973953763,24815.266973953763,24816.266973953763,24817.266973953763,24818.266973953763,24819.266973953763,24820.266973953763,24821.266973953763,24822.266973953763,24823.266973953763,24824.266973953763,24825.266973953763,24826.266973953763,24827.266973953763,24828.266973953763,24829.266973953763,24830.266973953763,24831.266973953763,24832.266973953763,24833.266973953763,24834.266973953763,24835.266973953763,24836.266973953763,24837.266973953763,24838.266973953763,24839.266973953763,24840.266973953763,24841.266973953763,24842.266973953763,24843.266973953763,24844.266973953763,24845.266973953763,24846.266973953763,24847.266973953763,24848.266973953763,24849.266973953763,24850.266973953763,24851.266973953763,24852.266973953763,24853.266973953763,24854.266973953763,24855.266973953763,24856.266973953763,24857.266973953763,24858.266973953763,24859.266973953763,24860.266973953763,24861.266973953763,24862.266973953763,24863.266973953763,24261.579675153644,24247.18254316652,24092.285411179397,24093.25102429032,24094.21663740123
timeStamp,602276.2759354286,602276.2760438166,602276.2760792775,602276.2762301897,602276.276540366,602276.3116333227,602276.3117434252,602276.311773181,602276.3120364938,602276.3122079745,602276.3542515234,602276.3543712521,602276.354400963,602276.35465394,602276.354793498,602276.3918746709,602276.3919882408,602276.3920185398,602276.3921770682,602276.3924750286,602276.4347994439,602276.4349106412,602276.4349484014,602276.4352432202,602276.4354394499,602276.476501261,602276.476584688,602276.4766070468,602276.4768867838,602276.4771354527,602276.5053120701,602276.505388803,602276.5054150289,602276.5055584548,602276.5056808974,602276.5423088087,602276.5424009635,602276.5424253453,602276.542544636,602276.5428044001,602276.5820491863,602276.5821571768,602276.5821805135,602276.582440927,602276.5826731321,602276.6224188016,602276.6225068384,602276.6225318095,602276.6227506651,602276.6229081467,602276.6619653445,602276.6620543888,602276.6620755882,602276.6623099995,602276.6625541466,602276.701950885,602276.7020412913,602276.7020658209,602276.7021954661,602276.7024089454,602276.7412120644,602276.7413018863,602276.7413247572,602276.7415715851,602276.7418174645,602276.7818799353,602276.781977326,602276.782003248,602276.7822331499,602276.7824579003,587471.1388201074,584519.6532328961,581567.0441979056,581567.0444500564,581567.0445721596
channel_1,-37.709545352311906,-38.11382388412482,-37.88502927449894,-37.50361590173459,-37.59144023503117,-36.984546937505655,-35.6829795134787,-34.240751428488146,-32.66843203951307,-31.87468778569364,-31.614427120423773,-30.835265414281412,-29.825251209579623,-28.504430944899937,-26.792304745104605,-25.31845398595766,-23.935084067337844,-22.419864467941903,-20.883008566616127,-19.22600035785687,-17.46423958074573,-15.490094766443333,-13.094643290733382,-10.111710869714088,-6.6989182164971375,-3.7735873584243484,-1.6289316945681211,0.12596318519808847,1.1352729272971043,1.5842766116919762,1.975984623915662,1.763039043479047,1.5079854849505168,2.2198322259484087,3.136528959446089,4.120444313285975,5.799114662211519,7.623739956140985,9.223047108617136,10.67996665463602,11.847238131427533,13.12493900476892,14.778025618707181,15.947972249661076,16.101513776296652,16.13874380775318,16.88841104025158,17.93021164803123,18.444830151063236,18.543687067477475,19.27451328003299,20.676383037098763,21.51063436203633,21.48100310482206,21.479436647602554,22.12744113046828,23.218014690166584,24.310231623466734,25.252038322694904,26.082199333372085,27.44263784589681,29.6461730483486,31.61840363580482,33.09120144735288,34.78211335114724,36.14668780918367,37.02264100832935,38.67383350715026,40.73964346744942,41.54779548666732,39.28712719726683,37.209562473289,37.53146457808588,36.60008882750637,34.56621301712397
channel_2,1.444551082022419,1.927608952643564,2.5500962219717813,2.9011352161087225,3.2122711264442896,3.5477587698540396,3.725040053224762,4.085041964045138,4.25706432631828,4.023819157904828,4.209351851647604,4.510253628995896,4.3661752558479145,4.172595498862143,3.7005117134448438,3.441217733298687,3.9993318662594732,3.96810927436422,3.4433768394225996,3.5747048219394784,3.4627539907596137,3.2653233222391864,3.6738804272298164,3.7482097204392026,3.72151126644018,3.994950419321168,3.8776425689197596,3.691616013846373,3.4132583870380984,2.740123610732636,2.569273007271469,2.544462642136025,1.8788722340114725,1.5025022404009727,1.4287474933355344,1.0446370947094277,1.0713753747158954,1.4203537380950018,1.4670919366126942,1.826061107669509,2.440399541981473,2.531139295679952,2.4342566150075973,2.3652220624576086,2.0078581313780357,1.7746115014610548,1.7017530857708003,1.1615728328840653,0.43285235174996944,0.08441509549296404,0.08407716047479082,0.3818305149340801,0.8456673710892658,1.2028815754620468,1.6429543550220185,2.5223974118297305,3.495892443921685,3.9368245468367142,3.6270375284717,2.732677302788019,1.985537471695591,1.6223358375614627,0.9317079731185715,-0.0008881764531543842,-0.9825461260887334,-2.331937946641847,-3.2905384218885234,-3.5056208189854843,-3.813570356611175,-4.156104730661769,-4.583100030346227,-5.199454067315224,-5.6410165572083315,-5.582922732182091,-5.898455244100553
channel_3,0.17621338990424676,0.6887662390963349,1.1645645776348619,1.0193653626311094,0.4124891573813376,0.08109071146772832,-0.020265500427965117,0.2438232434589145,0.6815411716534495,0.47775197836830685,0.08147757043436855,-0.06173321234742746,-0.12335143176832103,0.09977457861455914,-0.148405210620748,-0.9111905720396084,-0.7372632740040405,-0.11048975752996748,0.1312094925755951,0.4851495826295366,0.5699104825033622,0.4538900166899971,0.8158131786832281,1.1529403084707968,1.2492248090510112,1.1801661254680667,0.9100269617491276,0.8059257254118921,0.4467583162194411,-0.1880268109501373,-0.2615276887568165,-0.33915263873681295,-0.7639242474005498,-0.7550805574966306,-0.6253881050663582,-0.7010434547354841,-0.43700369841765846,-0.0036732809180264705,0.14369638808917615,0.08811214187452483,-0.093607018107213,-0.3161478835865467,-0.28961751333967967,-0.012830626154957336,-0.1429115128469578,-0.8728491968390863,-1.166820885436299,-0.966217011175519,-1.3737015979674698,-1.8878901190023425,-1.7789649401076486,-1.5249430650863134,-0.7770039475606335,0.5249512613862063,1.35682757835261,1.7649771543436732,2.0982389555136085,2.06439582979587,1.5096115801831669,0.6389183036332066,0.34924322431271876,0.6916712221980238,0.472225355096553,0.05200530154347235,0.05253466072755536,-0.4874037739748546,-1.2592247446722278,-1.2255642531269906,-1.1160859615669612,-1.326255040931313,-1.0033450167390392,-0.9812452947979025,-0.9738226561374727,-0.8747233838796816,-0.9199974635476442
channel_4,0.5413006905811498,1.2313962272156784,1.9950546136732872,2.151040843690505,1.898488668196885,1.7749028888409029,1.7370982024461423,1.9751883407916448,2.3008454256986646,2.241106946754862,2.338373824049007,2.5768501969645063,2.6225014538275793,2.996428558650575,3.027805649973541,2.3757925942135913,2.5095201631727933,3.170596825857278,3.1963915064995008,3.075326071961227,2.987459482455104,2.762312397603249,2.8339823261404646,3.1406435271705857,3.3432775648723343,3.307293325918145,3.187808837857139,3.242513174894718,2.9626309782299365,2.2324775625927162,1.797997552795939,1.5453549462099667,1.140356449655597,0.7770332494373152,0.44225844011733423,0.23367328503640028,0.2503045028141703,0.36561114540083367,0.4850041099790836,0.42531067218482804,0.3061275223381423,0.36028335602594197,0.5278433184674274,0.8652944417617189,1.093717261898452,0.8130101710494652,0.5133073173945762,0.5544615056007549,0.5401573225275644,0.3425883414277721,0.09135516291988151,0.10917635031310668,0.7057386864738392,1.274749307826746,1.6105278304418722,2.276219272469939,2.6414148692699397,2.2150418015104765,1.5726317070162361,0.739441426868856,0.040966096755888436,-0.28563763716858287,-1.0375214759102265,-1.8663070170154388,-2.2984258154403916,-3.2758832438323773,-4.437159970478533,-4.695221281912338,-4.757179554122184,-5.242254767602443,-5.561145260866762,-5.488562445875325,-5.376000560100112,-5.438172442008173,-5.615541484621763
channel_5,-17.997570570415558,-15.558366738946466,-13.177926820908427,-12.508667159385434,-14.673281243008296,-16.917967293349523,-17.45783327749629,-17.11709828169365,-15.959760304112825,-15.632207791372076,-16.153815182883886,-14.2773616483156,-11.833662888776594,-11.811460216638778,-13.58551971983353,-15.700702345761295,-15.281655475178534,-11.82514723448901,-8.46882153042891,-6.277596592070876,-1.687712993221626,7.3271612616616935,16.270188108802362,21.550772959636078,22.973323159324533,21.990832131038484,22.116230689122705,22.383349328133047,20.555493836050545,19.278422587908096,18.861147885254045,16.468596145230688,13.615204805420957,13.967718156812623,15.343940816883375,14.516822036981543,13.413029267386172,13.520827712058528,14.969199527192771,16.669228439407664,15.877907353664293,13.570496883426054,13.077166224799313,14.47211654654125,14.960813418866252,14.94823479416801,16.08662191349861,14.601233021421441,10.078160778038187,7.640869603986608,7.139013039999095,5.096600666236911,1.315054294273498,-1.5620730941159782,-2.3400365725652534,-1.559039223755331,0.1920279414237799,0.6846309285999936,-0.2037339869167205,0.0801529213441512,1.932754224522647,3.411536396427474,2.781214842305219,2.4197868531970026,3.8838973772726946,4.165079914520351,4.275937797147869,7.582645381253116,11.596446593232152,11.92674765262304,8.166796881409532,6.378727739587686,4.625738541137939,2.485528799575993,0.5616367863142048
channel_6,2.19829270435266,2.786045276274381,2.969789882371605,2.6021018622226375,2.2499503579459206,1.7313565623809655,1.167062629649699,1.5006717930899196,2.016750184854702,1.882311159341344,1.7243704398971207,1.2490597336975868,0.6450937321835624,0.7698252920942711,0.5852412057389961,0.3113541101152955,1.1114178206130334,1.5709284620311126,1.5954737848056386,2.4483700736445524,2.881432933820165,2.6656458337242386,3.0917202092809415,3.44471578502972,3.295888007468669,3.1020591624143585,2.55531627348028,2.0796990070671004,1.899257714802293,1.511664503995594,1.3550141391792072,1.4471079122705754,1.516703411420365,1.9444116857587639,2.2974983444765003,2.3508524616207485,2.871844953072165,3.8817615255491815,4.741350327692115,5.102168105367784,4.9462081758044905,4.665215539106189,4.763464679643442,4.890928196180296,4.43818395996935,4.06054778953206,4.44273154756498,4.9219592690213805,4.783824497290641,4.155631331631733,3.512391188273268,3.0420231060292964,2.4600363139674415,1.5887883061830863,0.7599970282819895,0.10870454282632068,-0.6916633866420311,-1.795252475515915,-3.252525064696613,-4.425933375145134,-4.607598955588659,-5.006322228211818,-5.993421366699352,-6.2196016549190105,-6.483568694526045,-7.496417099253665,-7.835047939005359,-7.542940571807101,-7.548686640651759,-7.615229182942632,-7.6907381135806325,-7.917633316321575,-7.8873249975586335,-7.739034251433526,-7.690068178989733
channel_7,-0.3670957127353078,0.6669646143684105,1.5057153287537195,1.4397863436065281,1.041720439946036,1.1561825416064886,1.5726886322985079,2.1247070507953922,2.577699759844199,2.471073160717784,2.4644473851067112,2.5005033797153176,1.7538144746919062,1.265215531105995,1.21745338394313,0.5838293824863513,0.2300647694059729,0.3831818398931646,0.2884945414877187,0.46314318824502787,0.7112369468915959,0.4209314798949619,0.13600936666177035,0.19674411396494165,0.45100405558437656,0.49441290694742035,0.35320907465348333,0.7528980151357455,0.9426113411570816,0.34624215334205477,0.5628521596865276,1.2391986733916829,0.7797709261134719,0.30672318609619387,0.606813479518833,0.8865817219440203,0.988332167871898,0.9094085687247789,1.038365005794176,1.6988886955495344,2.1866947184442846,2.4439776910889015,2.911691132356014,3.272873166683112,3.248691074708114,2.935362379660327,2.6034860418521024,2.510133518580152,2.3317867097471763,1.7595059598361278,1.339224645969573,1.4936186930654383,1.7522668509009283,1.811843902868923,1.9961265133335588,2.1192884967585592,1.7048920930287979,1.3380416136928333,1.2440703317029562,0.6655153900658752,0.11017457367520274,-0.2082684023209437,-1.1739086911752379,-1.896992988330673,-2.184184449868577,-3.383305520834216,-4.37838966555366,-4.45293406115355,-5.084225271578156,-5.527324339482891,-4.910394211374686,-4.485362889694236,-4.94199365891912,-5.03489518230741,-5.03529357554867
channel_8,3.255318468856604,3.4335796074375793,3.986304885529602,4.39571356962827,3.9325693931494743,3.730199090233468,3.9790937074359785,3.935517475349498,3.981861108833869,4.176812955123952,4.120468989234992,3.963204965162564,4.136237020393515,4.529433372662321,4.184812576073918,3.3890213075962152,3.3382238133025512,3.585104686506069,3.713190398136018,3.8426860695190332,3.4088860425184335,2.820013522716297,2.5629161556348614,2.2510505558482934,2.0769177542748203,1.710790701170134,1.0430299578522184,0.9300859106066768,0.8836666635423333,0.6903878657739732,0.8473842119600059,0.5752801415301105,0.1223009066412241,0.21824506006442235,0.09488505312069744,0.006197766251951897,0.6028988697383809,0.9859603695112013,0.8040042525577578,0.8325660482571641,1.0948895574086779,0.9338888540295258,0.6769965443706477,0.8966085942794502,0.7854416989364242,0.08588935285333636,-0.13656660071643234,0.011943212927315669,-0.1528647108565925,-0.49109124845035007,-1.0454248517252378,-1.3495340476242468,-0.6505127828287423,0.2134362023379898,0.6481783901663927,1.1203436044758843,1.2997349237910558,1.0332504762636006,0.28562004970376237,-1.1926438369356447,-2.000052606788406,-1.8702052108569707,-2.8191808914965697,-4.341954558611886,-5.016555927815428,-5.873769316274668,-6.97895816908957,-7.276642994480809,-7.293767223136711,-7.413066255620147,-6.672826005937491,-6.559894475855259,-6.309945795652894,-5.430087452704279,-4.8633462382541515
