Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,30.940262647613583,31.035026487636145,12.550108889743507,-13.453067584956806,-24.669949274033065,-15.213530964645305,0.1699938182962119,5.580089900601024,-0.6082598325615618,-7.338119979772106,-4.058252661554349,6.966409594535509,12.016117750931818,1.3440477495824483,-18.688782693939533,-32.05281636304565,-30.50721940697734,-20.4355296069352,-12.72618892054468,-11.422838659955657,-12.2048872256666,-7.554004194786686,4.687162987976956,16.22690223018327,18.082197959108097,15.716394125578958,22.650881248919088,37.58209961454932,43.41310576764687,33.95913919947496,26.52315570234737,36.49438170211992,48.37387875637095,31.35519096836544,-13.131493544478634,-42.68422531695868,-29.401982036066784,-1.8007589179307466,-4.095636457841996,-32.645525361616244,-47.097884956513774,-31.36806340265922,-6.523238118434675,10.056981544884549,22.24212187043107,32.504163617809525,32.3384140998709,19.980435692212232,6.862135340685866,1.5401965202116226,0.5452937094260694,-1.7787233847667745,-3.968362018535246,-1.8798457290757284,2.7716438246773487,3.258751359596748,-3.973751964467548,-15.904093313877215,-27.154676593037603,-33.1631027669252,-30.786880062358915,-24.318729343777274,-27.836314074315087,-47.77665688609647,-68.06068730138615,-69.51414249906709,-57.06108766785956,-48.81320016522781,-46.1567167936767,-34.92224968329465,-11.16526500446118,11.223614382266174,18.62301221593054,14.280493160253286,12.1727674512269
channel_3,16.81843503925449,11.264631791516546,-6.7883167427671225,-25.638565287151778,-25.264968823859824,-6.065121355291533,11.55434759048112,12.8445946492391,4.073001002212707,2.1061480989471955,12.3550781069396,22.65872603012033,21.144844799841927,11.416830663902244,4.29182267680886,2.909237682357471,2.8655415911862008,1.2124761442136671,-0.5753461328398077,-0.6536039008331087,-0.0321162771590979,0.2810785882238301,2.0522495065839736,4.8916211229837545,4.090300175732718,-0.3176658907765078,-0.915928143282882,4.603640244258011,9.31814595785172,9.727201838181672,10.31467825050061,12.4714453632278,9.42901601366572,-3.702824835849927,-19.88397363512452,-25.424669024989985,-16.878491489904626,-7.497587651628235,-9.74973743994985,-16.63742114849936,-12.643946362585137,2.1115278485522646,13.72211527707587,15.35987736599936,11.57894767159384,6.16122274177957,-0.8085598756579055,-6.255623025200012,-5.74592746688899,-0.8543310007468974,2.497425826636345,1.654999214127157,-1.120857653726746,-2.095110914508693,0.88150539152889,6.033016348212776,9.277003716875306,9.734396664038163,9.130707647757848,5.91435129827658,-2.2151118413638886,-10.957964520318566,-14.414074990748464,-16.267150911066295,-25.627399805768142,-42.42043580852298,-55.51885441597771,-55.620585031174784,-44.90435053805356,-32.33565689031998,-21.569834917930844,-9.018667568730148,4.621547887305527,11.122053658121382,8.219999004158563
channel_4,18.63359270215076,12.47005933790529,-4.311780757716773,-21.51475888204021,-21.244413149790816,-5.848595017468651,6.031592449996046,5.012509516333283,-0.0443194013453187,3.696188564295416,15.900170260270626,23.597936076555968,18.49079560858168,7.067009707254517,0.6468275144886169,2.090726273631634,5.97021575270618,6.822790138950761,4.1193716917897065,0.967209831833003,-0.0240196423516163,2.266040079985733,8.166549088004922,14.359701499239014,15.28137847175525,12.665468789038696,15.087649523295772,23.16737087814241,27.120034591871963,23.261622706481766,19.82672495040303,22.056630294011363,22.39788678250781,11.220206264950132,-8.095830711280472,-21.30580907437357,-21.129965846302667,-16.774901210353285,-19.423467866083392,-24.126452730872185,-18.38445064957577,-3.521302237068606,7.739076967901283,10.335269059700964,9.168514560063157,6.777071409938882,1.4450504331222978,-5.1494438829682,-8.324367977017928,-7.049124639638868,-4.392653331780207,-3.198873235092724,-3.953566752745121,-4.43013849366342,-1.9117655814253265,1.5603137960719329,0.6278454389460715,-4.306811744109959,-7.437113738094054,-8.33335113601905,-11.947263884388398,-17.542515887947022,-19.75567052511242,-20.59873228551104,-27.95317546439304,-41.89326426043478,-52.25283680480885,-50.62589713617759,-39.72919492376585,-28.83485567982927,-21.051896967991222,-10.677097406062504,4.071592621657276,15.2387653051506,17.729552135788385
channel_6,9.835471196165171,3.045159745700988,-11.5048091690001,-25.936399584723368,-25.227927401490568,-10.722465236194187,0.5667080488879193,-0.4299777184380636,-3.665990847019232,3.959646494219916,18.134499349829568,22.693090765085945,13.589551665575422,3.538102578821294,2.0745104732623143,4.8422928090947615,4.66400076221028,1.9591450492199023,1.032015279066731,1.9843528919616853,0.2965343954996852,-4.814476923856629,-6.872410556719327,-2.856934326701479,0.231549583524631,-2.08816179249873,-2.830556521245562,3.7233325162222153,11.428307719201252,12.905623802606485,10.80603213964363,11.009457585681588,11.111735581231097,3.3365576327304067,-11.832242095828484,-22.527939786311062,-20.940960875949987,-15.506019870102454,-17.83524969501925,-22.84963920345838,-16.69222079589095,-0.0436389476500661,13.44843028262452,18.22605810908885,19.751546123028223,19.318500844519537,12.19627068766534,0.742775398243658,-4.729038433745317,0.1117975504282641,8.084521141801703,9.922808447369531,4.762202355512613,0.8763361191116025,5.469771075421189,14.30484059543177,17.36580856089624,13.502689808642447,9.276745173164056,5.709549156266876,-0.8231598238080042,-7.189457943109993,-7.504661658284287,-6.545342222579159,-14.844271028335148,-31.343522531517763,-42.63855304440335,-39.73440268190078,-28.02643805813975,-19.089685822839105,-16.497034467554062,-13.576985957857415,-4.679519840016293,7.323929916299896,16.669605323707838
channel_10,16.11330361731705,13.58602903510007,5.356837781530451,-9.017864839621096,-14.615696992381029,-1.8229897497375191,16.759150853607878,22.43659249794171,14.8383960099067,10.50090528787549,19.85034007158235,33.446813399366256,35.03115204009966,22.52359840805721,9.116056200113384,6.818734092518037,14.512897083606749,21.257379305188504,19.410784813977784,12.829436301150368,9.205173476873805,8.967024313174319,8.53116438179515,7.068754665515178,3.8673037599884825,-0.6932242235387309,0.0376098185431457,10.033454443352122,19.40920590586298,16.05688106475439,3.604260461813912,-3.988804427844965,-2.4779991751693924,-3.3897797578304534,-17.65876312461328,-37.47492954202524,-43.33903985294797,-31.48259876931345,-21.787434723069005,-28.93754900412456,-39.74526056329057,-34.17937649622829,-14.592803065319227,2.3453977494832383,9.001910581740443,7.428530370469028,-0.8744465851223513,-13.245679291267905,-22.17695796590083,-21.77394500435611,-14.20754917533774,-7.097823972949293,-6.46451495090573,-10.81600925148377,-10.844492376761924,0.2561442677698835,15.651028559747742,21.56266287200416,14.30459499285452,2.0600252629427325,-7.885617647081574,-14.199540812941384,-16.283024894159908,-14.33864113436852,-13.43597129343971,-18.15530270065637,-24.58169034463176,-25.556710529256083,-21.58553132609892,-18.789195320994946,-17.586281602545437,-11.769278967473907,0.0603832593298674,11.269005693727518,18.941300942161995
channel_1,198.04382837113832,170.8780142965874,100.49971539727146,4.470038099811063,-69.91121028803653,-80.7625881389312,-37.00813530346057,10.58700178667204,21.1318237779052,-2.9044061976845006,-25.44259432609579,-15.405823129404556,22.596407107581143,60.34267849576662,80.15298326712087,81.41493099988308,66.73295102095705,46.16598728480047,45.63396061734769,82.58490201974499,131.1261747785334,140.53328940360927,105.01125194110712,81.62900413657992,106.78844507035956,135.96134528807642,114.39746854619229,65.06408010894545,48.65073494107692,71.59359908231112,91.13886127202676,86.26248035385524,71.5570864956102,54.70468820687114,26.86859317307056,-3.8037163831395184,-10.272629610156171,7.766079023603224,12.84704447777714,-13.11000027154684,-34.329994877400864,-12.834034272941722,34.117114627580754,58.995132335738845,44.76285870741483,12.967441770679894,-14.714719718165616,-36.050987408184085,-51.16557287145173,-53.111864452874144,-46.73455475496222,-52.075819912267065,-73.55035893038519,-90.66757499901998,-94.8283210623263,-107.50202886935053,-140.18950850397377,-162.01478042588178,-141.65653457636262,-104.61338858372966,-101.98821016131426,-133.35445325447054,-156.2479061796214,-158.51938214403367,-160.41515522850173,-167.08604660147316,-177.81919892766902,-207.95026101368464,-251.49575640702383,-265.98912836227385,-233.3006415828669,-191.9952963480947,-180.56081427645927,-185.33985796571488,-170.71245094426956
channel_3,-23.88914859467889,-22.30807099446812,-19.34934877414383,-18.207398692390896,-15.106531584654372,-8.398210636235852,-3.497432168706988,-2.696958563160548,-0.7281110618581264,4.29767859594982,6.983744456077888,5.538713976502407,5.36863780046064,8.723763961967258,10.032211177154888,4.328124240057869,-4.568968290735839,-6.309087379926378,5.200995370068825,22.889653616788568,31.227216601619887,22.59500188600654,6.29389091734996,-2.1133286778770506,2.327977594537133,11.389371786267995,15.144245508157915,11.89838481834183,7.724740133280358,7.390560508236051,6.748477690671098,0.0106945456569038,-7.2290022488925265,-5.021533993166217,3.251457592879897,5.8001327697563445,1.423681322445771,-1.3108076395948316,1.170751003238348,6.0113655322916495,11.23745339160372,15.030130193793894,13.487712361928226,5.443692424114929,-4.567079435435638,-10.015629977892084,-5.8908796439820605,8.676904591273043,27.19835344837965,38.85560511374823,37.9707620257648,28.60129580631764,19.82287371944008,18.19067384677442,22.4796227836582,23.695089559497152,14.571396589785277,1.1605490090995172,-1.1728962956329965,13.410453024740765,30.539288448142543,28.71901022222344,4.948925089563739,-18.00282271151446,-17.922650773851725,-1.9374756531355208,4.422100531282789,-6.402824897832986,-17.050070971911985,-15.602228784385652,-12.089130974376562,-18.04002483646085,-27.98547161642848,-30.736122055368305,-26.391201060058105
channel_4,-27.44462727361064,-20.15941404979757,-12.077475785682898,-10.172995896077047,-10.053390203951531,-6.887217544836016,-4.386172302750786,-5.033560695729638,-3.789517634069551,0.9007923304883476,3.037045792261795,1.3548955381998629,2.104911330556023,6.3531831139990285,7.471458653251599,2.902406948186653,-1.716669484899263,-0.3390684192991934,7.634791961702589,17.48041430828844,21.860600269348524,16.811675689847505,6.824161743203211,0.6479883834352556,2.2674591233774555,8.349222136941199,12.243604102493247,9.66356599404562,3.7259163763701593,1.620338347952075,3.1977346150391,1.6723827971439191,-2.2580434070317725,-1.1801997266434094,3.863655200406177,4.958948050969775,2.175244621849942,2.246927626532488,6.358137949228519,10.861036878478268,15.074956576147342,20.12390140732592,24.04606510685917,22.685459816966983,14.474015594671023,4.361733607775243,2.017084884115598,12.10874858939274,27.56658255396973,37.10165079580312,37.11932490755383,32.81035853191275,30.97803324627313,34.19161607332522,38.56615027934207,36.16627282744927,23.75542706919422,9.74233126839398,7.965816865003368,22.8472716948378,41.32736882914397,42.24133241380103,19.526948205442373,-6.643873996234422,-12.89211647008607,-3.406931897838893,-1.9969754471950447,-16.375339434025413,-30.444917903952508,-32.56336552003794,-30.17527029225961,-32.37859224832578,-37.03430345978136,-39.61651202478853,-40.34114353600248
channel_6,-19.045549231647698,-15.159936660772674,-8.943018673820191,-5.051462408249919,-2.207852766624179,0.4783276652917729,-0.50968615482088,-4.73268358621208,-5.413769311234364,-0.9834927257120856,2.6035143516058787,4.098787820048054,7.844978700987264,11.43315177471836,7.356158533263366,-2.5613552715969177,-7.063433740111654,0.2637914996840586,14.652051509576012,26.24171860525082,28.07422471471115,21.284176682366205,13.90069153227743,11.461925629647723,11.26110911676341,8.858295143981648,4.785476268265675,1.5616594411603897,-0.1899791938486845,-1.4625638374565502,-4.726654097899281,-9.942061994302762,-9.766868606551922,0.6960458625475912,11.480773908394305,9.411877790663125,-1.9308080169432449,-7.863393610730246,-2.4151012625398423,8.835253913890238,18.70020775949886,22.94466307037682,20.977139796020552,16.14196130428224,11.517052747566526,6.626475059297042,2.0284098546294373,2.1701458136524394,8.690792568916983,15.76730113220746,16.492211803144283,10.9456587146239,5.354139387075078,5.107396003543824,9.952658137596568,13.923554526015849,10.036468423598537,-0.8806650640212373,-6.243742674319126,6.157074277102444,28.43085218768978,34.87379782138459,14.324620094865262,-10.515204546910384,-12.315633790075609,2.9735640974550144,8.25170856719399,-3.3620520600192423,-13.356211952790096,-10.798710100635056,-6.593815665318967,-11.722161820310944,-21.64794684115065,-28.399998316836207,-32.23645034766393
channel_10,-16.148456042322834,-20.702850037505687,-19.90807682367545,-16.60306787606736,-9.97325131804251,0.0165579524033924,6.267116933930423,2.818345275624864,-4.8412904084940624,-7.291923210163425,-3.11663813142176,4.562917553478938,14.544058717775416,22.413495607724503,19.240875116207626,4.1747769249601525,-9.876306237276673,-10.19432771960213,1.8392991310688165,15.77472697737367,25.66125254090208,31.926130732700784,33.53992120373808,27.68465174832161,17.833832661806564,13.474891869983235,17.38784473432311,20.11348472487452,14.31092384898258,6.929189390978415,5.734207015640878,4.847171364965474,-0.6720123665476865,-1.0421793182133368,10.305475912464832,21.7348108765622,20.22719814872193,8.063508229806072,-4.034709250072487,-7.483370074400068,0.3747833999886643,13.000630729328243,19.170381038465987,15.996826944620135,10.705808937415547,8.11009776082106,5.170462304888102,-0.744157612966811,-5.420819128277535,-2.469523253715084,6.879259213788086,12.253335770100565,7.348175948723702,0.6126324908256877,3.811068564517245,13.619264161378672,15.535399758857544,5.107628794637677,-4.831162626700452,-0.6295694626061822,14.092139387499564,20.57218112444664,5.151395893894199,-23.894434148980096,-41.77495400816908,-32.176974136392495,-6.245599722571565,9.903246412409802,6.569948445245884,-2.3811868487357577,-4.685989360584329,-5.94430330234826,-16.487335155252588,-35.03416093662756,-49.90774233321437
