Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,10.673682685188227,-14.268080516653235,-30.92094239936546,-35.12459186757131,-39.20621402249604,-46.33833974810453,-43.71026455297548,-27.0531698190432,-11.545851475087314,-9.99831502949738,-14.745522920121722,-10.517426161700982,3.082979447394252,11.896599058943998,8.310925755239369,2.1440206086427422,4.616127109828368,9.708361502008156,2.9247281189169305,-15.735791674610155,-30.07171688526641,-28.63485391519359,-16.71472845928997,-5.7591023703012265,0.5181361557910766,6.912549406072968,18.59222440179876,33.220182179676435,39.85067388531966,30.36740579795873,14.636753681617195,13.834287961882582,31.09440665588925,41.47883813087378,24.491176963708547,-4.941423730145191,-15.571692305027128,-0.9548902994388504,17.499923068196154,23.11618812485405,21.064731200484086,21.651179802263776,22.032499751249315,14.310105060993934,4.1048705471813305,6.90402055433737,24.428516572885925,38.94317891830399,37.18709828537275,24.74966184848079,10.27632716931866,-6.039939384049213,-21.5208497390506,-28.82539993515926,-30.26975631541484,-35.0424834922756,-40.84291715625166,-36.51524016226544,-21.653390738904584,-8.276511089342499,-4.885314104598177,-10.174184320212486,-19.94143856513673,-30.30453599764851,-34.46222716863874,-24.97056824884364,-3.530663935930085,16.645861630342516,23.68074639963904,18.862743334425296,11.62895975611735,8.21964568749808,11.275969618825531,22.61363897399614,35.787794870972874
channel_3,-0.546124011912547,-7.62788732194903,-12.309147331382215,-3.733693093662346,8.971246704839258,10.1356363772631,1.25888586075718,-2.9178231133551864,3.2526075213806847,11.64647738746438,15.35577570193497,15.8806943340607,15.353230172295117,11.508767676380716,3.2949824396885687,-3.301359403095961,0.4182015549318877,13.55225623257533,22.373921702111566,17.407312808698478,8.573141837873209,10.876771240521467,20.67524992477713,22.982700866254387,17.418423592423757,16.89980510430247,23.43203891965842,24.997182813993174,16.531127401726582,8.266199669827705,10.330610339689184,18.031191035054466,17.034228232841706,1.6480877298948755,-16.773038476450076,-23.607930137574048,-18.524820830951803,-11.763178246719692,-7.4085946705618495,-1.812917933336457,3.794390144905503,2.752345700471353,-5.273751990217362,-13.454391752932102,-17.3158240067782,-17.134518369235007,-14.2642532822545,-9.941019244536411,-5.0346559394264965,-1.2719525722475105,-3.372790920847459,-13.414524257312287,-23.631067966871715,-24.714263237763216,-19.17139486417076,-15.359901668384564,-12.794778148554764,-6.853568592438293,-2.0688598983080086,-5.4029942173400745,-12.778337861236473,-16.03964024136501,-15.53287310855222,-14.938883834355668,-12.527923303381336,-6.42425039344612,-1.0547839091672102,-1.3462882314662064,-4.972928806448506,-6.4328302721287045,-6.824852118307515,-11.110748607264975,-14.802480181044452,-5.8311531121430775,14.881114382718543
channel_4,7.804733774372357,-1.3351124385718025,-6.87212839391973,3.460901967417237,19.723649457826703,23.37103394995094,14.85074183611176,10.593541728373316,16.594146702627846,23.14980061012089,23.671724806848303,22.027566117877104,21.553442451942374,19.17602540368864,11.84391778829414,3.395930816550663,2.920405144937909,13.52845841224308,24.49873627078949,23.56975218355,15.395307607862946,14.70385473053069,22.885442956414483,27.9657720725804,26.619536553829835,27.50081730810782,32.77473151705803,33.829869020030564,26.71015482696745,19.012541782224154,18.89608159184516,23.33496725281865,20.224042169456787,3.20002947090246,-17.907552507277906,-27.732665947474366,-24.783472246453066,-20.49415403103304,-20.131435541533904,-17.85587673533833,-11.724449390647004,-9.328313590586603,-16.003240535000764,-28.164804120754745,-38.6611909901324,-42.20639136140312,-37.59910752487017,-27.68963459300581,-16.11906149402482,-7.080335563303411,-7.939963925681235,-21.939376796653573,-38.04257497217802,-41.09264862289133,-31.725469165436976,-22.420835110295663,-16.81239599671354,-9.837685947578631,-4.171202346165699,-7.194719058676782,-15.427540146407347,-18.91048270482168,-16.182919238487646,-11.81425848872267,-6.056671881172595,1.8039581624710164,6.441459418121778,2.795025681244606,-4.516828690278398,-6.812708679730724,-4.382251333492393,-3.958875639352752,-4.253325712872826,3.033889578874746,16.716407062518734
channel_6,-4.625866877397609,-15.909796032886216,-20.751430292604805,-7.146377923101058,10.870608997350342,11.29029505050968,-3.4346942549688424,-10.464077267476744,-0.1919792682575093,13.740566681248753,18.51692894755557,17.395970163263677,16.99602270578603,14.805924592110845,6.455112942615971,-3.1417162586169955,-3.741630218960756,5.517094881399624,12.231421355640574,7.61773788584437,0.9050988174696774,5.689396715962432,17.409733130913747,20.05225932798685,12.112234065431752,8.29013562353524,15.868526593532474,25.21300477504424,25.58138986216745,18.97340267746821,14.317907701304682,13.602309076169854,9.49339824747599,-2.264373261016901,-14.310034881494966,-18.00451277568787,-16.10419132610717,-15.355489194639064,-12.815468690116376,-2.41381733113949,9.836609454048688,11.384755769465787,0.3962374934767277,-14.120134660729564,-24.51595719745801,-28.128972061921463,-24.41457271487092,-14.719333359562144,-2.297980882629111,7.756482286162006,8.787741011656511,-0.9057080428779376,-12.774068016958864,-17.173357075531857,-14.349484009318598,-8.701089686782776,0.1238120444271201,10.110951390523043,10.820059925775464,-2.1747128652618377,-16.372321640558834,-18.69189677070228,-12.79858310453844,-9.017059118255611,-7.668520061809903,-3.5579242168915064,1.2111832804150298,-0.3692371909476782,-7.876171785939936,-12.561784433380526,-10.206948412973553,-5.944651219563654,-2.8200267180922407,3.7358575599246655,14.540376887556269
channel_10,3.739967150232091,-3.677047488608064,-11.06127917221871,-5.676317352850912,9.68711545710245,18.27182917270485,13.533668083590593,6.878304329346944,8.053719397312129,12.716987922667752,14.419194423653217,14.72775369290316,15.361761077756352,12.195954791211763,3.5952881634399416,-2.8944809636820654,1.927819188536088,15.813132451585384,23.32167847972089,12.849003760145305,-5.802199563827152,-10.945942818081596,2.9625206002989604,19.02343141173882,22.699008865943856,20.12076054057464,24.91326557744691,35.837840018268764,37.21280143620977,21.09649882439143,0.3700858130664204,-8.03634889025542,-7.251976629896019,-13.924318916707223,-29.72546492348476,-37.8457727362536,-30.62738430914376,-20.954837293916835,-19.036057156709184,-16.729701476981866,-5.788785191820076,4.945922916803977,3.35202438650842,-7.743456229334792,-17.138137328399736,-20.53137320053663,-20.61522978712537,-18.32021730593804,-11.542408009493183,-1.98064580891401,1.572892423370511,-7.460012685578077,-21.65107335444462,-26.60084851336193,-20.568116370688063,-14.33001490741279,-10.18361048892902,0.5171180754974949,14.518991169077742,14.587375118992291,-2.10392234975954,-16.82067282640634,-16.812695400772142,-9.166396314318142,-4.653060213506506,-4.775286161354293,-5.336316932519482,-3.070485123554999,0.7995203897574135,1.823054817399438,-1.8675108572593693,-6.640094450621442,-5.684189357828552,5.956939983869381,24.33087109674513
channel_1,-85.4945349476541,-68.40425000281515,-55.82686143382428,-72.07157703269334,-104.52305293908822,-125.48128575167117,-134.61657116353908,-147.99493778333596,-157.23261522457997,-132.4230214326098,-68.78433061786667,-5.183803441514914,17.35421984421547,1.4165990415357346,-17.169662065107246,-15.465015735813244,-0.2929264595321452,15.30866107917589,27.21654600122935,31.6068242986826,29.45526180174552,41.343370248750986,85.93483122369402,140.86317615397311,160.16671920682757,136.06123931787977,106.5059253234093,93.6067508707214,77.62339452323381,50.28692294861325,46.97242654896416,91.10311667876095,144.38164332217798,153.82991124607034,122.74621358700664,95.54348886825416,91.84033280870956,96.53568209602538,102.41729120125744,119.2817017760049,141.69898202643915,143.9992287626268,114.95959778239816,76.88785525320023,62.55304832339559,78.52407980323501,98.34267862010032,98.92445471062928,90.84199826620642,92.49636774359266,93.57294374627762,73.477480368242,36.85900926717902,5.65833137521353,-6.642692243751322,0.9488046347611636,21.87863976015681,42.258932435020064,47.49708701110673,35.26031156203476,14.596004588514626,-10.051818113929237,-42.755401667367366,-80.80482347436988,-107.29647155648522,-105.76377780882478,-76.31460931360121,-34.20729529916733,-1.8493369065780616,-2.340863234830819,-39.15726440063246,-78.31219984266507,-79.00214975384952,-46.18521641370949,-23.05523592762471
channel_3,5.815975992438286,-0.3413621521359229,-5.957218791573517,-7.837532409288155,-4.2933932631748455,0.2641887628607729,-4.023778078748344,-19.170039911679005,-31.110616538764624,-25.56064689293272,-7.859943101777516,5.279314841414061,8.179655612453267,6.325858592060837,0.4076187655017758,-13.216503998831838,-28.768940029457088,-32.24749787790212,-19.033019041122788,-2.824657768389158,-1.2432822444011542,-14.904601674619478,-28.2837413198994,-30.028613431118025,-23.31435989509523,-16.443775289876484,-12.192977210590616,-8.301171099590453,-2.194546266663515,7.191093949608826,17.637066207431868,22.5306384926276,17.971527465264618,10.43485646038446,7.938086368449197,7.611732389714679,4.176711855572549,2.2409070703751213,5.818760028487126,7.233768945840942,1.3824403949474988,-2.2065718622980164,5.16490909293086,17.442821132036837,24.845833918666685,26.1310004081442,24.93226974960278,24.854082394391664,28.791422612929587,34.80245713568219,36.63970123128932,33.05263569763888,28.47087760008139,23.572234785937088,16.31573746119916,11.65805013770462,17.177977608419646,28.36161964588693,31.80447716405597,25.38211396815003,21.38757343770544,26.19538272784516,30.76051193765965,25.16513874580201,10.04274393014021,-8.55082249917134,-24.85622036861953,-34.197494660392785,-36.88988899539896,-39.43995854868138,-45.01599973253936,-47.00010320288526,-38.769019586958194,-25.58631561409713,-20.40050452275432
channel_4,2.548606564726388,-5.797659862406238,-7.998236604151183,-2.1320906001059874,5.103823202591888,5.420332911159797,-3.966397562422356,-17.482416227100707,-23.852626939600988,-16.54302636603214,-2.523401408738445,5.470163523650145,4.315210349175156,0.5435420937684112,-2.898506276271716,-9.918134773498004,-20.209909376496856,-23.847157891422963,-13.446524483666478,1.6636424505708898,3.610072085291018,-10.52353618471562,-24.856398160161643,-26.48585930683167,-19.24514951241539,-13.005517245061068,-9.830145057967576,-5.425843165227499,2.202449121697055,10.638113218751872,16.510871902145933,17.662584917890047,14.806733473504671,11.84974832883409,10.11208715262088,5.8575691259748055,-0.2314433507686786,-0.0473160088792883,7.218055248547094,9.548656321488885,0.7012534297981322,-9.216102089451892,-10.019220510782375,-4.107641584721418,2.5980835598303926,8.61250852248908,13.39502342232038,17.123078341962223,22.31696209842912,28.31562950496376,30.78400077667015,30.01821035299947,29.222487920299724,25.30538418736651,14.886287899086604,7.375223872256655,16.21259290091436,36.79963292905826,49.18179375773825,44.73703950559325,34.72317902309791,30.456371873886088,30.423811086862568,28.44869258471428,21.080419451844143,7.436125022998664,-8.617507444337138,-20.319662376450417,-27.730526027656765,-37.16201975529094,-47.3300310145265,-48.07635735939449,-36.93838404765231,-25.368574612458524,-24.80274562656294
channel_6,21.24606854122013,11.771655775146035,8.187980004761213,13.579002368790878,21.49040782199757,23.49940032121989,16.54807174002075,5.149877716313035,-1.77976903541734,0.5476289964716925,7.276148202222993,10.930932165136351,10.597193952468796,8.023872020316789,0.6997716546156778,-11.878399788829205,-20.554644791032523,-15.31859801582494,0.3018981091409323,10.64197898571171,4.775337331671205,-11.72119273731245,-24.53317507489504,-26.57426666581442,-21.676138449053745,-16.04945306433561,-12.460112158420934,-10.747857700098145,-7.98781814325258,0.1213274837231374,12.307651883889609,19.106199976123303,14.462281380238007,5.5611413449051526,1.8802729000889908,1.7199249751185484,0.4745736877812739,1.4293320699024994,5.6420454533552125,3.7822466572935207,-8.400984709766655,-19.25228415382103,-17.69879873152976,-8.247695222633688,-1.072446469707136,1.7356789880597432,4.216914653764666,8.739288985291953,13.520201149861926,15.140923488388609,14.283739284290672,16.45135915091927,21.00777677150751,16.44864545079915,-1.5869062808489995,-15.384467701123116,-5.125384837178762,20.965067968818985,35.45754109096406,28.855461948522183,18.089146915749414,17.500780332932973,21.61225732201083,19.944116657785404,11.000924279051338,-1.8491391668934056,-14.763572428143492,-23.188720375422257,-26.69965052266845,-30.48229308031649,-35.01166092161467,-32.214111926089785,-19.23895565035864,-6.692513832489865,-5.7239608865159495
channel_10,21.42589809233785,7.558207330225906,-3.275310089959272,-8.934863494891655,-11.0933696462299,-9.022242912074478,-6.455220830901602,-10.00814840284291,-14.996624773119464,-8.156148677080381,10.05063335297298,21.837127408785417,16.655931187431896,4.279352428961827,-2.756709594630048,-5.387779499807407,-8.993745471909607,-10.430476606451528,-4.000060368613875,6.142078160413669,8.637926358190885,-1.3073214624713465,-16.95210607297869,-28.33379771727361,-30.35611742731693,-23.35669637645914,-11.788401436578791,-3.188245035219117,-2.0158677051918086,-2.815325891734568,3.007620940520618,12.369852324506438,13.542588174475704,5.908746411322827,1.4591102015296835,3.990323201871703,5.603874397112337,5.454993350367299,9.643789949546148,12.136020204969991,1.0192898785232425,-16.47301327476999,-20.49325958139339,-8.354841336588434,4.2400405358365685,7.542687996103059,6.12871365819037,7.941534002141076,16.01355577658414,26.64116593079768,32.58909816585861,32.353938671081856,31.127232433323258,28.1848988553893,16.38857449649791,1.307795907913359,2.621629335302457,23.958176589887405,40.68489489836837,34.481416494616894,20.82250395204807,22.24072417668797,32.03751781583022,27.67523361407213,7.496083960728231,-10.000418775874463,-16.898304677310268,-23.09438423274053,-34.4405987826503,-44.120049675633744,-46.62081554506059,-43.27223443599484,-34.68909781117786,-22.009968299294883,-13.077744849768964
