index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
4224,599033.1363125,-69871.1953125,-67995.90625,-65475.5,-119687.3984375,-98884.921875,-112831.25,-85409.4140625,-105063.2109375,-156262.46875,-89822.1640625,-79570.578125,-115475.8203125,-187500.015625,6808.16259765625,6775.55126953125,6806.2177734375
4225,599033.1625127,-70793.09375,-68588.8125,-66397.5078125,-122456.8671875,-100094.9375,-117536.0703125,-87044.8203125,-105900.4453125,-157269.84375,-91523.640625,-83086.28125,-116264.4765625,-187500.015625,6912.791015625,6880.09033203125,6910.66748046875
4226,599033.1626441,-69379.140625,-66680.84375,-64384.55859375,-117155.6875,-96003.9375,-110344.2109375,-81070.0,-104416.3515625,-156478.1875,-90795.734375,-80336.484375,-115716.03125,-187500.015625,6837.4658203125,6804.8544921875,6835.52099609375
4227,599033.1626603,-70726.125,-69147.828125,-66689.046875,-122863.46875,-101337.1328125,-117158.6796875,-89005.8984375,-105959.203125,-156759.21875,-90293.78125,-81291.6640625,-115822.2265625,-187500.015625,6855.72705078125,6823.13818359375,6853.71533203125
4228,599033.1626953,-69966.5234375,-67066.5625,-64976.72265625,-118946.3984375,-96798.8125,-113373.96875,-82143.890625,-104952.5234375,-157102.8125,-91839.09375,-82515.9375,-116204.1015625,-187500.015625,6902.12939453125,6869.36181640625,6900.07275390625
4229,599033.1627385,-69864.9375,-67985.21875,-65464.81640625,-119660.3515625,-98861.1640625,-112797.609375,-85375.3046875,-105056.28125,-156260.109375,-89823.8125,-79566.9375,-115474.8984375,-187500.015625,6809.6376953125,6777.18310546875,6807.6708984375
4230,599033.2213944,-70796.359375,-68598.1953125,-66405.046875,-122473.7890625,-100114.671875,-117551.4453125,-87075.7109375,-105905.3359375,-157268.796875,-91517.2734375,-83083.2421875,-116263.40625,-187500.015625,6914.89208984375,6882.2138671875,6912.791015625
4231,599033.2214692,-69378.6953125,-66675.6328125,-64381.33984375,-117148.6875,-95992.2265625,-110341.0859375,-81052.3203125,-104414.9453125,-156481.453125,-90803.578125,-80349.625,-115719.3359375,-187500.015625,6834.873046875,6802.216796875,6832.861328125
4232,599033.2215282,-70721.5703125,-69145.1015625,-66684.6875,-122850.59375,-101331.4765625,-117135.234375,-88998.3203125,-105955.2265625,-156754.890625,-90284.7109375,-81274.9453125,-115818.890625,-187500.015625,6854.49755859375,6821.90869140625,6852.50830078125
4233,599033.2215453,-69975.375,-67078.6171875,-64989.484375,-118980.34375,-96824.625,-113419.1640625,-82181.484375,-104962.1171875,-157108.21875,-91843.453125,-82532.4296875,-116208.0390625,-187500.015625,6902.30810546875,6869.6298828125,6900.162109375
4234,599033.221575,-69855.4140625,-67968.0078125,-65448.43359375,-119620.6796875,-98823.5234375,-112749.890625,-85319.890625,-105045.625,-156259.09375,-89826.9453125,-79561.1875,-115474.609375,-187500.015625,6810.71044921875,6778.0771484375,6808.78857421875
4235,599033.2671347,-70800.78125,-68611.984375,-66415.9921875,-122497.84375,-100144.1328125,-117573.1015625,-87120.8203125,-105912.0,-157265.15625,-91505.09375,-83073.453125,-116259.625,-187500.015625,6913.90869140625,6881.09619140625,6911.69580078125
4236,599033.2672128,-69380.21875,-66670.6953125,-64379.21484375,-117146.6328125,-95980.8515625,-110348.078125,-81034.53125,-104415.390625,-156489.1875,-90817.4375,-80371.421875,-115725.0390625,-187500.015625,6841.466796875,6808.810546875,6839.4775390625
4237,599033.2672278,-70715.9140625,-69141.2109375,-66679.34375,-122833.40625,-101324.1875,-117107.359375,-88988.6640625,-105949.8359375,-156748.765625,-90274.203125,-81254.4453125,-115814.0859375,-187500.015625,6857.76123046875,6825.1943359375,6855.72705078125
4238,599033.2672378,-69982.53125,-67087.953125,-64999.74609375,-119006.609375,-96845.4375,-113456.09375,-82211.5078125,-104968.8671875,-157112.3125,-91846.4453125,-82546.9609375,-116210.8359375,-187500.015625,6904.34228515625,6871.68603515625,6902.26318359375
4239,599033.2672635,-69849.8515625,-67957.328125,-65438.8203125,-119595.578125,-98801.3046875,-112721.1640625,-85285.609375,-105038.3984375,-156257.046875,-89829.1796875,-79556.515625,-115474.3203125,-187500.015625,6810.19677734375,6777.65234375,6808.2294921875
4240,599033.3203408,-70805.703125,-68622.8515625,-66425.8515625,-122519.765625,-100168.671875,-117596.8828125,-87157.3828125,-105917.296875,-157263.125,-91499.390625,-83070.5234375,-116258.4375,-187500.015625,6910.86865234375,6878.056640625,6908.67822265625
4241,599033.3204299,-69381.3359375,-66665.9765625,-64377.62890625,-117144.3984375,-95971.7265625,-110355.34375,-81019.9765625,-104415.390625,-156491.921875,-90829.265625,-80388.2734375,-115728.7734375,-187500.015625,6838.98583984375,6806.44140625,6836.97412109375
4242,599033.320443,-70711.3046875,-69138.375,-66674.8046875,-122819.1484375,-101318.5390625,-117084.2265625,-88981.53125,-105945.5234375,-156740.984375,-90266.2421875,-81237.84375,-115809.078125,-187500.015625,6852.2177734375,6819.53955078125,6850.18359375
4243,599033.3204541,-69992.7421875,-67101.90625,-65014.36328125,-119045.796875,-96875.8828125,-113508.8828125,-82256.6796875,-104979.078125,-157115.84375,-91851.65625,-82566.25,-116213.734375,-187500.015625,6901.7939453125,6869.09326171875,6899.603515625
4244,599033.3204642,-69841.265625,-67940.34375,-65423.6015625,-119558.8125,-98765.046875,-112678.5390625,-85231.109375,-105027.875,-156256.359375,-89834.4765625,-79553.546875,-115474.5234375,-187500.015625,6809.54833984375,6776.95947265625,6807.55908203125
4245,599033.3621574,-70810.390625,-68636.5078125,-66436.8046875,-122544.984375,-100198.3515625,-117620.1953125,-87201.8203125,-105923.0390625,-157262.09375,-91488.4140625,-83061.25,-116256.65625,-187500.015625,6913.88623046875,6881.16357421875,6911.74072265625
4246,599033.3622253,-69383.4140625,-66662.109375,-64376.33203125,-117144.7109375,-95962.0546875,-110365.7421875,-81003.90625,-104415.5,-156499.453125,-90843.28125,-80409.4140625,-115734.609375,-187500.015625,6839.96923828125,6807.38037109375,6838.001953125
4247,599033.3622686,-70705.96875,-69134.1953125,-66668.90625,-122801.578125,-101309.53125,-117055.6796875,-88968.5703125,-105940.1640625,-156736.828125,-90257.8203125,-81217.078125,-115805.5078125,-187500.015625,6854.2744140625,6821.6630859375,6852.2177734375
4248,599033.3622858,-70000.0078125,-67111.7578125,-65024.77734375,-119071.921875,-96896.6640625,-113544.8046875,-82287.1640625,-104986.75,-157119.78125,-91855.7890625,-82579.7734375,-116216.6875,-187500.015625,6901.54833984375,6868.75830078125,6899.447265625
4249,599033.362301,-69835.96875,-67930.015625,-65414.390625,-119534.5390625,-98742.71875,-112650.46875,-85198.75,-105021.4375,-156254.34375,-89838.2109375,-79549.8359375,-115474.2734375,-187500.015625,6807.93896484375,6775.39501953125,6806.0390625
4250,599033.400647,-70813.140625,-68643.9296875,-66443.3515625,-122558.5234375,-100215.4765625,-117633.4765625,-87228.2421875,-105926.234375,-157259.71875,-91482.609375,-83056.6484375,-116254.90625,-187500.015625,6913.50634765625,6880.8056640625,6911.47216796875
4251,599033.4006802,-69382.1875,-66656.140625,-64372.12890625,-117136.0390625,-95949.265625,-110361.2265625,-80985.0,-104412.578125,-156500.515625,-90849.515625,-80419.5859375,-115736.4140625,-187500.015625,6840.50537109375,6807.8720703125,6838.6279296875
4252,599033.4006954,-70699.5546875,-69129.453125,-66662.625,-122783.0078125,-101300.5,-117025.578125,-88955.7421875,-105933.3203125,-156729.78125,-90246.328125,-81197.3125,-115800.140625,-187500.015625,6852.88818359375,6820.14306640625,6850.876953125
4253,599033.4007086,-70006.984375,-67122.3125,-65035.6640625,-119101.2265625,-96919.7578125,-113582.984375,-82322.390625,-104993.4765625,-157122.140625,-91856.640625,-82593.1796875,-116218.1875,-187500.015625,6900.162109375,6867.4619140625,6898.08349609375
4254,599033.4007612,-69824.9296875,-67911.1953125,-65396.265625,-119490.2109375,-98702.1328125,-112595.6796875,-85139.6015625,-105008.4296875,-156249.203125,-89837.515625,-79541.921875,-115471.2109375,-187500.015625,6805.52490234375,6773.0703125,6803.6474609375
4255,599033.4323569,-70815.984375,-68656.734375,-66452.5859375,-122578.7578125,-100242.859375,-117648.875,-87270.890625,-105930.59375,-157254.484375,-91468.078125,-83044.734375,-116250.4140625,-187500.015625,6909.12548828125,6876.4248046875,6907.0244140625
4256,599033.432437,-69383.0546875,-66651.875,-64369.91796875,-117133.1328125,-95938.046875,-110365.6484375,-80968.546875,-104412.3984375,-156505.65625,-90861.40625,-80441.6953125,-115741.359375,-187500.015625,6837.97998046875,6805.36865234375,6835.94580078125
4257,599033.4324526,-70693.4296875,-69125.609375,-66656.296875,-122764.2109375,-101290.6171875,-116993.078125,-88943.3828125,-105928.359375,-156724.265625,-90235.0859375,-81178.2265625,-115795.875,-187500.015625,6852.396484375,6819.74072265625,6850.31787109375
4258,599033.4325092,-70013.7734375,-67133.734375,-65046.953125,-119128.0703125,-96942.0859375,-113616.484375,-82354.84375,-105002.0546875,-157128.53125,-91857.6484375,-82609.7265625,-116222.0546875,-187500.015625,6905.54931640625,6872.87060546875,6903.4033203125
4259,599033.4325219,-69817.6640625,-67901.3125,-65386.65234375,-119462.609375,-98678.1875,-112560.0546875,-85104.46875,-105001.8828125,-156250.890625,-89839.6640625,-79542.546875,-115472.5078125,-187500.015625,6808.654296875,6776.13232421875,6806.70947265625
4260,599033.4674421,-70818.3046875,-68667.953125,-66461.125,-122595.2265625,-100264.2734375,-117661.53125,-87304.7265625,-105935.375,-157254.578125,-91459.0234375,-83044.3515625,-116249.8125,-187500.015625,6912.54541015625,6879.7998046875,6910.376953125
4261,599033.4675018,-69382.2734375,-66648.25,-64367.859375,-117127.2734375,-95927.453125,-110362.2734375,-80953.484375,-104411.90625,-156511.3125,-90869.453125,-80462.078125,-115746.0703125,-187500.015625,6842.33837890625,6809.861328125,6840.34912109375
4262,599033.4675412,-70686.2265625,-69122.7890625,-66650.734375,-122745.2109375,-101282.4140625,-116959.1875,-88935.625,-105923.21875,-156720.171875,-90223.796875,-81166.4921875,-115793.1484375,-187500.015625,6855.97314453125,6823.451171875,6853.89404296875
4263,599033.4675656,-70021.109375,-67146.828125,-65059.625,-119158.6015625,-96968.2578125,-113654.3046875,-82395.9765625,-105011.0859375,-157132.515625,-91858.9453125,-82632.546875,-116225.8984375,-187500.015625,6905.88427734375,6873.2509765625,6903.7607421875
4264,599033.4675733,-69809.234375,-67888.3984375,-65373.77734375,-119428.6796875,-98648.0390625,-112516.3359375,-85062.2890625,-104993.3203125,-156250.296875,-89841.8515625,-79546.59375,-115473.6015625,-187500.015625,6807.17919921875,6774.56787109375,6805.2119140625
4265,599033.5091988,-70821.5234375,-68681.6171875,-66471.6953125,-122615.59375,-100290.9375,-117675.9921875,-87348.1796875,-105941.6796875,-157254.625,-91448.046875,-83044.796875,-116249.4375,-187500.015625,6912.34423828125,6879.5986328125,6910.1982421875
4266,599033.5092951,-69383.3046875,-66645.4140625,-64367.28125,-117126.2890625,-95919.203125,-110367.1953125,-80942.0625,-104412.796875,-156519.078125,-90879.9609375,-80488.296875,-115752.734375,-187500.015625,6845.04296875,6812.4990234375,6843.0087890625
4267,599033.5093104,-70680.7109375,-69120.21875,-66646.5546875,-122729.2265625,-101275.6015625,-116931.046875,-88926.9296875,-105918.90625,-156716.0625,-90213.5859375,-81152.03125,-115790.328125,-187500.015625,6854.56494140625,6822.0205078125,6852.50830078125
4268,599033.5093217,-70028.3984375,-67158.7890625,-65071.828125,-119187.5703125,-96992.0390625,-113690.8515625,-82431.6875,-105019.78125,-157139.453125,-91861.1796875,-82651.71875,-116230.6328125,-187500.015625,6908.6337890625,6876.0,6906.5546875
4269,599033.5093741,-69803.4453125,-67878.515625,-65364.83984375,-119404.5859375,-98625.2421875,-112487.6796875,-85028.8984375,-104987.2578125,-156252.328125,-89845.4296875,-79548.1796875,-115475.640625,-187500.015625,6811.8505859375,6779.2841796875,6809.95068359375
4270,599033.5356249,-70824.71875,-68691.203125,-66479.6796875,-122632.6875,-100311.34375,-117692.4375,-87380.2109375,-105946.2890625,-157252.921875,-91441.5,-83041.671875,-116248.3828125,-187500.015625,6912.67919921875,6879.93408203125,6910.51123046875
4271,599033.5356916,-69383.96875,-66642.3984375,-64366.1171875,-117124.5078125,-95911.3359375,-110372.0390625,-80930.859375,-104412.9140625,-156522.734375,-90889.4765625,-80504.9296875,-115756.484375,-187500.015625,6844.50634765625,6811.93994140625,6842.53955078125
4272,599033.5357094,-70675.96875,-69117.4296875,-66641.8125,-122715.1640625,-101269.203125,-116908.4296875,-88918.640625,-105914.75,-156711.609375,-90206.453125,-81137.75,-115787.0625,-187500.015625,6855.212890625,6822.55712890625,6853.2236328125
4273,599033.5357288,-70037.359375,-67171.1953125,-65084.81640625,-119221.859375,-97019.2421875,-113737.078125,-82471.5703125,-105029.234375,-157143.15625,-91865.421875,-82668.1484375,-116233.6953125,-187500.015625,6909.08056640625,6876.3798828125,6907.046875
4274,599033.5357481,-69795.109375,-67861.7265625,-65349.50390625,-119367.859375,-98588.9375,-112445.3671875,-84975.453125,-104977.1796875,-156248.96875,-89848.9140625,-79543.734375,-115474.5859375,-187500.015625,6809.54833984375,6777.048828125,6807.73779296875
4275,599033.5728602,-70829.28125,-68704.453125,-66490.5625,-122657.1171875,-100340.4921875,-117715.1953125,-87424.21875,-105952.2734375,-157250.3125,-91430.7265625,-83031.703125,-116245.7421875,-187500.015625,6912.05322265625,6879.28564453125,6909.88525390625
4276,599033.5729207,-69386.5,-66638.6171875,-64365.37890625,-117127.34375,-95903.3984375,-110387.328125,-80917.359375,-104413.71875,-156527.921875,-90904.3203125,-80527.2578125,-115761.6328125,-187500.015625,6842.8525390625,6810.17431640625,6840.8408203125
4277,599033.5729384,-70670.25,-69112.1328125,-66635.0859375,-122696.2578125,-101259.3046875,-116879.1484375,-88904.2890625,-105908.6484375,-156705.203125,-90198.34375,-81116.3828125,-115783.0,-187500.015625,6852.10595703125,6819.47265625,6850.09423828125
4278,599033.5729515,-70045.15625,-67182.4609375,-65096.4140625,-119252.5703125,-97043.9453125,-113779.453125,-82507.5078125,-105037.171875,-157145.53125,-91869.1328125,-82681.359375,-116236.2265625,-187500.015625,6904.72216796875,6871.9765625,6902.576171875
4279,599033.5729629,-69789.3671875,-67850.28125,-65339.40234375,-119343.71875,-98565.5390625,-112419.7265625,-84939.5546875,-104970.3828125,-156247.828125,-89854.90625,-79541.765625,-115475.015625,-187500.015625,6808.16259765625,6775.6181640625,6806.2177734375
4280,599033.6198305,-70832.453125,-68713.421875,-66498.1171875,-122674.375,-100361.1015625,-117733.453125,-87455.109375,-105956.609375,-157246.796875,-91424.203125,-83023.7421875,-116242.953125,-187500.015625,6910.0419921875,6877.29638671875,6907.8291015625
4281,599033.6198586,-69388.5078125,-66635.375,-64365.15625,-117130.0,-95897.1640625,-110400.6328125,-80906.5,-104415.078125,-156532.078125,-90915.6328125,-80542.234375,-115765.0703125,-187500.015625,6842.2490234375,6809.57080078125,6840.2373046875
4282,599033.6198722,-70664.234375,-69106.046875,-66628.4921875,-122677.9765625,-101248.4609375,-116852.640625,-88888.5546875,-105902.96875,-156697.984375,-90190.875,-81095.640625,-115777.5,-187500.015625,6850.09423828125,6817.416015625,6848.10498046875
4283,599033.6198846,-70054.6328125,-67195.6015625,-65110.609375,-119289.984375,-97073.3828125,-113829.6328125,-82549.953125,-105047.1640625,-157149.6875,-91873.109375,-82693.5234375,-116238.75,-187500.015625,6905.92919921875,6873.09423828125,6903.67138671875
4284,599033.6199069,-69782.03125,-67834.6796875,-65325.7890625,-119310.8203125,-98531.921875,-112383.2734375,-84889.0390625,-104961.1796875,-156248.28125,-89861.4765625,-79538.234375,-115475.8203125,-187500.015625,6810.0849609375,6777.49609375,6807.98388671875
4285,599033.6811313,-70836.2734375,-68724.5703125,-66507.328125,-122695.453125,-100386.0390625,-117753.125,-87492.5703125,-105961.2578125,-157244.4375,-91415.0546875,-83010.9140625,-116240.3828125,-187500.015625,6911.8076171875,6879.10693359375,6909.66162109375
4286,599033.6811723,-69390.8984375,-66631.984375,-64364.46484375,-117131.859375,-95888.8515625,-110412.09375,-80893.2890625,-104415.8359375,-156538.984375,-90928.8203125,-80560.875,-115770.4140625,-187500.015625,6845.89208984375,6813.34814453125,6843.8134765625
4287,599033.6811869,-70659.140625,-69101.0234375,-66621.8984375,-122660.515625,-101237.3125,-116824.6796875,-88873.2890625,-105897.7578125,-156695.296875,-90183.6796875,-81076.4375,-115774.7265625,-187500.015625,6854.49755859375,6821.88671875,6852.37451171875
4288,599033.6812049,-70062.3046875,-67206.109375,-65121.515625,-119318.3984375,-97095.796875,-113867.0703125,-82583.4140625,-105054.984375,-157153.59375,-91875.59375,-82705.2109375,-116240.9609375,-187500.015625,6907.6279296875,6874.994140625,6905.54931640625
4289,599033.6812252,-69776.3828125,-67823.0859375,-65315.1953125,-119284.625,-98506.9296875,-112352.6953125,-84851.9140625,-104954.1171875,-156247.40625,-89866.125,-79536.9140625,-115475.6796875,-187500.015625,6811.15771484375,6778.658203125,6809.32470703125
4290,599033.7269356,-70838.671875,-68732.3046875,-66513.09375,-122708.7265625,-100403.5234375,-117764.28125,-87519.3046875,-105964.140625,-157242.015625,-91407.75,-83004.03125,-116238.1484375,-187500.015625,6912.74658203125,6880.13525390625,6910.73486328125
4291,599033.7269819,-69391.6796875,-66628.4921875,-64362.7421875,-117129.9140625,-95881.7421875,-110416.7421875,-80881.53125,-104415.2109375,-156541.96875,-90937.5390625,-80574.484375,-115773.5390625,-187500.015625,6846.80859375,6814.2421875,6844.77490234375
4292,599033.7269905,-70653.84375,-69096.6640625,-66616.0625,-122643.84375,-101229.1484375,-116798.7265625,-88860.921875,-105892.59375,-156688.203125,-90175.5859375,-81058.7109375,-115770.4765625,-187500.015625,6851.79296875,6819.11474609375,6849.6474609375
4293,599033.7270007,-70071.734375,-67219.7890625,-65135.59765625,-119355.140625,-97125.953125,-113916.671875,-82626.9765625,-105065.09375,-157157.53125,-91880.3984375,-82720.875,-116244.4296875,-187500.015625,6908.611328125,6875.8662109375,6906.46533203125
4294,599033.7270116,-69768.4453125,-67806.875,-65300.5546875,-119249.1953125,-98472.7109375,-112313.0234375,-84800.9296875,-104944.9921875,-156245.53125,-89872.3671875,-79534.75,-115475.6171875,-187500.015625,6809.4365234375,6776.892578125,6807.53662109375
4295,599033.752755,-70843.1171875,-68744.6484375,-66523.0390625,-122731.4140625,-100431.375,-117785.203125,-87561.59375,-105970.25,-157238.109375,-91397.7578125,-82993.3203125,-116235.125,-187500.015625,6909.3935546875,6876.6484375,6907.248046875
4296,599033.7527776,-69394.390625,-66625.296875,-64362.09375,-117133.203125,-95874.859375,-110431.96875,-80870.4921875,-104416.53125,-156548.015625,-90952.8046875,-80596.4140625,-115779.15625,-187500.015625,6845.69091796875,6813.0126953125,6843.634765625
4297,599033.7527855,-70647.984375,-69090.7421875,-66608.8671875,-122624.109375,-101218.0390625,-116769.15625,-88845.2578125,-105885.890625,-156681.75,-90167.71875,-81038.6875,-115765.7890625,-187500.015625,6849.93798828125,6817.416015625,6847.92626953125
4298,599033.7527926,-70078.4609375,-67228.34375,-65144.49609375,-119380.0859375,-97146.0703125,-113950.1953125,-82655.40625,-105070.7265625,-157158.6875,-91881.453125,-82730.2890625,-116245.4140625,-187500.015625,6905.48193359375,6872.8486328125,6903.42578125
4299,599033.7528102,-69763.28125,-67795.75,-65290.5625,-119226.015625,-98449.9375,-112286.9609375,-84765.59375,-104937.4375,-156244.9375,-89875.625,-79529.96875,-115475.5703125,-187500.015625,6808.6318359375,6776.1103515625,6806.73193359375
4300,599033.7791781,-70846.203125,-68752.8671875,-66530.234375,-122747.0390625,-100450.125,-117800.5078125,-87589.1328125,-105973.265625,-157234.953125,-91391.234375,-82984.140625,-116232.578125,-187500.015625,6908.54443359375,6875.8662109375,6906.3759765625
4301,599033.7792332,-69396.0625,-66620.5625,-64360.4609375,-117132.5078125,-95865.6484375,-110440.90625,-80855.203125,-104415.6171875,-156550.953125,-90963.6875,-80607.765625,-115781.9921875,-187500.015625,6846.16064453125,6813.52685546875,6844.12646484375
4302,599033.7792449,-70641.34375,-69084.5,-66601.15625,-122601.8671875,-101204.6953125,-116734.578125,-88826.8828125,-105879.03125,-156674.109375,-90158.734375,-81014.96875,-115760.1328125,-187500.015625,6847.94873046875,6815.29296875,6845.91455078125
4303,599033.7792547,-70086.890625,-67240.3984375,-65157.01171875,-119412.6328125,-97172.1953125,-113992.6640625,-82693.71875,-105079.171875,-157163.625,-91882.59375,-82743.921875,-116248.515625,-187500.015625,6907.76171875,6875.1953125,6905.72802734375
4304,599033.7792656,-69755.703125,-67778.625,-65276.14453125,-119192.0859375,-98415.890625,-112249.140625,-84713.6015625,-104926.9375,-156243.125,-89880.4296875,-79522.078125,-115474.859375,-187500.015625,6809.2578125,6776.75830078125,6807.33544921875
4305,599033.8340567,-70847.8515625,-68761.4765625,-66536.40625,-122760.7890625,-100469.8359375,-117809.5625,-87620.0703125,-105975.453125,-157231.265625,-91378.6953125,-82969.2265625,-116228.6015625,-187500.015625,6909.50537109375,6876.849609375,6907.4267578125
4306,599033.8342078,-69397.6484375,-66615.8671875,-64358.80859375,-117133.15625,-95857.1796875,-110450.5625,-80840.4921875,-104414.9453125,-156555.625,-90971.9765625,-80622.2734375,-115785.4140625,-187500.015625,6847.97119140625,6815.35986328125,6845.8701171875
4307,599033.8347886,-70635.7109375,-69077.90625,-66593.7109375,-122583.921875,-101193.4140625,-116708.1171875,-88809.3359375,-105872.5,-156668.234375,-90150.6015625,-80989.8671875,-115755.171875,-187500.015625,6848.6416015625,6816.052734375,6846.54052734375
4308,599033.8348042,-70092.546875,-67247.9921875,-65164.9921875,-119435.8515625,-97190.2109375,-114024.3828125,-82719.734375,-105084.7578125,-157165.53125,-91883.9296875,-82749.0,-116249.3671875,-187500.015625,6910.8466796875,6878.16796875,6908.6337890625
4309,599033.8348153,-69748.90625,-67766.15625,-65264.3671875,-119164.90625,-98389.7890625,-112217.4453125,-84674.625,-104918.640625,-156240.0625,-89881.5078125,-79513.46875,-115472.953125,-187500.015625,6810.91162109375,6778.501953125,6808.94482421875
4310,599033.8703823,-70849.1953125,-68767.53125,-66541.1640625,-122771.3125,-100484.703125,-117818.2578125,-87642.265625,-105977.015625,-157227.5625,-91369.8671875,-82958.2109375,-116225.6484375,-187500.015625,6910.48876953125,6877.92236328125,6908.45458984375
4311,599033.8704267,-69397.3828125,-66610.859375,-64355.7890625,-117128.2578125,-95847.25,-110450.2734375,-80824.8046875,-104413.2890625,-156557.03125,-90978.5546875,-80631.4140625,-115787.515625,-187500.015625,6846.80859375,6814.2646484375,6844.70751953125
4312,599033.8704361,-70629.96875,-69072.03125,-66586.828125,-122566.0625,-101182.96875,-116680.9140625,-88793.6484375,-105866.1796875,-156662.265625,-90141.2578125,-80970.6015625,-115750.6796875,-187500.015625,6847.7919921875,6815.248046875,6845.71337890625
4313,599033.8704843,-70100.4609375,-67258.7265625,-65176.76953125,-119466.140625,-97215.4921875,-114064.484375,-82755.859375,-105092.2734375,-157166.921875,-91885.359375,-82757.578125,-116250.4140625,-187500.015625,6908.52197265625,6875.91064453125,6906.3984375
4314,599033.8704993,-69739.5,-67748.046875,-65247.9375,-119123.78125,-98351.7421875,-112168.765625,-84617.9375,-104907.265625,-156237.59375,-89885.078125,-79507.6171875,-115472.21875,-187500.015625,6807.40234375,6774.97021484375,6805.52490234375
4315,599033.9112564,-70852.4375,-68779.0,-66549.6796875,-122791.03125,-100510.5234375,-117833.90625,-87681.1796875,-105981.7578125,-157223.625,-91356.9921875,-82943.296875,-116221.7421875,-187500.015625,6907.404296875,6874.74853515625,6905.28076171875
4316,599033.9112995,-69399.8671875,-66606.9921875,-64354.96484375,-117130.515625,-95840.234375,-110464.0390625,-80812.9765625,-104414.25,-156562.5,-90991.7421875,-80649.96875,-115791.8671875,-187500.015625,6844.998046875,6812.36474609375,6842.91943359375
4317,599033.9113135,-70623.1953125,-69064.9921875,-66578.46875,-122542.7890625,-101168.78125,-116645.84375,-88773.84375,-105859.2265625,-156654.8125,-90131.7578125,-80947.3984375,-115745.2265625,-187500.015625,6844.72998046875,6812.23046875,6842.78515625
4318,599033.9113261,-70107.71875,-67268.5390625,-65186.9609375,-119493.703125,-97237.890625,-114100.9609375,-82789.0078125,-105099.7578125,-157169.71875,-91885.6953125,-82767.328125,-116251.984375,-187500.015625,6908.49951171875,6875.8662109375,6906.4208984375
4319,599033.9113384,-69733.84375,-67736.875,-65237.92578125,-119099.703125,-98327.828125,-112141.40625,-84582.328125,-104900.984375,-156236.90625,-89889.28125,-79503.3203125,-115471.796875,-187500.015625,6810.263671875,6777.80908203125,6808.34130859375
4320,599033.9572707,-70854.2265625,-68787.8984375,-66556.7890625,-122804.0390625,-100528.5390625,-117843.3828125,-87709.5625,-105986.0078125,-157221.4375,-91349.1015625,-82936.640625,-116219.0390625,-187500.015625,6909.48291015625,6876.849609375,6907.31494140625
4321,599033.9573571,-69401.453125,-66605.2265625,-64355.4765625,-117132.5078125,-95835.0078125,-110472.6484375,-80804.90625,-104416.109375,-156567.75,-91001.0625,-80669.140625,-115796.0078125,-187500.015625,6848.50732421875,6816.0078125,6846.51806640625
4322,599033.9573846,-70617.6328125,-69061.484375,-66573.4453125,-122526.359375,-101159.9921875,-116619.5546875,-88762.3515625,-105855.0234375,-156650.53125,-90125.046875,-80932.71875,-115741.890625,-187500.015625,6847.7919921875,6815.2255859375,6845.73583984375
4323,599033.9573987,-70117.2421875,-67284.3359375,-65202.40625,-119531.609375,-97269.828125,-114150.25,-82836.5234375,-105110.8671875,-157175.078125,-91889.7421875,-82786.2578125,-116255.6953125,-187500.015625,6911.94189453125,6879.2412109375,6909.72900390625
4324,599033.9574121,-69726.8515625,-67722.4296875,-65225.1171875,-119067.3203125,-98295.59375,-112106.625,-84534.34375,-104892.734375,-156236.546875,-89896.859375,-79507.0078125,-115472.4609375,-187500.015625,6807.17919921875,6774.72412109375,6805.2119140625
4325,599033.9882597,-70857.625,-68798.7578125,-66565.3984375,-122822.2578125,-100552.453125,-117859.203125,-87746.3359375,-105990.5390625,-157217.25,-91339.3046875,-82925.9296875,-116215.4140625,-187500.015625,6906.93505859375,6874.435546875,6904.74462890625
4326,599033.9883456,-69405.03125,-66603.8828125,-64356.5078125,-117138.1875,-95831.09375,-110490.2578125,-80798.1171875,-104418.1875,-156573.703125,-91014.9375,-80690.6953125,-115800.9921875,-187500.015625,6847.12158203125,6814.599609375,6845.13232421875
4327,599033.9883677,-70611.6171875,-69055.2421875,-66565.9296875,-122504.6796875,-101147.03125,-116587.5703125,-88743.6484375,-105848.8125,-156643.546875,-90118.3671875,-80914.296875,-115736.8828125,-187500.015625,6840.77392578125,6808.2744140625,6838.73974609375
4328,599033.9884029,-70124.4609375,-67295.359375,-65213.60546875,-119558.4765625,-97292.625,-114184.9140625,-82870.34375,-105118.6015625,-157177.0625,-91891.125,-82798.0390625,-116257.0078125,-187500.015625,6907.09130859375,6874.390625,6904.990234375
4329,599033.98842,-69722.9375,-67713.578125,-65217.3828125,-119047.2265625,-98275.9296875,-112083.6953125,-84505.734375,-104887.6875,-156237.28125,-89901.7109375,-79510.2734375,-115473.875,-187500.015625,6806.6875,6774.0986328125,6804.67578125
4330,599034.0595917,-70861.2421875,-68806.0234375,-66571.6328125,-122837.0703125,-100569.546875,-117875.859375,-87771.6328125,-105993.78125,-157215.640625,-91334.8125,-82920.9453125,-116214.140625,-187500.015625,6903.2470703125,6870.52392578125,6900.9892578125
