index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
4894,597277.8933617,-71370.1484375,-74279.1796875,-68682.90625,-133841.515625,-105073.828125,-122541.453125,-91587.6171875,-102210.1875,-160188.21875,-94473.6484375,-77662.7421875,-117116.28125,-187500.015625,8503.720703125,8470.8193359375,8501.4638671875
4895,597277.9271058,-71713.8984375,-73819.4765625,-68631.1015625,-134183.171875,-104034.1640625,-124262.6484375,-89838.453125,-102392.7578125,-160973.234375,-96345.71875,-80563.78125,-117846.8046875,-187500.015625,8590.69140625,8557.7900390625,8588.3671875
4896,597277.9271881,-70669.6484375,-72822.0703125,-67397.0390625,-130998.03125,-102012.265625,-119259.5625,-86901.796875,-101390.28125,-160137.234375,-94972.8046875,-77495.734375,-117144.1953125,-187500.015625,8504.3916015625,8471.5126953125,8502.201171875
4897,597277.9272016,-71997.9609375,-74878.1015625,-69423.2890625,-135740.21875,-106276.8671875,-125530.328125,-93345.15625,-102808.3046875,-160704.8125,-95328.984375,-79556.1875,-117553.03125,-187500.015625,8556.203125,8523.390625,8553.9453125
4898,597277.9272141,-70887.8203125,-72538.3203125,-67366.90625,-131219.46875,-101361.984375,-120360.2578125,-85817.375,-101506.0703125,-160632.125,-96142.25,-79316.7265625,-117605.4921875,-187500.015625,8559.33203125,8526.453125,8557.119140625
4899,597277.9272454,-71360.265625,-74264.7421875,-68667.0859375,-133807.046875,-105043.875,-122496.34375,-91541.96875,-102195.75,-160185.3125,-94469.359375,-77647.453125,-117116.7734375,-187500.015625,8503.005859375,8470.23828125,8500.837890625
4900,597277.9628918,-71722.5703125,-73838.0078125,-68646.140625,-134218.5,-104073.3203125,-124303.59375,-89898.0234375,-102400.2734375,-160975.59375,-96339.6640625,-80566.171875,-117849.953125,-187500.015625,8591.49609375,8558.6396484375,8589.26171875
4901,597277.9629605,-70665.84375,-72807.25,-67385.703125,-130976.2578125,-101981.6640625,-119242.53125,-86854.5625,-101382.8203125,-160143.234375,-94987.625,-77510.9296875,-117151.484375,-187500.015625,8505.77734375,8472.9208984375,8503.498046875
4902,597277.9629811,-71994.5,-74880.671875,-69422.5546875,-135734.546875,-106283.6875,-125513.09375,-93357.46875,-102804.859375,-160698.265625,-95313.46875,-79532.1796875,-117548.15625,-187500.015625,8552.4482421875,8519.5458984375,8550.1005859375
4903,597277.9630008,-70896.828125,-72546.765625,-67377.296875,-131245.671875,-101379.6015625,-120401.2734375,-85842.75,-101513.171875,-160640.421875,-96152.8203125,-79342.6328125,-117611.9921875,-187500.015625,8559.578125,8526.654296875,8557.3203125
4904,597277.9630217,-71350.5234375,-74248.9609375,-68652.0234375,-133770.46875,-105012.1171875,-122448.0625,-91493.3359375,-102183.125,-160181.203125,-94466.09375,-77632.0546875,-117114.0859375,-187500.015625,8501.888671875,8469.12109375,8499.67578125
4905,597278.0156515,-71729.6796875,-73853.2890625,-68659.4375,-134247.03125,-104105.953125,-124335.375,-89948.2265625,-102405.8828125,-160975.46875,-96331.8359375,-80566.953125,-117850.3125,-187500.015625,8588.27734375,8555.3310546875,8585.9755859375
4906,597278.0157006,-70662.4453125,-72795.6953125,-67376.7421875,-130957.8671875,-101956.7421875,-119225.90625,-86815.828125,-101375.953125,-160146.8125,-94997.21875,-77521.2578125,-117156.828125,-187500.015625,8506.2470703125,8473.3447265625,8504.01171875
4907,597278.0157206,-71993.2265625,-74884.21875,-69423.671875,-135734.609375,-106291.734375,-125504.734375,-93370.8828125,-102803.140625,-160695.4375,-95301.625,-79514.5234375,-117546.53125,-187500.015625,8556.3369140625,8523.435546875,8554.03515625
4908,597278.0157277,-70903.9140625,-72553.3359375,-67385.953125,-131267.734375,-101393.5,-120435.6953125,-85863.578125,-101519.546875,-160647.546875,-96162.9296875,-79363.375,-117619.390625,-187500.015625,8560.8076171875,8527.861328125,8558.5947265625
4909,597278.0157355,-71341.0,-74234.2109375,-68637.625,-133736.75,-104981.515625,-122402.78125,-91447.46875,-102172.7734375,-160178.53125,-94464.21875,-77618.6875,-117113.375,-187500.015625,8499.7646484375,8466.8857421875,8497.619140625
4910,597278.0485784,-71737.8125,-73870.75,-68674.8828125,-134280.578125,-104142.8125,-124373.109375,-90005.421875,-102415.8515625,-160976.921875,-96326.7421875,-80569.2578125,-117851.046875,-187500.015625,8589.26171875,8556.29296875,8587.0263671875
4911,597278.0486789,-70658.671875,-72782.265625,-67366.90625,-130937.4375,-101927.6640625,-119208.828125,-86771.59375,-101371.421875,-160150.421875,-95011.0078125,-77536.3203125,-117160.2421875,-187500.015625,8506.4482421875,8473.5458984375,8504.32421875
4912,597278.04869,-71989.40625,-74886.03125,-69423.6015625,-135728.234375,-106295.796875,-125486.6015625,-93378.8828125,-102802.3125,-160688.53125,-95287.0703125,-79491.71875,-117539.0390625,-187500.015625,8553.431640625,8520.5078125,8551.173828125
4913,597278.0486986,-70912.296875,-72562.03125,-67397.7265625,-131293.875,-101410.9375,-120475.8125,-85889.7265625,-101531.0078125,-160652.6875,-96173.2109375,-79387.25,-117622.2578125,-187500.015625,8561.1875,8528.3076171875,8558.9521484375
4914,597278.0487112,-71331.3671875,-74218.96875,-68624.3515625,-133702.453125,-104950.15625,-122358.4765625,-91401.0234375,-102167.1875,-160172.5625,-94462.3203125,-77604.2734375,-117107.046875,-187500.015625,8499.6982421875,8466.7734375,8497.57421875
4915,597278.131124,-71745.390625,-73886.90625,-68690.6875,-134311.453125,-104176.671875,-124408.9609375,-90058.015625,-102429.8671875,-160975.71875,-96320.90625,-80570.1953125,-117846.9375,-187500.015625,8588.2998046875,8555.353515625,8586.0205078125
4916,597278.1311466,-70656.0078125,-72771.4453125,-67360.421875,-130921.8984375,-101905.421875,-119197.671875,-86737.1953125,-101371.640625,-160153.0,-95022.5859375,-77548.640625,-117160.890625,-187500.015625,8506.2470703125,8473.4794921875,8504.1015625
4917,597278.1311538,-71986.5625,-74888.0703125,-69423.578125,-135724.109375,-106301.1875,-125474.1796875,-93388.3125,-102803.4921875,-160682.5625,-95275.140625,-79473.6875,-117532.3359375,-187500.015625,8551.62109375,8518.65234375,8549.36328125
4918,597278.1311598,-70918.3515625,-72568.421875,-67405.5078125,-131313.34375,-101424.7265625,-120506.9296875,-85909.109375,-101538.1875,-160657.0,-96179.2890625,-79405.3984375,-117625.0078125,-187500.015625,8561.478515625,8528.53125,8559.1533203125
4919,597278.1311654,-71321.625,-74204.1015625,-68610.046875,-133667.8125,-104919.9140625,-122313.5703125,-91354.21875,-102156.7734375,-160169.3125,-94458.9453125,-77591.109375,-117104.296875,-187500.015625,8502.0673828125,8469.1650390625,8499.8544921875
4920,597278.1463254,-71753.34375,-73905.1953125,-68706.5390625,-134344.5625,-104215.2109375,-124446.1953125,-90116.828125,-102438.2890625,-160976.34375,-96313.3984375,-80571.9375,-117847.0234375,-187500.015625,8587.2275390625,8554.302734375,8584.8583984375
4921,597278.1463549,-70652.34375,-72757.296875,-67349.4921875,-130899.2578125,-101875.359375,-119180.2421875,-86690.59375,-101364.109375,-160156.734375,-95036.734375,-77564.4609375,-117166.5234375,-187500.015625,8505.4423828125,8472.5185546875,8503.162109375
4922,597278.1463617,-71982.09375,-74889.296875,-69421.1171875,-135713.25,-106305.4296875,-125450.59375,-93396.7421875,-102797.0390625,-160675.296875,-95258.375,-79448.25,-117527.375,-187500.015625,8548.513671875,8515.5673828125,8546.2119140625
4923,597278.1463673,-70927.875,-72578.328125,-67416.640625,-131341.90625,-101446.3671875,-120551.921875,-85940.9140625,-101543.1015625,-160663.421875,-96189.1015625,-79431.6875,-117632.3359375,-187500.015625,8557.857421875,8524.955078125,8555.5546875
4924,597278.146373,-71311.140625,-74187.2734375,-68592.3828125,-133629.078125,-104885.15625,-122264.109375,-91302.1171875,-102139.6953125,-160165.78125,-94457.171875,-77577.0703125,-117104.6796875,-187500.015625,8499.0498046875,8466.21484375,8496.76953125
4925,597278.1697251,-71759.6953125,-73919.875,-68717.6015625,-134371.21875,-104246.390625,-124475.9921875,-90164.75,-102439.6328125,-160976.546875,-96304.7734375,-80571.4453125,-117849.7265625,-187500.015625,8588.1884765625,8555.1748046875,8585.7744140625
4926,597278.1698962,-70649.078125,-72746.0546875,-67339.7265625,-130882.40625,-101851.1328125,-119166.3828125,-86653.6015625,-101354.03125,-160159.703125,-95046.7734375,-77576.0,-117173.2109375,-187500.015625,8504.2353515625,8471.35546875,8501.9326171875
4927,597278.1699282,-71980.0625,-74892.3359375,-69420.6484375,-135711.328125,-106310.84375,-125440.4453125,-93405.7265625,-102792.859375,-160670.984375,-95247.375,-79429.4921875,-117525.875,-187500.015625,8550.3466796875,8517.4228515625,8547.9326171875
4928,597278.1699414,-70935.515625,-72586.7109375,-67425.890625,-131365.375,-101462.0546875,-120587.703125,-85964.5859375,-101549.9453125,-160671.0,-96199.25,-79452.7421875,-117639.9609375,-187500.015625,8563.7353515625,8530.9013671875,8561.5
4929,597278.1699535,-71301.5078125,-74172.2265625,-68578.015625,-133593.984375,-104853.21875,-122218.0234375,-91253.9453125,-102130.796875,-160161.671875,-94455.6796875,-77564.109375,-117101.9765625,-187500.015625,8496.1220703125,8463.15234375,8493.841796875
4930,597278.2111118,-71768.0078125,-73938.40625,-68734.5390625,-134405.0625,-104284.34375,-124513.859375,-90224.2265625,-102452.90625,-160976.640625,-96299.359375,-80572.359375,-117847.359375,-187500.015625,8587.40625,8554.4375,8585.103515625
4931,597278.2111465,-70646.5078125,-72734.1171875,-67332.5078125,-130865.3046875,-101824.109375,-119153.9296875,-86612.0078125,-101353.9375,-160163.96875,-95061.6328125,-77593.25,-117175.3515625,-187500.015625,8506.6494140625,8473.859375,8504.4140625
4932,597278.2111538,-71975.3671875,-74893.09375,-69419.9375,-135701.953125,-106312.609375,-125418.34375,-93410.7109375,-102793.28125,-160664.71875,-95232.359375,-79405.8203125,-117517.8984375,-187500.015625,8549.8330078125,8516.9755859375,8547.5751953125
4933,597278.21116,-70943.8984375,-72596.1640625,-67438.0546875,-131392.203125,-101480.6328125,-120627.875,-85992.65625,-101562.078125,-160675.1875,-96207.3828125,-79475.2265625,-117641.703125,-187500.015625,8561.1650390625,8528.2412109375,8558.8857421875
4934,597278.2111654,-71291.8046875,-74156.09375,-68564.0859375,-133557.84375,-104819.8671875,-122171.4375,-91204.2578125,-102124.296875,-160157.296875,-94454.3125,-77551.0078125,-117096.8515625,-187500.015625,8496.724609375,8463.8681640625,8494.490234375
4935,597278.2494665,-71774.0859375,-73952.265625,-68747.640625,-134431.109375,-104314.5625,-124541.7734375,-90271.4296875,-102463.6796875,-160975.140625,-96290.9609375,-80570.4375,-117843.71875,-187500.015625,8586.556640625,8553.677734375,8584.27734375
4936,597278.2495753,-70644.2109375,-72723.6328125,-67325.8671875,-130850.109375,-101803.140625,-119142.8671875,-86579.3046875,-101352.484375,-160166.5,-95071.8515625,-77604.34375,-117176.5625,-187500.015625,8505.173828125,8472.3837890625,8502.9609375
4937,597278.2495858,-71973.0859375,-74894.703125,-69419.8046875,-135697.390625,-106317.65625,-125405.828125,-93419.1171875,-102793.015625,-160659.265625,-95221.203125,-79388.5703125,-117511.796875,-187500.015625,8547.9775390625,8515.0537109375,8545.6533203125
4938,597278.2495938,-70950.515625,-72602.1953125,-67445.921875,-131411.046875,-101494.734375,-120658.9375,-86012.375,-101567.8671875,-160680.046875,-96214.78125,-79492.6640625,-117644.8515625,-187500.015625,8562.1708984375,8529.2470703125,8559.890625
4939,597278.2496046,-71283.2421875,-74141.5625,-68550.0546875,-133525.09375,-104791.015625,-122130.046875,-91159.5078125,-102112.578125,-160153.25,-94452.3046875,-77537.84375,-117094.640625,-187500.015625,8496.3671875,8463.599609375,8494.1767578125
4940,597278.2962969,-71782.78125,-73970.28125,-68763.0390625,-134464.703125,-104352.5859375,-124580.2890625,-90328.5390625,-102470.765625,-160976.390625,-96284.6953125,-80571.1328125,-117845.4140625,-187500.015625,8586.8251953125,8553.990234375,8584.478515625
4941,597278.2964073,-70641.8359375,-72711.1171875,-67316.234375,-130832.2265625,-101775.9453125,-119130.9765625,-86536.65625,-101345.15625,-160172.890625,-95086.6484375,-77620.703125,-117184.5390625,-187500.015625,8508.1240234375,8475.267578125,8505.8896484375
4942,597278.2964174,-71969.0625,-74896.1171875,-69416.765625,-135688.390625,-106320.5625,-125384.125,-93424.9296875,-102787.0859375,-160654.1875,-95205.890625,-79363.21875,-117508.9296875,-187500.015625,8549.5419921875,8516.7294921875,8547.28515625
4943,597278.2964285,-70961.46875,-72614.625,-67459.1484375,-131446.15625,-101519.8984375,-120710.6171875,-86049.3671875,-101576.4296875,-160689.640625,-96225.421875,-79520.1953125,-117654.84375,-187500.015625,8565.5458984375,8532.755859375,8563.244140625
4944,597278.2964387,-71273.296875,-74125.265625,-68534.0703125,-133488.734375,-104756.5234375,-122083.0625,-91107.5,-102100.3984375,-160151.75,-94452.796875,-77525.703125,-117095.40625,-187500.015625,8499.720703125,8466.8857421875,8497.5078125
4945,597278.3364344,-71788.640625,-73984.453125,-68775.046875,-134490.140625,-104382.3125,-124607.84375,-90375.296875,-102477.0078125,-160976.390625,-96276.7421875,-80569.609375,-117845.2109375,-187500.015625,8586.5791015625,8553.69921875,8584.2099609375
4946,597278.3365818,-70638.953125,-72700.9453125,-67309.0390625,-130816.578125,-101753.8359375,-119118.078125,-86502.75,-101341.2890625,-160175.421875,-95096.9296875,-77632.8203125,-117187.890625,-187500.015625,8506.873046875,8473.9482421875,8504.6826171875
4947,597278.336596,-71966.0234375,-74897.3203125,-69416.609375,-135683.03125,-106323.71875,-125369.8203125,-93431.0546875,-102786.0390625,-160648.9375,-95194.8515625,-79345.6328125,-117504.1484375,-187500.015625,8548.9609375,8516.0595703125,8546.748046875
4948,597278.3366046,-70968.46875,-72621.9140625,-67468.40625,-131467.578125,-101534.9921875,-120742.421875,-86071.1328125,-101584.8359375,-160694.328125,-96233.1796875,-79538.171875,-117658.265625,-187500.015625,8568.09375,8535.1923828125,8565.8369140625
4949,597278.3366122,-71264.1796875,-74110.5390625,-68520.0546875,-133455.828125,-104726.125,-122039.2265625,-91060.3828125,-102092.53125,-160149.6875,-94450.6953125,-77513.28125,-117092.96875,-187500.015625,8502.7158203125,8469.880859375,8500.5693359375
4950,597278.3793188,-71796.90625,-74002.8515625,-68791.40625,-134525.046875,-104421.40625,-124645.53125,-90433.6171875,-102489.03125,-160978.65625,-96270.390625,-80568.9609375,-117845.1484375,-187500.015625,8591.697265625,8558.86328125,8589.4404296875
4951,597278.3794853,-70635.828125,-72688.2109375,-67300.234375,-130799.3671875,-101727.7734375,-119106.296875,-86462.0234375,-101338.3359375,-160180.21875,-95111.59375,-77648.6171875,-117191.6953125,-187500.015625,8507.9228515625,8475.2001953125,8505.7998046875
4952,597278.379513,-71961.0859375,-74896.875,-69413.5625,-135672.609375,-106324.6796875,-125346.7734375,-93433.3515625,-102783.3359375,-160641.671875,-95179.671875,-79319.7734375,-117496.8203125,-187500.015625,8546.2568359375,8513.3544921875,8543.9990234375
4953,597278.3795534,-70976.9140625,-72631.34375,-67480.0703125,-131495.625,-101555.7578125,-120785.40625,-86102.2734375,-101594.375,-160699.78125,-96241.5625,-79559.984375,-117661.59375,-187500.015625,8564.451171875,8531.548828125,8562.23828125
4954,597278.3795714,-71254.2578125,-74093.484375,-68504.8984375,-133418.453125,-104692.125,-121992.8671875,-91009.2421875,-102082.4765625,-160144.453125,-94450.3359375,-77500.359375,-117088.7890625,-187500.015625,8496.5458984375,8463.80078125,8494.4677734375
4955,597278.4200183,-71802.765625,-74016.234375,-68803.5625,-134548.96875,-104451.3359375,-124672.7578125,-90480.734375,-102496.7421875,-160975.4375,-96262.390625,-80566.53125,-117841.5,-187500.015625,8587.0712890625,8554.1015625,8584.74609375
4956,597278.4200863,-70634.4375,-72678.28125,-67293.65625,-130786.2265625,-101707.6328125,-119098.4765625,-86431.1328125,-101335.3671875,-160182.09375,-95122.4765625,-77661.0703125,-117194.421875,-187500.015625,8507.029296875,8474.10546875,8504.861328125
4957,597278.4200997,-71957.28125,-74896.515625,-69411.421875,-135663.90625,-106325.4609375,-125329.78125,-93436.1953125,-102780.1171875,-160635.78125,-95168.203125,-79301.21875,-117492.2109375,-187500.015625,8544.6923828125,8511.7451171875,8542.5234375
4958,597278.4201123,-70982.8359375,-72638.2265625,-67487.671875,-131514.953125,-101570.375,-120814.796875,-86123.8203125,-101599.7421875,-160702.34375,-96246.921875,-79575.7421875,-117664.921875,-187500.015625,8561.298828125,8528.419921875,8559.1083984375
4959,597278.4201228,-71244.6015625,-74077.9296875,-68489.5234375,-133383.46875,-104660.5,-121948.34375,-90961.8125,-102071.5,-160139.75,-94448.234375,-77487.7109375,-117086.1953125,-187500.015625,8493.7744140625,8460.939453125,8491.6064453125
4960,597278.4655301,-71809.828125,-74032.4453125,-68817.0390625,-134577.9375,-104485.84375,-124704.828125,-90534.0390625,-102504.8515625,-160973.046875,-96254.4609375,-80563.5546875,-117839.625,-187500.015625,8582.578125,8549.5869140625,8580.25390625
4961,597278.4655505,-70631.515625,-72665.875,-67284.5390625,-130768.7265625,-101681.59375,-119086.4921875,-86389.8515625,-101331.0078125,-160186.09375,-95136.359375,-77676.3828125,-117198.84375,-187500.015625,8503.51953125,8470.6630859375,8501.28515625
4962,597278.465557,-71951.9609375,-74895.9609375,-69407.4453125,-135652.171875,-106325.859375,-125304.953125,-93437.578125,-102776.140625,-160628.3125,-95153.1171875,-79274.90625,-117485.28125,-187500.015625,8539.1708984375,8506.26953125,8536.869140625
4963,597278.4655628,-70993.09375,-72649.4765625,-67500.7734375,-131547.609375,-101595.5625,-120864.1328125,-86160.25,-101609.6875,-160708.640625,-96255.7734375,-79598.9453125,-117669.6875,-187500.015625,8559.466796875,8526.5419921875,8557.208984375
4964,597278.465568,-71233.6015625,-74059.375,-68471.8671875,-133342.859375,-104623.171875,-121897.8125,-90904.4296875,-102058.78125,-160134.71875,-94447.71875,-77474.25,-117083.578125,-187500.015625,8489.3046875,8456.4697265625,8487.1142578125
4965,597278.4849666,-71815.6640625,-74047.953125,-68829.9140625,-134605.09375,-104519.015625,-124733.8671875,-90584.109375,-102512.0078125,-160971.703125,-96244.328125,-80559.5078125,-117838.171875,-187500.015625,8580.3427734375,8547.396484375,8577.9736328125
4966,597278.4850482,-70629.703125,-72655.796875,-67277.96875,-130755.1328125,-101660.3359375,-119078.921875,-86356.4765625,-101327.1640625,-160189.765625,-95148.3359375,-77691.46875,-117203.1796875,-187500.015625,8504.2353515625,8471.5341796875,8502.0673828125
4967,597278.4850625,-71948.5,-74895.734375,-69405.71875,-135643.5,-106326.3515625,-125286.421875,-93439.2109375,-102773.234375,-160622.765625,-95141.046875,-79253.7890625,-117480.859375,-187500.015625,8540.3779296875,8507.4990234375,8538.076171875
4968,597278.4850735,-71002.171875,-72660.0859375,-67512.3515625,-131575.875,-101616.4140625,-120905.6171875,-86191.296875,-101618.96875,-160714.390625,-96263.6015625,-79618.5,-117674.5546875,-187500.015625,8561.388671875,8528.5537109375,8559.17578125
4969,597278.4850825,-71224.28125,-74042.6328125,-68456.3046875,-133307.03125,-104587.9921875,-121852.4609375,-90851.015625,-102049.4375,-160132.921875,-94448.328125,-77462.6328125,-117081.765625,-187500.015625,8490.466796875,8457.6318359375,8488.298828125
4970,597278.5283859,-71823.6015625,-74065.859375,-68845.34375,-134637.46875,-104556.2109375,-124768.484375,-90641.7578125,-102522.265625,-160972.21875,-96236.109375,-80556.109375,-117836.9921875,-187500.015625,8581.259765625,8548.357421875,8578.8896484375
4971,597278.5284263,-70628.15625,-72644.421875,-67270.2109375,-130740.15625,-101634.8828125,-119070.40625,-86317.5,-101324.546875,-160195.15625,-95163.7109375,-77709.2109375,-117207.9453125,-187500.015625,8505.93359375,8473.1435546875,8503.6318359375
4972,597278.5284335,-71943.0234375,-74894.328125,-69401.5859375,-135629.6875,-106323.4296875,-125259.3515625,-93436.8203125,-102769.71875,-160614.65625,-95125.6484375,-79226.515625,-117473.015625,-187500.015625,8538.791015625,8505.93359375,8536.4443359375
4973,597278.5284742,-71011.4453125,-72670.59375,-67525.0703125,-131606.203125,-101638.96875,-120949.359375,-86224.3359375,-101629.9140625,-160720.21875,-96271.265625,-79639.3359375,-117678.71875,-187500.015625,8562.595703125,8529.6044921875,8560.181640625
4974,597278.5284803,-71214.8671875,-74025.8515625,-68441.3984375,-133271.78125,-104553.484375,-121806.8828125,-90798.21875,-102041.1015625,-160130.671875,-94448.7734375,-77450.3125,-117079.578125,-187500.015625,8493.4169921875,8460.6044921875,8491.115234375
4975,597278.5687102,-71829.390625,-74079.671875,-68857.3203125,-134662.265625,-104586.09375,-124794.21875,-90688.25,-102531.40625,-160971.765625,-96228.1484375,-80551.6640625,-117834.4609375,-187500.015625,8583.3603515625,8550.4365234375,8580.9462890625
4976,597278.5688319,-70626.4609375,-72634.140625,-67263.5546875,-130727.0390625,-101614.0234375,-119061.2578125,-86284.5078125,-101322.71875,-160199.171875,-95175.5625,-77721.9296875,-117210.6953125,-187500.015625,8506.5595703125,8473.7255859375,8504.302734375
4977,597278.5688969,-71939.0703125,-74893.40625,-69398.7265625,-135620.078125,-106323.6484375,-125239.3515625,-93437.2890625,-102767.3515625,-160609.328125,-95113.6875,-79205.2421875,-117467.671875,-187500.015625,8540.1767578125,8507.2529296875,8537.8525390625
4978,597278.5689417,-71019.3828125,-72679.6015625,-67535.3515625,-131631.5625,-101658.7734375,-120987.4921875,-86253.03125,-101638.140625,-160724.734375,-96277.7890625,-79657.03125,-117682.0234375,-187500.015625,8563.087890625,8530.1181640625,8560.740234375
4979,597278.5689674,-71205.53125,-74008.65625,-68425.3984375,-133235.421875,-104519.9296875,-121762.1796875,-90746.453125,-102030.0546875,-160126.15625,-94448.5,-77437.90625,-117076.8046875,-187500.015625,8491.025390625,8458.2353515625,8488.8798828125
4980,597278.6070789,-71836.5390625,-74095.40625,-68871.3125,-134691.359375,-104621.5625,-124826.46875,-90742.3125,-102539.0546875,-160968.375,-96219.0546875,-80546.3671875,-117831.8515625,-187500.015625,8578.30859375,8545.3623046875,8576.0068359375
4981,597278.607104,-70625.2734375,-72622.875,-67256.15625,-130713.5859375,-101591.046875,-119056.2109375,-86248.1640625,-101318.78125,-160202.796875,-95190.15625,-77738.046875,-117215.65625,-187500.015625,8503.9443359375,8471.087890625,8501.798828125
4982,597278.6071108,-71933.453125,-74891.171875,-69393.6953125,-135605.375,-106320.859375,-125211.859375,-93434.2890625,-102761.3828125,-160602.203125,-95099.046875,-79178.3515625,-117461.7734375,-187500.015625,8536.466796875,8503.51953125,8534.298828125
4983,597278.6071167,-71028.8125,-72690.53125,-67547.4375,-131661.15625,-101682.421875,-121030.8984375,-86287.6796875,-101645.8515625,-160730.1875,-96284.6953125,-79677.2890625,-117686.6484375,-187500.015625,8561.2548828125,8528.375,8559.0869140625
4984,597278.6071226,-71195.8046875,-73991.40625,-68409.328125,-133198.09375,-104484.640625,-121716.15625,-90693.0546875,-102017.453125,-160122.0,-94448.390625,-77425.59375,-117074.859375,-187500.015625,8487.8740234375,8455.12890625,8485.794921875
4985,597278.6505016,-71841.7890625,-74108.6875,-68881.90625,-134715.125,-104649.703125,-124851.078125,-90787.21875,-102544.234375,-160966.78125,-96209.5078125,-80541.2265625,-117830.84375,-187500.015625,8576.5654296875,8543.6865234375,8574.3076171875
4986,597278.6505861,-70622.859375,-72612.6796875,-67248.4453125,-130698.984375,-101569.1640625,-119045.9921875,-86215.21875,-101314.53125,-160204.921875,-95199.96875,-77749.8984375,-117219.390625,-187500.015625,8502.5810546875,8469.8134765625,8500.390625
4987,597278.6506254,-71929.921875,-74890.859375,-69391.171875,-135596.8125,-106320.5390625,-125194.0390625,-93435.5859375,-102758.703125,-160595.65625,-95086.734375,-79157.3828125,-117457.1875,-187500.015625,8534.6787109375,8501.8212890625,8532.4658203125
4988,597278.6506462,-71036.5703125,-72699.4296875,-67557.234375,-131685.640625,-101700.171875,-121067.484375,-86314.9296875,-101654.640625,-160734.8125,-96291.5390625,-79694.4765625,-117691.125,-187500.015625,8562.349609375,8529.42578125,8560.1591796875
4989,597278.6506586,-71186.015625,-73975.0625,-68393.4765625,-133161.5625,-104449.921875,-121669.5078125,-90640.796875,-102008.578125,-160119.625,-94447.4765625,-77414.0390625,-117072.9609375,-187500.015625,8491.4951171875,8458.7275390625,8489.2822265625
4990,597278.6910063,-71849.5234375,-74126.34375,-68897.1484375,-134745.96875,-104686.765625,-124884.359375,-90843.6328125,-102555.28125,-160965.96875,-96200.453125,-80536.84375,-117827.7578125,-187500.015625,8577.7724609375,8544.87109375,8575.4921875
4991,597278.6910438,-70622.0390625,-72602.7109375,-67242.828125,-130687.859375,-101548.046875,-119042.4375,-86181.4453125,-101314.265625,-160210.3125,-95215.546875,-77768.734375,-117222.828125,-187500.015625,8503.7880859375,8471.0205078125,8501.6201171875
4992,597278.6910504,-71923.9609375,-74888.625,-69386.875,-135581.75,-106317.4609375,-125165.9453125,-93431.71875,-102755.75,-160589.015625,-95072.6953125,-79132.6875,-117449.4296875,-187500.015625,8533.76171875,8500.94921875,8531.5263671875
4993,597278.6910557,-71046.15625,-72711.6796875,-67571.421875,-131717.875,-101726.453125,-121113.84375,-86353.28125,-101666.125,-160739.953125,-96298.5546875,-79715.6875,-117693.9609375,-187500.015625,8560.9638671875,8528.1064453125,8558.7060546875
4994,597278.691061,-71176.15625,-73957.9921875,-68378.5234375,-133124.484375,-104415.1015625,-121623.3046875,-90587.375,-101999.2578125,-160115.921875,-94449.1953125,-77404.046875,-117069.6328125,-187500.015625,8488.0078125,8455.1064453125,8485.7724609375
4995,597278.730092,-71854.6484375,-74140.7109375,-68909.53125,-134770.515625,-104717.7890625,-124909.1015625,-90891.0,-102563.2109375,-160965.109375,-96191.3359375,-80533.046875,-117825.6796875,-187500.015625,8578.1298828125,8545.1162109375,8575.828125
4996,597278.7305448,-70620.8046875,-72594.21875,-67237.7109375,-130677.28125,-101530.6953125,-119037.6796875,-86153.90625,-101311.9609375,-160214.4375,-95226.859375,-77784.5859375,-117226.7890625,-187500.015625,8505.2861328125,8472.3173828125,8503.0283203125
4997,597278.730566,-71919.6640625,-74887.7109375,-69384.171875,-135571.953125,-106316.4765625,-125146.1875,-93431.2109375,-102752.0234375,-160583.71875,-95061.296875,-79113.796875,-117444.625,-187500.015625,8532.5546875,8499.6083984375,8530.341796875
4998,597278.7305773,-71052.7109375,-72719.8359375,-67580.5703125,-131739.328125,-101744.1796875,-121146.3671875,-86379.234375,-101672.25,-160744.40625,-96303.9453125,-79732.9453125,-117697.2890625,-187500.015625,8559.66796875,8526.7431640625,8557.41015625
4999,597278.7305946,-71166.75,-73941.828125,-68363.125,-133088.140625,-104382.0625,-121577.9140625,-90537.5703125,-101987.5,-160112.0,-94448.4375,-77394.2109375,-117067.6171875,-187500.015625,8483.8505859375,8450.970703125,8481.7275390625
5000,597278.7741341,-71861.375,-74157.859375,-68923.7265625,-134799.078125,-104753.6875,-124939.9453125,-90946.921875,-102569.984375,-160963.234375,-96182.90625,-80529.9609375,-117824.3359375,-187500.015625,8573.927734375,8540.9140625,8571.513671875
5001,597278.774252,-70619.0390625,-72583.7109375,-67230.15625,-130662.375,-101506.890625,-119030.2578125,-86117.3125,-101307.2265625,-160219.203125,-95242.0546875,-77803.5859375,-117232.578125,-187500.015625,8501.8212890625,8468.9638671875,8499.6083984375
5002,597278.7742689,-71913.4765625,-74885.671875,-69379.0078125,-135554.84375,-106312.3359375,-125114.5625,-93426.4453125,-102745.2890625,-160576.390625,-95045.9453125,-79086.8671875,-117438.5703125,-187500.015625,8529.0234375,8496.1435546875,8526.7431640625
