index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
3661,591059.2099172,82719.6953125,-149444.296875,-124197.46875,-187176.25,-171684.640625,-162069.484375,-132385.15625,-164849.40625,-173944.609375,-169975.765625,-119328.0703125,-142744.5625,-187500.015625,90322.1953125,90321.453125,90350.3359375
3662,591059.2099281,85973.5078125,-149478.671875,-124120.0390625,-187024.90625,-171886.25,-160804.234375,-132712.765625,-164731.1875,-173541.734375,-168753.09375,-118481.390625,-142493.0625,-187500.015625,90283.9296875,90283.1640625,90312.0234375
3663,591059.209938,76607.34375,-149904.921875,-124759.546875,-187500.015625,-172698.984375,-163904.921875,-134009.890625,-165286.09375,-173921.40625,-169712.90625,-119231.203125,-142729.078125,-187500.015625,90312.0703125,90311.3046875,90340.2265625
3664,591059.209948,88266.0546875,-149180.453125,-123795.671875,-186701.46875,-171175.453125,-160128.09375,-131578.9375,-164499.359375,-173711.953125,-169394.109375,-118868.7265625,-142602.25,-187500.015625,90297.0234375,90296.265625,90325.2578125
3665,591059.2334051,78894.1953125,-149921.953125,-124705.03125,-187500.015625,-172812.28125,-163109.359375,-134196.046875,-165207.5625,-173676.046875,-168963.28125,-118705.421875,-142577.28125,-187500.015625,90289.4921875,90288.6015625,90317.609375
3666,591059.2335561,82560.859375,-149451.984375,-124204.578125,-187185.015625,-171698.546875,-162107.875,-132411.265625,-164853.140625,-173951.0625,-169980.703125,-119335.046875,-142751.8125,-187500.015625,90318.4375,90317.5859375,90346.6484375
3667,591059.2335945,86007.4765625,-149475.546875,-124112.734375,-187018.234375,-171875.640625,-160790.53125,-132699.78125,-164721.578125,-173547.90625,-168758.21875,-118487.828125,-142499.203125,-187500.015625,90280.125,90279.3203125,90308.265625
3668,591059.23362,76542.0703125,-149913.890625,-124765.7421875,-187500.015625,-172713.140625,-163924.921875,-134035.34375,-165287.3125,-173927.546875,-169708.921875,-119233.65625,-142734.0,-187500.015625,90312.203125,90311.3515625,90340.3203125
3669,591059.2336407,88215.8515625,-149185.828125,-123799.4765625,-186708.640625,-171179.265625,-160152.328125,-131589.703125,-164499.453125,-173724.796875,-169409.453125,-118885.734375,-142610.828125,-187500.015625,90298.765625,90297.9375,90326.90625
3670,591059.2837627,78876.359375,-149923.671875,-124704.359375,-187500.015625,-172811.0,-163099.515625,-134199.65625,-165203.578125,-173681.40625,-168961.171875,-118710.3828125,-142580.234375,-187500.015625,90288.7734375,90288.0625,90316.9375
3671,591059.2837993,82389.4453125,-149463.046875,-124217.984375,-187197.484375,-171716.203125,-162153.25,-132444.296875,-164863.03125,-173958.53125,-169988.765625,-119349.421875,-142754.984375,-187500.015625,90314.7734375,90313.96875,90342.9765625
3672,591059.2838066,86000.171875,-149476.828125,-124114.1171875,-187017.25,-171871.609375,-160787.96875,-132698.015625,-164724.734375,-173555.59375,-168770.46875,-118503.140625,-142502.984375,-187500.015625,90281.2421875,90280.59375,90309.4296875
3673,591059.2838126,76414.2421875,-149922.984375,-124776.9140625,-187500.015625,-172727.703125,-163953.796875,-134064.203125,-165298.03125,-173930.21875,-169710.0,-119243.40625,-142735.53125,-187500.015625,90311.1953125,90310.4765625,90339.421875
3674,591059.2838192,88147.2578125,-149190.96875,-123807.3203125,-186717.421875,-171184.171875,-160178.046875,-131602.4375,-164508.140625,-173732.3125,-169426.359375,-118906.09375,-142615.84375,-187500.015625,90298.5859375,90297.8046875,90326.7109375
3675,591059.3370561,78864.3515625,-149927.09375,-124707.3125,-187500.015625,-172812.609375,-163096.296875,-134205.9375,-165207.6875,-173682.59375,-168962.203125,-118719.65625,-142581.796875,-187500.015625,90287.546875,90286.65625,90315.640625
3676,591059.337203,82232.359375,-149475.5625,-124231.6015625,-187210.546875,-171735.625,-162201.609375,-132480.28125,-164875.46875,-173966.875,-170001.484375,-119367.6328125,-142762.21875,-187500.015625,90317.546875,90316.8046875,90345.7734375
3677,591059.3372384,85979.78125,-149476.546875,-124110.921875,-187013.53125,-171864.984375,-160784.484375,-132693.328125,-164722.328125,-173560.21875,-168781.078125,-118519.2109375,-142507.65625,-187500.015625,90276.2109375,90275.40625,90304.359375
3678,591059.3372608,76230.46875,-149932.5,-124783.4609375,-187500.015625,-172742.6875,-163980.953125,-134093.59375,-165302.546875,-173935.109375,-169711.453125,-119253.890625,-142740.078125,-187500.015625,90306.7734375,90306.0078125,90334.9140625
3679,591059.337285,88039.8984375,-149198.34375,-123811.3671875,-186730.921875,-171191.1875,-160212.625,-131618.96875,-164511.15625,-173743.15625,-169445.25,-118928.6015625,-142624.21875,-187500.015625,90293.71875,90292.953125,90321.921875
3680,591059.3613686,78770.4296875,-149930.1875,-124704.3125,-187500.015625,-172813.453125,-163096.296875,-134213.109375,-165202.640625,-173690.09375,-168965.546875,-118731.0546875,-142588.390625,-187500.015625,90282.9453125,90282.140625,90311.0859375
3681,591059.3614641,82009.2890625,-149489.34375,-124242.953125,-187225.78125,-171756.90625,-162255.1875,-132519.015625,-164880.640625,-173979.359375,-170013.375,-119386.75,-142771.65625,-187500.015625,90312.734375,90311.9296875,90340.7890625
3682,591059.3614748,85985.9296875,-149480.578125,-124110.5625,-187013.375,-171863.703125,-160789.671875,-132695.09375,-164717.296875,-173574.109375,-168795.96875,-118540.2421875,-142517.5,-187500.015625,90275.6796875,90274.8515625,90303.7109375
3683,591059.3614855,76085.3359375,-149946.796875,-124795.1328125,-187500.015625,-172762.890625,-164014.109375,-134128.390625,-165308.109375,-173946.59375,-169717.109375,-119268.9296875,-142748.40625,-187500.015625,90307.328125,90306.5234375,90335.4921875
3684,591059.3614968,87945.1328125,-149207.640625,-123819.5234375,-186747.796875,-171201.015625,-160251.34375,-131639.5,-164514.859375,-173758.8125,-169467.796875,-118955.875,-142634.703125,-187500.015625,90294.6328125,90293.8515625,90322.8203125
3685,591059.4016418,78735.1796875,-149935.71875,-124705.90625,-187500.015625,-172816.71875,-163096.90625,-134222.8125,-165202.8125,-173697.6875,-168970.140625,-118744.78125,-142593.421875,-187500.015625,90282.4921875,90281.7109375,90310.65625
3686,591059.4016804,81804.1640625,-149504.296875,-124257.1484375,-187244.078125,-171780.328125,-162314.96875,-132561.953125,-164892.125,-173990.609375,-170027.890625,-119408.9609375,-142778.8125,-187500.015625,90312.46875,90311.578125,90340.5234375
3687,591059.4016883,85952.921875,-149482.75,-124107.7890625,-187014.078125,-171859.765625,-160794.5,-132695.3125,-164716.015625,-173584.03125,-168813.25,-118562.5703125,-142524.265625,-187500.015625,90273.6640625,90272.7734375,90301.71875
3688,591059.4016951,75881.0859375,-149956.203125,-124800.6328125,-187500.015625,-172777.75,-164043.09375,-134159.796875,-165312.25,-173952.09375,-169719.8125,-119281.9375,-142752.65625,-187500.015625,90302.7265625,90301.9453125,90330.84375
3689,591059.4017016,87827.109375,-149216.3125,-123825.2890625,-186765.140625,-171210.78125,-160292.515625,-131660.9375,-164519.34375,-173771.203125,-169488.546875,-118982.3359375,-142643.25,-187500.015625,90290.609375,90289.828125,90318.6640625
3690,591059.4430155,78658.4921875,-149939.234375,-124705.1015625,-187500.015625,-172818.65625,-163101.890625,-134231.71875,-165199.515625,-173704.5,-168975.28125,-118759.1796875,-142597.796875,-187500.015625,90279.3203125,90278.5390625,90307.4609375
3691,591059.4431024,81574.9453125,-149517.125,-124269.5078125,-187258.953125,-171800.5,-162370.453125,-132599.796875,-164899.546875,-174001.015625,-170041.453125,-119428.9453125,-142785.046875,-187500.015625,90309.5,90308.734375,90337.6796875
3692,591059.443127,85909.9609375,-149484.890625,-124107.125,-187013.734375,-171856.8125,-160799.859375,-132695.328125,-164713.453125,-173593.6875,-168827.90625,-118581.90625,-142530.34375,-187500.015625,90269.6875,90268.9765625,90297.875
3693,591059.4431445,75714.1875,-149967.4375,-124809.9296875,-187500.015625,-172794.234375,-164075.734375,-134190.0,-165318.265625,-173960.25,-169725.15625,-119295.2421875,-142757.21875,-187500.015625,90300.734375,90300.0,90328.8046875
3694,591059.4431627,87712.890625,-149223.578125,-123831.65625,-186780.515625,-171218.9375,-160328.953125,-131679.453125,-164523.6875,-173783.296875,-169509.734375,-119006.34375,-142649.703125,-187500.015625,90287.3046875,90286.5625,90315.4453125
3695,591059.4656459,78546.15625,-149943.90625,-124705.3671875,-187500.015625,-172821.140625,-163104.1875,-134241.515625,-165199.234375,-173710.84375,-168980.65625,-118773.1484375,-142601.328125,-187500.015625,90274.515625,90273.8203125,90302.7265625
3696,591059.4657017,81357.578125,-149533.296875,-124284.328125,-187277.40625,-171825.328125,-162431.0625,-132644.140625,-164912.25,-174012.421875,-170055.96875,-119451.7890625,-142792.671875,-187500.015625,90305.4921875,90304.6875,90333.75
3697,591059.4657201,85928.015625,-149489.453125,-124107.03125,-187015.6875,-171855.765625,-160805.578125,-132697.359375,-164715.328125,-173606.515625,-168846.9375,-118606.46875,-142539.28125,-187500.015625,90273.109375,90272.2109375,90301.15625
3698,591059.4657921,75583.5,-149980.921875,-124820.2734375,-187500.015625,-172814.328125,-164110.0625,-134225.875,-165328.25,-173968.828125,-169730.8125,-119311.5078125,-142763.75,-187500.015625,90301.765625,90301.0,90330.1015625
3699,591059.4658111,87624.875,-149233.546875,-123839.4375,-186800.21875,-171229.578125,-160371.515625,-131700.8125,-164532.21875,-173796.953125,-169533.4375,-119034.6171875,-142659.828125,-187500.015625,90290.140625,90289.359375,90318.28125
3700,591059.5049077,78552.7890625,-149950.125,-124706.4140625,-187500.015625,-172825.203125,-163107.96875,-134250.875,-165201.90625,-173719.203125,-168988.796875,-118788.125,-142608.515625,-187500.015625,90277.375,90276.4609375,90305.453125
3701,591059.5050454,81174.25,-149546.84375,-124296.796875,-187294.046875,-171847.078125,-162488.9375,-132684.203125,-164923.359375,-174024.40625,-170073.078125,-119473.7421875,-142801.078125,-187500.015625,90309.0078125,90308.21875,90337.2109375
3702,591059.505075,85902.0703125,-149492.15625,-124105.5390625,-187017.828125,-171853.625,-160818.453125,-132700.359375,-164714.8125,-173615.046875,-168864.140625,-118627.5,-142544.09375,-187500.015625,90271.6328125,90270.78125,90299.796875
3703,591059.5051497,75434.390625,-149994.625,-124830.71875,-187500.015625,-172833.4375,-164147.484375,-134260.171875,-165337.34375,-173977.265625,-169739.234375,-119327.40625,-142769.5625,-187500.015625,90302.34375,90301.40625,90330.4375
3704,591059.5051759,87541.2578125,-149246.4375,-123850.1640625,-186825.765625,-171244.296875,-160422.921875,-131728.546875,-164541.296875,-173813.203125,-169560.796875,-119064.6328125,-142670.609375,-187500.015625,90294.0703125,90293.1328125,90322.125
3705,591059.5460848,78482.5859375,-149956.625,-124708.3359375,-187500.015625,-172829.40625,-163117.171875,-134262.75,-165203.0,-173727.8125,-168999.96875,-118806.8046875,-142613.828125,-187500.015625,90279.3203125,90278.5625,90307.484375
3706,591059.5461778,80942.2578125,-149564.53125,-124312.828125,-187313.921875,-171872.75,-162552.609375,-132729.375,-164936.546875,-174037.234375,-170092.03125,-119498.375,-142809.71875,-187500.015625,90306.9296875,90306.140625,90335.0859375
3707,591059.5462045,85864.671875,-149495.390625,-124104.59375,-187021.265625,-171850.84375,-160826.1875,-132700.78125,-164713.46875,-173627.921875,-168886.609375,-118652.7578125,-142554.109375,-187500.015625,90270.9609375,90270.15625,90299.171875
3708,591059.5462188,75254.75,-150003.703125,-124837.265625,-187500.015625,-172847.984375,-164177.15625,-134290.015625,-165340.328125,-173982.875,-169743.578125,-119340.296875,-142773.25,-187500.015625,90298.390625,90297.6015625,90326.390625
3709,591059.5462346,87405.6484375,-149253.8125,-123856.0,-186844.203125,-171252.34375,-160463.171875,-131747.234375,-164545.984375,-173824.28125,-169583.875,-119089.7109375,-142677.421875,-187500.015625,90290.25,90289.421875,90318.3515625
3710,591059.5900266,78405.0703125,-149960.875,-124707.78125,-187500.015625,-172831.40625,-163121.578125,-134272.15625,-165202.171875,-173734.234375,-169007.078125,-118819.9765625,-142618.1875,-187500.015625,90275.3203125,90274.4453125,90303.3984375
3711,591059.5901298,80696.5234375,-149579.28125,-124327.3984375,-187334.015625,-171896.9375,-162619.734375,-132775.9375,-164947.3125,-174047.375,-170108.671875,-119522.6640625,-142815.3125,-187500.015625,90305.828125,90304.984375,90333.90625
3712,591059.5901424,85799.5859375,-149503.484375,-124110.0078125,-187027.3125,-171855.875,-160850.578125,-132715.859375,-164719.484375,-173639.546875,-168910.203125,-118681.6640625,-142559.0625,-187500.015625,90269.578125,90268.7265625,90297.71875
3713,591059.5901656,74987.421875,-150022.34375,-124854.7421875,-187500.015625,-172874.53125,-164235.65625,-134339.296875,-165355.90625,-173994.1875,-169760.40625,-119368.734375,-142778.96875,-187500.015625,90297.71875,90296.9375,90325.859375
3714,591059.5901755,87202.203125,-149269.046875,-123872.046875,-186877.890625,-171271.046875,-160527.390625,-131784.90625,-164560.890625,-173840.0625,-169617.9375,-119130.6875,-142686.203125,-187500.015625,90287.5234375,90286.71875,90315.640625
3715,591059.6354805,78246.3046875,-149971.953125,-124717.03125,-187500.015625,-172842.859375,-163149.296875,-134296.046875,-165211.265625,-173744.203125,-169026.4375,-118849.859375,-142623.359375,-187500.015625,90272.28125,90271.5234375,90300.3984375
3716,591059.6355511,80447.8203125,-149597.15625,-124345.859375,-187354.609375,-171923.5,-162689.046875,-132823.296875,-164964.375,-174061.0625,-170134.546875,-119554.6953125,-142823.3125,-187500.015625,90306.1640625,90305.40625,90334.28125
3717,591059.6355588,85738.3828125,-149505.484375,-124109.3828125,-187031.015625,-171853.015625,-160863.09375,-132717.34375,-164718.90625,-173649.9375,-168933.796875,-118708.0390625,-142566.359375,-187500.015625,90268.34375,90267.6796875,90296.46875
3718,591059.635565,74882.6796875,-150029.953125,-124859.4140625,-187500.015625,-172886.265625,-164259.265625,-134362.140625,-165357.984375,-174000.15625,-169766.96875,-119379.8203125,-142784.0,-187500.015625,90295.6640625,90294.859375,90323.7578125
3719,591059.6355708,87137.09375,-149272.03125,-123872.8515625,-186886.46875,-171273.21875,-160555.015625,-131792.640625,-164558.375,-173851.90625,-169638.4375,-119148.453125,-142694.625,-187500.015625,90289.421875,90288.640625,90317.5234375
3720,591059.6730597,78293.0625,-149968.25,-124708.515625,-187500.015625,-172833.65625,-163129.9375,-134285.125,-165199.703125,-173748.625,-169026.8125,-118850.640625,-142626.953125,-187500.015625,90272.5234375,90271.7421875,90300.578125
3721,591059.6731425,80316.078125,-149602.8125,-124350.265625,-187363.3125,-171934.109375,-162721.375,-132843.375,-164963.203125,-174068.859375,-170139.671875,-119558.7890625,-142829.8125,-187500.015625,90305.1640625,90304.53125,90333.3671875
3722,591059.6731679,85814.4296875,-149500.140625,-124099.3203125,-187023.578125,-171838.53125,-160842.375,-132696.09375,-164708.21875,-173657.859375,-168941.6875,-118711.7265625,-142572.59375,-187500.015625,90268.328125,90267.6328125,90296.5078125
3723,591059.6731827,74835.3828125,-150030.078125,-124856.1328125,-187500.015625,-172887.640625,-164255.125,-134367.15625,-165354.25,-174003.40625,-169760.71875,-119372.8671875,-142787.03125,-187500.015625,90295.6171875,90294.8984375,90323.8203125
3724,591059.6731947,87071.0,-149271.859375,-123869.2109375,-186887.65625,-171270.828125,-160567.828125,-131791.703125,-164556.984375,-173858.96875,-169648.15625,-119153.0390625,-142700.375,-187500.015625,90286.359375,90285.5546875,90314.5
3725,591059.7056558,78394.671875,-149963.578125,-124696.7421875,-187500.015625,-172822.65625,-163100.703125,-134269.390625,-165192.671875,-173752.109375,-169023.46875,-118844.9609375,-142631.828125,-187500.015625,90273.8203125,90273.0859375,90301.984375
3726,591059.7056819,80189.859375,-149610.5,-124354.578125,-187375.875,-171947.984375,-162755.375,-132867.46875,-164968.953125,-174077.375,-170145.4375,-119560.5078125,-142837.703125,-187500.015625,90306.234375,90305.515625,90334.421875
3727,591059.7056892,85862.015625,-149499.703125,-124092.796875,-187021.921875,-171831.359375,-160836.578125,-132686.125,-164705.984375,-173667.0,-168955.03125,-118720.84375,-142580.453125,-187500.015625,90269.6171875,90268.8359375,90297.6484375
3728,591059.7056967,74753.8671875,-150041.875,-124862.765625,-187500.015625,-172904.578125,-164281.5,-134395.828125,-165362.90625,-174011.65625,-169764.765625,-119379.328125,-142794.203125,-187500.015625,90299.796875,90298.96875,90327.84375
3729,591059.7057089,86949.2265625,-149283.078125,-123878.015625,-186912.78125,-171284.65625,-160616.625,-131817.625,-164568.3125,-173874.203125,-169674.953125,-119178.609375,-142711.0625,-187500.015625,90289.5390625,90288.8203125,90317.703125
3730,591059.7399293,78304.109375,-149970.375,-124698.75,-187500.015625,-172828.359375,-163112.8125,-134283.578125,-165198.703125,-173759.671875,-169036.5625,-118862.7109375,-142636.5,-187500.015625,90273.734375,90273.0625,90301.8984375
3731,591059.7400285,79925.8828125,-149626.671875,-124369.1484375,-187396.109375,-171973.25,-162823.3125,-132914.421875,-164986.46875,-174088.0,-170167.140625,-119587.5078125,-142844.328125,-187500.015625,90306.5,90305.8046875,90334.7109375
3732,591059.7400524,85788.4765625,-149503.9375,-124092.7734375,-187028.171875,-171831.671875,-160855.40625,-132693.703125,-164711.4375,-173677.03125,-168980.03125,-118747.5078125,-142587.296875,-187500.015625,90268.3671875,90267.5,90296.5078125
3733,591059.7400686,74577.0,-150051.5,-124869.4921875,-187500.015625,-172918.765625,-164312.765625,-134424.125,-165371.703125,-174018.015625,-169775.25,-119395.84375,-142798.515625,-187500.015625,90296.421875,90295.640625,90324.609375
3734,591059.7400988,86853.4453125,-149289.984375,-123883.71875,-186928.75,-171292.265625,-160651.890625,-131833.453125,-164575.5625,-173886.015625,-169699.078125,-119201.9453125,-142719.171875,-187500.015625,90289.9609375,90289.1328125,90318.1015625
3735,591059.7931258,78327.9296875,-149970.890625,-124695.796875,-187500.015625,-172825.03125,-163103.921875,-134281.03125,-165196.171875,-173765.59375,-169043.25,-118871.6484375,-142641.234375,-187500.015625,90275.65625,90275.0078125,90303.8671875
3736,591059.7931952,79781.3359375,-149636.140625,-124378.515625,-187408.375,-171988.625,-162860.984375,-132940.828125,-164992.625,-174097.21875,-170176.796875,-119597.2109375,-142851.78125,-187500.015625,90306.390625,90305.6328125,90334.6171875
3737,591059.7932063,85855.4453125,-149498.484375,-124084.7265625,-187023.140625,-171817.375,-160834.890625,-132672.578125,-164701.90625,-173685.84375,-168991.21875,-118755.0,-142594.296875,-187500.015625,90269.328125,90268.4609375,90297.4296875
3738,591059.7932229,74564.8359375,-150053.3125,-124868.421875,-187500.015625,-172923.15625,-164311.828125,-134433.625,-165365.734375,-174021.25,-169766.859375,-119390.3203125,-142802.8125,-187500.015625,90296.6640625,90295.7734375,90324.8515625
3739,591059.7932362,86804.046875,-149290.140625,-123880.3828125,-186929.046875,-171289.796875,-160662.0,-131830.703125,-164568.828125,-173896.578125,-169709.265625,-119208.15625,-142729.078125,-187500.015625,90290.03125,90289.0703125,90318.015625
3740,591059.8336179,78458.671875,-149965.046875,-124681.4765625,-187500.015625,-172811.3125,-163063.015625,-134260.046875,-165178.875,-173771.984375,-169035.296875,-118862.4453125,-142649.390625,-187500.015625,90275.3671875,90274.46875,90303.4375
3741,591059.8337836,79773.5078125,-149640.34375,-124377.625,-187413.078125,-171996.21875,-162873.875,-132953.203125,-164985.71875,-174108.21875,-170174.375,-119593.4765625,-142861.671875,-187500.015625,90309.1875,90308.3828125,90337.390625
3742,591059.8338261,85945.5,-149490.125,-124069.3671875,-187011.96875,-171798.921875,-160797.40625,-132644.59375,-164682.953125,-173695.78125,-168990.984375,-118750.640625,-142602.8125,-187500.015625,90270.875,90270.0703125,90299.0390625
3743,591059.8338581,74615.0625,-150051.796875,-124862.5703125,-187500.015625,-172921.328125,-164291.9375,-134431.796875,-165354.109375,-174026.03125,-169751.546875,-119376.4453125,-142806.859375,-187500.015625,90294.609375,90293.828125,90322.640625
3744,591059.8339138,86804.5625,-149287.65625,-123876.3203125,-186921.875,-171284.40625,-160659.984375,-131822.90625,-164559.984375,-173905.828125,-169710.734375,-119205.8984375,-142735.15625,-187500.015625,90291.8125,90290.9921875,90319.9609375
3745,591059.8823,78575.8359375,-149955.375,-124669.0703125,-187500.015625,-172794.609375,-163018.5625,-134235.84375,-165163.515625,-173773.125,-169021.34375,-118848.875,-142650.3125,-187500.015625,90273.0390625,90272.234375,90301.140625
3746,591059.8823186,79681.375,-149640.421875,-124379.0546875,-187418.265625,-172000.859375,-162887.75,-132964.25,-164982.546875,-174109.1875,-170164.96875,-119585.5625,-142862.46875,-187500.015625,90304.734375,90303.953125,90332.921875
3747,591059.8823271,86026.8359375,-149479.59375,-124055.5546875,-187001.15625,-171778.1875,-160760.671875,-132613.34375,-164669.703125,-173697.78125,-168989.328125,-118744.5390625,-142605.6875,-187500.015625,90269.265625,90268.4140625,90297.40625
3748,591059.8823496,74618.9296875,-150049.890625,-124857.2265625,-187500.015625,-172920.3125,-164275.890625,-134432.40625,-165347.640625,-174025.046875,-169735.078125,-119362.0,-142808.421875,-187500.015625,90292.21875,90291.4609375,90320.40625
3749,591059.8823564,86726.53125,-149283.078125,-123869.8359375,-186915.796875,-171277.46875,-160660.25,-131815.03125,-164551.90625,-173910.546875,-169713.0,-119204.2421875,-142740.59375,-187500.015625,90286.7890625,90285.9609375,90314.9765625
3750,591059.9226364,78681.4921875,-149946.34375,-124654.0234375,-187500.015625,-172777.4375,-162970.328125,-134210.6875,-165147.46875,-173773.375,-169007.59375,-118834.703125,-142652.390625,-187500.015625,90270.09375,90269.1484375,90298.234375
3751,591059.9227718,79617.9609375,-149642.609375,-124378.5390625,-187421.921875,-172006.984375,-162899.84375,-132975.359375,-164976.8125,-174115.0625,-170158.359375,-119578.8359375,-142868.140625,-187500.015625,90303.8828125,90303.1015625,90332.0703125
3752,591059.9228701,86126.2109375,-149472.421875,-124043.4609375,-186991.296875,-171762.21875,-160730.71875,-132588.984375,-164654.65625,-173703.875,-168987.53125,-118739.0625,-142611.1875,-187500.015625,90267.6328125,90266.8515625,90295.8203125
3753,591059.9229019,74652.7890625,-150048.171875,-124851.4609375,-187500.015625,-172918.859375,-164261.671875,-134432.6875,-165335.1875,-174029.546875,-169721.640625,-119350.4921875,-142812.984375,-187500.015625,90293.5390625,90292.7578125,90321.7265625
3754,591059.9229335,86715.7578125,-149279.96875,-123863.9140625,-186906.984375,-171271.25,-160655.84375,-131806.8125,-164540.265625,-173917.5,-169712.609375,-119202.234375,-142745.53125,-187500.015625,90285.203125,90284.375,90313.34375
3755,591059.9448229,78811.578125,-149937.46875,-124640.03125,-187500.015625,-172760.953125,-162925.46875,-134186.796875,-165128.859375,-173774.953125,-168993.1875,-118821.3828125,-142654.828125,-187500.015625,90268.125,90267.1640625,90296.2890625
3756,591059.9449316,79568.4140625,-149646.140625,-124380.9296875,-187427.515625,-172014.84375,-162915.203125,-132989.453125,-164971.8125,-174120.375,-170150.390625,-119572.8046875,-142872.640625,-187500.015625,90302.453125,90301.5390625,90330.5546875
3757,591059.944956,86261.0390625,-149463.03125,-124029.8515625,-186979.09375,-171741.234375,-160687.25,-132556.6875,-164638.015625,-173710.421875,-168986.1875,-118734.453125,-142616.265625,-187500.015625,90269.8203125,90269.0859375,90298.0078125
3758,591059.9449982,74721.546875,-150048.890625,-124849.3828125,-187500.015625,-172920.6875,-164245.015625,-134436.46875,-165326.75,-174031.265625,-169702.328125,-119335.46875,-142815.21875,-187500.015625,90294.5,90293.625,90322.59375
3759,591059.9450151,86686.8125,-149277.890625,-123861.609375,-186901.375,-171266.6875,-160657.453125,-131801.109375,-164531.859375,-173927.125,-169715.765625,-119203.5546875,-142753.1875,-187500.015625,90286.6328125,90285.78125,90314.703125
3760,591059.988993,78923.0234375,-149928.328125,-124626.890625,-187500.015625,-172743.265625,-162876.25,-134161.40625,-165110.328125,-173775.828125,-168977.359375,-118807.6328125,-142655.890625,-187500.015625,90265.375,90264.6171875,90293.5390625
3761,591059.9890228,79461.7265625,-149647.671875,-124382.4296875,-187431.828125,-172020.453125,-162926.65625,-133001.90625,-164965.34375,-174123.6875,-170140.0,-119565.4453125,-142874.859375,-187500.015625,90298.078125,90297.4296875,90326.375
3762,591059.9890381,86291.8125,-149451.90625,-124016.578125,-186968.984375,-171721.046875,-160652.6875,-132527.765625,-164620.0625,-173713.984375,-168982.3125,-118728.8046875,-142619.265625,-187500.015625,90265.0390625,90264.28125,90293.09375
3763,591059.9890459,74677.046875,-150044.71875,-124843.65625,-187500.015625,-172917.046875,-164227.671875,-134434.09375,-165315.5625,-174029.28125,-169683.328125,-119319.375,-142814.140625,-187500.015625,90286.2734375,90285.515625,90314.4375
3764,591059.9890583,86625.2109375,-149274.65625,-123858.6796875,-186896.59375,-171261.796875,-160660.3125,-131795.609375,-164524.59375,-173931.78125,-169716.21875,-119200.828125,-142756.09375,-187500.015625,90281.46875,90280.8203125,90309.828125
3765,591060.0459435,79017.375,-149919.140625,-124615.4921875,-187500.015625,-172727.265625,-162834.453125,-134138.046875,-165095.890625,-173775.40625,-168964.1875,-118794.515625,-142656.390625,-187500.015625,90261.3515625,90260.546875,90289.5390625
3766,591060.0460265,79374.1484375,-149648.6875,-124384.3515625,-187436.078125,-172026.0,-162940.125,-133012.21875,-164962.15625,-174126.953125,-170133.359375,-119557.9140625,-142878.046875,-187500.015625,90295.28125,90294.5234375,90323.53125
3767,591060.0460458,86349.953125,-149441.578125,-124004.0390625,-186958.96875,-171701.390625,-160618.453125,-132498.421875,-164605.328125,-173716.75,-168979.765625,-118721.890625,-142622.078125,-187500.015625,90258.4921875,90257.6640625,90286.6328125
3768,591060.046065,74730.7109375,-150044.015625,-124840.953125,-187500.015625,-172917.296875,-164211.109375,-134435.078125,-165308.609375,-174029.4375,-169666.265625,-119305.1640625,-142815.796875,-187500.015625,90282.875,90282.0703125,90311.109375
3769,591060.0460887,86617.6328125,-149273.6875,-123856.6953125,-186894.0,-171258.90625,-160664.515625,-131791.03125,-164519.921875,-173939.4375,-169719.640625,-119200.7109375,-142762.84375,-187500.015625,90284.4375,90283.6796875,90312.6484375
3770,591060.0767794,79174.3515625,-149912.453125,-124603.6875,-187500.015625,-172712.578125,-162790.296875,-134114.46875,-165084.859375,-173777.015625,-168952.40625,-118782.0859375,-142658.75,-187500.015625,90262.78125,90262.0625,90290.921875
3771,591060.0768329,79312.5703125,-149650.984375,-124386.3828125,-187440.609375,-172032.234375,-162950.96875,-133023.859375,-164961.703125,-174131.578125,-170126.390625,-119551.390625,-142881.890625,-187500.015625,90295.4375,90294.8125,90323.6015625
3772,591060.0768559,86428.1171875,-149432.703125,-123993.0625,-186948.53125,-171683.1875,-160583.53125,-132470.625,-164595.265625,-173719.4375,-168977.21875,-118715.7734375,-142624.09375,-187500.015625,90255.984375,90255.2734375,90284.171875
3773,591060.0768761,74755.546875,-150040.421875,-124836.90625,-187500.015625,-172913.078125,-164189.984375,-134430.609375,-165302.75,-174028.625,-169649.828125,-119290.5859375,-142815.6875,-187500.015625,90281.515625,90280.90625,90309.765625
3774,591060.0768883,86575.65625,-149268.078125,-123852.7109375,-186883.203125,-171250.6875,-160658.375,-131780.03125,-164512.390625,-173941.40625,-169715.828125,-119194.5,-142764.234375,-187500.015625,90280.2578125,90279.6328125,90308.515625
3775,591060.1284289,79272.046875,-149900.4375,-124590.4765625,-187500.015625,-172693.421875,-162743.78125,-134086.6875,-165067.546875,-173773.734375,-168934.578125,-118764.8984375,-142657.65625,-187500.015625,90258.78125,90258.109375,90286.96875
3776,591060.1285835,79212.03125,-149649.625,-124385.6953125,-187443.875,-172034.890625,-162958.984375,-133031.015625,-164954.78125,-174130.421875,-170113.5625,-119538.9609375,-142881.890625,-187500.015625,90288.7578125,90288.0625,90316.984375
