,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-3.131853230610543,-2.1300526358005323,-2.476472162497871,-1.7744039998749475,0.9861663631558033,3.6676937298443755,5.306639496704621,8.30009171845876,13.58576846734156,17.29819842300973,15.533604649759335,10.126960359940949,6.584659007850232,7.712679689963226,11.755841805424577,15.45360849350478,16.433973653014256,13.513375119757237,7.351835250725609,0.9089150772711422,-2.6437239357826536,-2.9331537709745588,-2.367845590662649,-2.8527723445862576,-3.8844535692919124,-4.404237523023489,-4.440330433280343,-4.392706266111229,-4.951217234082323,-7.537784836279288,-12.29141311130818,-16.289449112393978,-16.502917768566192,-13.741809544400615,-11.401389040530328,-11.227630721816627,-11.953572528719302,-11.134041042209104,-7.254874418218607,-1.329978967848143,3.0804064817796073,3.479892893774152,1.967050687129376,2.366968552082127,4.603194026889201,5.502791132694445,4.073196191112438,2.1559935805879444,1.2461414873510557,1.817434578195866,4.0587771264563335,7.053404574241251,8.898116938344403,9.069947645714763,9.467458578465354,12.237886287510488,16.769835117792674,19.331991510781556,17.108474292756405,12.271465331936804,9.310083315960728,8.994809583847955,8.824963503569595,8.582480287379642,10.287005976109626,12.69351482260992,11.520590935055694,6.152412086552608,1.2749611671781693,0.4916280681450068,1.9832760118753945,1.9840508584856145,-0.12681650479239154,-2.118943070111377,-2.8160501689527613
channel_2,0.20064519735677316,-2.201398377764884,-2.30752470151237,0.4117666131612102,3.0925019140583396,3.329813408416239,2.417492842973557,3.4829455420320734,6.693569792798772,9.193712637568986,9.1637012607486,7.610461351423671,6.340257914810271,6.02390550639913,6.934888548133067,8.923865156466567,10.772505124946274,11.502008176401096,11.298522238207505,10.642095887898003,9.025276561546699,5.838901557842623,2.4260505982201925,1.342557937305984,3.296415393911745,5.434901750926091,4.6562727963640445,2.097701908593681,1.0559855314257036,1.7026648009690546,0.9013622418314728,-2.5156501131644005,-5.55511799936682,-5.749724004041093,-4.087816386024918,-2.025163908130151,1.1761283578475734,6.062064636395304,10.167633747522817,10.780819305126434,8.271037542396444,5.053152847644446,3.104682374706715,2.6556110940419573,2.6213191594262257,1.831076591320294,0.40374688712882933,-0.40866030292327765,-0.05505547586974515,1.3344228569677654,3.620042307465525,6.230070169717964,8.134780021859992,8.66013239005802,8.906654682070931,10.887173670826467,14.24171534435838,15.552636682099768,12.36226273084956,6.709126214614885,1.8588188833368342,-2.0386348019941116,-5.825777092618134,-8.169844758549855,-7.574851443507685,-6.224904587149291,-7.866306771574306,-12.002373871674648,-14.570446074470288,-13.830789929798579,-12.041653483763735,-10.979967656907672,-9.661393876046509,-7.766330837620761,-6.67916567941447
channel_3,-4.463497674174031,-3.256828333330681,-0.2574814547382333,2.2580276122401104,2.6283463252978265,1.174076480327108,0.10943227396659054,1.353079387356083,4.057538354279995,5.538914873705745,4.760274836273576,3.1254511585405944,1.9690233511230038,1.32643912295046,1.1769739770132308,2.1257780453059767,4.266183690537639,6.173977555621995,5.843768391869256,3.031278646214207,0.18167749413435005,-0.4042341023460222,0.10282876571793205,-0.969046980255851,-3.157979108112426,-3.75456669819249,-2.6655030711550185,-2.309386002787008,-3.2782862807241515,-3.7217565607390086,-2.3312954381393745,0.3854811282698023,2.887436616446378,3.627116050934263,2.5001611166908932,1.5312518118654102,2.6375413039542805,4.931488930217855,5.991311425643059,5.301674490915191,4.378210481298973,4.086686434215443,4.100602732385637,4.107939246966313,3.508746744904388,1.5009729023197078,-1.0602726848615547,-2.132591483091107,-1.6373869909224006,-1.4067388944560975,-1.6867002319111186,-0.7521349257520213,1.7931249529967672,3.9663368775163677,4.256658135997533,3.9714378531502113,5.124426318674365,6.387167872045182,4.218019262508905,-1.126553432629804,-4.754305373452295,-3.8921322866885903,-1.0523519352625106,0.9454918776107994,2.271405500339462,3.0574112675933636,2.027511733384394,-0.05068525071528995,0.003610474705907407,3.0081857477807334,6.034821720382224,6.472952587729625,4.290621284502767,0.7256532827629293,-2.435361217361338
channel_4,-1.4642062333587447,-4.42755042525153,-4.5304780544670065,-1.4518517220318323,1.9752652353427955,3.4806763581551388,4.246000524616102,6.67181860369881,10.506354649886259,13.535060205312044,14.781689487116045,15.057405361688595,15.365690349221486,16.55360903251761,19.539081730000238,23.715941610335186,26.866297391405602,27.958047420831527,27.809697209493315,26.735632999207446,23.54130169657332,17.673213423581068,10.972842577145258,6.079145813264534,3.292481436694556,-0.183266256431674,-6.272306633308381,-12.53545993449568,-15.530505972788905,-16.048451741076256,-17.750109150720387,-21.26465456611018,-23.658950342010385,-24.13557789762299,-25.499428946138668,-28.89184652806204,-31.41935087772029,-31.295033984084817,-31.23744275680094,-33.50968638858434,-35.76989198739266,-34.491290203379705,-29.264769864077515,-22.33113063370872,-16.109782861296512,-11.972462055478974,-9.621239464656155,-7.595544854296682,-4.753203949158344,-0.5066309938694126,4.958407060006228,10.197141142197406,13.774837167781707,16.196216230253064,19.80629741070788,26.021430020573767,32.965726816683365,36.68943868813004,35.28871437049292,31.24317691979953,28.240309876262778,27.133826729705408,26.549897620210906,25.662268367994272,24.682702523313797,23.14879969117616,20.044815723562373,15.914370431428008,12.73519811309475,11.455383872164072,10.875041132197033,9.446504000943714,6.86657231294834,3.5215587099166625,0.1596452652798149
channel_5,0.5280000499354486,-4.460652043235335,-6.8857181996246295,-5.0506209544365825,-2.514557989657662,-2.6564390138283924,-2.815614875582471,1.6096335713851464,9.227233298038636,14.452312247378035,15.363412252001908,14.860542747712023,15.494973553481884,17.444582542613126,20.828728510949034,25.629270036164996,30.077838546558837,32.181198957666396,31.912381831972418,30.603495114860465,28.62885475194637,25.025979120862925,19.632821709019318,14.23390090159609,10.669728886794653,8.15314377397019,4.444670107522622,-0.6281056459304237,-5.349358755517436,-9.169526064453631,-13.573590705735498,-19.333364022289217,-24.74123219738572,-28.35160380128405,-31.42670517966576,-35.909395770051496,-41.530397677108894,-46.930533981937515,-52.09447622128889,-56.865687841932456,-59.083813517103636,-56.6257117411336,-50.12600927407894,-42.53663638797272,-36.37590262172425,-32.24795262405311,-29.42542716641887,-27.336414804913726,-26.294983253880893,-26.117759697719414,-25.500104699371413,-23.32972849165675,-19.338153208405846,-13.613165859632261,-5.896216146328032,4.114292294670794,15.392516005978953,25.00572938417026,30.157007987444466,31.013305693460573,29.773115723485,28.19946376676229,27.856907790157656,30.144966076933002,34.163262914619835,36.349757886734736,34.68790373230829,31.798076837889276,31.16714484792188,32.39910161967646,32.656690955353405,31.1939994585047,29.559832188895296,28.374043199732625,27.45696394768273
channel_6,8.552640163880557,6.154070037378398,5.124306958354166,6.593089038800538,7.264207812025478,4.068844693559465,-0.951486591882371,-3.4063478810113517,-3.0439969327110794,-3.667523495818908,-7.768423292276101,-13.971008276083447,-19.18184792891973,-21.17065231296307,-19.51852117425802,-16.1925416302204,-13.858119606681418,-12.916890810777266,-11.869361890364642,-9.986828652845764,-8.2460757833562,-7.450171492496476,-6.742959569988851,-4.591240415565982,-0.669014670271644,3.3121905023174802,5.836097349304286,8.025971836449477,11.877467203750307,17.064906630933184,21.39718097781119,24.84590834422279,30.536037088527063,40.029948806731426,50.31232118498157,57.16122467181833,59.829611588556475,60.29178069914766,59.544148006094,57.191036637019224,52.9646932112142,47.724793633796835,43.4750148380658,41.53274620245021,40.715143460328264,38.59011480342446,34.80578459552264,30.860468686967977,26.92024308805056,22.036125251973665,16.1571260911746,9.913754499744092,3.3846515151842964,-3.696171863700042,-10.475773964264372,-15.319284215740993,-18.257236904964238,-22.197096351996528,-29.92474870700827,-40.14152973950671,-49.37720230001572,-56.3150748149046,-61.140045174523515,-62.757573890669434,-60.353244229322534,-56.774806729245086,-55.50100340909527,-55.19369458142644,-52.36527070586419,-47.758486825026765,-45.09984688520602,-44.31778987280997,-41.70950409012321,-36.79949587278306,-32.943012025659
channel_7,-1.4490989708025086,0.34823660280335744,2.413706457750318,2.6865576491344862,1.6737087365051486,0.6475972394613503,0.2984360133858209,1.0736238767911463,2.6159746603190137,3.465247890790804,2.9458281168252567,2.091319832588925,1.7359104545180095,1.6080421974403927,1.9484016421841612,3.632343971411698,5.865289704516281,6.282740578958252,4.236646110876324,1.818953335501778,1.0152585998286074,1.375070247462573,1.1190593680790997,-0.22804660195323292,-1.2842022450324297,-0.9833408125590817,-0.14040910248288446,-0.08195271535567386,-0.8961520634867955,-1.7425044946942023,-1.7033564389359221,-0.27210215652401326,1.8335636295640345,2.860224019845734,2.2729676759931463,1.9338983830522618,3.433139878584364,5.432642346300936,5.637853305553698,4.23963624336501,3.2076522835077257,3.0561549111000033,2.7046684102350467,1.8907101258342152,1.4295657202054035,1.5705981145925108,1.6840492375393246,1.2143718981802607,0.18592334398427326,-0.8355101304650683,-1.0544391567263314,-0.17152458465034925,1.184191876597482,1.9225571579929486,1.7387503338319619,2.1039362076469095,4.471574713410716,6.959332767279562,5.8431756523250105,1.3433276322830068,-1.9345974141214395,-1.422402201782181,0.7367254295086157,2.093107004002314,2.5990460863909135,2.4619903533532215,1.47902900882294,1.1141730920936628,3.320550304738761,6.7769797707585955,8.013659953780389,6.27619387921683,3.862532425109727,2.119999451995042,0.47708622630539194
channel_8,3.0631128209331506,0.8833132727926667,1.4764387641726409,4.615842091034978,7.107601319361345,6.618379349128756,4.840761248498103,4.91829385036002,6.957055532530892,8.32899010767353,7.258252286320785,4.270302780026616,0.8186761567810098,-1.6646269388850476,-1.6433000591617446,1.1662030785372675,4.3778866390187305,5.012709520020966,2.905866103228205,0.3795707947089131,-1.0178769643311292,-1.4623568535435552,-1.4892610089761937,-1.4314726641877804,-1.3780220957753724,-1.2140612902966492,-1.0690003112826183,-1.3931705777773071,-2.40407768972698,-3.943419794440266,-5.4698988271498,-5.258486016454755,-1.750911085244662,2.851373973804608,4.123100687838525,2.1192361244276645,1.821087618030227,5.062849877191771,7.9997194359820245,8.681824794846015,9.893451983851278,12.53839772130278,13.396934842392122,11.470654278325402,10.552160431063331,13.232435919052293,16.624680275073594,15.773993765155163,9.51439274747044,2.05645573537725,-1.5140249230537524,-0.3663992702855777,2.336033200086626,3.7545986029817273,4.318030628623923,5.887989594045294,7.498356468700473,5.091611325443311,-2.90781351059971,-12.211221527520966,-17.80583324109117,-19.64070308233273,-20.12073303390079,-19.20276377959974,-16.017627552890325,-13.10038703328416,-13.522320235746019,-15.073787112909098,-13.302907658009369,-9.052220422435969,-6.818721961534445,-7.054826604938489,-6.635573179318935,-5.209477719118188,-4.733236443141476
channel_9,-18.626164728049993,-21.658167951322003,-19.268591484413705,-11.304931796045977,-1.7442085558162028,5.828630690113126,11.205982201822142,16.47991836507797,22.392244917815027,27.138528314869745,29.18733706805059,29.053795073726086,27.905773820374407,25.817117686116795,23.039535404254842,21.197793763165677,20.820716374058573,20.264971092108887,18.08922678481654,14.589789610759647,10.23618539458475,4.218194134713296,-3.467252965335946,-10.640141693649856,-15.520012521924695,-19.599833073112315,-25.85177099746077,-33.513222426778,-38.7942651570193,-41.366268430879906,-45.3720721070175,-52.9920748297659,-60.746055624483645,-64.89607889103267,-66.73115602471503,-69.08025016354227,-70.90117871744391,-68.81774698296911,-62.74522738847607,-55.19359134200024,-46.102082420087,-34.16217493853668,-21.463854267213527,-12.124001730564514,-6.723575429154266,-1.7754836950394064,4.701176626637347,10.50298479689192,12.653724170556941,12.190837239081311,13.865041097470575,20.42919012696631,30.096296665298052,39.794096296836976,48.98487675073102,59.50327621240367,71.43434844181334,80.86950011635294,83.21943544028558,78.84476239413804,72.86990585957179,68.3503451079932,63.82931830216036,58.01214087413202,52.476001659631116,48.01954900709169,42.08433931076999,33.597691889159634,26.05958304892706,22.35154427436138,20.31953238144579,16.25082535282285,10.250868665601953,4.696224197492526,0.12532461714270085
channel_10,1.1721016305519458,-0.7264838558194265,0.44438286650523134,3.6187681868197004,5.237979300868244,3.317115235699093,-0.020288502744245207,-0.9636279474320993,1.2234332606116864,3.511185680597059,3.243312671592971,1.0707197576426912,-0.7122013043380978,-1.017553241037428,-0.26700549848608757,1.0818112874648098,2.9933802033867574,4.847690241694829,5.187314548440816,3.236074611335409,0.28640361557219585,-1.293748107517374,-0.6208132927901822,0.9899929276932891,2.0210046264757406,2.369391621439297,2.7891577492759696,3.8883491850110397,5.692967865638526,7.201683640918634,7.2216136618383855,6.48874598052914,7.074386859255419,8.830660556145649,8.947251241405969,6.325787072827653,3.767333881945626,4.072973266106617,6.425424635210081,8.357016384549036,8.816970471042122,7.709299506808398,5.059005719043683,1.9849708114589355,0.1283660082919779,-0.1415815508494189,0.6461740774829595,1.785043364946891,1.7408465171932412,-0.8484519434184306,-4.943347792177757,-7.877710526943955,-8.13338483935835,-6.211449443769034,-3.674768244868438,-1.6958208652973645,-0.28155585448242204,0.3373375754949969,-1.3288094665222843,-5.468284915088541,-8.956326573815211,-8.884885292538094,-6.439227446630339,-4.330267756223289,-2.7829043297633373,-1.1224915090214207,-0.3653946849110092,-0.8542984455281598,-0.14187289740741615,3.3676690051947253,7.028261206179124,7.114240660334543,3.636789660805178,-0.1133259058079406,-1.5573589240443588
