index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,18069.80285714286,18070.80285714286,18071.80285714286,18072.80285714286,18073.80285714286,18074.80285714286,18075.80285714286,18076.80285714286,18077.80285714286,18078.80285714286,18079.80285714286,18080.80285714286,18081.80285714286,18082.80285714286,18083.80285714286,18084.80285714286,18085.80285714286,18086.80285714286,18087.80285714286,18088.80285714286,18089.80285714286,18090.80285714286,18091.80285714286,18092.80285714286,18093.80285714286,18094.80285714286,18095.80285714286,18096.80285714286,18097.80285714286,18098.80285714286,18099.80285714286,18100.80285714286,18101.80285714286,18102.80285714286,18103.80285714286,18104.80285714286,18105.80285714286,18106.80285714286,18107.80285714286,18108.80285714286,18109.80285714286,18110.80285714286,18111.80285714286,18112.80285714286,18113.80285714286,18114.80285714286,18115.80285714286,18116.80285714286,18117.80285714286,18118.80285714286,18119.80285714286,18120.80285714286,18121.80285714286,18122.80285714286,18123.80285714286,18124.80285714286,18125.80285714286,18126.80285714286,18127.80285714286,18128.80285714286,18129.80285714286,18130.80285714286,18131.80285714286,18132.80285714286,18133.80285714286,18134.80285714286,18135.80285714286,18136.80285714286,18137.80285714286,18138.80285714286,18139.80285714286,18140.80285714286,18141.80285714286,18142.80285714286,18143.80285714286
timeStamp,1188142.2930685352,1188142.2955379789,1188142.2958891597,1188142.2961352593,1188142.296328494,1188142.3347679388,1188142.3372673208,1188142.3376736776,1188142.3379109786,1188142.338080845,1188142.3795266538,1188142.3818884888,1188142.382157857,1188142.382356536,1188142.382513684,1188142.4201263918,1188142.4215341539,1188142.4218477283,1188142.4220783918,1188142.4222570094,1188142.4578668051,1188142.460583578,1188142.4609354811,1188142.4612493967,1188142.4614971648,1188142.5003568963,1188142.5016094574,1188142.5020184414,1188142.502380095,1188142.5026723538,1188142.531615795,1188142.5336295844,1188142.5340689374,1188142.5344475145,1188142.534708296,1188142.5692014303,1188142.5719131755,1188142.572303644,1188142.5725933178,1188142.5728422164,1188142.6064101148,1188142.6084746537,1188142.6089353003,1188142.6092934548,1188142.6095552677,1188142.644449172,1188142.6467282223,1188142.647245345,1188142.6476486418,1188142.6479229424,1188142.6855821006,1188142.6877241577,1188142.6882112054,1188142.6885851743,1188142.688852654,1188142.7263556882,1188142.7286116288,1188142.7291047773,1188142.729449689,1188142.7297458178,1188142.771265932,1188142.7732541088,1188142.7737787683,1188142.7741171469,1188142.7743848306,1188142.8092361377,1188142.8119780296,1188142.8124521081,1188142.8128124261,1188142.8130530934,1188142.8474522908,1188142.8494737274,1188142.8500004413,1188142.8504121583,1188142.850727734
channel_1,-8.712548092212106,-9.153010808750926,-8.167641755096401,-7.334929476233574,-6.763419459741838,-5.393618606189561,-3.5754021618460783,-2.799965225921138,-2.6523967719894266,-1.07321954479725,1.6667863331824975,2.6374402531555985,0.9579813185469076,-0.5356351206258992,0.45538229047211515,2.4483360241711956,2.504500927070789,0.22636492441216802,-2.025050212191413,-2.3984369371469887,-1.4028512668334265,-0.09358988082216638,1.5414596996495322,3.283997057262382,4.000862942704075,3.3900812162341523,2.6573929418488325,2.827756966418211,3.5265771904243266,3.694103305959358,2.8325221938998077,1.533549280996788,0.9195842486210261,1.3637914611256303,2.0809576883110954,2.1005429531687416,1.2757410185971185,0.4401179698046877,0.6649171030956575,2.0732492218795926,3.528926936607138,4.020348725127919,3.889434219518063,3.995698179259084,4.579696558977238,5.485978165385431,6.352343284216659,6.352376852932344,4.955084786815034,3.0941571360646334,2.464474963649444,3.550267400610148,5.104642319530954,5.577784381786601,4.829064278771538,4.2974367417881725,5.276968848892072,7.281857341104289,8.561793764054064,8.083715446275761,6.441222698026979,4.821307663813788,3.5533100751659505,1.9525329926313888,-0.38118289756747004,-2.6250988324077786,-3.478266556557542,-2.4745875478856276,-0.3357468889331531,1.7318097685845646,2.9812271331935536,3.6539609477580015,4.547659178770481,5.8344468025221,6.792418633080187
channel_2,0.48641053898965775,-0.8303728288038277,-0.9439051540096097,0.09771312701222297,1.1209542885686037,1.6376940332106151,2.064843048402577,2.6062545661777774,2.7738211898458554,2.0890307614463035,0.9275763435343812,-0.1556095508816508,-0.775871922831018,-0.6265287529144956,0.34217562433890364,1.9280764485948754,3.312772324818435,3.684531687090896,3.1891914512473387,2.7653553006358997,3.133885749520613,3.6014008141438674,3.1904251732900706,2.3637511350054354,2.29530716684204,3.030652655081663,3.1508660871440783,2.2442221479774194,1.8130624311987908,2.5978301335826464,3.1902236569579148,2.125063528877753,0.4960799153059428,0.3587897547613528,1.4567617499632703,2.0428565625767567,1.4926138246142437,0.7426221329589191,0.263346516831443,-0.7020056699612718,-2.270730270182462,-3.5964073102653016,-4.206766488680616,-4.765721834240924,-6.099461134651506,-7.578878701050544,-7.9306342639079,-6.932018492865026,-5.770115291994101,-5.557289618896991,-5.523506061048206,-4.207651780004626,-1.8031356817553952,-0.2901226151838704,-0.5802718658321032,-0.5790487467355568,1.3787930416104235,3.4426355962082895,2.802620975065025,-0.3006342919533562,-3.0084361985260566,-3.885657525012254,-3.801753189289213,-3.7547786483511016,-3.889203349791577,-3.9885258197965605,-4.115213593780996,-3.7825656769424163,-2.1781479679054327,-0.1641471959440736,0.22513947244671967,-1.3199529299300334,-2.3318437387626183,-0.9781644551864934,1.250537195246504
channel_3,-3.4320795587524118,-4.1820531520901,-3.830370242825375,-3.1494627265179553,-2.711911291650715,-2.554496695470606,-2.562423653783534,-2.5412360908841682,-2.1674595094726214,-1.5006759977981663,-1.3360249535748818,-2.3283547422420083,-3.9151983367316587,-4.728672494676084,-4.030626686310383,-2.2780740849276127,-0.47532766765844575,0.5231830001982172,0.3263467893713651,-0.8721503850921323,-2.2348545337959735,-2.5924889256657764,-1.5269680793906326,-0.012488355915230365,0.663704005647671,0.33425624859750924,-0.13792343477391578,0.11156067349236434,1.348034756439039,3.0747119903105684,4.392200574938948,4.909810836896865,4.974103009288276,4.933099051219064,4.657005487086799,3.7800659894489455,2.2741590014196356,0.9499771400905178,0.9875865011073313,2.270091868347227,2.94623665991985,1.6839065063730256,-0.4900903344987933,-1.5403500961888623,-0.8631245936563101,0.49048889225042025,1.3983727340088041,1.6061958444587012,1.5302660958127159,1.7330255835783483,2.534132013906931,3.863258055411747,5.1268716756453845,5.375837906328583,4.314916313895961,3.100282694274958,3.0966503479971625,3.876390225670967,3.914271176982723,3.0819371291891677,2.73324199635845,3.455750549441654,4.306410378178818,4.278348701327242,3.2520790659971794,1.6663379454801017,0.34441117033661606,0.30021177806427646,1.8166323310263874,3.900527278786611,5.225350475651113,5.3807469071280964,4.7583484968844445,3.711669740255887,2.363671334809555
channel_4,3.2582024613383274,1.436116031006971,0.9553272248651105,1.2355525997021495,1.001715160138175,0.4456077600974826,0.9157012872571937,2.8843939361655537,5.411391039094208,7.4821038837291765,8.839901261367107,9.403011744357958,9.339534959913669,9.356231689019276,10.156192452406431,11.756408768620037,13.228977638997586,13.527039252178549,12.456045621688794,10.943499730360681,10.2907456349246,10.698910776943299,11.360633729869283,11.742482589281163,11.946887223783468,11.925030874850723,11.05644566391911,9.36725264146114,7.984943628301094,7.621652638367084,7.522800111688582,6.561442702032989,5.258211631332752,5.114099405172282,6.07012248837329,6.388932692216962,4.911943050818168,2.3945763790047345,0.08874495010410541,-1.678034599254771,-2.987852037551464,-3.906124588074968,-4.577717066877151,-5.300690143030123,-6.1568901080997165,-6.62471986789758,-6.269534638346554,-5.358906100515476,-4.539919869157903,-3.860006676592757,-2.5396333850733983,-0.432365916511732,1.2055201648533622,1.0190219655325046,-0.2858031305342358,-0.15177484124076274,2.1896927316019053,4.224058801159083,3.562457969627309,1.219823943218255,-0.09930653071280311,0.06914198467670438,0.08765674736397884,-0.8620678989387788,-1.9952071477216535,-2.6639329899310686,-3.3260977584408806,-3.762900657178337,-2.4952320319896306,0.5864496659958391,3.0665521939559555,3.0691946681042364,2.2689863854441703,3.4077193131192716,6.180250551745424
channel_5,-10.80174028556484,-12.86658336882996,-15.575432467013758,-18.182610512013405,-20.392423266837472,-21.663085690585543,-21.00635550221222,-18.07923312506746,-14.008665170038347,-10.406739690152722,-7.677949212940511,-5.311862090361253,-2.9579347083125396,-0.5833949464912965,1.9206218280538294,4.611565160242944,6.741895832784522,7.397727120633215,6.75163619757228,5.959933604146206,5.930744410511411,6.289918744698669,6.388589727764382,6.5547562255525325,7.276956876565629,7.939372203735007,7.337299522532943,5.654833041780096,4.266780502507929,3.432876902124766,2.076575604736253,-0.18970415912876532,-1.9315204797083823,-1.7168274530175096,-0.19499640262105267,0.7259005736832218,-0.07024085068619587,-1.8420720836223015,-3.090369327457207,-3.3533154755631243,-3.186472189621657,-3.070117602142075,-2.8139099254884883,-2.4209117753838947,-2.603227363080026,-3.344738330218513,-3.3849693345197083,-1.916422688232619,-0.08276718826524529,0.46647162277252646,0.26469319698269234,1.3588621063377182,4.188895927419766,6.515301369276526,6.600635715961706,6.402029287910042,8.834159238145823,13.123494929985782,15.588737105449592,14.630258558517738,12.49803939813778,11.562258450556943,11.627715439976338,11.223458636049156,9.476871055724697,6.4277979011613215,2.762342089052157,0.3612817813627373,1.1702194157346582,4.359753880621878,6.828845195529295,7.30725222929055,8.173654871300272,11.668304094759861,16.504825050523905
channel_6,25.814181300047256,25.65499629418388,24.087953659883105,21.581945117339934,17.889862105959775,13.292446839037993,8.803975735942883,5.285583955883759,2.813180257328196,0.9847155409836553,-0.564182359765163,-2.1066197889709435,-3.1676023604390133,-2.7601657020248864,-0.7271575174893258,1.673736119223392,2.4988433908594687,1.0277591026718,-1.636743087312226,-3.8866845321972816,-5.159513658314556,-6.257852100715563,-7.47313695395727,-7.7013154047374,-6.130920346205042,-3.7552948091764735,-2.463953181399185,-2.464768603216169,-2.3408429218403817,-1.5154254095638144,-0.8996751691607056,-1.0997350155641166,-0.959962515217207,0.5532524920820053,2.296700449529003,2.4153681140794943,0.6065650856809434,-1.620186355919588,-2.8325891823259624,-3.0068018658612843,-3.0761728817345513,-4.0613084641080075,-5.955055930142159,-7.86351019967185,-9.078244546784722,-9.458841044850626,-9.492773776704905,-9.747721527450523,-10.442237326351101,-11.342314952584102,-11.99864806142346,-12.55569758480939,-13.600143653387907,-15.437432493515283,-17.277670396535854,-17.499622460209384,-15.98445420581786,-14.600011867079,-14.595213119517615,-14.737305607364373,-13.210460339818107,-10.58238558122774,-8.672560469016535,-7.8930869092182885,-7.485503214768673,-7.579438436642997,-9.352823024105243,-12.3257431825618,-14.261452213664665,-14.64748963672601,-15.62330418635554,-18.642544922404763,-21.927687763214355,-23.164918301810143,-22.734279637018343
channel_7,-2.6339625108973053,-2.7730422258052982,-2.4525923938564054,-2.4713342345100324,-2.1703876971283464,-1.1559221952876881,-0.6320787188008871,-1.5600833535414145,-2.814657912885,-2.8545828164458285,-2.1444704688017753,-2.1964256053736113,-3.0982213633182263,-3.4504586090647598,-2.3260972543771494,-0.35726115142410936,0.9297270660678668,0.6051226474617203,-0.5962014748171341,-1.157735653570088,-0.7220924734901749,-0.18377529562531852,-0.15148602321292975,-0.3503708650908964,-0.3615893254151631,-0.17043834382742232,0.02224811927035659,0.18742643760562078,0.5998404647609907,1.3727484646397587,2.1024903140269555,2.487508122379182,2.868053604903055,3.6308974739046023,4.360894280138815,4.136473229136134,2.8230943480874737,1.6591379208227348,1.9798840872298065,3.377003898135869,4.058877824816019,3.183539856142719,1.7200653197847469,0.9786080143566188,1.293097234258743,2.2048626149644073,3.088321868285735,3.4517100044639646,3.329673179093948,3.32378570975593,3.891712808669517,4.824812725876294,5.410456607384577,5.024079517516698,3.8365531046709678,2.926529828532842,3.148692048279107,3.97960276295035,4.331253597687373,4.1467824763917935,4.208789839911041,4.7605882414024965,5.231528704274298,5.187882118151807,4.702579910548596,3.8584242715049095,2.677869805553329,1.6103825569667418,1.5567794759842672,2.8507230019480647,4.399321300040754,4.633944471280929,3.3043641321428323,1.655431006596358,0.7543514416717951
channel_8,-5.933982927133203,-7.410602251570292,-7.067865909468206,-5.765694527600267,-4.9582842769265225,-5.01291795985923,-4.973031362167857,-3.874508321792534,-2.113430041956307,-0.873890021342792,-0.5107099637173567,-0.5996385464381075,-0.9574601410614608,-1.4465613917155902,-1.0229351280415593,1.1649194770368059,3.4499131738227797,2.9996514719988374,-0.12626700194766266,-2.646467964255671,-2.4249781858930914,-0.9825196743962176,-0.6486305834792013,-1.5431631589485315,-2.3341189980741293,-2.459218013226907,-2.6341301501852845,-3.325836141956411,-3.9306616113882513,-3.92591177210098,-3.7715759269409856,-3.642689205424387,-2.2334441969182346,0.9648205447379917,3.469500036383002,2.672729942497925,-0.28569859255835095,-2.119896455696305,-1.9930186078571317,-1.487016165941056,-1.05171531090795,0.03130393751326799,1.216477031367048,1.3655401903911115,1.4891251070651241,3.8458573756574275,7.9981314443503235,10.504757630465894,8.929853868578405,4.593343525050257,1.1245090731936778,1.1435495288382491,4.228901996407378,7.170500944033944,7.2865583719140545,5.7719259772366485,5.553243337467551,6.536582410500993,5.962673434427342,3.053991969784315,0.049219645717554175,-1.3865653300071181,-1.8360831907830288,-2.4185555097762026,-3.4227866933707682,-4.7573635190735555,-6.312191638605013,-7.1999605786341645,-6.264417821907457,-3.914818430570898,-2.0547931605074163,-1.8053868060345892,-2.271840891757147,-2.1951745377710576,-1.7566106959450578
