index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,2024.1666666666667,2024.5416666666667,2024.9166666666667,2025.2916666666667,2025.6666666666667,2026.0416666666667,2026.4166666666667,2026.7916666666667,2027.1666666666667,2027.5416666666667,2027.9166666666667,2028.2916666666667,2028.6666666666667,2029.0416666666667,2029.4166666666667,2029.7916666666667,2030.1666666666667,2030.5416666666667,2030.9166666666667,2031.2916666666667,2031.6666666666667,2032.0416666666667,2032.4166666666667,2032.7916666666667,2033.1666666666667,2033.5416666666667,2033.9166666666667,2034.2916666666667,2034.6666666666667,2035.0416666666667,2035.4166666666667,2035.7916666666667,2036.1666666666667,2036.5416666666667,2036.9166666666667,2037.2916666666667,2037.6666666666667,2038.0416666666667,2038.4166666666667,2038.7916666666667,2039.1666666666667,2039.5416666666667,2039.9166666666667,2040.2916666666667,2040.6666666666667,2041.0416666666667,2041.4166666666667,2041.7916666666667,2042.1666666666667,2042.5416666666667,2042.9166666666667,2043.2916666666667,2043.6666666666667,2044.0416666666667,2044.4166666666667,2044.7916666666667,2045.1666666666667,2045.5416666666667,2045.9166666666667,2046.2916666666667,2046.6666666666667,2047.0416666666667,2047.4166666666667,2047.7916666666667,2048.1666666666665,2048.5416666666665,2048.9166666666665,2049.2916666666665,2049.6666666666665,2050.0416666666665,1837.7083333333333,1838.0416666666667,1838.375,1838.7083333333333,1839.0416666666667
timeStamp,292008.2287642791,292008.2288011583,292008.2288100209,292008.2288153875,292008.2288207792,292008.24171004584,292008.24174347083,292008.24174947914,292008.24175437493,292008.2417587458,292008.25696311664,292008.2570067792,292008.25701993745,292008.2570275792,292008.2570368833,292008.2709118875,292008.27094250004,292008.2709498208,292008.2709552625,292008.27096125414,292008.2866391083,292008.28667129175,292008.28669189994,292008.286696725,292008.2867017,292008.3023658292,292008.3023915667,292008.30239845417,292008.3024024958,292008.3024076333,292008.3132974833,292008.31331915414,292008.313322875,292008.3133269292,292008.31333048333,292008.3285871625,292008.32860814576,292008.3286129708,292008.3286160958,292008.3286206458,292008.3444263959,292008.34445665835,292008.3444675209,292008.3444761708,292008.34448752087,292008.35913821665,292008.35915515834,292008.35915953753,292008.3591636875,292008.3591693833,292008.373503225,292008.3735176416,292008.3735212875,292008.3735244958,292008.373527625,292008.3881967833,292008.38821637916,292008.38822318753,292008.3882264791,292008.38823051244,292008.4033061583,292008.40332271665,292008.40332675,292008.4033299125,292008.4033377958,292008.4200054167,292008.42003366246,292008.4200407791,292008.42004535836,292008.4200493958,259563.17400309167,259563.17402405417,259563.17402869996,259563.1740321625,259563.17403649582
channel_1,-4.403514846703543,-2.652179415008186,0.8621859823626884,1.7665565286094898,-0.9965859572369,-3.4036538969190784,-1.8334801493238537,1.9259089759334669,3.2568638497942715,1.0544646757294085,-1.0942146303083484,-0.05171067013188613,2.8550231334976197,3.8229154378686214,1.5969263947169852,-0.9084750201828787,-0.474670810376465,2.1609203080647985,3.2303046921285947,1.0295245360912206,-1.629704548798322,-1.2106685997663436,1.6145256882019048,2.7236232041469184,0.3282529931986355,-2.3310841767595267,-1.6209125817165033,1.243542398161069,2.032235992669678,-0.2821258593315723,-2.1045020959512137,-0.6224487697070206,2.173589175823406,2.5391995632983515,0.31081989877597477,-1.1967534639534043,-0.037137451149768054,2.079937671697991,2.4900415139605836,0.9786784166770796,-0.2581886806758873,0.37028480545337855,1.6998268371578773,1.2297475341709831,-1.2407544490866202,-2.774329676643978,-1.2106881682869648,1.6449966809193022,2.329605741401975,0.29828821319564874,-1.5929589320504771,-1.0489008696666826,0.8593222576683336,1.4008007343162658,-0.021409205689992234,-1.0620930098392447,0.16050104235717802,2.196299132296263,1.9561833464906206,-1.0030218320985018,-3.402147921193587,-2.399091115516275,0.5106192410052743,1.4395603649474957,-0.5522694328153275,-2.362335759772801,-1.5318042881461966,0.3805319295516358,0.33804570254902605,-1.6878860439778431,-3.202642028331153,-1.5884528334186723,1.8915331374891247,3.1374841193268126,0.978407706988153
channel_2,-1.235999591919275,-0.8809439700494704,-0.01074136772982485,0.44119342946894596,-0.14546740178673936,-0.9582671805129496,-0.6687157191904834,0.6234365950352525,1.411036318006019,0.8826699294297917,-0.09264294550039447,-0.3855517236109452,-0.03068367860875713,0.16893243238736633,-0.19929068918012235,-0.7768954748567123,-0.9477845783366708,-0.5970296017526402,-0.3669906542127621,-0.9039610601976319,-1.8117178160069036,-1.8809314817831615,-0.7049279143179731,0.5262651672625861,0.5741119169369189,-0.10103131038205404,-0.19634675229352214,0.35287654357247256,0.4751911609220783,-0.09712426172333438,-0.40123599619213346,0.13393804521515804,0.8505380398947912,0.9520919261807194,0.5030177312943701,-0.032350686972184683,-0.4683662321375155,-0.6777596118663839,-0.35436547671944846,0.5202392433598731,1.3946140280528476,1.692121929751498,1.356468310970765,0.7232692749098856,0.20391806324417575,0.10626343639121662,0.3983481262989492,0.6907503897917334,0.7212615280499742,0.670640012294437,0.7029009028884546,0.5437045992012978,-0.03442569877185104,-0.6391677907784296,-0.6749353784501929,-0.12175804730754303,0.5510659547799791,0.9945449548820813,1.050611150990513,0.6385554960315338,0.09148523053954187,0.12360436958166027,0.9429496773355851,1.8493838964953173,2.115970986713904,1.7770216366694995,1.253515778146759,0.715748928901097,0.17234448294372218,-0.12278102674235603,0.02893788818651168,0.8392822373786547,1.53391591237075,1.7159632538571128,1.4776388322209824
channel_3,30.731866321982523,30.05048424556428,29.777834879253604,24.872887445817245,14.797686385756828,5.61147068164144,2.915438894727601,5.057379425264231,5.874104452262205,3.3126208445641314,1.5777712809757265,3.5656489697104736,5.37994262718221,1.2282146037566803,-8.252226278125862,-16.00516846535889,-17.176070574520406,-14.649509214786493,-14.605349131678187,-18.049002914336672,-19.487048417986223,-15.062451460078028,-8.933147116453126,-8.426647797298436,-13.818740031376342,-17.468280271330965,-14.827649461190246,-11.21388388502973,-13.808619924226548,-20.667196523666153,-23.35357597368491,-18.887472035874236,-12.628560398491581,-9.597828105414115,-8.65716780605566,-6.611568111119012,-3.832878071182622,-3.103232586398194,-5.32681890273625,-8.025799066908132,-7.331969880743478,-1.951417904455206,4.599242190184847,7.1191168714042865,5.11943953708344,3.8758707441477434,6.980139335428249,10.720039644005189,9.086464402945046,2.7517333666236463,-1.3247364098409184,0.5008967532626004,4.19132468417152,4.533860759918114,2.2900359677853457,2.4816314009109517,7.175138301393581,12.601795533571524,13.537313102742948,9.84332110217644,7.361194621384648,10.58051349031612,16.24649156127768,17.689459203495257,14.741145249476654,14.346254850890956,20.292720470760703,27.844044768124434,30.654195465761124,28.852219909154297,14.790553677245093,17.402225050560737,18.788165300650824,13.142931596835416,3.5732938927227713
channel_4,-1.0008613280017045,-0.7200584871843435,-0.2604433262188972,0.13451646244663257,0.1073651627484264,-0.04320596585657612,0.23163940437998307,0.7673403948344033,0.9926042116020758,0.8837124307282136,0.8352973319656032,0.9489646300805168,1.0860200417165238,1.2445850837637524,1.3446037365584118,1.093239103030841,0.5277353892042264,0.18236292261412843,0.3329917800552861,0.5312941009587756,0.27936045359002487,-0.19850830032134378,-0.3368099999587613,-0.09211971695536447,0.13738828339168926,0.23031055872348374,0.2995386150859896,0.18223650376921466,-0.18574617443195085,-0.25549294711281195,0.34295989145971123,0.9545251849515625,0.8289430527989455,0.4117317028503087,0.5679347768195869,0.9648906113715713,0.5733276629530514,-0.4152974649548522,-0.5701734570567484,0.6298592586306302,1.8419658842437379,1.6022080903242555,0.15531242526942537,-1.0097217282302258,-0.958218065585697,-0.14439348790220055,0.4046866094504756,0.31166688677542265,0.07109281279596595,0.2067748165170564,0.5551471418717963,0.5286348419190994,-0.06521764978767637,-0.6475827871255783,-0.5548198599913504,-0.014499056384288167,0.1410463989571388,-0.29530882435984207,-0.7052146778632254,-0.6823167891143013,-0.49178329700847706,-0.4463945966467954,-0.44091288509618165,-0.19262970712753705,0.2967753754361461,0.6305985733489734,0.4555530254835756,-0.061546994577287885,-0.35542582916350246,-0.03204005722688293,0.8105185612649572,1.8437009498998833,2.3362234262930817,2.287938720957879,2.0027600833303985
channel_5,-0.46832071286742755,0.127534760501117,0.9158718162732628,1.0956537454142519,0.4369255945389043,-0.1842031312457475,0.06541540364677081,0.818158682242473,1.1831776215174108,1.036465714314124,0.8921541898016786,1.0242727884363765,1.3585791121475548,1.725343520763407,1.8260609179353438,1.4307783265545064,0.7510861914602636,0.16253867297141003,-0.33190233655535956,-0.8329479640079075,-0.9972171572852652,-0.41486218007777503,0.5182109916514347,0.7675610820427045,0.06051450140686191,-0.5128557972459051,-0.05386691266910552,0.6547696433753932,0.3778955003625133,-0.46711527620489807,-0.49053292489432426,0.31012743939280013,0.6440608638841597,0.221711675660746,0.14003160998779288,0.7917865632148658,1.1418274391615741,0.5972938964883369,0.02447821155320251,0.22497697059962882,0.7193117954134308,0.7435974409630007,0.380397980734049,0.12398523059171189,0.17082720249058317,0.4230617090783644,0.5855100490094366,0.3456169649026708,-0.11822097457873441,-0.1950312244204677,0.23136869338280652,0.46227311177989544,-0.03602474482763832,-0.8264639978009424,-1.046620916761423,-0.4774988380274375,0.29525203469773265,0.6165049414376348,0.28743192124661704,-0.38134715454832463,-0.699742009116424,-0.1875151317665907,0.7451823276570472,1.2730551349716273,1.3511879112541247,1.6235658829385884,2.1667782632587085,2.2819861916550352,1.6740045561997174,1.0670579513234983,0.8878687169235827,1.8026068256999033,2.4223705704968883,2.131035142485367,1.3554747015678543
channel_6,-1.1008692636311799,-0.47733810148206307,0.5438851597091262,1.1626197621976961,0.9566000400209557,0.6108404391208677,0.9792629984439802,1.9266831428430755,2.754539757730067,3.2650899875817987,3.739809367287529,4.26842906632002,4.629460242328972,4.554515500086248,3.8461957227225465,2.5606048931923358,1.2145331054358832,0.43696705555341975,0.28600620786055225,0.201219327245829,-0.23709979393267253,-0.7053037539595389,-0.5967908472500015,0.014752247122142218,0.4642125200396036,0.5950319358043504,0.9357891601461623,1.5356245157070048,1.5997028298432472,0.7638495800097149,-0.17482359736729644,-0.37541076680445257,-0.03490789906754307,0.20400437129945595,0.16259654202961926,-0.15962422485195457,-0.9272954009849884,-1.7914375948955144,-1.7250999895944223,-0.38234847848791637,1.087555277657904,1.3554348946690924,0.4748020430884661,-0.4083457742806862,-0.44812631617767856,0.157502765023554,0.6330136550766814,0.6376102881258986,0.5975623750787032,0.9183021921942097,1.25644363260841,0.9911073376630176,0.19300609865948395,-0.3243252163879749,-0.005057280300567513,0.6870914591559072,0.8493170901761667,0.26094233486032015,-0.5678089165867966,-1.1763872189775966,-1.4057362083718743,-1.1938031261062465,-0.6580810207939545,-0.09605776890291957,0.3584105618368434,0.7197970870347357,0.8398301043734446,0.6040712008889576,0.3204197251205489,0.45186476360563016,0.8634705215199311,1.6309362473943736,2.0828223526896292,2.259304443567702,2.344377549337889
channel_7,-0.7076339904572203,-0.7313323088115938,-0.7779972058318528,-0.6669907972165151,-0.613540632117871,-0.7891208043221942,-0.9788276758644177,-0.8740162260530018,-0.38079891033325475,0.277379598066727,0.5758765801910755,0.17744181063479772,-0.4708911549634697,-0.5395173342257377,0.0016182352513009295,0.2796623157094851,-0.1425458746117497,-0.6341238098859628,-0.5276775564539166,-0.07652128055212955,0.0666471816350915,-0.16200718931169752,-0.3088294312787674,-0.1449046009638791,0.1610735918815313,0.41152772674578925,0.4485039086605953,0.0970244299365531,-0.410120784046296,-0.40704731231101104,0.20604572348618824,0.5728693407617556,0.19840049374163926,-0.0499211491621789,0.6645655711152513,1.4282840032793354,0.7711245797190892,-0.785492421522232,-1.0888986045796267,0.5399779994011609,2.1904448897446245,1.960207776547971,0.3406123946910711,-0.7284193603169018,-0.3291730136172994,0.6739925344522666,1.0053285950522723,0.49054904903807445,0.10184460422974569,0.6042681905270185,1.4588076923123543,1.4725127927638615,0.42663728625359315,-0.48892723980249,-0.20870980972229303,0.7284100774628443,0.9818567825530585,0.32238277093205703,-0.24257600007788824,-0.11667058913551036,0.198449918203513,0.17521347243899496,0.10366958746390796,0.5811555496916966,1.5531655240146256,2.2032504458008186,1.8922897259476137,0.9789612565469481,0.45823683592028863,0.801365112711224,1.311038212197822,1.6430221670978469,1.2572813108987713,1.116533600897593,1.6534028540306782
channel_8,-2.780967540540564,-1.3101635336515896,1.4978835194847646,2.055410914208987,-0.40688040647870816,-2.578925497528888,-1.533776829941629,1.2238623879746138,1.783958449513823,-0.8322919977673783,-3.4030025681135814,-2.8959584893044195,-0.3338070451236554,0.7235076050934887,-1.080065687748325,-3.097869562771081,-2.3678020112786107,0.1755290027513904,0.9271885020352705,-1.188571838632724,-3.084039169278879,-1.9994659670407946,0.5667894874490002,1.094294265102634,-0.9014781897067253,-2.2326446584812754,-0.6908479504693953,1.8188336469243411,2.012752829635797,-0.1656650118551394,-1.5581898450848957,-0.23353187520167187,2.0649797772983542,2.5284720611323324,1.0145570199686405,-0.15363779680870385,0.42803058315153875,1.7481952729374381,2.2251370845257474,1.7659256600536797,1.5082309853321998,2.0009628203602206,2.345394455937335,1.3867982779301151,-0.456137087931324,-1.3546515848845229,-0.3741452173051026,1.2409028171807328,1.5031210313181607,0.10336484714605303,-1.1844996615902568,-0.8207664379949446,0.49965556234737624,0.9025728026291949,0.07119182302645848,-0.3106910779839578,0.8225483318871231,2.155163602317298,1.6168703767622,-0.6444406405259424,-1.9242750810354696,-0.2470915579562325,2.809214667783902,3.794715194571252,1.8230881353956876,-0.25991412870957004,0.18098789954744024,2.0638101381929466,2.315964613609576,0.3736696486261985,-1.3111583517438052,0.2986589581958791,3.628716075811314,4.341486877369842,1.3687213139687924
channel_9,-0.19759705214916787,0.17935983659418755,0.12349063896255147,-0.00359403371659058,0.028457638391862262,0.11220695471240827,0.09207876718191044,-0.042444007817376166,-0.09677469138874674,0.16457112098780688,0.5409557029021685,0.3989093742871537,-0.35091978761109033,-0.7919918094766621,-0.2921102332593668,0.36368795072139076,0.15432527436355156,-0.4746419142402849,-0.3750963210343094,0.3224860359569302,0.40795181152066656,-0.4755408678122898,-1.3531021057746282,-1.400267884924796,-0.8992571402331772,-0.513461053971918,-0.47729889788170005,-0.7450560333116316,-1.1684327869993083,-1.3220185339986885,-0.8946457088355321,-0.3868430601565609,-0.523587422637584,-0.9352514887408301,-0.5911795907436342,0.3497782638130011,0.49320510497377884,-0.5269152401536007,-1.1098646892237174,0.0871904687082079,2.052317829086166,2.666272909224513,1.4973695355404633,0.20705350470859463,0.20598721891752447,0.9468192512226942,1.012543406192706,0.25393725106259374,-0.05850592658126852,0.7862885542199104,1.7479635792353785,1.3625974035538595,-0.22662727879213607,-1.2949950125955745,-0.6517374433752106,0.8846828485305487,1.6106351362097573,1.1664791601254454,0.7322697873410675,1.0794563815959568,1.6151935599803113,1.5621004065186357,1.0812396183600226,0.895980810929608,1.3131341332475328,1.8238497934736724,1.6476543860808956,0.7411334719607517,-0.05811165153024067,-0.10047866710377651,0.2717465734037245,0.9488378145448682,1.0481736764795724,1.1522413225835721,1.7186621154552506
channel_10,22.839324526327278,12.28364012281237,-14.282731403139271,-22.554514239458143,-3.9760819210183693,12.822956234152068,2.171932134074362,-23.237646920136125,-29.52998291456566,-8.941866975657026,9.409833649362211,-0.19324876216308118,-24.827860425695913,-30.370279632037114,-9.09316858637533,9.64243533989436,0.17357913983586673,-24.141077812312165,-29.073812314544387,-7.420447495315403,11.227065228202052,1.8470378010761939,-21.76417637218134,-25.979175764582866,-4.101052157463703,14.784728112080467,5.97519137321767,-17.49668820071273,-22.47281634662943,-1.432105587418074,17.295762789461723,8.547553958954092,-15.322768882596796,-21.020735310295027,-0.7393228234701054,16.856715322725382,6.36396466067529,-19.102282635941435,-25.19869122042415,-4.176391724321895,14.341557413941883,4.568507981907789,-19.950827475017462,-24.83936272940943,-2.974386046195958,15.877311039140508,6.56003908339125,-17.14009600688291,-21.461191149063257,0.26114200856104947,18.595875356764616,8.867177364367361,-15.066451986746372,-19.42733033624165,2.590737832453801,21.41804610271247,12.046027318355579,-11.64290922927485,-15.731872613409573,6.261884555911763,24.60677707647399,15.14137971153076,-7.444934738713505,-10.008745385304742,12.443183067222613,29.9367523708578,19.124756698766507,-4.905110985551389,-8.974048445074617,12.382630696784704,34.057244758570185,25.845605053382204,-5.963953997804275,-17.27098889148837,7.601034236213015
