index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
index,89067.0223786812,89068.0223786812,89069.0223786812,89070.0223786812,89071.0223786812,89072.0223786812,89073.0223786812,89074.0223786812,89075.0223786812,89076.0223786812,89077.0223786812,89078.0223786812,89079.0223786812,89080.0223786812,89081.0223786812,89082.0223786812,89083.0223786812,89084.0223786812,89085.0223786812,89086.0223786812,89087.0223786812,89088.0223786812,89089.0223786812,89090.0223786812,89091.0223786812,89092.0223786812,89093.0223786812,89094.0223786812,89095.0223786812,89096.0223786812,89097.0223786812,89098.0223786812,89099.0223786812,89100.0223786812,89101.0223786812,89102.0223786812,89103.0223786812,89104.0223786812,89105.0223786812,89106.0223786812,89107.0223786812,89108.0223786812,89109.0223786812,89110.0223786812,89111.0223786812,89112.0223786812,89113.0223786812,89114.0223786812,89115.0223786812,89116.0223786812,89117.0223786812,89118.0223786812,89119.0223786812,89120.0223786812,89121.0223786812,89122.0223786812,89123.0223786812,89124.0223786812,89125.0223786812,89126.0223786812,89127.0223786812,89128.0223786812,89129.0223786812,89130.0223786812,89131.0223786812,89132.0223786812,89133.0223786812,89134.0223786812,89135.0223786812,89136.0223786812,89137.0223786812,89138.0223786812,89139.0223786812,89140.0223786812,89141.0223786812
timeStamp,144166.16018048977,144166.16061532003,144166.1608915236,144166.16113389455,144166.1631623016,144166.18395644097,144166.18438316786,144166.18467163973,144166.18493486667,144166.18688631267,144166.21007759363,144166.2105031014,144166.21079018162,144166.21104639233,144166.21149024158,144166.2436267185,144166.2440419448,144166.2443253937,144166.24456802857,144166.24499370164,144166.27166070588,144166.27208286728,144166.27236076546,144166.27260837023,144166.2730248997,144166.3015335273,144166.30196221688,144166.30225756724,144166.302504658,144166.30293491707,144166.3300678398,144166.33051065516,144166.33080769193,144166.3310667611,144166.33156173507,144166.35989763853,144166.3603331266,144166.36062345837,144166.3608906293,144166.36134165933,144166.38794816137,144166.38840048775,144166.3887102393,144166.3889808556,144166.3894044268,144166.41204335555,144166.41248617347,144166.41279401086,144166.41305826703,144166.41350177838,144166.43900269014,144166.43944355377,144166.43975247236,144166.44002444326,144166.44051350863,144166.46613880328,144166.46658800618,144166.46689776072,144166.46717250627,144166.46769032354,144166.62867465877,144166.62915681963,144166.62947454082,144166.62974884268,144166.6331029648,144166.65795308776,144166.6584060334,144166.65870518406,144166.65898041945,144166.6593876332,144166.683986357,144166.68443523272,144166.68474041007,144166.68502489306,144166.6854296889
channel_1,-78.32781446777987,-61.38226912214043,-35.96193729209095,-22.066603281784506,-18.924443499692718,-11.978485820143337,4.81814752080135,7.587898840340181,-44.05249808621308,-141.6026884844709,-204.61847905948446,-182.10442579899592,-140.9007075506412,-172.95848150412905,-253.81568917581558,-286.8404128648741,-251.90667680134848,-214.69060565730146,-217.89474872445263,-247.2450913639612,-280.68659396866,-308.061067356952,-325.7005652796444,-346.65328157794187,-379.9534135191303,-381.6366676259764,-282.65660837291057,-92.30322140331609,82.71025061472714,155.54678138766803,147.35019465479746,131.1587651342485,138.46138868956302,153.6436669217248,161.37276713063326,163.46023179480954,164.05713921224608,161.31392053912052,152.5183873811028,139.0549452711743,125.39778588889638,115.32337744732665,110.08122654349492,109.59066394578387,112.48060256891515,113.6649981194015,106.80068554631198,93.87646481308126,87.48042538827279,96.64403342324094,114.97246896824863,129.85717473321193,137.62421116805467,142.0541766461194,144.31594077556184,142.58403567445413,137.55267383668559,131.94607898006615,126.614761212236,120.85845545560679,114.9673219606776,110.11211408557449,107.25265906697034,107.25084233809223,109.67708117023965,110.82614713018715,106.28940334739866,96.49958014916984,86.08213321222351,76.57602951034566,64.12899229741546,46.76102568788033,29.403126838950946,17.755504196059984,11.101296315425696
channel_2,1.541019771898824,0.43576430027537316,-0.10916644399754868,-0.4382612169967686,-0.8914922737971921,-1.4210166334903707,-1.7112098762560948,-0.8205071591054125,1.9662837900916963,4.737930411918748,4.1433427354362395,0.750783091729258,-0.6099632803495036,1.8734608724539672,3.928498210863206,1.983917053587374,-1.6743300687355016,-3.1142690985409067,-1.9131428480751236,0.035022332604549254,1.4235481663687906,1.789746282817521,1.411399418827354,1.4218789888001189,1.9773642211789604,0.8302001744433241,-3.7834272864437657,-9.420676773775897,-11.479541584989862,-8.808703645401952,-4.650888590214749,-2.189816474498108,-1.562198638667221,-1.248516367669256,-0.48278975104922334,0.18363413255852723,-0.07393836257025063,-1.0884851345315152,-1.6152059395880474,-0.7914898163508274,0.6384383897023487,1.2271122241478145,0.6721908209101619,-0.09080947854563612,-0.39235391289527544,-0.4113643621785686,-0.38939083213330383,-0.26566318615559387,-0.07479972861460507,0.025960168341209178,0.048810835875164195,0.11023279356235043,0.2665008540153975,0.4549898633437836,0.38229138856285944,-0.2149559827292745,-0.9878153291674149,-1.223184392235512,-0.8551305207517224,-0.5131386996176588,-0.41058344368729716,-0.02861481441503626,0.8598678326978322,1.7076353741723658,2.065596748535662,2.212685054766458,2.5780490335107618,3.07720720955692,3.335429467271023,3.261242254526988,3.1103630493016357,3.0478544292898833,2.8996925819326482,2.426265280297703,1.6366679787534841
channel_3,1.7764033507126178,-0.07072420507914297,-0.799731121932143,-0.8807781024339068,-1.1089678352866763,-1.6909986029452344,-2.1644900013104307,-1.2440369455693283,1.9383215642241751,5.167340284248549,4.596032385840514,0.7930591947738224,-0.7678395902031298,2.149595115246264,4.783573149958026,2.8329070322945835,-1.2971977031872437,-2.9167400676046524,-1.3271158408847181,1.100506367447056,2.6105410440284222,2.838919242763269,2.403895273115876,2.5118318160553406,3.0090398577586295,1.2978595384096834,-4.267987203455109,-10.562625843793215,-12.391323166363632,-8.816251478642954,-3.8427733622565476,-1.0834303787398527,-0.5265450049092555,-0.41821512402604205,0.061893420671690215,0.4492269090805552,0.1582081002164946,-0.5073820688801971,-0.5385963320820697,0.5054835086086878,1.7584514856292295,2.0331376392514757,1.2497599867765783,0.3099094018045504,-0.18505951069549292,-0.37921092389328875,-0.5095913852775343,-0.5761626472798692,-0.6018875309099091,-0.6549413000057572,-0.7072655155901149,-0.7178483843779047,-0.623799830144737,-0.3155904996656904,0.026137769736997486,-0.10510728093202097,-0.8032261874570619,-1.4318974854623323,-1.4763420840469608,-1.1730763394495949,-0.9086570620714383,-0.6229233061247121,-0.2042811686669777,0.13692593598854141,0.27980043975938473,0.49569095057159995,1.0343973476288928,1.7214746925142896,2.161032809232198,2.193094261911494,2.03110917729676,1.936649946503507,1.8705713128205872,1.606219560031576,1.0659785957156536
channel_4,3.0488639295747846,1.4422916472840144,0.5982079342975702,0.15433997340642874,-0.31432347068544014,-0.7758420602485788,-0.9702795304917344,-0.04388758549960563,2.740672043197351,5.511736666772821,4.813295565917743,1.1585537647459336,-0.3801996819183847,2.2822028351999744,4.718775854637314,2.91961273660508,-0.9568635414717932,-2.682575289607159,-1.6286989545963564,0.16579327595496066,1.271968323827571,1.449227857536987,1.2472903282290309,1.6259925133734199,2.1804750404665016,0.36158669138198224,-5.169416411802077,-11.16180701097774,-12.642663375509734,-8.868864429813659,-3.805470634213885,-1.080879682155162,-0.8366097030177493,-1.2190367080646844,-1.0053694634604746,-0.4911469818170655,-0.5483661293772748,-1.1395949123774392,-1.143773579425765,0.06442777133012738,1.5001124614128645,1.7398464103030862,0.741084889678492,-0.31944428092687316,-0.6904033104264592,-0.6410340332475541,-0.6017090992320995,-0.6224012510644373,-0.6830829811281083,-0.8285386884004892,-0.969399029186637,-0.944835439379473,-0.6799773473572919,-0.20540565935965488,0.19138949906876318,0.011569338566831889,-0.7961030729196652,-1.517766680308082,-1.5146305256009593,-0.9776760535455299,-0.4092498524974421,0.06112687935645935,0.41966674736053866,0.5013784623889046,0.38923396176327363,0.5164672925111355,1.0986449981564677,1.8498305673245343,2.3570160803127758,2.4862084579876473,2.3858345534927468,2.224825285045609,2.0168325691455253,1.67538065397503,1.1238391339757965
channel_5,1.1692371929192507,0.29978983206943005,0.048527996077911875,-0.22983371763840954,-0.7670009665933917,-1.2589452032108472,-1.3745054123691767,-0.6882215186622731,1.1020759220761343,2.9501233584296087,2.8689171699874536,0.9170748461415135,-0.13632882862672419,1.1629332479140309,2.5051714521737884,1.3383064565944662,-1.3835523862727062,-2.923597589003994,-2.3534024117118415,-0.7750683581595949,0.555639101429801,1.0775683039224275,0.942911750252106,0.8602924296356331,1.0640206711197713,0.4039054776648093,-2.2579363120516187,-5.7459271389933475,-7.298359563377206,-5.84565078050148,-3.071436835545952,-1.0670534960855282,-0.29033298567593335,0.0321407242315805,0.525078368464579,0.9686991589436804,0.7147288682201305,-0.2229133808478787,-0.817920939282966,-0.2477888078843769,0.9386578841427964,1.556157024202784,1.3259899955478909,0.912222997806761,0.7008867791255273,0.43423038061877717,0.010354923071171297,-0.19716439608571723,0.031195103785562405,0.40576560438648157,0.5412553710696213,0.39866677361571323,0.2792837817420427,0.43819429830243395,0.6477080654080748,0.4062289757992188,-0.2531895529250866,-0.7023943585355324,-0.6929772725577068,-0.636684803339562,-0.6768194140298138,-0.40812761627941346,0.20160397147378833,0.5795145119839061,0.5394244943342951,0.6335588946377471,1.2402228456304145,2.0101865652093918,2.4352191453463696,2.4403483347813593,2.2617501535772684,2.0886494135711615,1.91890714338085,1.5629478475936183,0.7952341503590473
channel_6,-6.329057252085644,-0.2781843838910486,3.9891853971323608,3.8271994837479517,2.1514455731252498,2.988128586710751,5.806176512753796,4.170573805292987,-6.717645973071849,-19.18610671267316,-18.931298224081665,-6.884486931264545,-1.542362421427542,-11.271799208688357,-20.96766208864141,-16.714418316353683,-6.162675384760304,-3.06638404273594,-7.669363123455956,-12.525106447978521,-14.496868361577512,-14.087025256845275,-12.964476174303007,-14.266801480508075,-16.78723558755718,-11.047283557379078,8.897769435684475,32.371064430860926,41.766340144042324,34.03287206175269,22.12814591291929,16.516922711455486,15.749583859905792,14.721685772424971,12.513044080493977,10.506598598278114,8.896067453285305,7.159563235424639,5.437012208493578,4.28093308642245,3.8666458264555295,3.8539050271396924,3.8307313929797644,3.691338700392518,3.333454031485811,2.229755562435297,0.236602379402236,-1.1669520311188237,0.031825979780329486,3.5483845435318258,6.646624744710697,7.370852920074104,6.3224454753582435,4.872826995649556,3.3656209895200093,1.6751872508041852,0.20652149445018653,-0.4810641089193548,-0.45038196661613306,-0.2230635724067808,-0.15998151319518944,-0.2971803348900568,-0.44725787746981605,-0.3253588617488427,0.014441306399167297,-0.05982444083502383,-1.020655860646148,-2.398150836400256,-3.367101072963839,-3.941685213746547,-4.830522618160986,-6.08850412920823,-6.814906726724064,-6.482618475279035,-5.640936051493813
channel_7,-91.37053056669745,-66.73725542069688,-37.915033915186214,-24.020181711629053,-21.18433404074982,-12.790677319492493,6.439492933338618,10.393880451333192,-40.19920678345482,-131.07506719184582,-179.55334482697083,-142.16045470147031,-93.65152024384922,-121.98464319912712,-192.80735676656735,-208.98314424928577,-159.09203205753164,-113.7396895169829,-112.52974289563699,-136.59708012195563,-161.80176055489412,-177.9999668129322,-183.52151757611395,-193.2423520213207,-214.71807849448413,-202.84379149255705,-94.86672324341241,89.294102536533,240.5834301421857,282.41809653152654,247.98526865673335,213.53776486463985,206.727964875411,208.16846094011416,201.46313404712012,189.21712413217344,177.37428771447026,165.55825890411995,150.63376648957313,132.00232533312322,112.89965068121069,98.07305295970868,90.34343494185767,88.81977678942202,89.00140188650934,84.31230543968431,71.12978886526284,55.34198991035957,49.637920612637885,59.03538364929369,73.63589023757798,81.27808216673752,80.98609526971077,77.9586325729238,73.18521106736134,65.2800584359214,56.37872752004948,49.54643252631227,44.155808832823126,38.34500906379303,32.86277377621721,29.141434842664744,26.57137514795906,24.416452622578298,23.305704320906045,22.280806802547403,17.717943325654087,8.080728413706854,-3.3691180292198823,-13.816822814505844,-25.42898377283443,-40.16636618068287,-53.677991934047455,-60.33647023931938,-61.17549698752343
channel_8,-20.083222298413304,-5.955029924210869,4.119491030063093,4.225550615041597,0.7729517025855688,2.7072254779659426,9.077618607936811,4.9302733797058576,-22.05811734430125,-53.85882737467644,-53.652689880156835,-21.0702145450695,-2.7069224299928942,-23.68110680091953,-48.427946208590086,-38.9975817703005,-11.030942952299585,-0.2115509956533245,-10.39951212143026,-23.417678870604625,-29.92516993304945,-30.353786905995246,-28.372624280550138,-31.517909168814924,-37.716670604232675,-23.9705379852542,25.991919294152325,86.37572762357796,110.53226063631053,87.76561131661762,52.03762204195142,34.408030161139536,33.492557562250525,34.04958841529478,30.46165355580406,25.65765086743204,21.382963315423062,16.538560836706523,10.412910867347744,4.203828164451542,-0.03952305496731534,-1.2488839621339929,0.13961363338698898,3.040977335693988,5.691429322714858,5.086936183995693,-0.30725068687429785,-6.208630856096281,-5.1499065500270325,4.048830339450413,13.91691512036977,17.920719442539976,17.156408290987237,15.278646047393533,12.726274099221797,8.767895837433535,4.59676760959796,1.755450447633076,0.16077094309578968,-0.8486004195771544,-1.2784849324195187,-1.0396022881204872,-0.3712127517148198,0.6593668507633149,1.880906638158513,2.32005736046811,1.2007338977483546,-0.6454469017170557,-1.9992220184955918,-3.541607884251797,-6.8961435679465595,-11.354062155205348,-14.029278675512785,-13.919556492138437,-13.069776776107929
