,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-119.465082187874,-113.42974103852332,-102.19353056663329,-83.72958703680112,-72.12776359749142,-62.54995559785213,-49.77339054343429,-38.59095547042739,-25.33423810703972,-13.473808513314893,-7.856912483626687,-4.423267955237577,-2.136782921725114,-1.2385985570580829,2.8848080811490178,14.891324650751557,28.3112277705073,35.326050778332245,40.55692072707953,50.98532874017934,65.57829972490154,75.251661029713,75.55131996832738,73.20730331176439,75.53076116718611,79.26624774144125,77.27988060987403,77.60776830623593,85.25007916716191,92.66859016115896,99.85598759475673,101.69219656475823,98.94622583891774,104.9725030412655,114.04414145845082,122.30776992880936,136.25507464863168,146.35147778975391,149.34373994875253,159.02979025216143,176.17537821405384,191.3434868996337,206.5712180509658,218.5747752008949,219.60809078079933,220.46929893200596,227.31262172022133,234.3195162937249,242.01189919933208,252.51206295188277,266.46664987793434,278.85122831289937,285.87332390695394,293.9137156189404,311.4260850805409,339.3101694313544,362.5978374300584,378.2825878452824,400.33675873705806,420.8899350031295,432.5240277188393,442.4761275223034,448.9239501940205,459.9197023140862,483.8838723303458,502.2410837761788,507.7748551130292,515.5513736602819,522.2030472950142,522.2958808015646,521.3190204192532,506.3855177433776,468.1003954588931,408.4877428375189,321.00113475440435
channel_2,-8.006180356996051,-8.01155547064491,-5.383573740246071,4.325905325139605,7.121191087365451,2.9197667287102385,3.099681345935257,3.277279363581887,2.578674834140599,4.453641348134669,1.465710232126188,-4.412662855338327,-1.5597730357812347,3.0659572806502684,0.7921526030221568,2.2044427152045216,6.535307622583352,3.571463472591357,1.1962668956428533,3.6525930399098767,5.069410469734808,6.967769515330966,7.731515152973666,6.792035221156015,8.684139392399377,5.881537940246451,-0.5922838713044576,2.777150125653356,6.982917456768801,6.143457821542859,10.343981748350524,8.816421973902584,1.0565716899219897,3.717683773258511,3.084778651247771,-3.724374742505834,5.911784210745006,14.305965329839664,0.9841992440366164,-5.4252646545407375,3.274396939418508,4.00047675754099,4.408546494917252,11.223575070176365,11.227399299471449,10.521499755937636,9.430760321145442,1.1683605937911463,1.0900644308401035,7.912869099857397,7.293850836745555,6.156120320358225,2.4134981096776222,-6.70345083987656,-0.6874241767522901,16.85600432500086,22.57607941006343,22.038784662649828,21.523702812042067,17.197375296785296,21.085029575883727,31.30154708920944,30.75175749929655,23.553102325380262,19.726375464177007,20.54220983403073,27.16953829408794,33.67465408842216,32.34894727357695,30.300406213999224,32.01164160629335,28.090123297772426,24.62907886903063,30.125596485395377,27.714732146997147
channel_3,0.0066673513448665,-2.923592457358513,-3.05616763239292,2.483208682434869,7.043083360502563,5.047268555013471,1.4358891102113591,-0.5238614364082527,-0.1853936904596865,3.1991443638254493,4.515261874145688,1.9691926495159835,-0.3721831944573257,-2.8530612451745454,-5.227061417082641,-2.7850403041094265,1.2206828762980848,-2.1982550893274717,-7.460634300103044,-5.937582956893364,-4.216040325299457,-5.233332322951498,-6.627621214898209,-9.337532303422403,-8.530637892648096,-6.187653479290915,-9.788586827811216,-12.371864198397413,-8.573139141606543,-3.2259075938494988,1.520017894945,1.912734860153467,-1.003346596733501,1.0770442793417268,1.78092837745235,-2.6905759495346446,0.5290457066589991,3.234154498828408,-6.698495183166005,-11.04002998994303,-5.224681612534952,-4.449538801427772,-3.0072159078501985,4.3311517672777,8.40356869709894,10.690807484967165,10.876783737964931,4.440580504931251,3.278363068873192,10.091910821159964,12.573083813145294,9.83449566462499,-1.4305104000910265,-18.14840431880904,-17.122320045816544,0.6281932074038608,11.891590404743994,13.573354088332067,9.897665725909723,1.89661206432061,0.2391534413283346,4.678015481437633,-0.3829762712241138,-11.286700987737447,-14.234663260483025,-10.512493666858392,-4.435382881690079,-2.989321841735012,-8.327477523414883,-6.545370730042554,1.034539257215912,0.6108496014069362,-1.325062437711892,1.5370055267549163,0.0301931193239822
channel_4,-0.7630170430627308,-4.064245979122987,-0.6520780575332177,5.262856961832074,3.62276969680397,-0.1700594816615801,2.7692904246077754,4.024855502094963,0.1181348277761005,3.499860192823688,10.086456341048232,6.202319401552101,0.3840930730556158,0.509710074709611,-0.3893243654914169,0.2513699865761234,5.491662837855995,6.088166415915168,2.121988418947906,0.4625032720050113,-2.2586423226231536,-5.083499424846686,-3.2683246878021,-1.1952950361809704,1.6749705107555322,4.435546268440784,-0.8697760301344168,-7.220696345378853,-6.341969098511976,-1.448062388978515,4.514752910593005,4.226163079263456,-0.1456945104982133,1.3257767410418175,-0.5801484018315359,-5.261914587622416,1.89075877522103,5.057800899244078,-6.248965542874011,-8.278733964422283,-1.0986770209168617,-2.3455641284761137,-1.8792844001379412,5.600877926110693,9.846588682303288,12.687662770609352,12.943715746631836,8.770555595138083,10.780011245953672,16.440077851567896,16.617676883039284,14.788766201557154,7.195634812487093,-5.633577220022036,-2.04697867956217,18.737726025252694,31.12228518042757,30.945503603629085,29.984428250311552,28.661870298188266,27.282406153620418,27.09980027528145,22.926049285352715,17.473135137869736,18.443335984480356,22.898076774256594,26.242203203834933,27.38132412582441,25.72923668742221,27.172859991202543,31.96408158743325,29.9687532839628,23.003989105655204,19.75758953936168,16.900152773794076
channel_5,-68.71026902010644,-56.12592405231079,-41.419538783643446,-6.403602304135827,11.94449642897332,19.2203704661949,16.427536470214996,-6.471686510764418,-1.8553139728053225,2.7993719274833584,-3.8302781358884914,-10.228991504340952,-18.353304146371144,-6.848200649906694,-6.190905264874306,-4.970715769501439,-7.08020675151886,-42.86968087878316,-64.36925996188734,-63.77142015419315,-42.346210187169774,-19.93592439321742,-14.970997768216376,6.570088839208792,16.246948867593524,22.763677743624346,44.5290177945495,53.436111547039545,54.57633608053311,39.51926475745061,32.38764969250505,24.262340842013643,4.631874765490551,19.896899323045343,24.78745732571748,15.08986644688022,15.272529737546105,-1.6554370733442347,-8.509790836380699,1.3338783566845436,29.31339055307083,56.161889860827,60.81456658193095,72.73464822397506,64.28414965503426,37.3855656847943,10.719452838473869,-11.029080750383075,-1.931161539223214,2.0969506225402643,8.686786601161174,18.417301026504923,3.555658905573908,1.649519459112065,2.5414247584204057,20.842588884147595,59.05013901061976,79.18870417114961,113.20587382520908,141.80028695222651,150.1182810520035,153.96170079504256,149.38194634187732,147.44335527678504,124.18656650625356,112.44040775387172,134.46341585685204,142.28922613000128,127.04785738722371,84.64176357620713,62.25289713537592,72.44250725252526,72.937099320614,67.60795017102814,25.956357479790512
channel_6,8.361890673516516,1.5256080699650365,0.6271224313316572,5.732386311862641,8.635803693300694,6.251136740981551,4.161083233847127,5.8223091395040525,5.246616393949975,5.791806236168835,10.948580099568334,8.102699521037044,-0.0780558298951124,-3.7601477163653,-6.189782864870747,-4.670827763951321,0.0303937356352983,0.6842759039043393,-0.1364869332023902,0.2286568287107462,-1.371102823128309,-4.074269026246646,-3.5625840045285715,-0.20544377266725,3.606983066079814,3.649851819604067,-1.5889171871424972,-4.988475258897939,-5.482057202561126,-1.7843498829977538,6.131543095446836,4.318361664335368,-1.4147702300853489,2.661816331750343,3.542267305935556,0.0973267616370854,5.202993470451724,6.963538352583225,-2.4097571188382263,-3.963212325089933,1.471152229687962,-3.3756746662083503,-6.359534917143387,1.5906855125793062,6.5371065982537,5.6458101844872175,2.657939925350963,1.3599519909609274,5.957614784845765,10.228260756949547,9.519876417982813,6.3801926398733615,-1.685749218719369,-13.3810392469177,-10.844551728052302,7.409916649570147,15.365477104032047,11.9178181052975,12.916255074170204,10.33755160732566,1.1171695809100386,-1.1467869765352108,0.0072368181071691,-7.303156043156674,-13.94143514281159,-12.665680836568878,-10.30399914588948,-5.5106006976914985,-3.793497585224447,-8.786084537657835,-6.606368372235727,-2.601750288318612,-5.587049310828995,-5.882784446043812,-6.633584136963254
channel_7,-7.347642038250751,-10.45058416453548,-12.67028578244376,-3.548909103558674,3.5021257670189074,1.4419760389358691,-0.1814137041515835,1.5608744831293606,1.4528265197333727,-0.3758783678147552,1.9296846196656297,4.008087864054735,4.810145613174526,6.656368243745836,4.14205378754213,4.899491809247159,10.094805314743676,7.236480609678307,4.682347596209629,8.579812212013334,9.132155524204784,9.575358272376503,11.893168055147733,9.603692212175616,10.57793431585831,13.924067798386046,8.154976413200092,5.211779375335873,9.893926054407263,11.760053444750405,12.80818500456608,10.488855569611582,7.836764678175078,10.23636360990615,6.160143654406185,2.401525235307296,9.342580975320429,11.767866718154805,5.502458497287906,2.6328536465739867,2.052984631583473,-1.6326953204025063,0.8862216626473313,10.0762314561544,14.212200021323502,15.651526045871716,13.412008350577713,6.718341304117875,8.721358702351244,14.47976032162765,11.505692554518491,4.2906951938607705,-4.617613241333769,-13.75689285658492,-11.337689083652682,2.7970963525608417,11.6007599892856,10.930537939097478,6.840167055772822,3.934901371212322,9.47581780264582,13.96289538590552,7.48185904718154,4.471151110481035,9.445447172980414,12.830572254516834,17.96482014289498,25.246531613416604,23.697402898522054,20.05015144303909,24.138200826811588,22.140349684996384,14.24770478133139,10.789000961376397,0.5904875150070745
channel_8,7.892443029070701,8.237457228890156,7.976905027925535,11.857809971450076,18.11737991130294,18.496910297228712,18.183352117341503,16.081656962953012,7.263887697689269,8.154962706897312,18.70908701393499,19.09043463624622,15.60285785507785,14.841868352775792,9.995191248025524,11.41311118619578,17.60520562429909,12.656623475789312,6.951278904620064,7.763864902047403,4.712501343173357,0.1217858528719451,-3.046093978769872,-5.245876909653834,-2.3845421866669403,1.1397080065336893,-0.0007845189536144,-5.522380280569754,-9.283926263216252,-1.1598518763521397,6.975757657411509,-0.7822573315940367,-7.331376858471648,-1.3349518706627903,1.7441383381457825,1.8813209694644657,7.068178486778925,5.775983490859758,-2.293133621572151,-0.2824452556694368,7.18747471836561,9.320051722316467,15.9569753163482,26.637597488177576,28.059019299708595,23.265003986202675,17.817405480518964,14.492899733940154,18.67760156009177,22.558178538689923,22.649775209478555,22.7879776422374,11.766823664731575,-3.5148350091669496,1.0414325285448944,16.431996548283927,24.536245463283976,30.669311727003667,34.81239569514324,27.493094948734488,17.646945375304693,16.91737901843271,14.34193542933733,6.09244422618806,4.61478624806651,6.397432773756582,7.495468964892817,15.07487651327852,22.138961634812524,23.50553780989728,26.079656649285774,27.25914691053584,24.6331210626777,20.19390699634445,10.581702709212928
channel_9,-8.308981174269086,-12.829823472096814,-12.39920552029082,-2.227701149263367,4.634739038881268,-0.5697212442950292,-6.13989902781809,-7.9405414455131185,-8.685078280719477,-10.342340821946369,-10.618828221531984,-3.4278218875781805,3.888345170271037,-0.6632238904324204,-11.451897491544868,-11.535930994500765,-4.725420126794594,-5.673173370837538,-6.714126396341591,-5.393616542236893,-8.351987451174184,-7.5797752642736,-3.287396167783267,-3.9575475154579385,-5.41685525783435,-3.916758338945776,-8.424711168878808,-14.742690198549331,-7.964145722306606,0.0750443302150996,0.4685662704310677,0.2950122065847431,-4.119446223661461,-6.01613104861845,-3.7699622028807753,-6.786536174724194,-2.808490646917776,6.853370412229284,2.754744375552827,-5.435064192731027,0.041484715133051,10.220623759545434,16.541587851556372,23.470822698259624,25.152312300687075,19.871250774878614,14.69371407568888,9.310205862772376,6.95168322203275,9.567392896274,15.205230198557455,17.526002713333078,6.555796552764555,-7.030622795122994,-7.545338936250513,5.508754254559933,23.132919096034403,31.285987643867184,25.06596584079014,7.707971448401301,-2.023928362872044,7.700798416341875,10.342516684873168,1.9383830742205368,3.69011408684408,8.646469615829245,12.431975532576026,19.01433818839902,24.15597611311985,29.556889194183388,33.20115020712504,31.676405477234542,27.85654331409472,19.652256228370263,13.778609636194515
channel_10,5.446389393316669,-1.381074205487734,-9.109048978812352,-8.074468237164217,1.1255669669812096,4.589210965814183,0.2269255406367079,-0.0265486667733771,-2.173498286638339,-6.804432451412429,-1.400811107827684,3.355293683938232,-0.6171783514989748,-1.8160329220208755,-1.37787146187164,-2.1652686119800144,2.97604127409198,8.64010265724851,4.649449260287277,-3.9454300753631526,-6.290679943740944,-3.6739031594387352,-6.635066591603554,-11.892196968333192,-9.095636582323356,-4.219090595474883,-3.960378208288581,-7.0711745760306535,-9.912253319335786,-6.426945911032299,-4.3370638807311455,-7.345597072268053,-2.579800956585074,3.493856052591375,0.4259444833989709,-1.6862741003684425,2.8962678413404235,8.052180161440466,4.083224703525622,-5.741783461917767,-6.358829099206478,-3.617176179990728,-7.134118767706254,-5.394562725783661,1.168803182962869,0.9843831926837728,-1.0606748280484108,-3.161545985619907,-7.86534161197555,-4.681350256399501,5.171435461694505,6.188863967793213,-5.215719495539966,-20.86066374107334,-26.888484126798215,-15.870887942896244,3.997624714490733,19.468254611586595,20.62694020972879,10.88564744193064,5.622393441126128,9.57140435412633,10.8934515230528,4.567575674989885,1.4276631427157849,3.034619707632777,1.6467244652619306,-2.000044662849752,-6.534984446608094,-6.690353836970261,1.0847985295291716,5.817676411498498,5.105377426179344,5.28095918761287,2.434615090587957
